step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.8084836570019356,0.030392661498100826,1.0,0.8741035307147175,-0.5303046734170084,0.6706355915598808,0.40106036445091403,0.6414343204335703
1,1.0,-0.04074143055473152,1.0,1.0,-0.8173755314785545,0.772064046678692,0.5238793303505319,1.0
2,0.7129291419384539,-0.022258921551794097,1.0,1.0,0.18262446852144554,0.8781879805287593,0.259445545459774,1.0
3,0.42585828387690783,-0.003776412548856675,1.0,1.0,1.0,0.9843119143788267,-0.004988239430983907,1.0
4,0.5486772497765257,0.21292224305381552,1.0,1.0,0.735566215109242,1.0,0.9950117605690161,1.0
5,0.6714962156761436,0.4296208986564877,1.0,1.0,0.47113243021848417,1.0,1.0,1.0
6,0.6297165106504312,0.38784119363077535,0.9582202949742876,0.9582202949742876,0.4293527251927718,0.9582202949742876,0.9582202949742876,0.9582202949742876
7,0.5879368056247188,0.346061488605063,0.9164405899485752,0.9164405899485752,0.3875730201670594,0.9164405899485752,0.9164405899485752,0.9164405899485752
8,0.5461571005990065,0.3042817835793506,0.8746608849228629,0.8746608849228629,0.34579331514134704,0.8746608849228629,0.8746608849228629,0.8746608849228629
9,0.5043773955732941,0.2625020785536382,0.8328811798971505,0.8328811798971505,0.30401361011563466,0.8328811798971505,0.8328811798971505,0.8328811798971505
10,0.4625976905475817,0.22072237352792584,0.7911014748714381,0.7911014748714381,0.2622339050899223,0.7911014748714381,0.7911014748714381,0.7911014748714381
11,0.42081798552186933,0.17894266850221346,0.7493217698457257,0.7493217698457257,0.2204542000642099,0.7493217698457257,0.7493217698457257,0.7493217698457257
12,0.37903828049615695,0.1371629634765011,0.7075420648200134,0.7075420648200134,0.17867449503849753,0.7075420648200134,0.7075420648200134,0.7075420648200134
13,0.3372585754704446,0.09538325845078872,0.665762359794301,0.665762359794301,0.13689479001278515,0.665762359794301,0.665762359794301,0.665762359794301
14,0.2954788704447322,0.05360355342507636,0.6239826547685886,0.6239826547685886,0.09511508498707279,0.6239826547685886,0.6239826547685886,0.6239826547685886
15,0.2536991654190198,0.011823848399363998,0.5822029497428762,0.5822029497428762,0.053335379961360424,0.5822029497428762,0.5822029497428762,0.5822029497428762
16,0.21191946039330745,-0.029955856626348365,0.5404232447171639,0.5404232447171639,0.011555674935648061,0.5404232447171639,0.5404232447171639,0.5404232447171639
17,0.14078536834047511,0.9700441433736516,0.5922756313569638,0.24740419717050427,0.030038183938585483,0.7223899643773867,0.7571219003198361,0.4496739792444201
18,0.06965127628764277,1.0,0.6441280179967638,-0.0456148503761553,0.048520692941522905,0.9043566840376095,0.9738205559225083,0.35892471377167634
19,0.4118294714211707,0.7069809524533405,0.8090449365186353,0.9543851496238447,0.38359068598131035,1.0,1.0,0.5292270891012397
20,0.7540076665546986,0.4139619049066809,0.9739618550405068,1.0,0.7186606790210978,1.0,1.0,0.6995294644308031
21,0.7122279615289863,0.3721821998809685,0.9321821500147944,0.9582202949742876,0.6768809739953854,0.9582202949742876,0.9582202949742876,0.6577497594050907
22,0.6704482565032739,0.33040249485525613,0.890402444989082,0.9164405899485752,0.635101268969673,0.9164405899485752,0.9164405899485752,0.6159700543793784
23,0.6286685514775615,0.28862278982954376,0.8486227399633697,0.8746608849228629,0.5933215639439606,0.8746608849228629,0.8746608849228629,0.574190349353666
24,0.5868888464518491,0.24684308480383138,0.8068430349376573,0.8328811798971505,0.5515418589182483,0.8328811798971505,0.8328811798971505,0.5324106443279536
25,0.5451091414261368,0.205063379778119,0.7650633299119449,0.7911014748714381,0.5097621538925359,0.7911014748714381,0.7911014748714381,0.4906309393022412
26,0.5033294364004244,0.16328367475240663,0.7232836248862325,0.7493217698457257,0.4679824488668235,0.7493217698457257,0.7493217698457257,0.44885123427652884
27,0.461549731374712,0.12150396972669426,0.6815039198605202,0.7075420648200134,0.4262027438411111,0.7075420648200134,0.7075420648200134,0.40707152925081647
28,0.4197700263489996,0.0797242647009819,0.6397242148348078,0.665762359794301,0.38442303881539874,0.665762359794301,0.665762359794301,0.3652918242251041
29,0.37799032132328725,0.03794455967526954,0.5979445098090954,0.6239826547685886,0.34264333378968637,0.6239826547685886,0.6239826547685886,0.3235121191993917
30,0.33621061629757487,-0.0038351453504428257,0.556164804783383,0.5822029497428762,0.300863628763974,0.5822029497428762,0.5822029497428762,0.28173241417367934
31,0.2650765242447425,0.9961648546495572,0.608017191423183,0.28918390219621665,0.3193461377669114,0.764169669403099,0.7989016053455484,0.19098314870093558
32,0.19394243219191015,1.0,0.659869578062983,-0.003835145350442923,0.3378286467698488,0.9461363890633219,1.0,0.10023388322819181
33,0.5361206273254381,0.7069809524533405,0.8247864965848545,0.9961648546495571,0.6728986398096363,1.0,1.0,0.2705362585577552
34,0.878298822458966,0.4139619049066809,0.989703415106726,1.0,1.0,1.0,1.0,0.4408386338873186
35,0.8365191174332536,0.3721821998809685,0.9479237100810136,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.3990589288616062
36,0.7947394124075412,0.33040249485525613,0.9061440050553012,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.35727922383589383
37,0.7529597073818288,0.28862278982954376,0.8643643000295889,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.31549951881018146
38,0.7111800023561164,0.24684308480383138,0.8225845950038765,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2737198137844691
39,0.6694002973304041,0.205063379778119,0.7808048899781641,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.2319401087587567
40,0.6276205923046917,0.16328367475240663,0.7390251849524517,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.19016040373304433
41,0.5858408872789793,0.12150396972669426,0.6972454799267394,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.14838069870733195
42,0.5440611822532669,0.0797242647009819,0.655465774901027,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.10660099368161959
43,0.5022814772275546,0.03794455967526954,0.6136860698753146,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.06482128865590722
44,0.4605017722018422,-0.0038351453504428257,0.5719063648496022,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.02304158363019486
45,0.3893676801490098,0.9961648546495572,0.6237587514894022,0.28918390219621665,0.6006854587458136,0.764169669403099,0.7989016053455484,-0.06770768184254891
46,0.3182335880961774,1.0,0.6756111381292021,-0.003835145350442923,0.619167967748751,0.9461363890633219,1.0,-0.1584569473152927
47,0.7969834210843996,0.9092507345272562,0.608678834035276,0.16646722997912045,0.8389785235578741,1.0,1.0,0.8415430526847073
48,1.0,0.8185014690545125,0.5417465299413499,0.33676960530868383,1.0,1.0,1.0,1.0
49,0.9582202949742876,0.7767217640288001,0.4999668249156375,0.29498990028297145,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
50,0.9164405899485752,0.7349420590030877,0.4581871198899251,0.2532101952572591,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
51,0.8746608849228629,0.6931623539773754,0.41640741486421273,0.2114304902315467,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629
52,0.8328811798971505,0.651382648951663,0.37462770983850036,0.16965078520583432,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505
53,0.7911014748714381,0.6096029439259506,0.332848004812788,0.12787108018012194,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381
54,0.7493217698457257,0.5678232389002382,0.2910682997870756,0.08609137515440958,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257
55,0.7075420648200134,0.5260435338745258,0.24928859476136322,0.04431167012869722,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134
56,0.665762359794301,0.48426382884881347,0.20750888973565085,0.002531965102984854,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301
57,0.6239826547685886,0.4424841238231011,0.16572918470993847,-0.03924773992272751,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886
58,0.9661608499021165,0.1494650762764415,0.33064610323180993,0.9607522600772724,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.794285030098152
59,1.0,-0.14355397127021807,0.4955630217536814,1.0,1.0,1.0,0.8536040712191283,0.9645874054277154
60,0.9288659079471676,0.8564460287297819,0.5474154083934814,0.7069809524533405,1.0,1.0,1.0,0.8738381399549716
61,0.8577318158943352,1.0,0.5992677950332813,0.4139619049066809,1.0,1.0,1.0,0.7830888744822279
62,0.8159521108686228,0.9582202949742876,0.5574880900075689,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7413091694565155
63,0.7741724058429105,0.9164405899485752,0.5157083849818566,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.6995294644308031
64,0.7323927008171981,0.8746608849228629,0.4739286799561442,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6577497594050907
65,0.6906129957914857,0.8328811798971505,0.4321489749304318,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6159700543793784
66,0.6488332907657733,0.7911014748714381,0.39036926990471943,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.574190349353666
67,0.607053585740061,0.7493217698457257,0.34858956487900705,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5324106443279536
68,0.5652738807143486,0.7075420648200134,0.3068098598532947,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.4906309393022412
69,0.5234941756886362,0.665762359794301,0.2650301548275823,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,0.44885123427652884
70,0.48171447066292383,0.6239826547685886,0.22325044980186992,0.03794455967526954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.40707152925081647
71,0.43993476563721146,0.5822029497428762,0.18147074477615754,-0.0038351453504428257,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.3652918242251041
72,0.7821129607707394,0.28918390219621665,0.346387663298029,0.9961648546495572,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.5355941995546675
73,1.0,-0.003835145350442923,0.5113045818199005,1.0,1.0,1.0,0.811824366193416,0.7058965748842309
74,0.9288659079471676,0.9961648546495571,0.5631569684597004,0.7069809524533405,1.0,1.0,1.0,0.6151473094114871
75,0.8577318158943352,1.0,0.6150093550995004,0.4139619049066809,1.0,1.0,1.0,0.5243980439387433
76,0.8159521108686228,0.9582202949742876,0.573229650073788,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.48261833891303096
77,0.7741724058429105,0.9164405899485752,0.5314499450480756,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.4408386338873186
78,0.7323927008171981,0.8746608849228629,0.48967024002236326,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.3990589288616062
79,0.6906129957914857,0.8328811798971505,0.4478905349966509,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.35727922383589383
80,0.6488332907657733,0.7911014748714381,0.4061108299709385,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.31549951881018146
81,0.607053585740061,0.7493217698457257,0.3643311249452261,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.2737198137844691
82,0.5652738807143486,0.7075420648200134,0.32255141991951375,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.2319401087587567
83,0.5234941756886362,0.665762359794301,0.28077171489380137,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,0.19016040373304433
84,0.48171447066292383,0.6239826547685886,0.238992009868089,0.03794455967526954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.14838069870733195
85,0.43993476563721146,0.5822029497428762,0.19721230484237662,-0.0038351453504428257,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.10660099368161959
86,0.7821129607707394,0.28918390219621665,0.3621292233642481,0.9961648546495572,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.27690336901118295
87,1.0,-0.003835145350442923,0.5270461418861195,1.0,1.0,1.0,0.811824366193416,0.44720574434074634
88,0.9288659079471676,0.9961648546495571,0.5788985285259195,0.7069809524533405,1.0,1.0,1.0,0.3564564788680026
89,0.8577318158943352,1.0,0.6307509151657195,0.4139619049066809,1.0,1.0,1.0,0.2657072133952588
90,0.8159521108686228,0.9582202949742876,0.5889712101400071,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.22392750836954645
91,0.7741724058429105,0.9164405899485752,0.5471915051142947,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.18214780334383407
92,0.7323927008171981,0.8746608849228629,0.5054118000885823,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.1403680983181217
93,0.6906129957914857,0.8328811798971505,0.46363209506286995,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.09858839329240933
94,0.6488332907657733,0.7911014748714381,0.4218523900371576,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.056808688266696966
95,0.607053585740061,0.7493217698457257,0.3800726850114452,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.015028983240984603
96,0.5652738807143486,0.7075420648200134,0.3382929799857328,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,-0.02675072178472776
97,1.0,0.6167927993472696,0.2713606758918067,0.29180634505625763,0.9273526206291364,1.0,0.9717985072968881,0.9732492782152722
98,1.0,0.5260435338745258,0.20442837179788054,0.46210872038582107,1.0,1.0,1.0,1.0
99,0.9582202949742876,0.48426382884881347,0.16264866677216816,0.4203290153601087,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
100,0.9164405899485752,0.4424841238231011,0.1208689617464558,0.3785493103343963,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
101,0.8746608849228629,0.4007044187973887,0.07908925672074343,0.33676960530868394,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629
102,0.8328811798971505,0.35892471377167634,0.03730955169503107,0.29498990028297156,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505
103,0.7911014748714381,0.31714500874596396,-0.004470153330681292,0.2532101952572592,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381
104,1.0,0.368997395385764,0.9955298466693188,0.41812711377913064,1.0,0.8289379386785545,0.9771185787580591,0.724169170777512
105,1.0,0.420849782025564,1.0,0.5830440323010021,1.0,0.8667744024856708,1.0,0.6572368666835858
106,0.9582202949742876,0.3790700769998516,0.9582202949742876,0.5412643272752897,0.9582202949742876,0.8249946974599585,0.9582202949742876,0.6154571616578735
107,0.9164405899485752,0.33729037197413925,0.9164405899485752,0.49948462224957735,0.9164405899485752,0.7832149924342461,0.9164405899485752,0.5736774566321611
108,0.8746608849228629,0.29551066694842687,0.8746608849228629,0.45770491722386497,0.8746608849228629,0.7414352874085337,0.8746608849228629,0.5318977516064487
109,0.8328811798971505,0.2537309619227145,0.8328811798971505,0.4159252121981526,0.8328811798971505,0.6996555823828213,0.8328811798971505,0.4901180465807363
110,0.7911014748714381,0.21195125689700212,0.7911014748714381,0.3741455071724402,0.7911014748714381,0.657875877357109,0.7911014748714381,0.44833834155502394
111,0.7493217698457257,0.17017155187128974,0.7493217698457257,0.33236580214672784,0.7493217698457257,0.6160961723313966,0.7493217698457257,0.40655863652931157
112,0.7075420648200134,0.12839184684557736,0.7075420648200134,0.29058609712101546,0.7075420648200134,0.5743164673056842,0.7075420648200134,0.3647789315035992
113,0.665762359794301,0.086612141819865,0.665762359794301,0.24880639209530309,0.665762359794301,0.5325367622799718,0.665762359794301,0.3229992264778868
114,0.6239826547685886,0.044832436794152636,0.6239826547685886,0.2070266870695907,0.6239826547685886,0.49075705725425944,0.6239826547685886,0.28121952145217444
115,0.5822029497428762,0.0030527317684402727,0.5822029497428762,0.16524698204387833,0.5822029497428762,0.44897735222854707,0.5822029497428762,0.23943981642646206
116,0.5404232447171639,-0.03872697325727209,0.5404232447171639,0.12346727701816597,0.5404232447171639,0.4071976472028347,0.5404232447171639,0.19766011140074968
117,0.46928915266433147,0.9612730267427279,0.5922756313569638,-0.16955177052849363,0.5589057537201013,0.5891643668630575,0.7571219003198361,0.10691084592800591
118,0.3981550606114991,1.0,0.6441280179967638,-0.4625708180751532,0.5773882627230388,0.7711310865232803,0.9738205559225083,0.016161580455262142
119,0.740333255745027,0.7069809524533405,0.8090449365186353,0.5374291819248468,0.9124582557628262,1.0,1.0,0.18646395578482555
120,1.0,0.4139619049066809,0.9739618550405068,1.0,1.0,1.0,1.0,0.35676633111438893
121,0.9582202949742876,0.3721821998809685,0.9321821500147944,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.31498662608867656
122,0.9164405899485752,0.33040249485525613,0.890402444989082,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.2732069210629642
123,0.8746608849228629,0.28862278982954376,0.8486227399633697,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2314272160372518
124,0.8328811798971505,0.24684308480383138,0.8068430349376573,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.18964751101153943
125,0.7911014748714381,0.205063379778119,0.7650633299119449,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.14786780598582705
126,0.7493217698457257,0.16328367475240663,0.7232836248862325,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.10608810096011469
127,0.7075420648200134,0.12150396972669426,0.6815039198605202,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.06430839593440232
128,0.665762359794301,0.0797242647009819,0.6397242148348078,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.02252869090868996
129,0.6239826547685886,0.03794455967526954,0.5979445098090954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,-0.019251014117022403
130,1.0,-0.05280470579747423,0.5310122057151693,0.794285030098152,0.8437932105777116,1.0,0.8882390972454633,0.9807489858829777
131,1.0,-0.14355397127021802,0.46407990162124313,0.9645874054277154,1.0,1.0,1.0,1.0
132,0.9288659079471676,0.8564460287297819,0.5159322882610431,0.6715683578810557,1.0,1.0,1.0,0.9092507345272562
133,0.8577318158943352,1.0,0.5677846749008431,0.37854931033439615,1.0,1.0,1.0,0.8185014690545125
134,0.8159521108686228,0.9582202949742876,0.5260049698751307,0.3367696053086838,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
135,0.7741724058429105,0.9164405899485752,0.4842252648494183,0.2949899002829714,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
136,0.7323927008171981,0.8746608849228629,0.4424455598237059,0.253210195257259,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
137,0.6906129957914857,0.8328811798971505,0.40066585479799355,0.21143049023154664,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
138,0.6488332907657733,0.7911014748714381,0.35888614977228117,0.16965078520583426,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
139,0.607053585740061,0.7493217698457257,0.3171064447465688,0.1278710801801219,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
140,0.5652738807143486,0.7075420648200134,0.2753267397208564,0.08609137515440952,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
141,0.5234941756886362,0.665762359794301,0.23354703469514404,0.04431167012869716,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
142,0.48171447066292383,0.6239826547685886,0.19176732966943166,0.0025319651029847984,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
143,0.43993476563721146,0.5822029497428762,0.1499876246437193,-0.039247739922727565,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.4007044187973887
144,0.7821129607707394,0.28918390219621665,0.31490454316559074,0.9607522600772724,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.5710067941269521
145,1.0,-0.003835145350442923,0.4798214616874622,1.0,1.0,1.0,0.811824366193416,0.7413091694565155
146,0.9288659079471676,0.9961648546495571,0.5316738483272622,0.7069809524533405,1.0,1.0,1.0,0.6505599039837717
147,0.8577318158943352,1.0,0.5835262349670621,0.4139619049066809,1.0,1.0,1.0,0.559810638511028
148,0.8159521108686228,0.9582202949742876,0.5417465299413498,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.5180309334853156
149,0.7741724058429105,0.9164405899485752,0.4999668249156374,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.4762512284596032
150,0.7323927008171981,0.8746608849228629,0.458187119889925,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.43447152343389084
151,0.6906129957914857,0.8328811798971505,0.4164074148642126,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.39269181840817846
152,0.6488332907657733,0.7911014748714381,0.37462770983850024,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.3509121133824661
153,0.607053585740061,0.7493217698457257,0.33284800481278787,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.3091324083567537
154,0.5652738807143486,0.7075420648200134,0.2910682997870755,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.26735270333104133
155,0.5234941756886362,0.665762359794301,0.2492885947613631,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,0.22557299830532895
156,0.48171447066292383,0.6239826547685886,0.20750888973565074,0.03794455967526954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.18379329327961658
157,0.43993476563721146,0.5822029497428762,0.16572918470993836,-0.0038351453504428257,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.1420135882539042
158,0.7821129607707394,0.28918390219621665,0.3306461032318098,0.9961648546495572,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.3123159635834676
159,1.0,-0.003835145350442923,0.4955630217536813,1.0,1.0,1.0,0.811824366193416,0.48261833891303096
160,0.9288659079471676,0.9961648546495571,0.5474154083934812,0.7069809524533405,1.0,1.0,1.0,0.3918690734402872
161,0.8577318158943352,1.0,0.5992677950332812,0.4139619049066809,1.0,1.0,1.0,0.30111980796754345
162,0.8159521108686228,0.9582202949742876,0.5574880900075688,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.2593401029418311
163,0.7741724058429105,0.9164405899485752,0.5157083849818564,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.2175603979161187
164,0.7323927008171981,0.8746608849228629,0.47392867995614407,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.17578069289040632
165,0.6906129957914857,0.8328811798971505,0.4321489749304317,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.13400098786469394
166,0.6488332907657733,0.7911014748714381,0.3903692699047193,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.09222128283898158
167,0.607053585740061,0.7493217698457257,0.34858956487900694,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.05044157781326922
168,0.5652738807143486,0.7075420648200134,0.30680985985329456,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.008661872787556854
169,0.5234941756886362,0.665762359794301,0.2650301548275822,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,-0.03311783223815551
170,1.0,0.5750130943215572,0.19809785073365604,0.2500266400305453,0.885572915603424,1.0,0.9300188022711757,0.9668821677618444
171,1.0,0.48426382884881347,0.1311655466397299,0.4203290153601087,1.0,1.0,1.0,1.0
172,0.9582202949742876,0.4424841238231011,0.08938584161401754,0.3785493103343963,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
173,0.9164405899485752,0.4007044187973887,0.047606136588305176,0.33676960530868394,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
174,0.8746608849228629,0.35892471377167634,0.005826431562592813,0.29498990028297156,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629
175,0.8328811798971505,0.31714500874596396,-0.03595327346311955,0.2532101952572592,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505
176,1.0,0.368997395385764,0.9640467265368804,0.41812711377913064,1.0,0.8707176437042669,1.0,0.7659488758032243
177,1.0,0.420849782025564,1.0,0.5830440323010021,1.0,0.9085541075113832,1.0,0.6990165717092982
178,0.9582202949742876,0.3790700769998516,0.9582202949742876,0.5412643272752897,0.9582202949742876,0.8667744024856708,0.9582202949742876,0.6572368666835858
179,0.9164405899485752,0.33729037197413925,0.9164405899485752,0.49948462224957735,0.9164405899485752,0.8249946974599585,0.9164405899485752,0.6154571616578735
180,0.8746608849228629,0.29551066694842687,0.8746608849228629,0.45770491722386497,0.8746608849228629,0.7832149924342461,0.8746608849228629,0.5736774566321611
181,0.8328811798971505,0.2537309619227145,0.8328811798971505,0.4159252121981526,0.8328811798971505,0.7414352874085337,0.8328811798971505,0.5318977516064487
182,0.7911014748714381,0.21195125689700212,0.7911014748714381,0.3741455071724402,0.7911014748714381,0.6996555823828213,0.7911014748714381,0.4901180465807363
183,0.7493217698457257,0.17017155187128974,0.7493217698457257,0.33236580214672784,0.7493217698457257,0.657875877357109,0.7493217698457257,0.44833834155502394
