step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
184,0.7075420648200134,0.12839184684557736,0.7075420648200134,0.29058609712101546,0.7075420648200134,0.6160961723313966,0.7075420648200134,0.40655863652931157
185,0.665762359794301,0.086612141819865,0.665762359794301,0.24880639209530309,0.665762359794301,0.5743164673056842,0.665762359794301,0.3647789315035992
186,0.6239826547685886,0.044832436794152636,0.6239826547685886,0.2070266870695907,0.6239826547685886,0.5325367622799718,0.6239826547685886,0.3229992264778868
187,0.5822029497428762,0.0030527317684402727,0.5822029497428762,0.16524698204387833,0.5822029497428762,0.49075705725425944,0.5822029497428762,0.28121952145217444
188,0.5404232447171639,-0.03872697325727209,0.5404232447171639,0.12346727701816597,0.5404232447171639,0.44897735222854707,0.5404232447171639,0.23943981642646206
189,0.46928915266433147,0.9612730267427279,0.5922756313569638,-0.16955177052849363,0.5589057537201013,0.6309440718887699,0.7571219003198361,0.1486905509537183
190,0.3981550606114991,1.0,0.6441280179967638,-0.4625708180751532,0.5773882627230388,0.8129107915489927,0.9738205559225083,0.05794128548097453
191,0.740333255745027,0.7069809524533405,0.8090449365186353,0.5374291819248468,0.9124582557628262,1.0,1.0,0.22824366081053793
192,1.0,0.4139619049066809,0.9739618550405068,1.0,1.0,1.0,1.0,0.3985460361401013
193,0.9582202949742876,0.3721821998809685,0.9321821500147944,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
194,0.9164405899485752,0.33040249485525613,0.890402444989082,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
195,0.8746608849228629,0.28862278982954376,0.8486227399633697,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
196,0.8328811798971505,0.24684308480383138,0.8068430349376573,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
197,0.7911014748714381,0.205063379778119,0.7650633299119449,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
198,0.7493217698457257,0.16328367475240663,0.7232836248862325,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
199,0.7075420648200134,0.12150396972669426,0.6815039198605202,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
200,0.665762359794301,0.0797242647009819,0.6397242148348078,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
201,0.6239826547685886,0.03794455967526954,0.5979445098090954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
202,0.5822029497428762,-0.0038351453504428257,0.556164804783383,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
203,1.0,-0.0945844108231866,0.4892325006894569,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
204,1.0,-0.1853336762959304,0.42230019659553075,0.922807700402003,1.0,1.0,1.0,1.0
205,0.9288659079471676,0.8146663237040697,0.4741525832353307,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
206,0.8577318158943352,1.0,0.5260049698751307,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
207,0.8159521108686228,0.9582202949742876,0.4842252648494183,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
208,0.7741724058429105,0.9164405899485752,0.4424455598237059,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
209,0.7323927008171981,0.8746608849228629,0.40066585479799355,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
210,0.6906129957914857,0.8328811798971505,0.35888614977228117,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
211,0.6488332907657733,0.7911014748714381,0.3171064447465688,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
212,0.607053585740061,0.7493217698457257,0.2753267397208564,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
213,0.5652738807143486,0.7075420648200134,0.23354703469514404,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
214,0.5234941756886362,0.665762359794301,0.19176732966943166,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
215,0.48171447066292383,0.6239826547685886,0.1499876246437193,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
216,0.8238926657964517,0.330963607221929,0.31490454316559074,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
217,1.0,0.037944559675269454,0.4798214616874622,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
218,0.9582202949742876,-0.003835145350442909,0.4380417566617498,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
219,0.8870862029214552,0.9961648546495571,0.4898941433015498,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
220,0.8159521108686228,1.0,0.5417465299413498,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
221,0.7741724058429105,0.9582202949742876,0.4999668249156374,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
222,0.7323927008171981,0.9164405899485752,0.458187119889925,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
223,0.6906129957914857,0.8746608849228629,0.4164074148642126,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
224,0.6488332907657733,0.8328811798971505,0.37462770983850024,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
225,0.607053585740061,0.7911014748714381,0.33284800481278787,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
226,0.5652738807143486,0.7493217698457257,0.2910682997870755,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
227,0.5234941756886362,0.7075420648200134,0.2492885947613631,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
228,0.48171447066292383,0.665762359794301,0.20750888973565074,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
229,0.43993476563721146,0.6239826547685886,0.16572918470993836,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
230,0.7821129607707394,0.330963607221929,0.3306461032318098,0.9961648546495571,0.9542379607885386,0.9225522928093118,0.7387933629938584,0.35409566860917996
231,1.0,0.037944559675269454,0.4955630217536813,1.0,1.0,1.0,0.8536040712191283,0.5243980439387433
232,0.9582202949742876,-0.003835145350442909,0.4537833167279689,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.48261833891303096
233,0.8870862029214552,0.9961648546495571,0.5056357033677689,0.665201247427628,0.9767028039772251,1.0,1.0,0.3918690734402872
234,0.8159521108686228,1.0,0.5574880900075688,0.3721821998809684,0.9951853129801626,1.0,1.0,0.30111980796754345
235,0.7741724058429105,0.9582202949742876,0.5157083849818564,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.2593401029418311
236,0.7323927008171981,0.9164405899485752,0.47392867995614407,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.2175603979161187
237,0.6906129957914857,0.8746608849228629,0.4321489749304317,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.17578069289040632
238,0.6488332907657733,0.8328811798971505,0.3903692699047193,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.13400098786469394
239,0.607053585740061,0.7911014748714381,0.34858956487900694,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.09222128283898158
240,0.5652738807143486,0.7493217698457257,0.30680985985329456,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.05044157781326922
241,0.5234941756886362,0.7075420648200134,0.2650301548275822,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.008661872787556854
242,0.48171447066292383,0.665762359794301,0.2232504498018698,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,-0.03311783223815551
243,0.9604643036511461,0.5750130943215572,0.15631814570794367,0.20824693500483282,0.8807582285835865,1.0,0.9300188022711757,0.9668821677618444
244,1.0,0.48426382884881347,0.08938584161401754,0.3785493103343962,1.0,1.0,1.0,1.0
245,0.9582202949742876,0.4424841238231011,0.047606136588305176,0.33676960530868383,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
246,0.9164405899485752,0.4007044187973887,0.005826431562592813,0.29498990028297145,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
247,0.8746608849228629,0.35892471377167634,-0.03595327346311955,0.2532101952572591,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629
248,1.0,0.41077710041147636,0.9640467265368804,0.41812711377913053,1.0,0.9124973487299792,1.0,0.8077285808289367
249,1.0,0.4626294870512764,1.0,0.583044032301002,1.0,0.9503338125370956,1.0,0.7407962767350106
250,0.9582202949742876,0.420849782025564,0.9582202949742876,0.5412643272752896,0.9582202949742876,0.9085541075113832,0.9582202949742876,0.6990165717092982
251,0.9164405899485752,0.3790700769998516,0.9164405899485752,0.49948462224957724,0.9164405899485752,0.8667744024856708,0.9164405899485752,0.6572368666835858
252,0.8746608849228629,0.33729037197413925,0.8746608849228629,0.45770491722386486,0.8746608849228629,0.8249946974599585,0.8746608849228629,0.6154571616578735
253,0.8328811798971505,0.29551066694842687,0.8328811798971505,0.4159252121981525,0.8328811798971505,0.7832149924342461,0.8328811798971505,0.5736774566321611
254,0.7911014748714381,0.2537309619227145,0.7911014748714381,0.3741455071724401,0.7911014748714381,0.7414352874085337,0.7911014748714381,0.5318977516064487
255,0.7493217698457257,0.21195125689700212,0.7493217698457257,0.33236580214672773,0.7493217698457257,0.6996555823828213,0.7493217698457257,0.4901180465807363
256,0.7075420648200134,0.17017155187128974,0.7075420648200134,0.29058609712101535,0.7075420648200134,0.657875877357109,0.7075420648200134,0.44833834155502394
257,0.665762359794301,0.12839184684557736,0.665762359794301,0.24880639209530298,0.665762359794301,0.6160961723313966,0.665762359794301,0.40655863652931157
258,0.6239826547685886,0.086612141819865,0.6239826547685886,0.2070266870695906,0.6239826547685886,0.5743164673056842,0.6239826547685886,0.3647789315035992
259,0.5822029497428762,0.044832436794152636,0.5822029497428762,0.16524698204387822,0.5822029497428762,0.5325367622799718,0.5822029497428762,0.3229992264778868
260,0.5404232447171639,0.0030527317684402727,0.5404232447171639,0.12346727701816586,0.5404232447171639,0.49075705725425944,0.5404232447171639,0.28121952145217444
261,0.4986435396914515,-0.03872697325727209,0.4986435396914515,0.0816875719924535,0.4986435396914515,0.44897735222854707,0.4986435396914515,0.23943981642646206
262,0.4275094476386191,0.9612730267427279,0.5504959263312514,-0.21133147555420606,0.5171260486943888,0.6309440718887699,0.7153421952941237,0.1486905509537183
263,0.3563753555857867,1.0,0.6023483129710514,-0.5043505231008656,0.5356085576973263,0.8129107915489927,0.9320408508967959,0.05794128548097453
264,0.6985535507193147,0.7069809524533405,0.7672652314929228,0.4956494768991344,0.8706785507371138,1.0,1.0,0.22824366081053793
265,1.0,0.4139619049066809,0.9321821500147943,1.0,1.0,1.0,1.0,0.3985460361401013
266,0.9582202949742876,0.3721821998809685,0.8904024449890819,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
267,0.9164405899485752,0.33040249485525613,0.8486227399633696,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
268,0.8746608849228629,0.28862278982954376,0.8068430349376572,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
269,0.8328811798971505,0.24684308480383138,0.7650633299119448,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
270,0.7911014748714381,0.205063379778119,0.7232836248862324,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
271,0.7493217698457257,0.16328367475240663,0.6815039198605201,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
272,0.7075420648200134,0.12150396972669426,0.6397242148348077,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
273,0.665762359794301,0.0797242647009819,0.5979445098090953,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
274,0.6239826547685886,0.03794455967526954,0.5561648047833829,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
275,0.5822029497428762,-0.0038351453504428257,0.5143850997576705,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
276,1.0,-0.0945844108231866,0.4474527956637444,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
277,1.0,-0.1853336762959304,0.38052049156981826,0.922807700402003,1.0,1.0,1.0,1.0
278,0.9288659079471676,0.8146663237040697,0.4323728782096183,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
279,0.8577318158943352,1.0,0.4842252648494183,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
280,0.8159521108686228,0.9582202949742876,0.4424455598237059,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
281,0.7741724058429105,0.9164405899485752,0.40066585479799355,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
282,0.7323927008171981,0.8746608849228629,0.35888614977228117,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
283,0.6906129957914857,0.8328811798971505,0.3171064447465688,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
284,0.6488332907657733,0.7911014748714381,0.2753267397208564,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
285,0.607053585740061,0.7493217698457257,0.23354703469514404,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
286,0.5652738807143486,0.7075420648200134,0.19176732966943166,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
287,0.5234941756886362,0.665762359794301,0.1499876246437193,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
288,0.48171447066292383,0.6239826547685886,0.10820791961800692,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
289,0.8238926657964517,0.330963607221929,0.27312483813987837,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
290,1.0,0.037944559675269454,0.4380417566617498,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
291,0.9582202949742876,-0.003835145350442909,0.39626205163603745,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
292,0.8870862029214552,0.9961648546495571,0.44811443827583747,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
293,0.8159521108686228,1.0,0.4999668249156375,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
294,0.7741724058429105,0.9582202949742876,0.4581871198899251,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
295,0.7323927008171981,0.9164405899485752,0.41640741486421273,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
296,0.6906129957914857,0.8746608849228629,0.37462770983850036,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
297,0.6488332907657733,0.8328811798971505,0.332848004812788,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
298,0.607053585740061,0.7911014748714381,0.2910682997870756,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
299,0.5652738807143486,0.7493217698457257,0.24928859476136322,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
300,0.5234941756886362,0.7075420648200134,0.20750888973565085,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
301,0.48171447066292383,0.665762359794301,0.16572918470993847,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
302,0.43993476563721146,0.6239826547685886,0.12394947968422611,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
303,0.7821129607707394,0.330963607221929,0.28886639820609755,0.9961648546495571,0.9542379607885386,0.9225522928093118,0.7387933629938584,0.35409566860917996
304,1.0,0.037944559675269454,0.453783316727969,1.0,1.0,1.0,0.8536040712191283,0.5243980439387433
305,0.9582202949742876,-0.003835145350442909,0.41200361170225663,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.48261833891303096
306,0.8870862029214552,0.9961648546495571,0.4638559983420566,0.665201247427628,0.9767028039772251,1.0,1.0,0.3918690734402872
307,0.8159521108686228,1.0,0.5157083849818566,0.3721821998809684,0.9951853129801626,1.0,1.0,0.30111980796754345
308,0.7741724058429105,0.9582202949742876,0.4739286799561442,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.2593401029418311
309,0.7323927008171981,0.9164405899485752,0.4321489749304318,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.2175603979161187
310,0.6906129957914857,0.8746608849228629,0.39036926990471943,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.17578069289040632
311,0.6488332907657733,0.8328811798971505,0.34858956487900705,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.13400098786469394
312,0.607053585740061,0.7911014748714381,0.3068098598532947,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.09222128283898158
313,0.5652738807143486,0.7493217698457257,0.2650301548275823,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.05044157781326922
314,0.5234941756886362,0.7075420648200134,0.22325044980186992,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.008661872787556854
315,0.48171447066292383,0.665762359794301,0.18147074477615754,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,-0.03311783223815551
316,0.9604643036511461,0.5750130943215572,0.11453844068223142,0.20824693500483282,0.8807582285835865,1.0,0.9300188022711757,0.9668821677618444
317,1.0,0.48426382884881347,0.04760613658830529,0.3785493103343962,1.0,1.0,1.0,1.0
318,0.9582202949742876,0.4424841238231011,0.005826431562592924,0.33676960530868383,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
319,0.9164405899485752,0.4007044187973887,-0.03595327346311944,0.29498990028297145,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
320,1.0,0.45255680543718874,0.9640467265368806,0.45990681880484285,1.0,0.9542770537556916,1.0,0.8495082858546491
321,1.0,0.5044091920769888,1.0,0.6248237373267144,1.0,0.9921135175628081,1.0,0.782575981760723
322,0.9582202949742876,0.4626294870512764,0.9582202949742876,0.583044032301002,0.9582202949742876,0.9503338125370957,0.9582202949742876,0.7407962767350106
323,0.9164405899485752,0.420849782025564,0.9164405899485752,0.5412643272752896,0.9164405899485752,0.9085541075113833,0.9164405899485752,0.6990165717092982
324,0.8746608849228629,0.3790700769998516,0.8746608849228629,0.49948462224957724,0.8746608849228629,0.866774402485671,0.8746608849228629,0.6572368666835858
325,0.8328811798971505,0.33729037197413925,0.8328811798971505,0.45770491722386486,0.8328811798971505,0.8249946974599586,0.8328811798971505,0.6154571616578735
326,0.7911014748714381,0.29551066694842687,0.7911014748714381,0.4159252121981525,0.7911014748714381,0.7832149924342462,0.7911014748714381,0.5736774566321611
327,0.7493217698457257,0.2537309619227145,0.7493217698457257,0.3741455071724401,0.7493217698457257,0.7414352874085338,0.7493217698457257,0.5318977516064487
328,0.7075420648200134,0.21195125689700212,0.7075420648200134,0.33236580214672773,0.7075420648200134,0.6996555823828214,0.7075420648200134,0.4901180465807363
329,0.665762359794301,0.17017155187128974,0.665762359794301,0.29058609712101535,0.665762359794301,0.6578758773571091,0.665762359794301,0.44833834155502394
330,0.6239826547685886,0.12839184684557736,0.6239826547685886,0.24880639209530298,0.6239826547685886,0.6160961723313967,0.6239826547685886,0.40655863652931157
331,0.5822029497428762,0.086612141819865,0.5822029497428762,0.2070266870695906,0.5822029497428762,0.5743164673056843,0.5822029497428762,0.3647789315035992
332,0.5404232447171639,0.044832436794152636,0.5404232447171639,0.16524698204387822,0.5404232447171639,0.5325367622799719,0.5404232447171639,0.3229992264778868
333,0.4986435396914515,0.0030527317684402727,0.4986435396914515,0.12346727701816586,0.4986435396914515,0.49075705725425955,0.4986435396914515,0.28121952145217444
334,0.4568638346657391,-0.03872697325727209,0.4568638346657391,0.0816875719924535,0.4568638346657391,0.4489773522285472,0.4568638346657391,0.23943981642646206
335,0.3857297426129067,0.9612730267427279,0.5087162213055391,-0.21133147555420606,0.47534634366867656,0.63094407188877,0.6735624902684113,0.1486905509537183
336,0.3145956505600743,1.0,0.560568607945339,-0.5043505231008656,0.493828852671614,0.8129107915489928,0.8902611458710835,0.05794128548097453
337,0.6567738456936022,0.7069809524533405,0.7254855264672105,0.4956494768991344,0.8288988457114015,1.0,1.0,0.22824366081053793
338,0.9989520408271301,0.4139619049066809,0.890402444989082,1.0,1.0,1.0,1.0,0.3985460361401013
339,0.9571723358014177,0.3721821998809685,0.8486227399633697,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
340,0.9153926307757053,0.33040249485525613,0.8068430349376573,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
341,0.8736129257499929,0.28862278982954376,0.7650633299119449,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
342,0.8318332207242806,0.24684308480383138,0.7232836248862325,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
343,0.7900535156985682,0.205063379778119,0.6815039198605202,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
344,0.7482738106728558,0.16328367475240663,0.6397242148348078,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
345,0.7064941056471434,0.12150396972669426,0.5979445098090954,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
346,0.6647144006214311,0.0797242647009819,0.556164804783383,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
347,0.6229346955957187,0.03794455967526954,0.5143850997576707,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
348,0.5811549905700063,-0.0038351453504428257,0.4726053947319583,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
349,1.0,-0.0945844108231866,0.40567309063803214,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
350,1.0,-0.1853336762959304,0.338740786544106,0.922807700402003,1.0,1.0,1.0,1.0
351,0.9288659079471676,0.8146663237040697,0.390593173183906,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
352,0.8577318158943352,1.0,0.44244555982370604,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
353,0.8159521108686228,0.9582202949742876,0.40066585479799366,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
354,0.7741724058429105,0.9164405899485752,0.3588861497722813,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
355,0.7323927008171981,0.8746608849228629,0.3171064447465689,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
356,0.6906129957914857,0.8328811798971505,0.27532673972085653,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
357,0.6488332907657733,0.7911014748714381,0.23354703469514415,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
358,0.607053585740061,0.7493217698457257,0.19176732966943177,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
359,0.5652738807143486,0.7075420648200134,0.1499876246437194,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
360,0.5234941756886362,0.665762359794301,0.10820791961800703,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
361,0.48171447066292383,0.6239826547685886,0.06642821459229467,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
362,0.8238926657964517,0.330963607221929,0.23134513311416616,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
363,1.0,0.037944559675269454,0.3962620516360376,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
364,0.9582202949742876,-0.003835145350442909,0.35448234661032524,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
365,0.8870862029214552,0.9961648546495571,0.40633473325012526,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
