step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
548,0.5822029497428762,0.17017155187128963,0.5822029497428762,0.29058609712101535,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.44833834155502394
549,0.5404232447171639,0.12839184684557725,0.5404232447171639,0.24880639209530298,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.40655863652931157
550,0.4986435396914515,0.08661214181986489,0.4986435396914515,0.2070266870695906,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3647789315035992
551,0.4568638346657391,0.044832436794152525,0.4568638346657391,0.16524698204387822,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.3229992264778868
552,0.4150841296400267,0.0030527317684401617,0.4150841296400267,0.12346727701816586,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.28121952145217444
553,0.37330442461431435,-0.0387269732572722,0.37330442461431435,0.0816875719924535,0.37330442461431435,0.37330442461431435,0.37330442461431435,0.23943981642646206
554,0.30217033256148196,0.9612730267427279,0.42515681125411436,-0.21133147555420606,0.39178693361725175,0.5552711442745372,0.5900030802169866,0.1486905509537183
555,0.23103624050864957,1.0,0.4770091978939144,-0.5043505231008656,0.41026944262018916,0.73723786393476,0.8067017358196588,0.05794128548097453
556,0.5732144356421774,0.7069809524533405,0.6419261164157858,0.4956494768991344,0.7453394356599766,1.0,0.9215124440449286,0.22824366081053793
557,0.9153926307757053,0.4139619049066809,0.8068430349376573,1.0,1.0,1.0,1.0,0.3985460361401013
558,0.8736129257499929,0.3721821998809685,0.7650633299119449,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
559,0.8318332207242806,0.33040249485525613,0.7232836248862325,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
560,0.7900535156985682,0.28862278982954376,0.6815039198605202,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
561,0.7482738106728558,0.24684308480383138,0.6397242148348078,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
562,0.7064941056471434,0.205063379778119,0.5979445098090954,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
563,0.6647144006214311,0.16328367475240663,0.556164804783383,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
564,0.6229346955957187,0.12150396972669426,0.5143850997576707,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
565,0.5811549905700063,0.0797242647009819,0.4726053947319583,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
566,0.5393752855442939,0.03794455967526954,0.4308256897062459,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
567,0.49759558051858155,-0.0038351453504428257,0.38904598468053353,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
568,0.9763454135068038,-0.0945844108231866,0.3221136805866074,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
569,1.0,-0.1853336762959304,0.25518137649268124,0.922807700402003,1.0,1.0,1.0,1.0
570,0.9288659079471676,0.8146663237040697,0.30703376313248126,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
571,0.8577318158943352,1.0,0.3588861497722813,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
572,0.8159521108686228,0.9582202949742876,0.3171064447465689,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
573,0.7741724058429105,0.9164405899485752,0.27532673972085653,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
574,0.7323927008171981,0.8746608849228629,0.23354703469514415,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
575,0.6906129957914857,0.8328811798971505,0.19176732966943177,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
576,0.6488332907657733,0.7911014748714381,0.1499876246437194,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
577,0.607053585740061,0.7493217698457257,0.10820791961800703,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
578,0.5652738807143486,0.7075420648200134,0.06642821459229467,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
579,0.5234941756886362,0.665762359794301,0.024648509566582308,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
580,0.48171447066292383,0.6239826547685886,-0.017131195459130055,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
581,0.8238926657964517,0.330963607221929,0.1477857230627414,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
582,1.0,0.037944559675269454,0.31270264158461286,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
583,0.9582202949742876,-0.003835145350442909,0.2709229365589005,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
584,0.8870862029214552,0.9961648546495571,0.3227753231987005,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
585,0.8159521108686228,1.0,0.3746277098385005,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
586,0.7741724058429105,0.9582202949742876,0.33284800481278815,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
587,0.7323927008171981,0.9164405899485752,0.29106829978707577,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
588,0.6906129957914857,0.8746608849228629,0.2492885947613634,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
589,0.6488332907657733,0.8328811798971505,0.20750888973565101,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
590,0.607053585740061,0.7911014748714381,0.16572918470993864,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
591,0.5652738807143486,0.7493217698457257,0.12394947968422627,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
592,0.5234941756886362,0.7075420648200134,0.08216977465851391,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
593,0.48171447066292383,0.665762359794301,0.04039006963280155,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
594,0.43993476563721146,0.6239826547685886,-0.0013896353929108152,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
595,0.7821129607707394,0.330963607221929,0.16352728312896064,0.9961648546495571,0.9542379607885386,0.9225522928093118,0.7387933629938584,0.35409566860917996
596,1.0,0.037944559675269454,0.3284442016508321,1.0,1.0,1.0,0.8536040712191283,0.5243980439387433
597,0.9582202949742876,-0.003835145350442909,0.2866644966251197,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.48261833891303096
598,0.8870862029214552,0.9961648546495571,0.33851688326491974,0.665201247427628,0.9767028039772251,1.0,1.0,0.3918690734402872
599,0.8159521108686228,1.0,0.39036926990471976,0.3721821998809684,0.9951853129801626,1.0,1.0,0.30111980796754345
600,0.7741724058429105,0.9582202949742876,0.3485895648790074,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.2593401029418311
601,0.7323927008171981,0.9164405899485752,0.306809859853295,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.2175603979161187
602,0.6906129957914857,0.8746608849228629,0.26503015482758263,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.17578069289040632
603,0.6488332907657733,0.8328811798971505,0.22325044980187025,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.13400098786469394
604,0.607053585740061,0.7911014748714381,0.18147074477615788,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.09222128283898158
605,0.5652738807143486,0.7493217698457257,0.1396910397504455,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.05044157781326922
606,0.5234941756886362,0.7075420648200134,0.09791133472473314,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.008661872787556854
607,0.48171447066292383,0.665762359794301,0.056131629699020774,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,-0.03311783223815551
608,0.9604643036511461,0.5750130943215572,-0.010800674394905355,0.20824693500483282,0.8807582285835865,1.0,0.9300188022711757,0.9668821677618444
609,1.0,0.48426382884881347,-0.07773297848883148,0.3785493103343962,1.0,1.0,1.0,1.0
610,1.0,0.5361162154886134,0.9222670215111686,0.5434662288562676,1.0,1.0,1.0,0.9330676959060739
611,1.0,0.5879686021284134,1.0,0.7083831473781391,1.0,1.0,1.0,0.8661353918121477
612,0.9582202949742876,0.546188897102701,0.9582202949742876,0.6666034423524267,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8243556867864353
613,0.9164405899485752,0.5044091920769886,0.9164405899485752,0.6248237373267144,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.782575981760723
614,0.8746608849228629,0.46262948705127627,0.8746608849228629,0.583044032301002,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.7407962767350106
615,0.8328811798971505,0.4208497820255639,0.8328811798971505,0.5412643272752896,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6990165717092982
616,0.7911014748714381,0.3790700769998515,0.7911014748714381,0.49948462224957724,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6572368666835858
617,0.7493217698457257,0.33729037197413914,0.7493217698457257,0.45770491722386486,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.6154571616578735
618,0.7075420648200134,0.29551066694842676,0.7075420648200134,0.4159252121981525,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5736774566321611
619,0.665762359794301,0.2537309619227144,0.665762359794301,0.3741455071724401,0.665762359794301,0.665762359794301,0.665762359794301,0.5318977516064487
620,0.6239826547685886,0.211951256897002,0.6239826547685886,0.33236580214672773,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4901180465807363
621,0.5822029497428762,0.17017155187128963,0.5822029497428762,0.29058609712101535,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.44833834155502394
622,0.5404232447171639,0.12839184684557725,0.5404232447171639,0.24880639209530298,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.40655863652931157
623,0.4986435396914515,0.08661214181986489,0.4986435396914515,0.2070266870695906,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3647789315035992
624,0.4568638346657391,0.044832436794152525,0.4568638346657391,0.16524698204387822,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.3229992264778868
625,0.4150841296400267,0.0030527317684401617,0.4150841296400267,0.12346727701816586,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.28121952145217444
626,0.37330442461431435,-0.0387269732572722,0.37330442461431435,0.0816875719924535,0.37330442461431435,0.37330442461431435,0.37330442461431435,0.23943981642646206
627,0.30217033256148196,0.9612730267427279,0.42515681125411436,-0.21133147555420606,0.39178693361725175,0.5552711442745372,0.5900030802169866,0.1486905509537183
628,0.23103624050864957,1.0,0.4770091978939144,-0.5043505231008656,0.41026944262018916,0.73723786393476,0.8067017358196588,0.05794128548097453
629,0.5732144356421774,0.7069809524533405,0.6419261164157858,0.4956494768991344,0.7453394356599766,1.0,0.9215124440449286,0.22824366081053793
630,0.9153926307757053,0.4139619049066809,0.8068430349376573,1.0,1.0,1.0,1.0,0.3985460361401013
631,0.8736129257499929,0.3721821998809685,0.7650633299119449,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
632,0.8318332207242806,0.33040249485525613,0.7232836248862325,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
633,0.7900535156985682,0.28862278982954376,0.6815039198605202,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
634,0.7482738106728558,0.24684308480383138,0.6397242148348078,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
635,0.7064941056471434,0.205063379778119,0.5979445098090954,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
636,0.6647144006214311,0.16328367475240663,0.556164804783383,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
637,0.6229346955957187,0.12150396972669426,0.5143850997576707,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
638,0.5811549905700063,0.0797242647009819,0.4726053947319583,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
639,0.5393752855442939,0.03794455967526954,0.4308256897062459,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
640,0.49759558051858155,-0.0038351453504428257,0.38904598468053353,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
641,0.9763454135068038,-0.0945844108231866,0.3221136805866074,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
642,1.0,-0.1853336762959304,0.25518137649268124,0.922807700402003,1.0,1.0,1.0,1.0
643,0.9288659079471676,0.8146663237040697,0.30703376313248126,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
644,0.8577318158943352,1.0,0.3588861497722813,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
645,0.8159521108686228,0.9582202949742876,0.3171064447465689,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
646,0.7741724058429105,0.9164405899485752,0.27532673972085653,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
647,0.7323927008171981,0.8746608849228629,0.23354703469514415,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
648,0.6906129957914857,0.8328811798971505,0.19176732966943177,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
649,0.6488332907657733,0.7911014748714381,0.1499876246437194,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
650,0.607053585740061,0.7493217698457257,0.10820791961800703,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
651,0.5652738807143486,0.7075420648200134,0.06642821459229467,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
652,0.5234941756886362,0.665762359794301,0.024648509566582308,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
653,0.48171447066292383,0.6239826547685886,-0.017131195459130055,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
654,0.710317899498059,0.6758350414083886,0.98286880454087,0.125669178599144,1.0,0.661819118575705,0.8099997586552096,0.37555181972917495
655,0.9389213283331942,0.7276874280481885,1.0,0.29058609712101546,1.0,0.6996555823828213,0.9960168625418305,0.3086195156352488
656,0.8971416233074818,0.6859077230224762,0.9582202949742876,0.24880639209530309,0.9582202949742876,0.657875877357109,0.9542371575161182,0.26683981060953643
657,0.8553619182817694,0.6441280179967638,0.9164405899485752,0.2070266870695907,0.9164405899485752,0.6160961723313966,0.9124574524904058,0.22506010558382405
658,0.8135822132560571,0.6023483129710514,0.8746608849228629,0.16524698204387833,0.8746608849228629,0.5743164673056842,0.8706777474646934,0.18328040055811168
659,0.7718025082303447,0.560568607945339,0.8328811798971505,0.12346727701816597,0.8328811798971505,0.5325367622799718,0.828898042438981,0.1415006955323993
660,0.7300228032046323,0.5187889029196266,0.7911014748714381,0.0816875719924536,0.7911014748714381,0.49075705725425944,0.7871183374132686,0.09972099050668694
661,0.6882430981789199,0.47700919789391427,0.7493217698457257,0.03990786696674124,0.7493217698457257,0.44897735222854707,0.7453386323875563,0.057941285480974575
662,0.6464633931532076,0.4352294928682019,0.7075420648200134,-0.0018718380589711203,0.7075420648200134,0.4071976472028347,0.7035589273618439,0.01616158045526221
663,0.9886415882867355,0.1422104453215423,0.8724589833418849,0.9981281619410289,1.0,0.7057672852435578,0.8183696355871138,0.1864639557848256
664,1.0,-0.15080860222511727,1.0,1.0,1.0,1.0,0.9331803438123837,0.356766331114389
665,0.9288659079471676,0.8491913977748827,1.0,0.7069809524533405,1.0,1.0,1.0,0.2660170656416452
666,0.8577318158943352,1.0,1.0,0.4139619049066809,1.0,1.0,1.0,0.17526780016890142
667,0.8159521108686228,0.9582202949742876,0.9582202949742876,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.13348809514318905
668,0.7741724058429105,0.9164405899485752,0.9164405899485752,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.09170839011747668
669,0.7323927008171981,0.8746608849228629,0.8746608849228629,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.04992868509176432
670,0.6906129957914857,0.8328811798971505,0.8328811798971505,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.008148980066051956
671,0.6488332907657733,0.7911014748714381,0.7911014748714381,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,-0.03363072495966041
672,1.0,0.7003522093986944,0.724169170777512,0.3753657551076824,1.0,1.0,1.0,0.9663692750403396
673,1.0,0.6096029439259506,0.6572368666835858,0.5456681304372458,1.0,1.0,1.0,1.0
674,0.9582202949742876,0.5678232389002382,0.6154571616578735,0.5038884254115334,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
675,0.9164405899485752,0.5260435338745258,0.5736774566321611,0.46210872038582107,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
676,0.8746608849228629,0.48426382884881347,0.5318977516064487,0.4203290153601087,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629
677,0.8328811798971505,0.4424841238231011,0.4901180465807363,0.3785493103343963,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505
678,0.7911014748714381,0.4007044187973887,0.44833834155502394,0.33676960530868394,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381
679,0.7493217698457257,0.35892471377167634,0.40655863652931157,0.29498990028297156,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257
680,0.7075420648200134,0.31714500874596396,0.3647789315035992,0.2532101952572592,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134
681,0.665762359794301,0.2753653037202516,0.3229992264778868,0.2114304902315468,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301
682,0.6239826547685886,0.2335855986945392,0.28121952145217444,0.16965078520583443,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886
683,0.5822029497428762,0.19180589366882683,0.23943981642646206,0.12787108018012205,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762
684,0.5404232447171639,0.15002618864311446,0.19766011140074968,0.08609137515440969,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.5404232447171639
685,0.4986435396914515,0.10824648361740209,0.1558804063750373,0.04431167012869733,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.4986435396914515
686,0.4568638346657391,0.06646677859168973,0.11410070134932494,0.002531965102984965,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.4568638346657391
687,0.4150841296400267,0.024687073565977366,0.07232099632361258,-0.0392477399227274,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.4150841296400267
688,0.7572623247735547,-0.2683319739806822,0.23723791484548407,0.9607522600772727,0.7501541226798142,0.7136537676807498,0.5298948378652967,0.5853865049695901
689,1.0,-0.5613510215273417,0.4021548333673555,1.0,1.0,1.0,0.6447055460905665,0.7556888802991535
690,0.9288659079471676,0.43864897847265827,0.45400722000715554,0.7069809524533405,1.0,1.0,0.8614042016932387,0.6649396148264097
691,0.8577318158943352,1.0,0.5058596066469555,0.4139619049066809,1.0,1.0,1.0,0.574190349353666
692,0.8159521108686228,0.9582202949742876,0.46407990162124313,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.5324106443279536
693,0.7741724058429105,0.9164405899485752,0.42230019659553075,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.4906309393022412
694,0.7323927008171981,0.8746608849228629,0.3805204915698184,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.44885123427652884
695,0.6906129957914857,0.8328811798971505,0.338740786544106,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.40707152925081647
696,0.6488332907657733,0.7911014748714381,0.2969610815183936,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.3652918242251041
697,0.607053585740061,0.7493217698457257,0.25518137649268124,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.3235121191993917
698,0.5652738807143486,0.7075420648200134,0.21340167146696887,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.28173241417367934
699,0.5234941756886362,0.665762359794301,0.1716219664412565,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,0.23995270914796696
700,0.48171447066292383,0.6239826547685886,0.1298422614155441,0.03794455967526954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.19817300412225458
701,0.43993476563721146,0.5822029497428762,0.08806255638983175,-0.0038351453504428257,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.1563932990965422
702,0.7821129607707394,0.28918390219621665,0.2529794749117032,0.9961648546495572,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.3266956744261056
703,1.0,-0.003835145350442923,0.41789639343357465,1.0,1.0,1.0,0.811824366193416,0.49699804975566897
704,0.9288659079471676,0.9961648546495571,0.4697487800733746,0.7069809524533405,1.0,1.0,1.0,0.4062487842829252
705,0.8577318158943352,1.0,0.5216011667131746,0.4139619049066809,1.0,1.0,1.0,0.31549951881018146
706,0.8159521108686228,0.9582202949742876,0.4798214616874622,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.2737198137844691
707,0.7741724058429105,0.9164405899485752,0.4380417566617498,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.2319401087587567
708,0.7323927008171981,0.8746608849228629,0.39626205163603745,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.19016040373304433
709,0.6906129957914857,0.8328811798971505,0.35448234661032507,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.14838069870733195
710,0.6488332907657733,0.7911014748714381,0.3127026415846127,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.10660099368161959
711,0.607053585740061,0.7493217698457257,0.2709229365589003,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.06482128865590722
712,0.5652738807143486,0.7075420648200134,0.22914323153318794,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.02304158363019486
713,0.5234941756886362,0.665762359794301,0.18736352650747556,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,-0.018738121395517504
714,1.0,0.5750130943215572,0.12043122241354944,0.2500266400305453,0.885572915603424,1.0,0.9300188022711757,0.9812618786044824
715,1.0,0.48426382884881347,0.053498918319623306,0.4203290153601087,1.0,1.0,1.0,1.0
716,0.9582202949742876,0.4424841238231011,0.011719213293910943,0.3785493103343963,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
717,0.9164405899485752,0.4007044187973887,-0.03006049173180142,0.33676960530868394,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
718,1.0,0.45255680543718874,0.9699395082681985,0.5016865238305553,1.0,0.9542770537556916,1.0,0.8495082858546491
719,1.0,0.5044091920769888,1.0,0.6666034423524269,1.0,0.9921135175628081,1.0,0.782575981760723
720,0.9582202949742876,0.4626294870512764,0.9582202949742876,0.6248237373267145,0.9582202949742876,0.9503338125370957,0.9582202949742876,0.7407962767350106
721,0.9164405899485752,0.420849782025564,0.9164405899485752,0.5830440323010021,0.9164405899485752,0.9085541075113833,0.9164405899485752,0.6990165717092982
722,0.8746608849228629,0.3790700769998516,0.8746608849228629,0.5412643272752897,0.8746608849228629,0.866774402485671,0.8746608849228629,0.6572368666835858
723,0.8328811798971505,0.33729037197413925,0.8328811798971505,0.49948462224957735,0.8328811798971505,0.8249946974599586,0.8328811798971505,0.6154571616578735
724,0.7911014748714381,0.29551066694842687,0.7911014748714381,0.45770491722386497,0.7911014748714381,0.7832149924342462,0.7911014748714381,0.5736774566321611
725,0.7493217698457257,0.2537309619227145,0.7493217698457257,0.4159252121981526,0.7493217698457257,0.7414352874085338,0.7493217698457257,0.5318977516064487
726,0.7075420648200134,0.21195125689700212,0.7075420648200134,0.3741455071724402,0.7075420648200134,0.6996555823828214,0.7075420648200134,0.4901180465807363
727,0.665762359794301,0.17017155187128974,0.665762359794301,0.33236580214672784,0.665762359794301,0.6578758773571091,0.665762359794301,0.44833834155502394
728,0.6239826547685886,0.12839184684557736,0.6239826547685886,0.29058609712101546,0.6239826547685886,0.6160961723313967,0.6239826547685886,0.40655863652931157
729,0.5822029497428762,0.086612141819865,0.5822029497428762,0.24880639209530309,0.5822029497428762,0.5743164673056843,0.5822029497428762,0.3647789315035992
