step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
730,0.5404232447171639,0.044832436794152636,0.5404232447171639,0.2070266870695907,0.5404232447171639,0.5325367622799719,0.5404232447171639,0.3229992264778868
731,0.4986435396914515,0.0030527317684402727,0.4986435396914515,0.16524698204387833,0.4986435396914515,0.49075705725425955,0.4986435396914515,0.28121952145217444
732,0.4568638346657391,-0.03872697325727209,0.4568638346657391,0.12346727701816597,0.4568638346657391,0.4489773522285472,0.4568638346657391,0.23943981642646206
733,0.3857297426129067,0.9612730267427279,0.5087162213055391,-0.16955177052849363,0.47534634366867656,0.63094407188877,0.6735624902684113,0.1486905509537183
734,0.3145956505600743,1.0,0.560568607945339,-0.4625708180751532,0.493828852671614,0.8129107915489928,0.8902611458710835,0.05794128548097453
735,0.6567738456936022,0.7069809524533405,0.7254855264672105,0.5374291819248468,0.8288988457114015,1.0,1.0,0.22824366081053793
736,0.9989520408271301,0.4139619049066809,0.890402444989082,1.0,1.0,1.0,1.0,0.3985460361401013
737,0.9571723358014177,0.3721821998809685,0.8486227399633697,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
738,0.9153926307757053,0.33040249485525613,0.8068430349376573,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
739,0.8736129257499929,0.28862278982954376,0.7650633299119449,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
740,0.8318332207242806,0.24684308480383138,0.7232836248862325,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
741,0.7900535156985682,0.205063379778119,0.6815039198605202,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
742,0.7482738106728558,0.16328367475240663,0.6397242148348078,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
743,0.7064941056471434,0.12150396972669426,0.5979445098090954,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
744,0.6647144006214311,0.0797242647009819,0.556164804783383,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
745,0.6229346955957187,0.03794455967526954,0.5143850997576707,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
746,0.5811549905700063,-0.0038351453504428257,0.4726053947319583,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
747,1.0,-0.0945844108231866,0.40567309063803214,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
748,1.0,-0.1853336762959304,0.338740786544106,0.922807700402003,1.0,1.0,1.0,1.0
749,0.9288659079471676,0.8146663237040697,0.390593173183906,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
750,0.8577318158943352,1.0,0.44244555982370604,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
751,0.8159521108686228,0.9582202949742876,0.40066585479799366,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
752,0.7741724058429105,0.9164405899485752,0.3588861497722813,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
753,0.7323927008171981,0.8746608849228629,0.3171064447465689,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
754,0.6906129957914857,0.8328811798971505,0.27532673972085653,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
755,0.6488332907657733,0.7911014748714381,0.23354703469514415,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
756,0.607053585740061,0.7493217698457257,0.19176732966943177,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
757,0.5652738807143486,0.7075420648200134,0.1499876246437194,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
758,0.5234941756886362,0.665762359794301,0.10820791961800703,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
759,0.48171447066292383,0.6239826547685886,0.06642821459229467,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
760,0.8238926657964517,0.330963607221929,0.23134513311416616,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
761,1.0,0.037944559675269454,0.3962620516360376,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
762,0.9582202949742876,-0.003835145350442909,0.35448234661032524,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
763,0.8870862029214552,0.9961648546495571,0.40633473325012526,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
764,0.8159521108686228,1.0,0.4581871198899253,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
765,0.7741724058429105,0.9582202949742876,0.4164074148642129,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
766,0.7323927008171981,0.9164405899485752,0.3746277098385005,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
767,0.6906129957914857,0.8746608849228629,0.33284800481278815,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
768,0.6488332907657733,0.8328811798971505,0.29106829978707577,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
769,0.607053585740061,0.7911014748714381,0.2492885947613634,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
770,0.5652738807143486,0.7493217698457257,0.20750888973565101,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
771,0.5234941756886362,0.7075420648200134,0.16572918470993864,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
772,0.48171447066292383,0.665762359794301,0.12394947968422627,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
773,0.43993476563721146,0.6239826547685886,0.08216977465851391,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
774,0.7821129607707394,0.330963607221929,0.24708669318038534,0.9961648546495571,0.9542379607885386,0.9225522928093118,0.7387933629938584,0.35409566860917996
775,1.0,0.037944559675269454,0.4120036117022568,1.0,1.0,1.0,0.8536040712191283,0.5243980439387433
776,0.9582202949742876,-0.003835145350442909,0.3702239066765444,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.48261833891303096
777,0.8870862029214552,0.9961648546495571,0.42207629331634444,0.665201247427628,0.9767028039772251,1.0,1.0,0.3918690734402872
778,0.8159521108686228,1.0,0.4739286799561444,0.3721821998809684,0.9951853129801626,1.0,1.0,0.30111980796754345
779,0.7741724058429105,0.9582202949742876,0.43214897493043203,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.2593401029418311
780,0.7323927008171981,0.9164405899485752,0.39036926990471965,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.2175603979161187
781,0.6906129957914857,0.8746608849228629,0.3485895648790073,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.17578069289040632
782,0.6488332907657733,0.8328811798971505,0.3068098598532949,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.13400098786469394
783,0.607053585740061,0.7911014748714381,0.2650301548275825,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.09222128283898158
784,0.5652738807143486,0.7493217698457257,0.22325044980187014,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.05044157781326922
785,0.5234941756886362,0.7075420648200134,0.18147074477615777,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.008661872787556854
786,0.48171447066292383,0.665762359794301,0.1396910397504454,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,-0.03311783223815551
787,0.9604643036511461,0.5750130943215572,0.07275873565651926,0.20824693500483282,0.8807582285835865,1.0,0.9300188022711757,0.9668821677618444
788,1.0,0.48426382884881347,0.005826431562593132,0.3785493103343962,1.0,1.0,1.0,1.0
789,0.9582202949742876,0.4424841238231011,-0.03595327346311923,0.33676960530868383,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
790,1.0,0.49433651046290106,0.9640467265368807,0.5016865238305553,1.0,0.9960567587814039,1.0,0.8912879908803615
791,1.0,0.546188897102701,1.0,0.6666034423524269,1.0,1.0,1.0,0.8243556867864353
792,0.9582202949742876,0.5044091920769886,0.9582202949742876,0.6248237373267145,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.782575981760723
793,0.9164405899485752,0.46262948705127627,0.9164405899485752,0.5830440323010021,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7407962767350106
794,0.8746608849228629,0.4208497820255639,0.8746608849228629,0.5412643272752897,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6990165717092982
795,0.8328811798971505,0.3790700769998515,0.8328811798971505,0.49948462224957735,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6572368666835858
796,0.7911014748714381,0.33729037197413914,0.7911014748714381,0.45770491722386497,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6154571616578735
797,0.7493217698457257,0.29551066694842676,0.7493217698457257,0.4159252121981526,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5736774566321611
798,0.7075420648200134,0.2537309619227144,0.7075420648200134,0.3741455071724402,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5318977516064487
799,0.665762359794301,0.211951256897002,0.665762359794301,0.33236580214672784,0.665762359794301,0.665762359794301,0.665762359794301,0.4901180465807363
800,0.6239826547685886,0.17017155187128963,0.6239826547685886,0.29058609712101546,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.44833834155502394
801,0.5822029497428762,0.12839184684557725,0.5822029497428762,0.24880639209530309,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.40655863652931157
802,0.5404232447171639,0.08661214181986489,0.5404232447171639,0.2070266870695907,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.3647789315035992
803,0.4986435396914515,0.044832436794152525,0.4986435396914515,0.16524698204387833,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3229992264778868
804,0.4568638346657391,0.0030527317684401617,0.4568638346657391,0.12346727701816597,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.28121952145217444
805,0.4150841296400267,-0.0387269732572722,0.4150841296400267,0.0816875719924536,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.23943981642646206
806,0.34395003758719433,0.9612730267427279,0.4669365162798267,-0.21133147555420595,0.43356663864296413,0.5970508493002495,0.6317827852426989,0.1486905509537183
807,0.27281594553436195,1.0,0.5187889029196266,-0.5043505231008655,0.45204914764590154,0.7790175689604724,0.8484814408453711,0.05794128548097453
808,0.6149941406678899,0.7069809524533405,0.683705821441498,0.4956494768991345,0.787119140685689,1.0,0.9632921490706411,0.22824366081053793
809,0.9571723358014178,0.4139619049066809,0.8486227399633696,1.0,1.0,1.0,1.0,0.3985460361401013
810,0.9153926307757054,0.3721821998809685,0.8068430349376572,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
811,0.873612925749993,0.33040249485525613,0.7650633299119448,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
812,0.8318332207242807,0.28862278982954376,0.7232836248862324,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
813,0.7900535156985683,0.24684308480383138,0.6815039198605201,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
814,0.7482738106728559,0.205063379778119,0.6397242148348077,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
815,0.7064941056471435,0.16328367475240663,0.5979445098090953,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
816,0.6647144006214312,0.12150396972669426,0.5561648047833829,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
817,0.6229346955957188,0.0797242647009819,0.5143850997576705,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
818,0.5811549905700064,0.03794455967526954,0.4726053947319582,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
819,0.539375285544294,-0.0038351453504428257,0.4308256897062458,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
820,1.0,-0.0945844108231866,0.36389338561231965,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
821,1.0,-0.1853336762959304,0.2969610815183935,0.922807700402003,1.0,1.0,1.0,1.0
822,0.9288659079471676,0.8146663237040697,0.34881346815819353,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
823,0.8577318158943352,1.0,0.40066585479799355,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
824,0.8159521108686228,0.9582202949742876,0.35888614977228117,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
825,0.7741724058429105,0.9164405899485752,0.3171064447465688,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
826,0.7323927008171981,0.8746608849228629,0.2753267397208564,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
827,0.6906129957914857,0.8328811798971505,0.23354703469514404,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
828,0.6488332907657733,0.7911014748714381,0.19176732966943166,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
829,0.607053585740061,0.7493217698457257,0.1499876246437193,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
830,0.5652738807143486,0.7075420648200134,0.10820791961800692,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
831,0.5234941756886362,0.665762359794301,0.06642821459229456,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
832,0.48171447066292383,0.6239826547685886,0.024648509566582197,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
833,0.8238926657964517,0.330963607221929,0.18956542808845367,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
834,1.0,0.037944559675269454,0.3544823466103251,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
835,0.9582202949742876,-0.003835145350442909,0.31270264158461275,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
836,0.8870862029214552,0.9961648546495571,0.36455502822441277,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
837,0.8159521108686228,1.0,0.4164074148642128,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
838,0.7741724058429105,0.9582202949742876,0.3746277098385004,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
839,0.7323927008171981,0.9164405899485752,0.33284800481278803,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
840,0.6906129957914857,0.8746608849228629,0.29106829978707566,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
841,0.6488332907657733,0.8328811798971505,0.24928859476136328,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
842,0.607053585740061,0.7911014748714381,0.2075088897356509,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
843,0.5652738807143486,0.7493217698457257,0.16572918470993853,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
844,0.5234941756886362,0.7075420648200134,0.12394947968422616,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
845,0.48171447066292383,0.665762359794301,0.0821697746585138,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
846,0.43993476563721146,0.6239826547685886,0.04039006963280144,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
847,0.7821129607707394,0.330963607221929,0.2053069881546729,0.9961648546495571,0.9542379607885386,0.9225522928093118,0.7387933629938584,0.35409566860917996
848,1.0,0.037944559675269454,0.37022390667654437,1.0,1.0,1.0,0.8536040712191283,0.5243980439387433
849,0.9582202949742876,-0.003835145350442909,0.328444201650832,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.48261833891303096
850,0.8870862029214552,0.9961648546495571,0.380296588290632,0.665201247427628,0.9767028039772251,1.0,1.0,0.3918690734402872
851,0.8159521108686228,1.0,0.43214897493043203,0.3721821998809684,0.9951853129801626,1.0,1.0,0.30111980796754345
852,0.7741724058429105,0.9582202949742876,0.39036926990471965,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.2593401029418311
853,0.7323927008171981,0.9164405899485752,0.3485895648790073,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.2175603979161187
854,0.6906129957914857,0.8746608849228629,0.3068098598532949,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.17578069289040632
855,0.6488332907657733,0.8328811798971505,0.2650301548275825,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.13400098786469394
856,0.607053585740061,0.7911014748714381,0.22325044980187014,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.09222128283898158
857,0.5652738807143486,0.7493217698457257,0.18147074477615777,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.05044157781326922
858,0.5234941756886362,0.7075420648200134,0.1396910397504454,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.008661872787556854
859,0.48171447066292383,0.665762359794301,0.09791133472473303,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,-0.03311783223815551
860,0.9604643036511461,0.5750130943215572,0.030979030630806897,0.20824693500483282,0.8807582285835865,1.0,0.9300188022711757,0.9668821677618444
861,1.0,0.48426382884881347,-0.03595327346311923,0.3785493103343962,1.0,1.0,1.0,1.0
862,1.0,0.5361162154886134,0.9640467265368807,0.5434662288562676,1.0,1.0,1.0,0.9330676959060739
863,1.0,0.5879686021284134,1.0,0.7083831473781391,1.0,1.0,1.0,0.8661353918121477
864,0.9582202949742876,0.546188897102701,0.9582202949742876,0.6666034423524267,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8243556867864353
865,0.9164405899485752,0.5044091920769886,0.9164405899485752,0.6248237373267144,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.782575981760723
866,0.8746608849228629,0.46262948705127627,0.8746608849228629,0.583044032301002,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.7407962767350106
867,0.8328811798971505,0.4208497820255639,0.8328811798971505,0.5412643272752896,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6990165717092982
868,0.7911014748714381,0.3790700769998515,0.7911014748714381,0.49948462224957724,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6572368666835858
869,0.7493217698457257,0.33729037197413914,0.7493217698457257,0.45770491722386486,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.6154571616578735
870,0.7075420648200134,0.29551066694842676,0.7075420648200134,0.4159252121981525,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5736774566321611
871,0.665762359794301,0.2537309619227144,0.665762359794301,0.3741455071724401,0.665762359794301,0.665762359794301,0.665762359794301,0.5318977516064487
872,0.6239826547685886,0.211951256897002,0.6239826547685886,0.33236580214672773,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4901180465807363
873,0.5822029497428762,0.17017155187128963,0.5822029497428762,0.29058609712101535,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.44833834155502394
874,0.5404232447171639,0.12839184684557725,0.5404232447171639,0.24880639209530298,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.40655863652931157
875,0.4986435396914515,0.08661214181986489,0.4986435396914515,0.2070266870695906,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3647789315035992
876,0.4568638346657391,0.044832436794152525,0.4568638346657391,0.16524698204387822,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.3229992264778868
877,0.4150841296400267,0.0030527317684401617,0.4150841296400267,0.12346727701816586,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.28121952145217444
878,0.37330442461431435,-0.0387269732572722,0.37330442461431435,0.0816875719924535,0.37330442461431435,0.37330442461431435,0.37330442461431435,0.23943981642646206
879,0.30217033256148196,0.9612730267427279,0.42515681125411436,-0.21133147555420606,0.39178693361725175,0.5552711442745372,0.5900030802169866,0.1486905509537183
880,0.23103624050864957,1.0,0.4770091978939144,-0.5043505231008656,0.41026944262018916,0.73723786393476,0.8067017358196588,0.05794128548097453
881,0.5732144356421774,0.7069809524533405,0.6419261164157858,0.4956494768991344,0.7453394356599766,1.0,0.9215124440449286,0.22824366081053793
882,0.9153926307757053,0.4139619049066809,0.8068430349376573,1.0,1.0,1.0,1.0,0.3985460361401013
883,0.8736129257499929,0.3721821998809685,0.7650633299119449,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
884,0.8318332207242806,0.33040249485525613,0.7232836248862325,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
885,0.7900535156985682,0.28862278982954376,0.6815039198605202,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
886,0.7482738106728558,0.24684308480383138,0.6397242148348078,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
887,0.7064941056471434,0.205063379778119,0.5979445098090954,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
888,0.6647144006214311,0.16328367475240663,0.556164804783383,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
889,0.6229346955957187,0.12150396972669426,0.5143850997576707,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
890,0.5811549905700063,0.0797242647009819,0.4726053947319583,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
891,0.5393752855442939,0.03794455967526954,0.4308256897062459,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
892,0.49759558051858155,-0.0038351453504428257,0.38904598468053353,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
893,0.9763454135068038,-0.0945844108231866,0.3221136805866074,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
894,1.0,-0.1853336762959304,0.25518137649268124,0.922807700402003,1.0,1.0,1.0,1.0
895,0.9288659079471676,0.8146663237040697,0.30703376313248126,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
896,0.8577318158943352,1.0,0.3588861497722813,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
897,0.8159521108686228,0.9582202949742876,0.3171064447465689,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
898,0.7741724058429105,0.9164405899485752,0.27532673972085653,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
899,0.7323927008171981,0.8746608849228629,0.23354703469514415,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
900,0.6906129957914857,0.8328811798971505,0.19176732966943177,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
901,0.6488332907657733,0.7911014748714381,0.1499876246437194,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
902,0.607053585740061,0.7493217698457257,0.10820791961800703,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
903,0.5652738807143486,0.7075420648200134,0.06642821459229467,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
904,0.5234941756886362,0.665762359794301,0.024648509566582308,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
905,0.48171447066292383,0.6239826547685886,-0.017131195459130055,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
906,0.8238926657964517,0.330963607221929,0.1477857230627414,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
907,1.0,0.037944559675269454,0.31270264158461286,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
908,0.9582202949742876,-0.003835145350442909,0.2709229365589005,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
909,0.8870862029214552,0.9961648546495571,0.3227753231987005,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
910,0.8159521108686228,1.0,0.3746277098385005,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
911,0.7741724058429105,0.9582202949742876,0.33284800481278815,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
