step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
912,0.7323927008171981,0.9164405899485752,0.29106829978707577,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
913,0.6906129957914857,0.8746608849228629,0.2492885947613634,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
914,0.6488332907657733,0.8328811798971505,0.20750888973565101,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
915,0.607053585740061,0.7911014748714381,0.16572918470993864,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
916,0.5652738807143486,0.7493217698457257,0.12394947968422627,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
917,0.5234941756886362,0.7075420648200134,0.08216977465851391,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
918,0.48171447066292383,0.665762359794301,0.04039006963280155,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
919,0.43993476563721146,0.6239826547685886,-0.0013896353929108152,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
920,0.7821129607707394,0.330963607221929,0.16352728312896064,0.9961648546495571,0.9542379607885386,0.9225522928093118,0.7387933629938584,0.35409566860917996
921,1.0,0.037944559675269454,0.3284442016508321,1.0,1.0,1.0,0.8536040712191283,0.5243980439387433
922,0.9582202949742876,-0.003835145350442909,0.2866644966251197,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.48261833891303096
923,0.8870862029214552,0.9961648546495571,0.33851688326491974,0.665201247427628,0.9767028039772251,1.0,1.0,0.3918690734402872
924,0.8159521108686228,1.0,0.39036926990471976,0.3721821998809684,0.9951853129801626,1.0,1.0,0.30111980796754345
925,0.7741724058429105,0.9582202949742876,0.3485895648790074,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.2593401029418311
926,0.7323927008171981,0.9164405899485752,0.306809859853295,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.2175603979161187
927,0.6906129957914857,0.8746608849228629,0.26503015482758263,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.17578069289040632
928,0.6488332907657733,0.8328811798971505,0.22325044980187025,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.13400098786469394
929,0.607053585740061,0.7911014748714381,0.18147074477615788,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.09222128283898158
930,0.5652738807143486,0.7493217698457257,0.1396910397504455,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.05044157781326922
931,0.5234941756886362,0.7075420648200134,0.09791133472473314,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.008661872787556854
932,0.48171447066292383,0.665762359794301,0.056131629699020774,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,-0.03311783223815551
933,0.9604643036511461,0.5750130943215572,-0.010800674394905355,0.20824693500483282,0.8807582285835865,1.0,0.9300188022711757,0.9668821677618444
934,1.0,0.48426382884881347,-0.07773297848883148,0.3785493103343962,1.0,1.0,1.0,1.0
935,1.0,0.5361162154886134,0.9222670215111686,0.5434662288562676,1.0,1.0,1.0,0.9330676959060739
936,1.0,0.5879686021284134,1.0,0.7083831473781391,1.0,1.0,1.0,0.8661353918121477
937,0.9582202949742876,0.546188897102701,0.9582202949742876,0.6666034423524267,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8243556867864353
938,0.9164405899485752,0.5044091920769886,0.9164405899485752,0.6248237373267144,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.782575981760723
939,0.8746608849228629,0.46262948705127627,0.8746608849228629,0.583044032301002,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.7407962767350106
940,0.8328811798971505,0.4208497820255639,0.8328811798971505,0.5412643272752896,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6990165717092982
941,0.7911014748714381,0.3790700769998515,0.7911014748714381,0.49948462224957724,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6572368666835858
942,0.7493217698457257,0.33729037197413914,0.7493217698457257,0.45770491722386486,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.6154571616578735
943,0.7075420648200134,0.29551066694842676,0.7075420648200134,0.4159252121981525,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5736774566321611
944,0.665762359794301,0.2537309619227144,0.665762359794301,0.3741455071724401,0.665762359794301,0.665762359794301,0.665762359794301,0.5318977516064487
945,0.6239826547685886,0.211951256897002,0.6239826547685886,0.33236580214672773,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4901180465807363
946,0.5822029497428762,0.17017155187128963,0.5822029497428762,0.29058609712101535,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.44833834155502394
947,0.5404232447171639,0.12839184684557725,0.5404232447171639,0.24880639209530298,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.40655863652931157
948,0.4986435396914515,0.08661214181986489,0.4986435396914515,0.2070266870695906,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3647789315035992
949,0.4568638346657391,0.044832436794152525,0.4568638346657391,0.16524698204387822,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.3229992264778868
950,0.4150841296400267,0.0030527317684401617,0.4150841296400267,0.12346727701816586,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.28121952145217444
951,0.37330442461431435,-0.0387269732572722,0.37330442461431435,0.0816875719924535,0.37330442461431435,0.37330442461431435,0.37330442461431435,0.23943981642646206
952,0.30217033256148196,0.9612730267427279,0.42515681125411436,-0.21133147555420606,0.39178693361725175,0.5552711442745372,0.5900030802169866,0.1486905509537183
953,0.23103624050864957,1.0,0.4770091978939144,-0.5043505231008656,0.41026944262018916,0.73723786393476,0.8067017358196588,0.05794128548097453
954,0.5732144356421774,0.7069809524533405,0.6419261164157858,0.4956494768991344,0.7453394356599766,1.0,0.9215124440449286,0.22824366081053793
955,0.9153926307757053,0.4139619049066809,0.8068430349376573,1.0,1.0,1.0,1.0,0.3985460361401013
956,0.8736129257499929,0.3721821998809685,0.7650633299119449,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
957,0.8318332207242806,0.33040249485525613,0.7232836248862325,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
958,0.7900535156985682,0.28862278982954376,0.6815039198605202,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
959,0.7482738106728558,0.24684308480383138,0.6397242148348078,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
960,0.7064941056471434,0.205063379778119,0.5979445098090954,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
961,0.6647144006214311,0.16328367475240663,0.556164804783383,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
962,0.6229346955957187,0.12150396972669426,0.5143850997576707,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
963,0.5811549905700063,0.0797242647009819,0.4726053947319583,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
964,0.5393752855442939,0.03794455967526954,0.4308256897062459,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
965,0.49759558051858155,-0.0038351453504428257,0.38904598468053353,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
966,0.9763454135068038,-0.0945844108231866,0.3221136805866074,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
967,1.0,-0.1853336762959304,0.25518137649268124,0.922807700402003,1.0,1.0,1.0,1.0
968,0.9288659079471676,0.8146663237040697,0.30703376313248126,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
969,0.8577318158943352,1.0,0.3588861497722813,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
970,0.8159521108686228,0.9582202949742876,0.3171064447465689,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
971,0.7741724058429105,0.9164405899485752,0.27532673972085653,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
972,0.7323927008171981,0.8746608849228629,0.23354703469514415,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
973,0.6906129957914857,0.8328811798971505,0.19176732966943177,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
974,0.6488332907657733,0.7911014748714381,0.1499876246437194,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
975,0.607053585740061,0.7493217698457257,0.10820791961800703,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
976,0.5652738807143486,0.7075420648200134,0.06642821459229467,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
977,0.5234941756886362,0.665762359794301,0.024648509566582308,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
978,0.48171447066292383,0.6239826547685886,-0.017131195459130055,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
979,0.8238926657964517,0.330963607221929,0.1477857230627414,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
980,1.0,0.037944559675269454,0.31270264158461286,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
981,0.9582202949742876,-0.003835145350442909,0.2709229365589005,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
982,0.8870862029214552,0.9961648546495571,0.3227753231987005,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
983,0.8159521108686228,1.0,0.3746277098385005,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
984,0.7741724058429105,0.9582202949742876,0.33284800481278815,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
985,0.7323927008171981,0.9164405899485752,0.29106829978707577,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
986,0.6906129957914857,0.8746608849228629,0.2492885947613634,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
987,0.6488332907657733,0.8328811798971505,0.20750888973565101,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
988,0.607053585740061,0.7911014748714381,0.16572918470993864,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
989,0.5652738807143486,0.7493217698457257,0.12394947968422627,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
990,0.5234941756886362,0.7075420648200134,0.08216977465851391,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
991,0.48171447066292383,0.665762359794301,0.04039006963280155,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
992,0.43993476563721146,0.6239826547685886,-0.0013896353929108152,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
993,0.7821129607707394,0.330963607221929,0.16352728312896064,0.9961648546495571,0.9542379607885386,0.9225522928093118,0.7387933629938584,0.35409566860917996
994,1.0,0.037944559675269454,0.3284442016508321,1.0,1.0,1.0,0.8536040712191283,0.5243980439387433
995,0.9582202949742876,-0.003835145350442909,0.2866644966251197,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.48261833891303096
996,0.8870862029214552,0.9961648546495571,0.33851688326491974,0.665201247427628,0.9767028039772251,1.0,1.0,0.3918690734402872
997,0.8159521108686228,1.0,0.39036926990471976,0.3721821998809684,0.9951853129801626,1.0,1.0,0.30111980796754345
998,0.7741724058429105,0.9582202949742876,0.3485895648790074,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.2593401029418311
999,0.7323927008171981,0.9164405899485752,0.306809859853295,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.2175603979161187
1000,0.6906129957914857,0.8746608849228629,0.26503015482758263,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.17578069289040632
1001,0.6488332907657733,0.8328811798971505,0.22325044980187025,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.13400098786469394
1002,0.607053585740061,0.7911014748714381,0.18147074477615788,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.09222128283898158
1003,0.5652738807143486,0.7493217698457257,0.1396910397504455,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.05044157781326922
1004,0.5234941756886362,0.7075420648200134,0.09791133472473314,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.008661872787556854
1005,0.48171447066292383,0.665762359794301,0.056131629699020774,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,-0.03311783223815551
1006,0.9604643036511461,0.5750130943215572,-0.010800674394905355,0.20824693500483282,0.8807582285835865,1.0,0.9300188022711757,0.9668821677618444
1007,1.0,0.48426382884881347,-0.07773297848883148,0.3785493103343962,1.0,1.0,1.0,1.0
1008,1.0,0.5361162154886134,0.9222670215111686,0.5434662288562676,1.0,1.0,1.0,0.9330676959060739
1009,1.0,0.5879686021284134,1.0,0.7083831473781391,1.0,1.0,1.0,0.8661353918121477
1010,0.9582202949742876,0.546188897102701,0.9582202949742876,0.6666034423524267,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8243556867864353
1011,0.9164405899485752,0.5044091920769886,0.9164405899485752,0.6248237373267144,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.782575981760723
1012,0.8746608849228629,0.46262948705127627,0.8746608849228629,0.583044032301002,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.7407962767350106
1013,0.8328811798971505,0.4208497820255639,0.8328811798971505,0.5412643272752896,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6990165717092982
1014,0.7911014748714381,0.3790700769998515,0.7911014748714381,0.49948462224957724,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6572368666835858
1015,0.7493217698457257,0.33729037197413914,0.7493217698457257,0.45770491722386486,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.6154571616578735
1016,0.7075420648200134,0.29551066694842676,0.7075420648200134,0.4159252121981525,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5736774566321611
1017,0.665762359794301,0.2537309619227144,0.665762359794301,0.3741455071724401,0.665762359794301,0.665762359794301,0.665762359794301,0.5318977516064487
1018,0.6239826547685886,0.211951256897002,0.6239826547685886,0.33236580214672773,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4901180465807363
1019,0.5822029497428762,0.17017155187128963,0.5822029497428762,0.29058609712101535,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.44833834155502394
1020,0.5404232447171639,0.12839184684557725,0.5404232447171639,0.24880639209530298,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.40655863652931157
1021,0.4986435396914515,0.08661214181986489,0.4986435396914515,0.2070266870695906,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3647789315035992
1022,0.4568638346657391,0.044832436794152525,0.4568638346657391,0.16524698204387822,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.3229992264778868
1023,0.4150841296400267,0.0030527317684401617,0.4150841296400267,0.12346727701816586,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.28121952145217444
1024,0.37330442461431435,-0.0387269732572722,0.37330442461431435,0.0816875719924535,0.37330442461431435,0.37330442461431435,0.37330442461431435,0.23943981642646206
1025,0.30217033256148196,0.9612730267427279,0.42515681125411436,-0.21133147555420606,0.39178693361725175,0.5552711442745372,0.5900030802169866,0.1486905509537183
1026,0.23103624050864957,1.0,0.4770091978939144,-0.5043505231008656,0.41026944262018916,0.73723786393476,0.8067017358196588,0.05794128548097453
1027,0.5732144356421774,0.7069809524533405,0.6419261164157858,0.4956494768991344,0.7453394356599766,1.0,0.9215124440449286,0.22824366081053793
1028,0.9153926307757053,0.4139619049066809,0.8068430349376573,1.0,1.0,1.0,1.0,0.3985460361401013
1029,0.8736129257499929,0.3721821998809685,0.7650633299119449,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
1030,0.8318332207242806,0.33040249485525613,0.7232836248862325,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
1031,0.7900535156985682,0.28862278982954376,0.6815039198605202,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
1032,0.7482738106728558,0.24684308480383138,0.6397242148348078,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
1033,0.7064941056471434,0.205063379778119,0.5979445098090954,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
1034,0.6647144006214311,0.16328367475240663,0.556164804783383,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
1035,0.6229346955957187,0.12150396972669426,0.5143850997576707,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
1036,0.5811549905700063,0.0797242647009819,0.4726053947319583,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
1037,0.5393752855442939,0.03794455967526954,0.4308256897062459,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
1038,0.49759558051858155,-0.0038351453504428257,0.38904598468053353,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
1039,0.9763454135068038,-0.0945844108231866,0.3221136805866074,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
1040,1.0,-0.1853336762959304,0.25518137649268124,0.922807700402003,1.0,1.0,1.0,1.0
1041,0.9288659079471676,0.8146663237040697,0.30703376313248126,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
1042,0.8577318158943352,1.0,0.3588861497722813,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
1043,0.8159521108686228,0.9582202949742876,0.3171064447465689,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
1044,0.7741724058429105,0.9164405899485752,0.27532673972085653,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
1045,0.7323927008171981,0.8746608849228629,0.23354703469514415,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
1046,0.6906129957914857,0.8328811798971505,0.19176732966943177,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
1047,0.6488332907657733,0.7911014748714381,0.1499876246437194,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
1048,0.607053585740061,0.7493217698457257,0.10820791961800703,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
1049,0.5652738807143486,0.7075420648200134,0.06642821459229467,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
1050,0.5234941756886362,0.665762359794301,0.024648509566582308,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
1051,0.48171447066292383,0.6239826547685886,-0.017131195459130055,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
1052,0.8238926657964517,0.330963607221929,0.1477857230627414,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
1053,1.0,0.037944559675269454,0.31270264158461286,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
1054,0.9582202949742876,-0.003835145350442909,0.2709229365589005,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
1055,0.8870862029214552,0.9961648546495571,0.3227753231987005,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
1056,0.8159521108686228,1.0,0.3746277098385005,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
1057,0.7741724058429105,0.9582202949742876,0.33284800481278815,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
1058,0.7323927008171981,0.9164405899485752,0.29106829978707577,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
1059,0.6906129957914857,0.8746608849228629,0.2492885947613634,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
1060,0.6488332907657733,0.8328811798971505,0.20750888973565101,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
1061,0.607053585740061,0.7911014748714381,0.16572918470993864,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
1062,0.5652738807143486,0.7493217698457257,0.12394947968422627,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
1063,0.5234941756886362,0.7075420648200134,0.08216977465851391,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
1064,0.48171447066292383,0.665762359794301,0.04039006963280155,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
1065,0.43993476563721146,0.6239826547685886,-0.0013896353929108152,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
1066,0.7821129607707394,0.330963607221929,0.16352728312896064,0.9961648546495571,0.9542379607885386,0.9225522928093118,0.7387933629938584,0.35409566860917996
1067,1.0,0.037944559675269454,0.3284442016508321,1.0,1.0,1.0,0.8536040712191283,0.5243980439387433
1068,0.9582202949742876,-0.003835145350442909,0.2866644966251197,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.48261833891303096
1069,0.8870862029214552,0.9961648546495571,0.33851688326491974,0.665201247427628,0.9767028039772251,1.0,1.0,0.3918690734402872
1070,0.8159521108686228,1.0,0.39036926990471976,0.3721821998809684,0.9951853129801626,1.0,1.0,0.30111980796754345
1071,0.7741724058429105,0.9582202949742876,0.3485895648790074,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.2593401029418311
1072,0.7323927008171981,0.9164405899485752,0.306809859853295,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.2175603979161187
1073,0.6906129957914857,0.8746608849228629,0.26503015482758263,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.17578069289040632
1074,0.6488332907657733,0.8328811798971505,0.22325044980187025,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.13400098786469394
1075,0.607053585740061,0.7911014748714381,0.18147074477615788,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.09222128283898158
1076,0.5652738807143486,0.7493217698457257,0.1396910397504455,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.05044157781326922
1077,0.5234941756886362,0.7075420648200134,0.09791133472473314,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.008661872787556854
1078,0.48171447066292383,0.665762359794301,0.056131629699020774,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,-0.03311783223815551
1079,0.9604643036511461,0.5750130943215572,-0.010800674394905355,0.20824693500483282,0.8807582285835865,1.0,0.9300188022711757,0.9668821677618444
1080,1.0,0.48426382884881347,-0.07773297848883148,0.3785493103343962,1.0,1.0,1.0,1.0
1081,1.0,0.5361162154886134,0.9222670215111686,0.5434662288562676,1.0,1.0,1.0,0.9330676959060739
1082,1.0,0.5879686021284134,1.0,0.7083831473781391,1.0,1.0,1.0,0.8661353918121477
1083,0.9582202949742876,0.546188897102701,0.9582202949742876,0.6666034423524267,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8243556867864353
1084,0.9164405899485752,0.5044091920769886,0.9164405899485752,0.6248237373267144,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.782575981760723
1085,0.8746608849228629,0.46262948705127627,0.8746608849228629,0.583044032301002,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.7407962767350106
1086,0.8328811798971505,0.4208497820255639,0.8328811798971505,0.5412643272752896,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6990165717092982
1087,0.7911014748714381,0.3790700769998515,0.7911014748714381,0.49948462224957724,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6572368666835858
1088,0.7493217698457257,0.33729037197413914,0.7493217698457257,0.45770491722386486,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.6154571616578735
1089,0.7075420648200134,0.29551066694842676,0.7075420648200134,0.4159252121981525,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5736774566321611
1090,0.665762359794301,0.2537309619227144,0.665762359794301,0.3741455071724401,0.665762359794301,0.665762359794301,0.665762359794301,0.5318977516064487
1091,0.6239826547685886,0.211951256897002,0.6239826547685886,0.33236580214672773,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4901180465807363
1092,0.5822029497428762,0.17017155187128963,0.5822029497428762,0.29058609712101535,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.44833834155502394
