step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1093,0.5404232447171639,0.12839184684557725,0.5404232447171639,0.24880639209530298,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.40655863652931157
1094,0.4986435396914515,0.08661214181986489,0.4986435396914515,0.2070266870695906,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3647789315035992
1095,0.4568638346657391,0.044832436794152525,0.4568638346657391,0.16524698204387822,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.3229992264778868
1096,0.4150841296400267,0.0030527317684401617,0.4150841296400267,0.12346727701816586,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.28121952145217444
1097,0.37330442461431435,-0.0387269732572722,0.37330442461431435,0.0816875719924535,0.37330442461431435,0.37330442461431435,0.37330442461431435,0.23943981642646206
1098,0.30217033256148196,0.9612730267427279,0.42515681125411436,-0.21133147555420606,0.39178693361725175,0.5552711442745372,0.5900030802169866,0.1486905509537183
1099,0.23103624050864957,1.0,0.4770091978939144,-0.5043505231008656,0.41026944262018916,0.73723786393476,0.8067017358196588,0.05794128548097453
1100,0.5732144356421774,0.7069809524533405,0.6419261164157858,0.4956494768991344,0.7453394356599766,1.0,0.9215124440449286,0.22824366081053793
1101,0.9153926307757053,0.4139619049066809,0.8068430349376573,1.0,1.0,1.0,1.0,0.3985460361401013
1102,0.8736129257499929,0.3721821998809685,0.7650633299119449,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
1103,0.8318332207242806,0.33040249485525613,0.7232836248862325,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
1104,0.7900535156985682,0.28862278982954376,0.6815039198605202,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
1105,0.7482738106728558,0.24684308480383138,0.6397242148348078,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
1106,0.7064941056471434,0.205063379778119,0.5979445098090954,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
1107,0.6647144006214311,0.16328367475240663,0.556164804783383,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
1108,0.6229346955957187,0.12150396972669426,0.5143850997576707,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
1109,0.5811549905700063,0.0797242647009819,0.4726053947319583,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
1110,0.5393752855442939,0.03794455967526954,0.4308256897062459,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
1111,0.49759558051858155,-0.0038351453504428257,0.38904598468053353,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
1112,0.42646148846574916,0.9961648546495572,0.44089837132033355,0.28918390219621665,0.6006854587458136,0.764169669403099,0.7989016053455484,-0.11000027958976617
1113,0.3553273964129168,1.0,0.49275075796013357,-0.003835145350442923,0.619167967748751,0.9461363890633219,1.0,-0.20074954506250997
1114,0.8340772294011389,0.9092507345272562,0.4258184538662074,0.16646722997912045,0.8389785235578741,1.0,1.0,0.79925045493749
1115,1.0,0.8185014690545125,0.3588861497722813,0.33676960530868383,1.0,1.0,1.0,1.0
1116,0.9582202949742876,0.7767217640288001,0.3171064447465689,0.29498990028297145,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
1117,0.9164405899485752,0.7349420590030877,0.27532673972085653,0.2532101952572591,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
1118,0.8746608849228629,0.6931623539773754,0.23354703469514415,0.2114304902315467,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629
1119,0.8328811798971505,0.651382648951663,0.19176732966943177,0.16965078520583432,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505
1120,0.7911014748714381,0.6096029439259506,0.1499876246437194,0.12787108018012194,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381
1121,0.7493217698457257,0.5678232389002382,0.10820791961800703,0.08609137515440958,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257
1122,0.7075420648200134,0.5260435338745258,0.06642821459229467,0.04431167012869722,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134
1123,0.665762359794301,0.48426382884881347,0.024648509566582308,0.002531965102984854,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301
1124,0.6239826547685886,0.4424841238231011,-0.017131195459130055,-0.03924773992272751,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886
1125,0.9661608499021165,0.1494650762764415,0.1477857230627414,0.9607522600772724,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.794285030098152
1126,1.0,-0.14355397127021807,0.31270264158461286,1.0,1.0,1.0,0.8536040712191283,0.9645874054277154
1127,0.9288659079471676,0.8564460287297819,0.3645550282244129,0.7069809524533405,1.0,1.0,1.0,0.8738381399549716
1128,0.8577318158943352,1.0,0.4164074148642129,0.4139619049066809,1.0,1.0,1.0,0.7830888744822279
1129,0.8159521108686228,0.9582202949742876,0.3746277098385005,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7413091694565155
1130,0.7741724058429105,0.9164405899485752,0.33284800481278815,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.6995294644308031
1131,0.7323927008171981,0.8746608849228629,0.29106829978707577,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6577497594050907
1132,0.6906129957914857,0.8328811798971505,0.2492885947613634,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6159700543793784
1133,0.6488332907657733,0.7911014748714381,0.20750888973565101,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.574190349353666
1134,0.607053585740061,0.7493217698457257,0.16572918470993864,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5324106443279536
1135,0.5652738807143486,0.7075420648200134,0.12394947968422627,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.4906309393022412
1136,0.5234941756886362,0.665762359794301,0.08216977465851391,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,0.44885123427652884
1137,0.48171447066292383,0.6239826547685886,0.04039006963280155,0.03794455967526954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.40707152925081647
1138,0.43993476563721146,0.5822029497428762,-0.0013896353929108152,-0.0038351453504428257,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.3652918242251041
1139,0.7821129607707394,0.28918390219621665,0.16352728312896064,0.9961648546495572,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.5355941995546675
1140,1.0,-0.003835145350442923,0.3284442016508321,1.0,1.0,1.0,0.811824366193416,0.7058965748842309
1141,0.9288659079471676,0.9961648546495571,0.3802965882906321,0.7069809524533405,1.0,1.0,1.0,0.6151473094114871
1142,0.8577318158943352,1.0,0.43214897493043214,0.4139619049066809,1.0,1.0,1.0,0.5243980439387433
1143,0.8159521108686228,0.9582202949742876,0.39036926990471976,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.48261833891303096
1144,0.7741724058429105,0.9164405899485752,0.3485895648790074,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.4408386338873186
1145,0.7323927008171981,0.8746608849228629,0.306809859853295,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.3990589288616062
1146,0.6906129957914857,0.8328811798971505,0.26503015482758263,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.35727922383589383
1147,0.6488332907657733,0.7911014748714381,0.22325044980187025,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.31549951881018146
1148,0.607053585740061,0.7493217698457257,0.18147074477615788,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.2737198137844691
1149,0.5652738807143486,0.7075420648200134,0.1396910397504455,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.2319401087587567
1150,0.5234941756886362,0.665762359794301,0.09791133472473314,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,0.19016040373304433
1151,0.48171447066292383,0.6239826547685886,0.056131629699020774,0.03794455967526954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.14838069870733195
1152,0.43993476563721146,0.5822029497428762,0.014351924673308411,-0.0038351453504428257,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.10660099368161959
1153,0.7821129607707394,0.28918390219621665,0.17926884319517988,0.9961648546495572,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.27690336901118295
1154,1.0,-0.003835145350442923,0.34418576171705134,1.0,1.0,1.0,0.811824366193416,0.44720574434074634
1155,0.9288659079471676,0.9961648546495571,0.39603814835685136,0.7069809524533405,1.0,1.0,1.0,0.3564564788680026
1156,0.8577318158943352,1.0,0.4478905349966514,0.4139619049066809,1.0,1.0,1.0,0.2657072133952588
1157,0.8159521108686228,0.9582202949742876,0.406110829970939,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.22392750836954645
1158,0.7741724058429105,0.9164405899485752,0.3643311249452266,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.18214780334383407
1159,0.7323927008171981,0.8746608849228629,0.32255141991951425,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.1403680983181217
1160,0.6906129957914857,0.8328811798971505,0.28077171489380187,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.09858839329240933
1161,0.6488332907657733,0.7911014748714381,0.2389920098680895,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.056808688266696966
1162,0.607053585740061,0.7493217698457257,0.19721230484237712,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.015028983240984603
1163,0.5652738807143486,0.7075420648200134,0.15543259981666474,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,-0.02675072178472776
1164,1.0,0.6167927993472696,0.08850029572273861,0.29180634505625763,0.9273526206291364,1.0,0.9717985072968881,0.9732492782152722
1165,1.0,0.5260435338745258,0.021567991628812483,0.46210872038582107,1.0,1.0,1.0,1.0
1166,0.9582202949742876,0.48426382884881347,-0.02021171339689988,0.4203290153601087,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
1167,1.0,0.5361162154886134,0.9797882866031001,0.5852459338819801,1.0,0.9960567587814039,1.0,0.8912879908803615
1168,1.0,0.5879686021284134,1.0,0.7501628524038516,1.0,1.0,1.0,0.8243556867864353
1169,0.9582202949742876,0.546188897102701,0.9582202949742876,0.7083831473781392,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.782575981760723
1170,0.9164405899485752,0.5044091920769886,0.9164405899485752,0.6666034423524269,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7407962767350106
1171,0.8746608849228629,0.46262948705127627,0.8746608849228629,0.6248237373267145,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6990165717092982
1172,0.8328811798971505,0.4208497820255639,0.8328811798971505,0.5830440323010021,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6572368666835858
1173,0.7911014748714381,0.3790700769998515,0.7911014748714381,0.5412643272752897,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6154571616578735
1174,0.7493217698457257,0.33729037197413914,0.7493217698457257,0.49948462224957735,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5736774566321611
1175,0.7075420648200134,0.29551066694842676,0.7075420648200134,0.45770491722386497,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5318977516064487
1176,0.665762359794301,0.2537309619227144,0.665762359794301,0.4159252121981526,0.665762359794301,0.665762359794301,0.665762359794301,0.4901180465807363
1177,0.6239826547685886,0.211951256897002,0.6239826547685886,0.3741455071724402,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.44833834155502394
1178,0.5822029497428762,0.17017155187128963,0.5822029497428762,0.33236580214672784,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.40655863652931157
1179,0.5404232447171639,0.12839184684557725,0.5404232447171639,0.29058609712101546,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.3647789315035992
1180,0.4986435396914515,0.08661214181986489,0.4986435396914515,0.24880639209530309,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3229992264778868
1181,0.4568638346657391,0.044832436794152525,0.4568638346657391,0.2070266870695907,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.28121952145217444
1182,0.4150841296400267,0.0030527317684401617,0.4150841296400267,0.16524698204387833,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.23943981642646206
1183,0.37330442461431435,-0.0387269732572722,0.37330442461431435,0.12346727701816597,0.37330442461431435,0.37330442461431435,0.37330442461431435,0.19766011140074968
1184,0.30217033256148196,0.9612730267427279,0.42515681125411436,-0.16955177052849363,0.39178693361725175,0.5552711442745372,0.5900030802169866,0.10691084592800591
1185,0.23103624050864957,1.0,0.4770091978939144,-0.4625708180751532,0.41026944262018916,0.73723786393476,0.8067017358196588,0.016161580455262142
1186,0.5732144356421774,0.7069809524533405,0.6419261164157858,0.5374291819248468,0.7453394356599766,1.0,0.9215124440449286,0.18646395578482555
1187,0.9153926307757053,0.4139619049066809,0.8068430349376573,1.0,1.0,1.0,1.0,0.35676633111438893
1188,0.8736129257499929,0.3721821998809685,0.7650633299119449,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.31498662608867656
1189,0.8318332207242806,0.33040249485525613,0.7232836248862325,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.2732069210629642
1190,0.7900535156985682,0.28862278982954376,0.6815039198605202,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2314272160372518
1191,0.7482738106728558,0.24684308480383138,0.6397242148348078,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.18964751101153943
1192,0.7064941056471434,0.205063379778119,0.5979445098090954,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.14786780598582705
1193,0.6647144006214311,0.16328367475240663,0.556164804783383,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.10608810096011469
1194,0.6229346955957187,0.12150396972669426,0.5143850997576707,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.06430839593440232
1195,0.5811549905700063,0.0797242647009819,0.4726053947319583,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.02252869090868996
1196,0.5393752855442939,0.03794455967526954,0.4308256897062459,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,-0.019251014117022403
1197,1.0,-0.05280470579747423,0.36389338561231976,0.794285030098152,0.8437932105777116,1.0,0.8882390972454633,0.9807489858829777
1198,1.0,-0.14355397127021802,0.2969610815183936,0.9645874054277154,1.0,1.0,1.0,1.0
1199,0.9288659079471676,0.8564460287297819,0.34881346815819364,0.6715683578810557,1.0,1.0,1.0,0.9092507345272562
1200,0.8577318158943352,1.0,0.40066585479799366,0.37854931033439615,1.0,1.0,1.0,0.8185014690545125
1201,0.8159521108686228,0.9582202949742876,0.3588861497722813,0.3367696053086838,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
1202,0.7741724058429105,0.9164405899485752,0.3171064447465689,0.2949899002829714,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
1203,0.7323927008171981,0.8746608849228629,0.27532673972085653,0.253210195257259,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
1204,0.6906129957914857,0.8328811798971505,0.23354703469514415,0.21143049023154664,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
1205,0.6488332907657733,0.7911014748714381,0.19176732966943177,0.16965078520583426,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
1206,0.607053585740061,0.7493217698457257,0.1499876246437194,0.1278710801801219,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
1207,0.5652738807143486,0.7075420648200134,0.10820791961800703,0.08609137515440952,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
1208,0.5234941756886362,0.665762359794301,0.06642821459229467,0.04431167012869716,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
1209,0.48171447066292383,0.6239826547685886,0.024648509566582308,0.0025319651029847984,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
1210,0.43993476563721146,0.5822029497428762,-0.017131195459130055,-0.039247739922727565,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.4007044187973887
1211,0.7821129607707394,0.28918390219621665,0.1477857230627414,0.9607522600772724,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.5710067941269521
1212,1.0,-0.003835145350442923,0.31270264158461286,1.0,1.0,1.0,0.811824366193416,0.7413091694565155
1213,0.9288659079471676,0.9961648546495571,0.3645550282244129,0.7069809524533405,1.0,1.0,1.0,0.6505599039837717
1214,0.8577318158943352,1.0,0.4164074148642129,0.4139619049066809,1.0,1.0,1.0,0.559810638511028
1215,0.8159521108686228,0.9582202949742876,0.3746277098385005,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.5180309334853156
1216,0.7741724058429105,0.9164405899485752,0.33284800481278815,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.4762512284596032
1217,0.7323927008171981,0.8746608849228629,0.29106829978707577,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.43447152343389084
1218,0.6906129957914857,0.8328811798971505,0.2492885947613634,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.39269181840817846
1219,0.6488332907657733,0.7911014748714381,0.20750888973565101,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.3509121133824661
1220,0.607053585740061,0.7493217698457257,0.16572918470993864,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.3091324083567537
1221,0.5652738807143486,0.7075420648200134,0.12394947968422627,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.26735270333104133
1222,0.5234941756886362,0.665762359794301,0.08216977465851391,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,0.22557299830532895
1223,0.48171447066292383,0.6239826547685886,0.04039006963280155,0.03794455967526954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.18379329327961658
1224,0.43993476563721146,0.5822029497428762,-0.0013896353929108152,-0.0038351453504428257,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.1420135882539042
1225,0.6685381944723466,0.6340553363826762,0.9986103646070892,0.16108177317142863,1.0,0.6200394135499926,0.7682200536294971,0.07508128415997807
1226,0.8971416233074818,0.6859077230224762,1.0,0.3259986916933001,1.0,0.657875877357109,0.954237157516118,0.008148980066051942
1227,0.8553619182817694,0.6441280179967638,0.9582202949742876,0.2842189866675877,0.9582202949742876,0.6160961723313966,0.9124574524904057,-0.03363072495966042
1228,1.0,0.55337875252402,0.8912879908803615,0.4545213619971511,1.0,1.0,1.0,0.9663692750403395
1229,1.0,0.46262948705127627,0.8243556867864353,0.6248237373267145,1.0,1.0,1.0,1.0
1230,0.9582202949742876,0.4208497820255639,0.782575981760723,0.5830440323010021,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
1231,0.9164405899485752,0.3790700769998515,0.7407962767350106,0.5412643272752897,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
1232,0.8746608849228629,0.33729037197413914,0.6990165717092982,0.49948462224957735,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629
1233,0.8328811798971505,0.29551066694842676,0.6572368666835858,0.45770491722386497,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505
1234,0.7911014748714381,0.2537309619227144,0.6154571616578735,0.4159252121981526,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381
1235,0.7493217698457257,0.211951256897002,0.5736774566321611,0.3741455071724402,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257
1236,0.7075420648200134,0.17017155187128963,0.5318977516064487,0.33236580214672784,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134
1237,0.665762359794301,0.12839184684557725,0.4901180465807363,0.29058609712101546,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301
1238,0.6239826547685886,0.08661214181986489,0.44833834155502394,0.24880639209530309,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886
1239,0.5822029497428762,0.044832436794152525,0.40655863652931157,0.2070266870695907,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762
1240,0.5404232447171639,0.0030527317684401617,0.3647789315035992,0.16524698204387833,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.5404232447171639
1241,0.4986435396914515,-0.0387269732572722,0.3229992264778868,0.12346727701816597,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.4986435396914515
1242,0.4275094476386191,0.9612730267427279,0.37485161311768683,-0.16955177052849363,0.5171260486943888,0.6806102593516743,0.7153421952941237,0.4078942742187077
1243,0.3563753555857867,1.0,0.42670399975748685,-0.4625708180751532,0.5356085576973263,0.8625769790118971,0.9320408508967959,0.31714500874596396
1244,0.6985535507193147,0.7069809524533405,0.5916209182793583,0.5374291819248468,0.8706785507371138,1.0,1.0,0.48744738407552735
1245,1.0,0.4139619049066809,0.7565378368012298,1.0,1.0,1.0,1.0,0.6577497594050907
1246,0.9582202949742876,0.3721821998809685,0.7147581317755174,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.6159700543793784
1247,0.9164405899485752,0.33040249485525613,0.672978426749805,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.574190349353666
1248,0.8746608849228629,0.28862278982954376,0.6311987217240926,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.5324106443279536
1249,0.8328811798971505,0.24684308480383138,0.5894190166983803,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.4906309393022412
1250,0.7911014748714381,0.205063379778119,0.5476393116726679,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.44885123427652884
1251,0.7493217698457257,0.16328367475240663,0.5058596066469555,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.40707152925081647
1252,0.7075420648200134,0.12150396972669426,0.46407990162124313,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.3652918242251041
1253,0.665762359794301,0.0797242647009819,0.42230019659553075,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.3235121191993917
1254,0.6239826547685886,0.03794455967526954,0.3805204915698184,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.28173241417367934
1255,0.5822029497428762,-0.0038351453504428257,0.338740786544106,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.23995270914796696
1256,0.5110688576900438,0.9961648546495572,0.390593173183906,0.28918390219621665,0.6006854587458136,0.764169669403099,0.7989016053455484,0.1492034436752232
1257,0.43993476563721146,1.0,0.44244555982370604,-0.003835145350442923,0.619167967748751,0.9461363890633219,1.0,0.05845417820247943
1258,0.7821129607707394,0.7069809524533405,0.6073624783455774,0.9961648546495571,0.9542379607885385,1.0,1.0,0.22875655353204283
1259,1.0,0.4139619049066809,0.772279396867449,1.0,1.0,1.0,1.0,0.3990589288616062
1260,0.9582202949742876,0.3721821998809685,0.7304996918417366,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35727922383589383
1261,0.9164405899485752,0.33040249485525613,0.6887199868160242,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31549951881018146
1262,0.8746608849228629,0.28862278982954376,0.6469402817903118,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2737198137844691
1263,0.8328811798971505,0.24684308480383138,0.6051605767645994,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2319401087587567
1264,0.7911014748714381,0.205063379778119,0.5633808717388871,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.19016040373304433
1265,0.7493217698457257,0.16328367475240663,0.5216011667131747,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14838069870733195
1266,0.7075420648200134,0.12150396972669426,0.4798214616874623,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10660099368161959
1267,0.665762359794301,0.0797242647009819,0.43804175666174994,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06482128865590722
1268,0.6239826547685886,0.03794455967526954,0.39626205163603756,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02304158363019486
1269,0.5822029497428762,-0.0038351453504428257,0.3544823466103252,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.018738121395517504
1270,1.0,-0.0945844108231866,0.28755004251639904,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9812618786044824
1271,1.0,-0.1853336762959304,0.2206177384224729,0.922807700402003,1.0,1.0,1.0,1.0
1272,0.9288659079471676,0.8146663237040697,0.2724701250622729,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
1273,0.8577318158943352,1.0,0.32432251170207294,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
