step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1637,0.607053585740061,0.7493217698457257,0.19176732966943177,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
1638,0.5652738807143486,0.7075420648200134,0.1499876246437194,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
1639,0.5234941756886362,0.665762359794301,0.10820791961800703,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
1640,0.48171447066292383,0.6239826547685886,0.06642821459229467,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
1641,0.8238926657964517,0.330963607221929,0.23134513311416616,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
1642,1.0,0.037944559675269454,0.3962620516360376,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
1643,0.9582202949742876,-0.003835145350442909,0.35448234661032524,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
1644,0.8870862029214552,0.9961648546495571,0.40633473325012526,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
1645,0.8159521108686228,1.0,0.4581871198899253,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
1646,0.7741724058429105,0.9582202949742876,0.4164074148642129,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
1647,0.7323927008171981,0.9164405899485752,0.3746277098385005,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
1648,0.6906129957914857,0.8746608849228629,0.33284800481278815,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
1649,0.6488332907657733,0.8328811798971505,0.29106829978707577,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
1650,0.607053585740061,0.7911014748714381,0.2492885947613634,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
1651,0.5652738807143486,0.7493217698457257,0.20750888973565101,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
1652,0.5234941756886362,0.7075420648200134,0.16572918470993864,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
1653,0.48171447066292383,0.665762359794301,0.12394947968422627,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
1654,0.43993476563721146,0.6239826547685886,0.08216977465851391,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
1655,0.7821129607707394,0.330963607221929,0.24708669318038534,0.9961648546495571,0.9542379607885386,0.9225522928093118,0.7387933629938584,0.35409566860917996
1656,1.0,0.037944559675269454,0.4120036117022568,1.0,1.0,1.0,0.8536040712191283,0.5243980439387433
1657,0.9582202949742876,-0.003835145350442909,0.3702239066765444,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.48261833891303096
1658,0.8870862029214552,0.9961648546495571,0.42207629331634444,0.665201247427628,0.9767028039772251,1.0,1.0,0.3918690734402872
1659,0.8159521108686228,1.0,0.4739286799561444,0.3721821998809684,0.9951853129801626,1.0,1.0,0.30111980796754345
1660,0.7741724058429105,0.9582202949742876,0.43214897493043203,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.2593401029418311
1661,0.7323927008171981,0.9164405899485752,0.39036926990471965,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.2175603979161187
1662,0.6906129957914857,0.8746608849228629,0.3485895648790073,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.17578069289040632
1663,0.6488332907657733,0.8328811798971505,0.3068098598532949,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.13400098786469394
1664,0.607053585740061,0.7911014748714381,0.2650301548275825,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.09222128283898158
1665,0.5652738807143486,0.7493217698457257,0.22325044980187014,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.05044157781326922
1666,0.5234941756886362,0.7075420648200134,0.18147074477615777,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.008661872787556854
1667,0.48171447066292383,0.665762359794301,0.1396910397504454,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,-0.03311783223815551
1668,0.9604643036511461,0.5750130943215572,0.07275873565651926,0.20824693500483282,0.8807582285835865,1.0,0.9300188022711757,0.9668821677618444
1669,1.0,0.48426382884881347,0.005826431562593132,0.3785493103343962,1.0,1.0,1.0,1.0
1670,0.9582202949742876,0.4424841238231011,-0.03595327346311923,0.33676960530868383,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
1671,1.0,0.49433651046290106,0.9640467265368807,0.5016865238305553,1.0,0.9960567587814039,1.0,0.8912879908803615
1672,1.0,0.546188897102701,1.0,0.6666034423524269,1.0,1.0,1.0,0.8243556867864353
1673,0.9582202949742876,0.5044091920769886,0.9582202949742876,0.6248237373267145,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.782575981760723
1674,0.9164405899485752,0.46262948705127627,0.9164405899485752,0.5830440323010021,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7407962767350106
1675,0.8746608849228629,0.4208497820255639,0.8746608849228629,0.5412643272752897,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6990165717092982
1676,0.8328811798971505,0.3790700769998515,0.8328811798971505,0.49948462224957735,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6572368666835858
1677,0.7911014748714381,0.33729037197413914,0.7911014748714381,0.45770491722386497,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6154571616578735
1678,0.7493217698457257,0.29551066694842676,0.7493217698457257,0.4159252121981526,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5736774566321611
1679,0.7075420648200134,0.2537309619227144,0.7075420648200134,0.3741455071724402,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5318977516064487
1680,0.665762359794301,0.211951256897002,0.665762359794301,0.33236580214672784,0.665762359794301,0.665762359794301,0.665762359794301,0.4901180465807363
1681,0.6239826547685886,0.17017155187128963,0.6239826547685886,0.29058609712101546,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.44833834155502394
1682,0.5822029497428762,0.12839184684557725,0.5822029497428762,0.24880639209530309,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.40655863652931157
1683,0.5404232447171639,0.08661214181986489,0.5404232447171639,0.2070266870695907,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.3647789315035992
1684,0.4986435396914515,0.044832436794152525,0.4986435396914515,0.16524698204387833,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3229992264778868
1685,0.4568638346657391,0.0030527317684401617,0.4568638346657391,0.12346727701816597,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.28121952145217444
1686,0.4150841296400267,-0.0387269732572722,0.4150841296400267,0.0816875719924536,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.23943981642646206
1687,0.34395003758719433,0.9612730267427279,0.4669365162798267,-0.21133147555420595,0.43356663864296413,0.5970508493002495,0.6317827852426989,0.1486905509537183
1688,0.27281594553436195,1.0,0.5187889029196266,-0.5043505231008655,0.45204914764590154,0.7790175689604724,0.8484814408453711,0.05794128548097453
1689,0.6149941406678899,0.7069809524533405,0.683705821441498,0.4956494768991345,0.787119140685689,1.0,0.9632921490706411,0.22824366081053793
1690,0.9571723358014178,0.4139619049066809,0.8486227399633696,1.0,1.0,1.0,1.0,0.3985460361401013
1691,0.9153926307757054,0.3721821998809685,0.8068430349376572,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
1692,0.873612925749993,0.33040249485525613,0.7650633299119448,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
1693,0.8318332207242807,0.28862278982954376,0.7232836248862324,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
1694,0.7900535156985683,0.24684308480383138,0.6815039198605201,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
1695,0.7482738106728559,0.205063379778119,0.6397242148348077,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
1696,0.7064941056471435,0.16328367475240663,0.5979445098090953,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
1697,0.6647144006214312,0.12150396972669426,0.5561648047833829,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
1698,0.6229346955957188,0.0797242647009819,0.5143850997576705,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
1699,0.5811549905700064,0.03794455967526954,0.4726053947319582,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
1700,0.539375285544294,-0.0038351453504428257,0.4308256897062458,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
1701,0.46824119349146165,0.9961648546495572,0.48267807634604576,0.28918390219621665,0.6006854587458136,0.764169669403099,0.7989016053455484,-0.11000027958976617
1702,0.39710710143862926,1.0,0.5345304629858457,-0.003835145350442923,0.619167967748751,0.9461363890633219,1.0,-0.20074954506250997
1703,0.8758569344268514,0.9092507345272562,0.4675981588919196,0.16646722997912045,0.8389785235578741,1.0,1.0,0.79925045493749
1704,1.0,0.8185014690545125,0.40066585479799344,0.33676960530868383,1.0,1.0,1.0,1.0
1705,0.9582202949742876,0.7767217640288001,0.35888614977228106,0.29498990028297145,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
1706,0.9164405899485752,0.7349420590030877,0.3171064447465687,0.2532101952572591,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
1707,0.8746608849228629,0.6931623539773754,0.2753267397208563,0.2114304902315467,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629
1708,0.8328811798971505,0.651382648951663,0.23354703469514393,0.16965078520583432,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505
1709,0.7911014748714381,0.6096029439259506,0.19176732966943155,0.12787108018012194,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381
1710,0.7493217698457257,0.5678232389002382,0.14998762464371918,0.08609137515440958,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257
1711,0.7075420648200134,0.5260435338745258,0.10820791961800681,0.04431167012869722,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134
1712,0.665762359794301,0.48426382884881347,0.06642821459229445,0.002531965102984854,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301
1713,0.6239826547685886,0.4424841238231011,0.024648509566582086,-0.03924773992272751,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886
1714,0.9661608499021165,0.1494650762764415,0.18956542808845356,0.9607522600772724,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.794285030098152
1715,1.0,-0.14355397127021807,0.354482346610325,1.0,1.0,1.0,0.8536040712191283,0.9645874054277154
1716,0.9288659079471676,0.8564460287297819,0.40633473325012504,0.7069809524533405,1.0,1.0,1.0,0.8738381399549716
1717,0.8577318158943352,1.0,0.45818711988992505,0.4139619049066809,1.0,1.0,1.0,0.7830888744822279
1718,0.8159521108686228,0.9582202949742876,0.4164074148642127,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7413091694565155
1719,0.7741724058429105,0.9164405899485752,0.3746277098385003,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.6995294644308031
1720,0.7323927008171981,0.8746608849228629,0.3328480048127879,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6577497594050907
1721,0.6906129957914857,0.8328811798971505,0.29106829978707555,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6159700543793784
1722,0.6488332907657733,0.7911014748714381,0.24928859476136317,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.574190349353666
1723,0.607053585740061,0.7493217698457257,0.2075088897356508,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5324106443279536
1724,0.5652738807143486,0.7075420648200134,0.16572918470993842,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.4906309393022412
1725,0.5234941756886362,0.665762359794301,0.12394947968422605,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,0.44885123427652884
1726,0.48171447066292383,0.6239826547685886,0.08216977465851369,0.03794455967526954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.40707152925081647
1727,0.43993476563721146,0.5822029497428762,0.040390069632801326,-0.0038351453504428257,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.3652918242251041
1728,0.7821129607707394,0.28918390219621665,0.2053069881546728,0.9961648546495572,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.5355941995546675
1729,1.0,-0.003835145350442923,0.37022390667654426,1.0,1.0,1.0,0.811824366193416,0.7058965748842309
1730,0.9288659079471676,0.9961648546495571,0.4220762933163443,0.7069809524533405,1.0,1.0,1.0,0.6151473094114871
1731,0.8577318158943352,1.0,0.4739286799561443,0.4139619049066809,1.0,1.0,1.0,0.5243980439387433
1732,0.8159521108686228,0.9582202949742876,0.4321489749304319,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.48261833891303096
1733,0.7741724058429105,0.9164405899485752,0.39036926990471954,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.4408386338873186
1734,0.7323927008171981,0.8746608849228629,0.34858956487900716,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.3990589288616062
1735,0.6906129957914857,0.8328811798971505,0.3068098598532948,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.35727922383589383
1736,0.6488332907657733,0.7911014748714381,0.2650301548275824,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.31549951881018146
1737,0.607053585740061,0.7493217698457257,0.22325044980187003,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.2737198137844691
1738,0.5652738807143486,0.7075420648200134,0.18147074477615766,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.2319401087587567
1739,0.5234941756886362,0.665762359794301,0.13969103975044528,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,0.19016040373304433
1740,0.48171447066292383,0.6239826547685886,0.09791133472473292,0.03794455967526954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.14838069870733195
1741,0.43993476563721146,0.5822029497428762,0.05613162969902055,-0.0038351453504428257,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.10660099368161959
1742,0.7821129607707394,0.28918390219621665,0.22104854822089204,0.9961648546495572,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.27690336901118295
1743,1.0,-0.003835145350442923,0.3859654667427635,1.0,1.0,1.0,0.811824366193416,0.44720574434074634
1744,0.9288659079471676,0.9961648546495571,0.4378178533825635,0.7069809524533405,1.0,1.0,1.0,0.3564564788680026
1745,0.8577318158943352,1.0,0.4896702400223635,0.4139619049066809,1.0,1.0,1.0,0.2657072133952588
1746,0.8159521108686228,0.9582202949742876,0.4478905349966511,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.22392750836954645
1747,0.7741724058429105,0.9164405899485752,0.4061108299709387,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.18214780334383407
1748,0.7323927008171981,0.8746608849228629,0.36433112494522635,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.1403680983181217
1749,0.6906129957914857,0.8328811798971505,0.32255141991951397,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.09858839329240933
1750,0.6488332907657733,0.7911014748714381,0.2807717148938016,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.056808688266696966
1751,0.607053585740061,0.7493217698457257,0.23899200986808922,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.015028983240984603
1752,0.5652738807143486,0.7075420648200134,0.19721230484237684,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,-0.02675072178472776
1753,1.0,0.6167927993472696,0.1302800007484507,0.29180634505625763,0.9273526206291364,1.0,0.9717985072968881,0.9732492782152722
1754,1.0,0.5260435338745258,0.06334769665452457,0.46210872038582107,1.0,1.0,1.0,1.0
1755,0.9582202949742876,0.48426382884881347,0.021567991628812205,0.4203290153601087,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
1756,0.9164405899485752,0.4424841238231011,-0.020211713396900158,0.3785493103343963,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
1757,1.0,0.49433651046290106,0.9797882866030998,0.5434662288562678,1.0,0.9542770537556916,1.0,0.8495082858546491
1758,1.0,0.546188897102701,1.0,0.7083831473781393,1.0,0.9921135175628081,1.0,0.782575981760723
1759,0.9582202949742876,0.5044091920769886,0.9582202949742876,0.666603442352427,0.9582202949742876,0.9503338125370957,0.9582202949742876,0.7407962767350106
1760,0.9164405899485752,0.46262948705127627,0.9164405899485752,0.6248237373267146,0.9164405899485752,0.9085541075113833,0.9164405899485752,0.6990165717092982
1761,0.8746608849228629,0.4208497820255639,0.8746608849228629,0.5830440323010022,0.8746608849228629,0.866774402485671,0.8746608849228629,0.6572368666835858
1762,0.8328811798971505,0.3790700769998515,0.8328811798971505,0.5412643272752898,0.8328811798971505,0.8249946974599586,0.8328811798971505,0.6154571616578735
1763,0.7911014748714381,0.33729037197413914,0.7911014748714381,0.49948462224957746,0.7911014748714381,0.7832149924342462,0.7911014748714381,0.5736774566321611
1764,0.7493217698457257,0.29551066694842676,0.7493217698457257,0.4577049172238651,0.7493217698457257,0.7414352874085338,0.7493217698457257,0.5318977516064487
1765,0.7075420648200134,0.2537309619227144,0.7075420648200134,0.4159252121981527,0.7075420648200134,0.6996555823828214,0.7075420648200134,0.4901180465807363
1766,0.665762359794301,0.211951256897002,0.665762359794301,0.37414550717244033,0.665762359794301,0.6578758773571091,0.665762359794301,0.44833834155502394
1767,0.6239826547685886,0.17017155187128963,0.6239826547685886,0.33236580214672795,0.6239826547685886,0.6160961723313967,0.6239826547685886,0.40655863652931157
1768,0.5822029497428762,0.12839184684557725,0.5822029497428762,0.2905860971210156,0.5822029497428762,0.5743164673056843,0.5822029497428762,0.3647789315035992
1769,0.5404232447171639,0.08661214181986489,0.5404232447171639,0.2488063920953032,0.5404232447171639,0.5325367622799719,0.5404232447171639,0.3229992264778868
1770,0.4986435396914515,0.044832436794152525,0.4986435396914515,0.20702668706959082,0.4986435396914515,0.49075705725425955,0.4986435396914515,0.28121952145217444
1771,0.4568638346657391,0.0030527317684401617,0.4568638346657391,0.16524698204387844,0.4568638346657391,0.4489773522285472,0.4568638346657391,0.23943981642646206
1772,0.4150841296400267,-0.0387269732572722,0.4150841296400267,0.12346727701816608,0.4150841296400267,0.4071976472028348,0.4150841296400267,0.19766011140074968
1773,0.34395003758719433,0.9612730267427279,0.4669365162798267,-0.16955177052849352,0.43356663864296413,0.5891643668630576,0.6317827852426989,0.10691084592800591
1774,0.27281594553436195,1.0,0.5187889029196266,-0.4625708180751531,0.45204914764590154,0.7711310865232804,0.8484814408453711,0.016161580455262142
1775,0.6149941406678899,0.7069809524533405,0.683705821441498,0.5374291819248469,0.787119140685689,1.0,0.9632921490706411,0.18646395578482555
1776,0.9571723358014178,0.4139619049066809,0.8486227399633696,1.0,1.0,1.0,1.0,0.35676633111438893
1777,0.9153926307757054,0.3721821998809685,0.8068430349376572,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.31498662608867656
1778,0.873612925749993,0.33040249485525613,0.7650633299119448,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.2732069210629642
1779,0.8318332207242807,0.28862278982954376,0.7232836248862324,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2314272160372518
1780,0.7900535156985683,0.24684308480383138,0.6815039198605201,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.18964751101153943
1781,0.7482738106728559,0.205063379778119,0.6397242148348077,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.14786780598582705
1782,0.7064941056471435,0.16328367475240663,0.5979445098090953,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.10608810096011469
1783,0.6647144006214312,0.12150396972669426,0.5561648047833829,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.06430839593440232
1784,0.6229346955957188,0.0797242647009819,0.5143850997576705,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.02252869090868996
1785,0.5811549905700064,0.03794455967526954,0.4726053947319582,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,-0.019251014117022403
1786,1.0,-0.05280470579747423,0.40567309063803203,0.794285030098152,0.8437932105777116,1.0,0.8882390972454633,0.9807489858829777
1787,1.0,-0.14355397127021802,0.3387407865441059,0.9645874054277154,1.0,1.0,1.0,1.0
1788,0.9288659079471676,0.8564460287297819,0.3905931731839059,0.6715683578810557,1.0,1.0,1.0,0.9092507345272562
1789,0.8577318158943352,1.0,0.4424455598237059,0.37854931033439615,1.0,1.0,1.0,0.8185014690545125
1790,0.8159521108686228,0.9582202949742876,0.40066585479799355,0.3367696053086838,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
1791,0.7741724058429105,0.9164405899485752,0.35888614977228117,0.2949899002829714,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
1792,0.7323927008171981,0.8746608849228629,0.3171064447465688,0.253210195257259,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
1793,0.6906129957914857,0.8328811798971505,0.2753267397208564,0.21143049023154664,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
1794,0.6488332907657733,0.7911014748714381,0.23354703469514404,0.16965078520583426,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
1795,0.607053585740061,0.7493217698457257,0.19176732966943166,0.1278710801801219,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
1796,0.5652738807143486,0.7075420648200134,0.1499876246437193,0.08609137515440952,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
1797,0.5234941756886362,0.665762359794301,0.10820791961800692,0.04431167012869716,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
1798,0.48171447066292383,0.6239826547685886,0.06642821459229456,0.0025319651029847984,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
1799,0.43993476563721146,0.5822029497428762,0.024648509566582197,-0.039247739922727565,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.4007044187973887
1800,0.7821129607707394,0.28918390219621665,0.18956542808845367,0.9607522600772724,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.5710067941269521
1801,1.0,-0.003835145350442923,0.3544823466103251,1.0,1.0,1.0,0.811824366193416,0.7413091694565155
1802,0.9288659079471676,0.9961648546495571,0.40633473325012515,0.7069809524533405,1.0,1.0,1.0,0.6505599039837717
1803,0.8577318158943352,1.0,0.45818711988992517,0.4139619049066809,1.0,1.0,1.0,0.559810638511028
1804,0.8159521108686228,0.9582202949742876,0.4164074148642128,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.5180309334853156
1805,0.7741724058429105,0.9164405899485752,0.3746277098385004,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.4762512284596032
1806,0.7323927008171981,0.8746608849228629,0.33284800481278803,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.43447152343389084
1807,0.6906129957914857,0.8328811798971505,0.29106829978707566,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.39269181840817846
1808,0.6488332907657733,0.7911014748714381,0.24928859476136328,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.3509121133824661
1809,0.607053585740061,0.7493217698457257,0.2075088897356509,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.3091324083567537
1810,0.5652738807143486,0.7075420648200134,0.16572918470993853,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.26735270333104133
1811,0.5234941756886362,0.665762359794301,0.12394947968422616,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,0.22557299830532895
1812,0.48171447066292383,0.6239826547685886,0.0821697746585138,0.03794455967526954,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.18379329327961658
1813,0.43993476563721146,0.5822029497428762,0.04039006963280144,-0.0038351453504428257,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.1420135882539042
1814,0.7821129607707394,0.28918390219621665,0.2053069881546729,0.9961648546495572,0.9172729427826637,0.8807725877835993,0.6970136579681462,0.3123159635834676
1815,1.0,-0.003835145350442923,0.37022390667654437,1.0,1.0,1.0,0.811824366193416,0.48261833891303096
1816,0.9288659079471676,0.9961648546495571,0.4220762933163444,0.7069809524533405,1.0,1.0,1.0,0.3918690734402872
1817,0.8577318158943352,1.0,0.4739286799561444,0.4139619049066809,1.0,1.0,1.0,0.30111980796754345
