step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
1818,0.8159521108686228,0.9582202949742876,0.43214897493043203,0.3721821998809685,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.2593401029418311
1819,0.7741724058429105,0.9164405899485752,0.39036926990471965,0.33040249485525613,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.2175603979161187
1820,0.7323927008171981,0.8746608849228629,0.3485895648790073,0.28862278982954376,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.17578069289040632
1821,0.6906129957914857,0.8328811798971505,0.3068098598532949,0.24684308480383138,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.13400098786469394
1822,0.6488332907657733,0.7911014748714381,0.2650301548275825,0.205063379778119,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.09222128283898158
1823,0.607053585740061,0.7493217698457257,0.22325044980187014,0.16328367475240663,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.05044157781326922
1824,0.5652738807143486,0.7075420648200134,0.18147074477615777,0.12150396972669426,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.008661872787556854
1825,0.5234941756886362,0.665762359794301,0.1396910397504454,0.0797242647009819,0.665762359794301,0.665762359794301,0.665762359794301,-0.03311783223815551
1826,1.0,0.5750130943215572,0.07275873565651926,0.2500266400305453,0.885572915603424,1.0,0.9300188022711757,0.9668821677618444
1827,1.0,0.48426382884881347,0.005826431562593132,0.4203290153601087,1.0,1.0,1.0,1.0
1828,0.9582202949742876,0.4424841238231011,-0.03595327346311923,0.3785493103343963,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
1829,1.0,0.49433651046290106,0.9640467265368807,0.5434662288562678,1.0,0.9960567587814039,1.0,0.8912879908803615
1830,1.0,0.546188897102701,1.0,0.7083831473781393,1.0,1.0,1.0,0.8243556867864353
1831,0.9582202949742876,0.5044091920769886,0.9582202949742876,0.666603442352427,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.782575981760723
1832,0.9164405899485752,0.46262948705127627,0.9164405899485752,0.6248237373267146,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7407962767350106
1833,0.8746608849228629,0.4208497820255639,0.8746608849228629,0.5830440323010022,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6990165717092982
1834,0.8328811798971505,0.3790700769998515,0.8328811798971505,0.5412643272752898,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6572368666835858
1835,0.7911014748714381,0.33729037197413914,0.7911014748714381,0.49948462224957746,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6154571616578735
1836,0.7493217698457257,0.29551066694842676,0.7493217698457257,0.4577049172238651,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5736774566321611
1837,0.7075420648200134,0.2537309619227144,0.7075420648200134,0.4159252121981527,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5318977516064487
1838,0.665762359794301,0.211951256897002,0.665762359794301,0.37414550717244033,0.665762359794301,0.665762359794301,0.665762359794301,0.4901180465807363
1839,0.6239826547685886,0.17017155187128963,0.6239826547685886,0.33236580214672795,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.44833834155502394
1840,0.5822029497428762,0.12839184684557725,0.5822029497428762,0.2905860971210156,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.40655863652931157
1841,0.5404232447171639,0.08661214181986489,0.5404232447171639,0.2488063920953032,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.3647789315035992
1842,0.4986435396914515,0.044832436794152525,0.4986435396914515,0.20702668706959082,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3229992264778868
1843,0.4568638346657391,0.0030527317684401617,0.4568638346657391,0.16524698204387844,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.28121952145217444
1844,0.4150841296400267,-0.0387269732572722,0.4150841296400267,0.12346727701816608,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.23943981642646206
1845,0.34395003758719433,0.9612730267427279,0.4669365162798267,-0.16955177052849352,0.43356663864296413,0.5970508493002495,0.6317827852426989,0.1486905509537183
1846,0.27281594553436195,1.0,0.5187889029196266,-0.4625708180751531,0.45204914764590154,0.7790175689604724,0.8484814408453711,0.05794128548097453
1847,0.6149941406678899,0.7069809524533405,0.683705821441498,0.5374291819248469,0.787119140685689,1.0,0.9632921490706411,0.22824366081053793
1848,0.9571723358014178,0.4139619049066809,0.8486227399633696,1.0,1.0,1.0,1.0,0.3985460361401013
1849,0.9153926307757054,0.3721821998809685,0.8068430349376572,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
1850,0.873612925749993,0.33040249485525613,0.7650633299119448,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
1851,0.8318332207242807,0.28862278982954376,0.7232836248862324,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
1852,0.7900535156985683,0.24684308480383138,0.6815039198605201,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
1853,0.7482738106728559,0.205063379778119,0.6397242148348077,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
1854,0.7064941056471435,0.16328367475240663,0.5979445098090953,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
1855,0.6647144006214312,0.12150396972669426,0.5561648047833829,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
1856,0.6229346955957188,0.0797242647009819,0.5143850997576705,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
1857,0.5811549905700064,0.03794455967526954,0.4726053947319582,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
1858,0.539375285544294,-0.0038351453504428257,0.4308256897062458,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
1859,1.0,-0.0945844108231866,0.36389338561231965,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
1860,1.0,-0.1853336762959304,0.2969610815183935,0.922807700402003,1.0,1.0,1.0,1.0
1861,0.9288659079471676,0.8146663237040697,0.34881346815819353,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
1862,0.8577318158943352,1.0,0.40066585479799355,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
1863,0.8159521108686228,0.9582202949742876,0.35888614977228117,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
1864,0.7741724058429105,0.9164405899485752,0.3171064447465688,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
1865,0.7323927008171981,0.8746608849228629,0.2753267397208564,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
1866,0.6906129957914857,0.8328811798971505,0.23354703469514404,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
1867,0.6488332907657733,0.7911014748714381,0.19176732966943166,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
1868,0.607053585740061,0.7493217698457257,0.1499876246437193,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
1869,0.5652738807143486,0.7075420648200134,0.10820791961800692,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
1870,0.5234941756886362,0.665762359794301,0.06642821459229456,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
1871,0.48171447066292383,0.6239826547685886,0.024648509566582197,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
1872,0.8238926657964517,0.330963607221929,0.18956542808845367,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
1873,1.0,0.037944559675269454,0.3544823466103251,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
1874,0.9582202949742876,-0.003835145350442909,0.31270264158461275,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
1875,0.8870862029214552,0.9961648546495571,0.36455502822441277,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
1876,0.8159521108686228,1.0,0.4164074148642128,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
1877,0.7741724058429105,0.9582202949742876,0.3746277098385004,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
1878,0.7323927008171981,0.9164405899485752,0.33284800481278803,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
1879,0.6906129957914857,0.8746608849228629,0.29106829978707566,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
1880,0.6488332907657733,0.8328811798971505,0.24928859476136328,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
1881,0.607053585740061,0.7911014748714381,0.2075088897356509,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
1882,0.5652738807143486,0.7493217698457257,0.16572918470993853,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
1883,0.5234941756886362,0.7075420648200134,0.12394947968422616,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
1884,0.48171447066292383,0.665762359794301,0.0821697746585138,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
1885,0.43993476563721146,0.6239826547685886,0.04039006963280144,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
1886,0.7821129607707394,0.330963607221929,0.2053069881546729,0.9961648546495571,0.9542379607885386,0.9225522928093118,0.7387933629938584,0.35409566860917996
1887,1.0,0.037944559675269454,0.37022390667654437,1.0,1.0,1.0,0.8536040712191283,0.5243980439387433
1888,0.9582202949742876,-0.003835145350442909,0.328444201650832,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.48261833891303096
1889,0.8870862029214552,0.9961648546495571,0.380296588290632,0.665201247427628,0.9767028039772251,1.0,1.0,0.3918690734402872
1890,0.8159521108686228,1.0,0.43214897493043203,0.3721821998809684,0.9951853129801626,1.0,1.0,0.30111980796754345
1891,0.7741724058429105,0.9582202949742876,0.39036926990471965,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.2593401029418311
1892,0.7323927008171981,0.9164405899485752,0.3485895648790073,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.2175603979161187
1893,0.6906129957914857,0.8746608849228629,0.3068098598532949,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.17578069289040632
1894,0.6488332907657733,0.8328811798971505,0.2650301548275825,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.13400098786469394
1895,0.607053585740061,0.7911014748714381,0.22325044980187014,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.09222128283898158
1896,0.5652738807143486,0.7493217698457257,0.18147074477615777,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.05044157781326922
1897,0.5234941756886362,0.7075420648200134,0.1396910397504454,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.008661872787556854
1898,0.48171447066292383,0.665762359794301,0.09791133472473303,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,-0.03311783223815551
1899,0.9604643036511461,0.5750130943215572,0.030979030630806897,0.20824693500483282,0.8807582285835865,1.0,0.9300188022711757,0.9668821677618444
1900,1.0,0.48426382884881347,-0.03595327346311923,0.3785493103343962,1.0,1.0,1.0,1.0
1901,1.0,0.5361162154886134,0.9640467265368807,0.5434662288562676,1.0,1.0,1.0,0.9330676959060739
1902,1.0,0.5879686021284134,1.0,0.7083831473781391,1.0,1.0,1.0,0.8661353918121477
1903,0.9582202949742876,0.546188897102701,0.9582202949742876,0.6666034423524267,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8243556867864353
1904,0.9164405899485752,0.5044091920769886,0.9164405899485752,0.6248237373267144,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.782575981760723
1905,0.8746608849228629,0.46262948705127627,0.8746608849228629,0.583044032301002,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.7407962767350106
1906,0.8328811798971505,0.4208497820255639,0.8328811798971505,0.5412643272752896,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.6990165717092982
1907,0.7911014748714381,0.3790700769998515,0.7911014748714381,0.49948462224957724,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6572368666835858
1908,0.7493217698457257,0.33729037197413914,0.7493217698457257,0.45770491722386486,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.6154571616578735
1909,0.7075420648200134,0.29551066694842676,0.7075420648200134,0.4159252121981525,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5736774566321611
1910,0.665762359794301,0.2537309619227144,0.665762359794301,0.3741455071724401,0.665762359794301,0.665762359794301,0.665762359794301,0.5318977516064487
1911,0.6239826547685886,0.211951256897002,0.6239826547685886,0.33236580214672773,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4901180465807363
1912,0.5822029497428762,0.17017155187128963,0.5822029497428762,0.29058609712101535,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.44833834155502394
1913,0.5404232447171639,0.12839184684557725,0.5404232447171639,0.24880639209530298,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.40655863652931157
1914,0.4986435396914515,0.08661214181986489,0.4986435396914515,0.2070266870695906,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.3647789315035992
1915,0.4568638346657391,0.044832436794152525,0.4568638346657391,0.16524698204387822,0.4568638346657391,0.4568638346657391,0.4568638346657391,0.3229992264778868
1916,0.4150841296400267,0.0030527317684401617,0.4150841296400267,0.12346727701816586,0.4150841296400267,0.4150841296400267,0.4150841296400267,0.28121952145217444
1917,0.37330442461431435,-0.0387269732572722,0.37330442461431435,0.0816875719924535,0.37330442461431435,0.37330442461431435,0.37330442461431435,0.23943981642646206
1918,0.30217033256148196,0.9612730267427279,0.42515681125411436,-0.21133147555420606,0.39178693361725175,0.5552711442745372,0.5900030802169866,0.1486905509537183
1919,0.23103624050864957,1.0,0.4770091978939144,-0.5043505231008656,0.41026944262018916,0.73723786393476,0.8067017358196588,0.05794128548097453
1920,0.5732144356421774,0.7069809524533405,0.6419261164157858,0.4956494768991344,0.7453394356599766,1.0,0.9215124440449286,0.22824366081053793
1921,0.9153926307757053,0.4139619049066809,0.8068430349376573,1.0,1.0,1.0,1.0,0.3985460361401013
1922,0.8736129257499929,0.3721821998809685,0.7650633299119449,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35676633111438893
1923,0.8318332207242806,0.33040249485525613,0.7232836248862325,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31498662608867656
1924,0.7900535156985682,0.28862278982954376,0.6815039198605202,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2732069210629642
1925,0.7482738106728558,0.24684308480383138,0.6397242148348078,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2314272160372518
1926,0.7064941056471434,0.205063379778119,0.5979445098090954,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.18964751101153943
1927,0.6647144006214311,0.16328367475240663,0.556164804783383,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.14786780598582705
1928,0.6229346955957187,0.12150396972669426,0.5143850997576707,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.10608810096011469
1929,0.5811549905700063,0.0797242647009819,0.4726053947319583,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.06430839593440232
1930,0.5393752855442939,0.03794455967526954,0.4308256897062459,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.02252869090868996
1931,0.49759558051858155,-0.0038351453504428257,0.38904598468053353,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,-0.019251014117022403
1932,0.9763454135068038,-0.0945844108231866,0.3221136805866074,0.7525053250724396,0.8020135055519992,1.0,0.846459392219751,0.9807489858829777
1933,1.0,-0.1853336762959304,0.25518137649268124,0.922807700402003,1.0,1.0,1.0,1.0
1934,0.9288659079471676,0.8146663237040697,0.30703376313248126,0.6297886528553435,1.0,1.0,1.0,0.9092507345272562
1935,0.8577318158943352,1.0,0.3588861497722813,0.3367696053086839,1.0,1.0,1.0,0.8185014690545125
1936,0.8159521108686228,0.9582202949742876,0.3171064447465689,0.2949899002829715,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.7767217640288001
1937,0.7741724058429105,0.9164405899485752,0.27532673972085653,0.25321019525725913,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.7349420590030877
1938,0.7323927008171981,0.8746608849228629,0.23354703469514415,0.21143049023154675,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.6931623539773754
1939,0.6906129957914857,0.8328811798971505,0.19176732966943177,0.16965078520583438,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.651382648951663
1940,0.6488332907657733,0.7911014748714381,0.1499876246437194,0.127871080180122,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.6096029439259506
1941,0.607053585740061,0.7493217698457257,0.10820791961800703,0.08609137515440964,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.5678232389002382
1942,0.5652738807143486,0.7075420648200134,0.06642821459229467,0.04431167012869727,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.5260435338745258
1943,0.5234941756886362,0.665762359794301,0.024648509566582308,0.0025319651029849094,0.665762359794301,0.665762359794301,0.665762359794301,0.48426382884881347
1944,0.48171447066292383,0.6239826547685886,-0.017131195459130055,-0.039247739922727454,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.4424841238231011
1945,0.8238926657964517,0.330963607221929,0.1477857230627414,0.9607522600772725,0.9590526478083762,0.9225522928093118,0.7387933629938584,0.6127864991526645
1946,1.0,0.037944559675269454,0.31270264158461286,1.0,1.0,1.0,0.8536040712191283,0.7830888744822279
1947,0.9582202949742876,-0.003835145350442909,0.2709229365589005,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.8118243661934159,0.7413091694565155
1948,0.8870862029214552,0.9961648546495571,0.3227753231987005,0.665201247427628,0.9767028039772251,1.0,1.0,0.6505599039837717
1949,0.8159521108686228,1.0,0.3746277098385005,0.3721821998809684,0.9951853129801626,1.0,1.0,0.559810638511028
1950,0.7741724058429105,0.9582202949742876,0.33284800481278815,0.330402494855256,0.9534056079544502,0.9582202949742876,0.9582202949742876,0.5180309334853156
1951,0.7323927008171981,0.9164405899485752,0.29106829978707577,0.28862278982954365,0.9116259029287378,0.9164405899485752,0.9164405899485752,0.4762512284596032
1952,0.6906129957914857,0.8746608849228629,0.2492885947613634,0.24684308480383127,0.8698461979030254,0.8746608849228629,0.8746608849228629,0.43447152343389084
1953,0.6488332907657733,0.8328811798971505,0.20750888973565101,0.2050633797781189,0.828066492877313,0.8328811798971505,0.8328811798971505,0.39269181840817846
1954,0.607053585740061,0.7911014748714381,0.16572918470993864,0.16328367475240652,0.7862867878516007,0.7911014748714381,0.7911014748714381,0.3509121133824661
1955,0.5652738807143486,0.7493217698457257,0.12394947968422627,0.12150396972669415,0.7445070828258883,0.7493217698457257,0.7493217698457257,0.3091324083567537
1956,0.5234941756886362,0.7075420648200134,0.08216977465851391,0.07972426470098179,0.7027273778001759,0.7075420648200134,0.7075420648200134,0.26735270333104133
1957,0.48171447066292383,0.665762359794301,0.04039006963280155,0.037944559675269426,0.6609476727744635,0.665762359794301,0.665762359794301,0.22557299830532895
1958,0.43993476563721146,0.6239826547685886,-0.0013896353929108152,-0.0038351453504429367,0.6191679677487512,0.6239826547685886,0.6239826547685886,0.18379329327961658
1959,0.6685381944723466,0.6758350414083886,0.9986103646070892,0.16108177317142852,1.0,0.661819118575705,0.8099997586552096,0.11686098918569045
1960,0.8971416233074818,0.7276874280481885,1.0,0.3259986916933,1.0,0.6996555823828213,0.9960168625418305,0.04992868509176432
1961,0.8553619182817694,0.6859077230224762,0.9582202949742876,0.2842189866675876,0.9582202949742876,0.657875877357109,0.9542371575161182,0.008148980066051956
1962,0.8135822132560571,0.6441280179967638,0.9164405899485752,0.24243928164187523,0.9164405899485752,0.6160961723313966,0.9124574524904058,-0.03363072495966041
1963,1.0,0.55337875252402,0.8495082858546491,0.4127416569714386,1.0,1.0,1.0,0.9663692750403396
1964,1.0,0.46262948705127627,0.782575981760723,0.583044032301002,1.0,1.0,1.0,1.0
1965,0.9582202949742876,0.4208497820255639,0.7407962767350106,0.5412643272752896,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876
1966,0.9164405899485752,0.3790700769998515,0.6990165717092982,0.49948462224957724,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752
1967,0.8746608849228629,0.33729037197413914,0.6572368666835858,0.45770491722386486,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629
1968,0.8328811798971505,0.29551066694842676,0.6154571616578735,0.4159252121981525,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505
1969,0.7911014748714381,0.2537309619227144,0.5736774566321611,0.3741455071724401,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381
1970,0.7493217698457257,0.211951256897002,0.5318977516064487,0.33236580214672773,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257
1971,0.7075420648200134,0.17017155187128963,0.4901180465807363,0.29058609712101535,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134
1972,0.665762359794301,0.12839184684557725,0.44833834155502394,0.24880639209530298,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301
1973,0.6239826547685886,0.08661214181986489,0.40655863652931157,0.2070266870695906,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886
1974,0.5822029497428762,0.044832436794152525,0.3647789315035992,0.16524698204387822,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762
1975,0.5404232447171639,0.0030527317684401617,0.3229992264778868,0.12346727701816586,0.5404232447171639,0.5404232447171639,0.5404232447171639,0.5404232447171639
1976,0.4986435396914515,-0.0387269732572722,0.28121952145217444,0.0816875719924535,0.4986435396914515,0.4986435396914515,0.4986435396914515,0.4986435396914515
1977,0.4275094476386191,0.9612730267427279,0.33307190809197446,-0.21133147555420606,0.5171260486943888,0.6806102593516743,0.7153421952941237,0.4078942742187077
1978,0.3563753555857867,1.0,0.3849242947317745,-0.5043505231008656,0.5356085576973263,0.8625769790118971,0.9320408508967959,0.31714500874596396
1979,0.6985535507193147,0.7069809524533405,0.549841213253646,0.4956494768991344,0.8706785507371138,1.0,1.0,0.48744738407552735
1980,1.0,0.4139619049066809,0.7147581317755175,1.0,1.0,1.0,1.0,0.6577497594050907
1981,0.9582202949742876,0.3721821998809685,0.6729784267498051,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.6159700543793784
1982,0.9164405899485752,0.33040249485525613,0.6311987217240927,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.574190349353666
1983,0.8746608849228629,0.28862278982954376,0.5894190166983804,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.5324106443279536
1984,0.8328811798971505,0.24684308480383138,0.547639311672668,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.4906309393022412
1985,0.7911014748714381,0.205063379778119,0.5058596066469556,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.44885123427652884
1986,0.7493217698457257,0.16328367475240663,0.46407990162124324,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.7493217698457257,0.40707152925081647
1987,0.7075420648200134,0.12150396972669426,0.42230019659553086,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.7075420648200134,0.3652918242251041
1988,0.665762359794301,0.0797242647009819,0.3805204915698185,0.665762359794301,0.665762359794301,0.665762359794301,0.665762359794301,0.3235121191993917
1989,0.6239826547685886,0.03794455967526954,0.3387407865441061,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.6239826547685886,0.28173241417367934
1990,0.5822029497428762,-0.0038351453504428257,0.29696108151839373,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.5822029497428762,0.23995270914796696
1991,0.5110688576900438,0.9961648546495572,0.34881346815819375,0.28918390219621665,0.6006854587458136,0.764169669403099,0.7989016053455484,0.1492034436752232
1992,0.43993476563721146,1.0,0.40066585479799377,-0.003835145350442923,0.619167967748751,0.9461363890633219,1.0,0.05845417820247943
1993,0.7821129607707394,0.7069809524533405,0.5655827733198652,0.9961648546495571,0.9542379607885385,1.0,1.0,0.22875655353204283
1994,1.0,0.4139619049066809,0.7304996918417367,1.0,1.0,1.0,1.0,0.3990589288616062
1995,0.9582202949742876,0.3721821998809685,0.6887199868160243,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.9582202949742876,0.35727922383589383
1996,0.9164405899485752,0.33040249485525613,0.6469402817903119,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.9164405899485752,0.31549951881018146
1997,0.8746608849228629,0.28862278982954376,0.6051605767645996,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.8746608849228629,0.2737198137844691
1998,0.8328811798971505,0.24684308480383138,0.5633808717388872,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.8328811798971505,0.2319401087587567
1999,0.7911014748714381,0.205063379778119,0.5216011667131748,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.7911014748714381,0.19016040373304433
