structure,count
A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A,301
A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C,29
A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B,18
A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B,16
A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B,13
A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B,13
A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A,13
A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A,12
A→A→B→B→C→C→A→A→B→B→C→C→B→B→A→A→C→C→B→B→A,12
A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C,11
A→A→B→B→C→C→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B,9
A→A→B→B→C→C→A→A→B→B→C→C→B→B→C→C→A→A→B→B→C,8
A→A→B→B→A→A→B→B→A→A→B→B→C→C→B→B→A→A→B→B→A,8
A→A→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B→B→C→C→A,8
A→A→B→B→C→C→D→D→C→C→D→D→C→C→D→D→C→C→D→D→C,8
A→A→B→B→C→C→A→A→B→B→A→A→C→C→A→A→B→B→C→C→A,8
A→A→B→B→C→C→B→B→A→A→C→C→B→B→A→A→C→C→B→B→A,8
A→A→B→B→A→A→C→C→A→A→B→B→C→C→A→A→B→B→A→A→C,7
A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→B,7
A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→B→B→A,7
A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→C→C→A,7
A→A→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B→B→C→C→B,6
A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→C,6
A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B,6
A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A,6
A→A→B→B→C→C→B→B→A→A→B→B→C→C→B→B→A→A→B→B→C,5
A→A→B→B→C→C→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B,5
A→A→B→B→A→A→B→B→C→C→B→B→A→A→B→B→A→A→B→B→A,5
A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→B→B→A→A→B,5
A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→B,5
A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→C→C→B→B→A,5
A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→C,5
A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C,5
A→A→B→B→C→C→B→B→A→A→B→B→C→C→A→A→B→B→C→C→B,5
A→A→B→B→C→C→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C,5
A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B→B→C→C→A,5
A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→A→A→B,5
A→A→B→B→C→C→A→A→B→B→A→A→C→C→A→A→B→B→A→A→C,5
A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→B→B→A→A→B,5
A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→C,4
A→A→B→B→A→A→C→C→D→D→C→C→A→A→B→B→A→A→C→C→D,4
A→A→B→B→C→C→B→B→C→C→B→B→A→A→B→B→C→C→B→B→C,4
A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→A→A→C→C→B,4
A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B,4
A→A→B→B→C→C→B→B→C→C→B→B→A→A→C→C→B→B→C→C→B,4
A→A→B→B→C→C→A→A→C→C→B→B→A→A→C→C→B→B→A→A→C,4
A→A→B→B→C→C→B→B→A→A→B→B→C→C→B→B→A→A→C→C→B,4
A→A→B→B→C→C→A→A→B→B→A→A→C→C→A→A→C→C→A→A→B,3
A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→B,3
A→A→B→B→A→A→C→C→B→B→A→A→C→C→B→B→A→A→C→C→B,3
A→A→B→B→C→C→A→A→B→B→C→C→B→B→A→A→B→B→A→A→C,3
A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→A→A→C→C→B,3
A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→A→A→B→B→C,3
A→A→B→B→C→C→B→B→A→A→C→C→B→B→A→A→B→B→C→C→A,3
A→A→B→B→C→C→B→B→C→C→B→B→C→C→D→D→B→B→C→C→B,3
A→A→B→B→C→C→B→B→A→A→B→B→C→C→B→B→A→A→B→B→A,3
A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→B→B→A,3
A→A→B→B→A→A→C→C→B→B→A→A→C→C→A→A→B→B→C→C→A,3
A→A→B→B→C→C→A→A→B→B→C→C→B→B→A→A→C→C→B→B→C,3
A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→A→A→B,3
A→A→B→B→A→A→B→B→C→C→B→B→A→A→B→B→C→C→B→B→A,3
A→A→B→B→A→A→B→B→C→C→B→B→A→A→B→B→A→A→C→C→B,3
A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→B→B→C,3
A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→B→B→A→A→B,3
A→A→B→B→C→C→A→A→B→B→C→C→A→A→C→C→B→B→A→A→C,3
A→A→B→B→C→C→B→B→A→A→B→B→A→A→B→B→A→A→B→B→C,3
A→A→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B→B→A→A→B,2
A→A→B→B→A→A→C→C→B→B→A→A→C→C→A→A→B→B→A→A→C,2
A→A→B→B→A→A→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B,2
A→A→B→B→C→C→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C,2
A→A→B→B→C→C→B→B→C→C→A→A→D→D→B→B→C→C→A→A→B,2
A→A→B→B→C→C→A→A→B→B→A→A→C→C→A→A→C→C→B→B→A,2
A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→A→A→B→B→C,2
A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A,2
A→A→B→B→C→C→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A,2
A→A→B→B→A→A→B→B→C→C→D→D→B→B→A→A→B→B→A→A→B,2
A→A→B→B→C→C→B→B→C→C→D→D→B→B→C→C→B→B→C→C→B,2
A→A→B→B→C→C→D→D→A→A→B→B→A→A→B→B→C→C→D→D→A,2
A→A→B→B→C→C→B→B→C→C→B→B→A→A→D→D→A→A→D→D→A,2
A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→C→C→D→D→B,2
A→A→B→B→C→C→A→A→B→B→C→C→B→B→A→A→B→B→C→C→A,2
A→A→B→B→C→C→A→A→C→C→B→B→A→A→C→C→B→B→C→C→A,2
A→A→B→B→A→A→C→C→A→A→B→B→A→A→C→C→B→B→A→A→C,2
A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→A→A→B→B→C,2
A→A→B→B→C→C→B→B→A→A→B→B→D→D→C→C→B→B→A→A→B,2
A→A→B→B→A→A→B→B→C→C→A→A→B→B→C→C→B→B→A→A→B,2
A→A→B→B→A→A→C→C→A→A→C→C→A→A→C→C→A→A→C→C→A,2
A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→C→C→B,2
A→A→B→B→C→C→A→A→C→C→A→A→C→C→A→A→C→C→A→A→C,2
A→A→B→B→A→A→C→C→D→D→B→B→A→A→C→C→D→D→B→B→A,2
A→A→B→B→A→A→B→B→C→C→B→B→A→A→B→B→A→A→B→B→C,2
A→A→B→B→C→C→D→D→B→B→C→C→D→D→C→C→B→B→D→D→C,2
A→A→B→B→C→C→A→A→B→B→D→D→C→C→B→B→A→A→B→B→C,2
A→A→B→B→C→C→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B,2
A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→B→B→A→A→B,2
A→A→B→B→A→A→C→C→B→B→A→A→C→C→A→A→B→B→A→A→B,2
A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→D,2
A→A→B→B→C→C→D→D→A→A→B→B→A→A→C→C→D→D→B→B→A,2
A→A→B→B→A→A→C→C→B→B→A→A→B→B→C→C→A→A→B→B→C,2
A→A→B→B→C→C→D→D→B→B→A→A→C→C→D→D→B→B→C→C→A,1
A→A→B→B→C→C→D→D→C→C→A→A→B→B→A→A→B→B→C→C→B,1
A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→A→A→B→B→C,1
A→A→B→B→C→C→A→A→B→B→D→D→C→C→A→A→B→B→C→C→A,1
A→A→B→B→C→C→A→A→B→B→C→C→B→B→D→D→B→B→D→D→B,1
A→A→B→B→A→A→B→B→A→A→C→C→D→D→C→C→A→A→B→B→A,1
A→A→B→B→C→C→A→A→C→C→B→B→A→A→C→C→B→B→D→D→A,1
A→A→B→B→C→C→D→D→B→B→C→C→B→B→D→D→C→C→B→B→A,1
A→A→B→B→A→A→C→C→A→A→B→B→C→C→A→A→C→C→B→B→A,1
A→A→B→B→C→C→A→A→D→D→C→C→A→A→B→B→D→D→A→A→C,1
A→A→B→B→C→C→B→B→D→D→E→E→B→B→D→D→E→E→D→D→F,1
A→A→B→B→A→A→B→B→A→A→C→C→A→A→D→D→C→C→A→A→B,1
A→A→B→B→C→C→B→B→D→D→A→A→B→B→C→C→A→A→B→B→D,1
A→A→B→B→C→C→D→D→C→C→B→B→D→D→C→C→A→A→B→B→D,1
A→A→B→B→A→A→C→C→B→B→A→A→C→C→D→D→B→B→C→C→A,1
A→A→B→B→C→C→D→D→E→E→A→A→D→D→E→E→A→A→E→E→D,1
A→A→B→B→C→C→A→A→D→D→A→A→C→C→D→D→A→A→E→E,1
A→A→B→B→C→C→D→D→C→C→B→B→A→A→B→B→C→C→A→A→B,1
A→A→B→B→C→C→A→A→D→D→E→E→D→D→E→E→D→D→E→E→D,1
A→A→B→B→A→A→C→C→B→B→A→A→B→B→C→C→B→B→A→A→C,1
A→A→B→B→A→A→B→B→C→C→D→D→C→C→B→B→A→A→B→B→A,1
A→A→B→B→C→C→A→A→C→C→A→A→B→B→C→C→A→A→B→B→C,1
A→A→B→B→C→C→B→B→C→C→D→D→A→A→B→B→C→C→B→B→C,1
A→A→B→B→C→C→B→B→C→C→B→B→D→D→C→C→B→B→C→C→B,1
A→A→B→B→C→C→A→A→B→B→C→C→D→D→C→C→B→B→A→A→B,1
A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→C→C→A→A→B,1
A→A→B→B→C→C→D→D→C→C→D→D→A→A→B→B→C→C→D→D→C,1
A→A→B→B→C→C→A→A→D→D→C→C→B→B→A→A→C→C→B→B→A,1
A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→D→D→C,1
A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→E→E→C→C→D,1
A→A→B→B→C→C→A→A→C→C→A→A→B→B→D→D→A→A→C→C→A,1
A→A→B→B→A→A→B→B→A→A→C→C→D→D→E→E→D→D→E→E→D,1
A→A→B→B→C→C→D→D→A→A→D→D→C→C→B→B→C→C→B→B→C,1
A→A→B→B→A→A→C→C→D→D→C→C→A→A→D→D→C→C→A→A→D,1
A→A→B→B→C→C→B→B→A→A→D→D→A→A→D→D→A→A→B→B→C,1
A→A→B→B→C→C→D→D→B→B→C→C→A→A→B→B→D→D→C→C→B,1
A→A→B→B→C→C→D→D→E→E→D→D→E→E→C→C→D→D→E→E→D,1
A→A→B→B→C→C→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B,1
A→A→B→B→C→C→D→D→C→C→E→E→C→C→D→D→C→C→E→E→C,1
A→A→B→B→C→C→B→B→C→C→B→B→A→A→B→B→A→A→D→D→B,1
A→A→B→B→C→C→B→B→C→C→B→B→A→A→C→C→B→B→A→A→B,1
A→A→B→B→C→C→A→A→D→D→A→A→B→B→D→D→A→A→C→C→A,1
A→A→B→B→C→C→D→D→E→E→D→D→E→E→D→D→E→E→D→D→E,1
A→A→B→B→C→C→B→B→A→A→B→B→A→A→B→B→A→A→C→C→B,1
A→A→B→B→A→A→C→C→A→A→C→C→A→A→B→B→A→A→C→C→A,1
A→A→B→B→C→C→A→A→C→C→A→A→C→C→A→A→C→C→A→A→B,1
A→A→B→B→C→C→D→D→C→C→A→A→D→D→C→C→D→D→C→C→D,1
A→A→B→B→C→C→A→A→B→B→A→A→C→C→A→A→B→B→A→A→B,1
A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→C→C→A→A→B,1
A→A→B→B→A→A→C→C→D→D→B→B→A→A→B→B→A→A→C→C→D,1
A→A→B→B→C→C→D→D→A→A→B→B→A→A→D→D→A→A→B→B→C,1
A→A→B→B→C→C→A→A→D→D→C→C→B→B→A→A→C→C→A→A→B,1
A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→D→D→A,1
A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→B→B→A→A→C,1
A→A→B→B→C→C→B→B→C→C→B→B→A→A→B→B→C→C→B→B→A,1
A→A→B→B→C→C→D→D→E→E→A→A→B→B→C→C→D→D→E→E→A,1
A→A→B→B→C→C→D→D→E→E→B→B→C→C→D→D→E→E→B→B→C,1
A→A→B→B→C→C→D→D→B→B→C→C→B→B→A→A→D→D→B→B→C,1
A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→A→A→B→B→A,1
A→A→B→B→C→C→A→A→C→C→B→B→A→A→C→C→A→A→C→C→B,1
A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→C→C→B→B→A,1
A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→A→A→C→C→A,1
A→A→B→B→C→C→D→D→C→C→B→B→A→A→E→E→C→C→F→F→E,1
A→A→B→B→A→A→C→C→D→D→A→A→C→C→A→A→B→B→A→A→C,1
