step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
246,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
247,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
248,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
249,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
250,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
251,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
252,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
253,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
254,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
255,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
256,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
257,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
258,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
259,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
260,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
261,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
262,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
263,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
264,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
265,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
266,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
267,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
268,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
269,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
270,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
271,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
272,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
273,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
274,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
275,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
276,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
277,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
278,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
279,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
280,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
281,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
282,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
283,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
284,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
285,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
286,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
287,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
288,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
289,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
290,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
291,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
292,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
293,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
294,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
295,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
296,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
297,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
298,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
299,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
300,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
301,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
302,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
303,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
304,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
305,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
306,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
307,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
308,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
309,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
310,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
311,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
312,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
313,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
314,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
315,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
316,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
317,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
318,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
319,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
320,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
321,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
322,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
323,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
324,-1.0,1.0,0.962405942419609,0.9678498514325518,1.0,0.9507682447893803,0.8092103336348624,1.0
325,-1.0,1.0,1.0,1.0,1.0,0.9015364895787605,0.8877054220551073,1.0
326,0.0,1.0,0.011274762176257572,1.0,-0.2739686433110231,1.0,1.0,1.0
327,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
328,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
329,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
330,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
331,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
332,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
333,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
334,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
335,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
336,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
337,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
338,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
339,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
340,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
341,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
342,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
343,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
344,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
345,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
346,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
347,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
348,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
349,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
350,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
351,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
352,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
353,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
354,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
355,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
356,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
357,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
358,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
359,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
360,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
361,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
362,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
363,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
364,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
365,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
366,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
367,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
368,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
369,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
370,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
371,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
372,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
373,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
374,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
375,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
376,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
377,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
378,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
379,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
380,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
381,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
382,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
383,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
384,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
385,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
386,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
387,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
388,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
389,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
390,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
391,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
392,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
393,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
394,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
395,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
396,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
397,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
398,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
399,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
400,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
401,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
402,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
403,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
404,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
405,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
406,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
407,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
408,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
409,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
410,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
411,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
412,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
413,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
414,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
415,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
416,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
417,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
418,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
419,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
420,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
421,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
422,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
423,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
424,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
425,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
426,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
427,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
428,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
429,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
430,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
431,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
432,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
433,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
434,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
435,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
436,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
437,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
438,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
439,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
440,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
441,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
442,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
443,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
444,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
445,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
446,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
447,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
448,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
449,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
450,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
451,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
452,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
453,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
454,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
455,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
456,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
457,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
458,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
459,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
460,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
461,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
462,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
463,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
464,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
465,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
466,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
467,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
468,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
469,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
470,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
471,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
472,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
473,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
474,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
475,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
476,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
477,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
478,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
479,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
480,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
481,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
482,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
483,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
484,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
485,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
486,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
487,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
488,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
489,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
490,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
491,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
492,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
493,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
494,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
495,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
