step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
496,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
497,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
498,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
499,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
500,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
501,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
502,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
503,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
504,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
505,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
506,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
507,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
508,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
509,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
510,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
511,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
512,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
513,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
514,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
515,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
516,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
517,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
518,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
519,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
520,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
521,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
522,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
523,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
524,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
525,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
526,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
527,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
528,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
529,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
530,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
531,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
532,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
533,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
534,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
535,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
536,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
537,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
538,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
539,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
540,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
541,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
542,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
543,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
544,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
545,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
546,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
547,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
548,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
549,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
550,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
551,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
552,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
553,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
554,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
555,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
556,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
557,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
558,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
559,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
560,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
561,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
562,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
563,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
564,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
565,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
566,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
567,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
568,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
569,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
570,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
571,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
572,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
573,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
574,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
575,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
576,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
577,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
578,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
579,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
580,-1.0,1.0,0.9398564180670939,0.9678498514325518,1.0,0.9507682447893803,0.8092103336348624,1.0
581,-1.0,1.0,1.0,1.0,1.0,0.9015364895787605,0.8877054220551073,1.0
582,0.0,1.0,0.011274762176257572,1.0,-0.2739686433110231,1.0,1.0,1.0
583,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
584,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
585,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
586,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
587,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
588,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
589,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
590,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
591,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
592,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
593,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
594,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
595,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
596,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
597,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
598,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
599,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
600,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
601,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
602,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
603,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
604,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
605,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
606,-1.0,1.0,0.9398564180670939,0.9678498514325518,1.0,0.9507682447893803,0.8092103336348624,1.0
607,-1.0,1.0,1.0,1.0,1.0,0.9015364895787605,0.8877054220551073,1.0
608,0.0,1.0,0.011274762176257572,1.0,-0.2739686433110231,1.0,1.0,1.0
609,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
610,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
611,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
612,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
613,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
614,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
615,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
616,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
617,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
618,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
619,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
620,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
621,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
622,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
623,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
624,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
625,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
626,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
627,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
628,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
629,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
630,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
631,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
632,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
633,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
634,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
635,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
636,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
637,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
638,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
639,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
640,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
641,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
642,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
643,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
644,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
645,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
646,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
647,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
648,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
649,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
650,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
651,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
652,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
653,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
654,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
655,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
656,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
657,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
658,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
659,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
660,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
661,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
662,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
663,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
664,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
665,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
666,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
667,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
668,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
669,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
670,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
671,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
672,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
673,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
674,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
675,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
676,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
677,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
678,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
679,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
680,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
681,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
682,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
683,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
684,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
685,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
686,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
687,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
688,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
689,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
690,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
691,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
692,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
693,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
694,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
695,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
696,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
697,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
698,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
699,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
700,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
701,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
702,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
703,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
704,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
705,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
706,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
707,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
708,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
709,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
710,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
711,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
712,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
713,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
714,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
715,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
716,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
717,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
718,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
719,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
720,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
721,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
722,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
723,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
724,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
725,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
726,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
727,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
728,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
729,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
730,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
731,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
732,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
733,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
734,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
735,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
736,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
737,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
738,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
739,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
740,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
741,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
742,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
743,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
744,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
745,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
746,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
747,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
