step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
748,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
749,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
750,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
751,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
752,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
753,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
754,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
755,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
756,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
757,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
758,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
759,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
760,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
761,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
762,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
763,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
764,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
765,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
766,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
767,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
768,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
769,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
770,-1.0,1.0,0.9398564180670939,0.9678498514325518,1.0,0.9507682447893803,0.8092103336348624,1.0
771,-1.0,1.0,1.0,1.0,1.0,0.9015364895787605,0.8877054220551073,1.0
772,0.0,1.0,0.011274762176257572,1.0,-0.2739686433110231,1.0,1.0,1.0
773,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
774,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
775,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
776,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
777,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
778,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
779,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
780,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
781,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
782,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
783,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
784,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
785,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
786,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
787,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
788,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
789,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
790,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
791,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
792,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
793,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
794,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
795,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
796,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
797,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
798,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
799,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
800,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
801,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
802,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
803,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
804,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
805,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
806,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
807,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
808,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
809,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
810,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
811,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
812,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
813,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
814,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
815,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
816,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
817,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
818,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
819,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
820,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
821,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
822,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
823,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
824,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
825,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
826,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
827,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
828,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
829,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
830,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
831,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
832,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
833,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
834,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
835,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
836,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
837,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
838,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
839,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
840,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
841,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
842,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
843,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
844,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
845,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
846,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
847,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
848,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
849,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
850,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
851,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
852,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
853,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
854,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
855,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
856,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
857,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
858,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
859,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
860,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
861,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
862,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
863,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
864,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
865,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
866,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
867,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
868,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
869,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
870,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
871,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
872,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
873,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
874,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
875,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
876,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
877,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
878,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
879,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
880,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
881,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
882,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
883,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
884,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
885,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
886,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
887,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
888,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
889,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
890,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
891,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
892,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
893,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
894,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
895,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
896,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
897,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
898,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
899,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
900,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
901,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
902,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
903,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
904,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
905,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
906,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
907,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
908,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
909,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
910,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
911,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
912,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
913,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
914,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
915,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
916,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
917,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
918,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
919,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
920,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
921,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
922,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
923,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
924,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
925,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
926,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
927,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
928,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
929,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
930,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
931,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
932,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
933,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
934,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
935,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
936,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
937,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
938,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
939,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
940,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
941,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
942,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
943,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
944,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
945,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
946,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
947,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
948,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
949,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
950,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
951,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
952,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
953,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
954,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
955,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
956,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
957,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
958,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
959,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
960,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
961,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
962,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
963,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
964,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
965,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
966,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
967,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
968,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
969,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
970,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
971,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
972,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
973,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
974,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
975,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
976,-1.0,1.0,0.9398564180670939,0.9678498514325518,1.0,0.9507682447893803,0.8092103336348624,1.0
977,-1.0,1.0,1.0,1.0,1.0,0.9015364895787605,0.8877054220551073,1.0
978,0.0,1.0,0.011274762176257572,1.0,-0.2739686433110231,1.0,1.0,1.0
979,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
980,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
981,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
982,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
983,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
984,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
985,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
986,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
987,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
988,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
989,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
990,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
991,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
992,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
993,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
994,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
995,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
996,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
997,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
998,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
999,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
