step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.4337307703228045,0.8612045308202338,0.4705946686692233,0.36055323935124856,0.6163696755661658,0.48636406645840846,0.4706182941936944,0.5846279838794388
1,0.7897198626487217,1.0,0.9530556580370805,0.6135932747978131,0.8362204243640792,0.6449881118790585,0.818153388730274,1.0
2,0.7116731390909934,0.9219532764422717,0.8750089344793521,0.5355465512400848,0.7581737008063508,0.5669413883213301,0.7401066651725456,0.9219532764422717
3,0.633626415533265,0.8439065528845433,0.7969622109216238,0.4574998276823564,0.6801269772486225,0.48889466476360177,0.6620599416148173,0.8439065528845433
4,0.5555796919755367,0.765859829326815,0.7189154873638954,0.37945310412462807,0.6020802536908941,0.4108479412058734,0.584013218057089,0.765859829326815
5,0.47753296841780835,0.6878131057690866,0.6408687638061671,0.3014063805668997,0.5240335301331658,0.3328012176481451,0.5059664944993606,0.6878131057690866
6,0.39948624486008,0.6097663822113583,0.5628220402484387,0.22335965700917138,0.44598680657543743,0.2547544940904167,0.42791977094163225,0.6097663822113583
7,0.32143952130235165,0.5317196586536299,0.4847753166907104,0.14531293345144303,0.3679400830177091,0.17670777053268838,0.3498730473839039,0.5317196586536299
8,0.2433927977446233,0.45367293509590156,0.40672859313298204,0.06726620989371469,0.28989335945998074,0.09866104697496005,0.27182632382617555,0.45367293509590156
9,0.16534607418689495,0.3756262115381732,0.3286818695752537,-0.010780513664013641,0.2118466359022524,0.02061432341723171,0.1937796002684472,0.3756262115381732
10,0.39850746962212935,0.6286662469847378,0.6993996548809104,0.9892194863359863,0.4846189749494527,0.6030296831954518,0.7677815888075228,0.6449791266763127
11,0.6316688650573637,0.8817062824313024,1.0,1.0,0.757391313996653,1.0,1.0,0.9143320418144523
12,0.5536221414996354,0.8036595588735741,0.9219532764422717,0.9219532764422717,0.6793445904389247,0.9219532764422717,0.9219532764422717,0.8362853182567239
13,0.47557541794190705,0.7256128353158458,0.8439065528845433,0.8439065528845433,0.6012978668811964,0.8439065528845433,0.8439065528845433,0.7582385946989956
14,0.3975286943841787,0.6475661117581174,0.765859829326815,0.765859829326815,0.523251143323468,0.765859829326815,0.765859829326815,0.6801918711412672
15,0.31948197082645036,0.569519388200389,0.6878131057690866,0.6878131057690866,0.44520441976573966,0.6878131057690866,0.6878131057690866,0.6021451475835389
16,0.241435247268722,0.4914726646426607,0.6097663822113583,0.6097663822113583,0.3671576962080113,0.6097663822113583,0.6097663822113583,0.5240984240258105
17,0.16338852371099366,0.41342594108493236,0.5317196586536299,0.5317196586536299,0.28911097265028296,0.5317196586536299,0.5317196586536299,0.4460517004680822
18,0.08534180015326533,0.335379217527204,0.45367293509590156,0.45367293509590156,0.2110642490925546,0.45367293509590156,0.45367293509590156,0.36800497691035383
19,0.007295076595536992,0.25733249396947566,0.3756262115381732,0.3756262115381732,0.13301752553482626,0.3756262115381732,0.3756262115381732,0.2899582533526255
20,-0.07075164696219134,0.17928577041174731,0.29757948798044487,0.29757948798044487,0.05497080197709793,0.29757948798044487,0.29757948798044487,0.21191152979489714
21,0.9292483530378086,0.5352748627376646,0.6861669038304502,0.5307408834156793,0.8239377930852052,0.9675763452310943,0.6196230184401398,0.5443927862488429
22,1.0,0.8912639550635818,1.0,0.7639022788509137,1.0,1.0,0.9416665488998347,0.8768740427027887
23,0.9219532764422717,0.8132172315058535,0.9219532764422717,0.6858555552931853,0.9219532764422717,0.9219532764422717,0.8636198253421064,0.7988273191450603
24,0.8439065528845433,0.7351705079481251,0.8439065528845433,0.607808831735457,0.8439065528845433,0.8439065528845433,0.785573101784378,0.720780595587332
25,0.765859829326815,0.6571237843903968,0.765859829326815,0.5297621081777286,0.765859829326815,0.765859829326815,0.7075263782266497,0.6427338720296036
26,0.6878131057690866,0.5790770608326684,0.6878131057690866,0.45171538462000027,0.6878131057690866,0.6878131057690866,0.6294796546689213,0.5646871484718753
27,0.6097663822113583,0.5010303372749401,0.6097663822113583,0.3736686610622719,0.6097663822113583,0.6097663822113583,0.551432931111193,0.48664042491414694
28,0.5317196586536299,0.4229836137172117,0.5317196586536299,0.2956219375045436,0.5317196586536299,0.5317196586536299,0.4733862075534646,0.4085937013564186
29,0.45367293509590156,0.34493689015948337,0.45367293509590156,0.21757521394681523,0.45367293509590156,0.45367293509590156,0.39533948399573626,0.33054697779869024
30,0.3756262115381732,0.266890166601755,0.3756262115381732,0.13952849038908688,0.3756262115381732,0.3756262115381732,0.3172927604380079,0.2525002542409619
31,0.29757948798044487,0.18884344304402667,0.29757948798044487,0.061481766831358545,0.29757948798044487,0.29757948798044487,0.23924603688027957,0.17445353068323355
32,0.21953276442271652,0.11079671948629834,0.21953276442271652,-0.01656495672636979,0.21953276442271652,0.21953276442271652,0.16119931332255122,0.09640680712550521
33,0.4526941598579509,0.36383675493286294,0.5902505497283732,0.9834350432736302,0.49230510346991685,0.8019481242009366,0.7352013018616268,0.3657597222636447
34,0.6858555552931853,0.6168767903794276,0.9609683350340298,1.0,0.7650774425171172,1.0,1.0,0.6351126374017843
35,0.607808831735457,0.5388300668216992,0.8829216114763014,0.9219532764422717,0.6870307189593888,0.9219532764422717,0.9219532764422717,0.5570659138440559
36,0.5297621081777286,0.46078334326397086,0.8048748879185731,0.8439065528845433,0.6089839954016605,0.8439065528845433,0.8439065528845433,0.47901919028632756
37,0.45171538462000027,0.3827366197062425,0.7268281643608447,0.765859829326815,0.5309372718439321,0.765859829326815,0.765859829326815,0.4009724667285992
38,0.3736686610622719,0.30468989614851416,0.6487814408031164,0.6878131057690866,0.4528905482862038,0.6878131057690866,0.6878131057690866,0.32292574317087086
39,0.2956219375045436,0.2266431725907858,0.570734717245388,0.6097663822113583,0.37484382472847544,0.6097663822113583,0.6097663822113583,0.2448790196131425
40,0.21757521394681523,0.14859644903305746,0.4926879936876597,0.5317196586536299,0.2967971011707471,0.5317196586536299,0.5317196586536299,0.16683229605541416
41,0.13952849038908688,0.07054972547532913,0.41464127012993135,0.45367293509590156,0.21875037761301874,0.45367293509590156,0.45367293509590156,0.08878557249768583
42,0.061481766831358545,-0.007496998082399203,0.336594546572203,0.3756262115381732,0.1407036540552904,0.3756262115381732,0.3756262115381732,0.010738848939957496
43,0.4174708591572757,0.9925030019176008,0.8190555359400602,0.6286662469847378,0.3605544028532037,0.5342502569588232,0.7231613060747529,0.4302041394162014
44,0.7734599514831929,1.0,1.0,0.8817062824313024,0.5804051516511171,0.6928743023794732,1.0,0.8496694298924453
45,0.6954132279254646,0.9219532764422717,0.9219532764422717,0.8036595588735741,0.5023584280933887,0.6148275788217449,0.9219532764422717,0.771622706334717
46,0.6173665043677362,0.8439065528845433,0.8439065528845433,0.7256128353158458,0.42431170453566036,0.5367808552640165,0.8439065528845433,0.6935759827769886
47,0.5393197808100079,0.765859829326815,0.765859829326815,0.6475661117581174,0.346264980977932,0.4587341317062882,0.765859829326815,0.6155292592192603
48,0.4612730572522795,0.6878131057690866,0.6878131057690866,0.569519388200389,0.26821825742020367,0.38068740814855984,0.6878131057690866,0.5374825356615319
49,0.38322633369455117,0.6097663822113583,0.6097663822113583,0.4914726646426607,0.19017153386247532,0.3026406845908315,0.6097663822113583,0.4594358121038036
50,0.3051796101368228,0.5317196586536299,0.5317196586536299,0.41342594108493236,0.11212481030474698,0.22459396103310314,0.5317196586536299,0.38138908854607523
51,0.22713288657909447,0.45367293509590156,0.45367293509590156,0.335379217527204,0.03407808674701865,0.1465472374753748,0.45367293509590156,0.3033423649883469
52,0.14908616302136612,0.3756262115381732,0.3756262115381732,0.25733249396947566,-0.043968636810709685,0.06850051391764646,0.3756262115381732,0.22529564143061853
53,0.9180531541294734,0.5954769603360865,0.706563308158984,0.530104833016676,0.9560313631892903,0.47677640130619414,0.9836021521601027,1.0
54,1.0,0.8153277091339999,1.0,0.8028771720638763,1.0,0.8850522886947417,1.0,1.0
55,0.9219532764422717,0.7372809855762715,0.9219532764422717,0.724830448506148,0.9219532764422717,0.8070055651370134,0.9219532764422717,0.9219532764422717
56,0.8439065528845433,0.6592342620185432,0.8439065528845433,0.6467837249484196,0.8439065528845433,0.728958841579285,0.8439065528845433,0.8439065528845433
57,0.765859829326815,0.5811875384608148,0.765859829326815,0.5687370013906913,0.765859829326815,0.6509121180215567,0.765859829326815,0.765859829326815
58,0.6878131057690866,0.5031408149030865,0.6878131057690866,0.49069027783296293,0.6878131057690866,0.5728653944638283,0.6878131057690866,0.6878131057690866
59,0.6097663822113583,0.42509409134535814,0.6097663822113583,0.4126435542752346,0.6097663822113583,0.4948186709061,0.6097663822113583,0.6097663822113583
60,0.5317196586536299,0.3470473677876298,0.5317196586536299,0.33459683071750623,0.5317196586536299,0.41677194734837164,0.5317196586536299,0.5317196586536299
61,0.45367293509590156,0.26900064422990144,0.45367293509590156,0.2565501071597779,0.45367293509590156,0.3387252237906433,0.45367293509590156,0.45367293509590156
62,0.3756262115381732,0.1909539206721731,0.3756262115381732,0.17850338360204954,0.3756262115381732,0.26067850023291494,0.3756262115381732,0.3756262115381732
63,0.29757948798044487,0.11290719711444476,0.29757948798044487,0.1004566600443212,0.29757948798044487,0.1826317766751866,0.29757948798044487,0.29757948798044487
64,0.21953276442271652,0.034860473556716426,0.21953276442271652,0.02240993648659287,0.21953276442271652,0.10458505311745826,0.21953276442271652,0.21953276442271652
65,0.14148604086498817,-0.04318625000101191,0.14148604086498817,-0.055636787071135466,0.14148604086498817,0.02653832955972993,0.14148604086498817,0.14148604086498817
66,0.37464743630022257,0.20985378544555272,0.5122038261706449,0.9443632129288645,0.4142583799121885,0.60895368933795,0.7154880294040638,0.4108389560031277
67,0.607808831735457,0.4628938208921173,0.8829216114763015,1.0,0.6870307189593888,1.0,1.0,0.6801918711412672
68,0.5297621081777286,0.38484709733438893,0.8048748879185732,0.9219532764422717,0.6089839954016605,0.9219532764422717,0.9219532764422717,0.6021451475835389
69,0.45171538462000027,0.3068003737766606,0.7268281643608449,0.8439065528845433,0.5309372718439321,0.8439065528845433,0.8439065528845433,0.5240984240258105
70,0.3736686610622719,0.22875365021893224,0.6487814408031165,0.765859829326815,0.4528905482862038,0.765859829326815,0.765859829326815,0.4460517004680822
71,0.2956219375045436,0.1507069266612039,0.5707347172453882,0.6878131057690866,0.37484382472847544,0.6878131057690866,0.6878131057690866,0.36800497691035383
72,0.21757521394681523,0.07266020310347555,0.4926879936876598,0.6097663822113583,0.2967971011707471,0.6097663822113583,0.6097663822113583,0.2899582533526255
73,0.13952849038908688,-0.00538652045425278,0.41464127012993146,0.5317196586536299,0.21875037761301874,0.5317196586536299,0.5317196586536299,0.21191152979489714
74,0.4955175827150041,0.9946134795457472,0.8971022594977887,0.7847596941001945,0.4386011264109321,0.6903437040742799,0.8792547531902096,0.6313768202711411
75,0.8515066750409214,1.0,1.0,1.0,0.6584518752088454,0.8489677494949299,1.0,1.0
76,0.773459951483193,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.5804051516511171,0.7709210259372016,0.9219532764422717,0.9219532764422717
77,0.6954132279254647,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.5023584280933887,0.6928743023794732,0.8439065528845433,0.8439065528845433
78,0.6173665043677363,0.765859829326815,0.765859829326815,0.765859829326815,0.42431170453566036,0.6148275788217449,0.765859829326815,0.765859829326815
79,0.539319780810008,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.346264980977932,0.5367808552640165,0.6878131057690866,0.6878131057690866
80,0.46127305725227963,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.26821825742020367,0.4587341317062882,0.6097663822113583,0.6097663822113583
81,0.3832263336945513,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.19017153386247532,0.38068740814855984,0.5317196586536299,0.5317196586536299
82,0.30517961013682293,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.11212481030474698,0.3026406845908315,0.45367293509590156,0.45367293509590156
83,0.22713288657909458,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.03407808674701865,0.22459396103310314,0.3756262115381732,0.3756262115381732
84,0.14908616302136624,0.29757948798044487,0.29757948798044487,0.29757948798044487,-0.043968636810709685,0.1465472374753748,0.29757948798044487,0.29757948798044487
85,0.9180531541294735,0.5174302367783582,0.6285165846012556,0.5703518270276452,0.9560313631892903,0.5548231248639225,0.9055554286023744,1.0
86,1.0,0.7372809855762715,0.9594536812220663,0.8431241660748455,1.0,0.9630990122524702,1.0,1.0
87,0.9219532764422717,0.6592342620185432,0.881406957664338,0.7650774425171172,0.9219532764422717,0.8850522886947418,0.9219532764422717,0.9219532764422717
88,0.8439065528845433,0.5811875384608148,0.8033602341066096,0.6870307189593888,0.8439065528845433,0.8070055651370135,0.8439065528845433,0.8439065528845433
89,0.765859829326815,0.5031408149030865,0.7253135105488813,0.6089839954016605,0.765859829326815,0.7289588415792851,0.765859829326815,0.765859829326815
90,0.6878131057690866,0.42509409134535814,0.6472667869911529,0.5309372718439321,0.6878131057690866,0.6509121180215568,0.6878131057690866,0.6878131057690866
91,0.6097663822113583,0.3470473677876298,0.5692200634334246,0.4528905482862038,0.6097663822113583,0.5728653944638284,0.6097663822113583,0.6097663822113583
92,0.5317196586536299,0.26900064422990144,0.4911733398756962,0.37484382472847544,0.5317196586536299,0.4948186709061001,0.5317196586536299,0.5317196586536299
93,0.45367293509590156,0.1909539206721731,0.4131266163179679,0.2967971011707471,0.45367293509590156,0.41677194734837175,0.45367293509590156,0.45367293509590156
94,0.3756262115381732,0.11290719711444476,0.33507989276023953,0.21875037761301874,0.3756262115381732,0.3387252237906434,0.3756262115381732,0.3756262115381732
95,0.29757948798044487,0.034860473556716426,0.2570331692025112,0.1407036540552904,0.29757948798044487,0.26067850023291506,0.29757948798044487,0.29757948798044487
96,0.21953276442271652,-0.04318625000101191,0.17898644564478283,0.06265693049756206,0.21953276442271652,0.1826317766751867,0.21953276442271652,0.21953276442271652
97,0.5755218567486337,0.956813749998988,0.66144743501264,0.31569696594412666,0.43938351322062985,0.3412558220958367,0.5670678589592962,0.6389980548989603
98,0.9315109490745509,1.0,1.0,0.5687370013906913,0.6592342620185432,0.4998798675164867,0.9146029534958758,1.0
99,0.8534642255168225,0.9219532764422717,0.9219532764422717,0.49069027783296293,0.5811875384608148,0.42183314395875837,0.8365562299381475,0.9219532764422717
100,0.7754175019590942,0.8439065528845433,0.8439065528845433,0.4126435542752346,0.5031408149030865,0.34378642040103,0.7585095063804191,0.8439065528845433
101,0.6973707784013659,0.765859829326815,0.765859829326815,0.33459683071750623,0.42509409134535814,0.2657396968433017,0.6804627828226908,0.765859829326815
102,0.6193240548436375,0.6878131057690866,0.6878131057690866,0.2565501071597779,0.3470473677876298,0.18769297328557333,0.6024160592649624,0.6878131057690866
103,0.5412773312859092,0.6097663822113583,0.6097663822113583,0.17850338360204954,0.26900064422990144,0.109646249727845,0.5243693357072341,0.6097663822113583
104,0.4632306077281808,0.5317196586536299,0.5317196586536299,0.1004566600443212,0.1909539206721731,0.03159952617011666,0.44632261214950575,0.5317196586536299
105,0.38518388417045246,0.45367293509590156,0.45367293509590156,0.02240993648659287,0.11290719711444476,-0.046447197387611674,0.3682758885917774,0.45367293509590156
106,1.0,0.6122969805165516,0.7404738985871567,0.604825296264813,0.5211830845029924,0.9535528026123883,0.8461497333916503,1.0
107,1.0,0.7709210259372016,1.0,1.0,0.9294589718915401,1.0,1.0,1.0
108,0.9219532764422717,0.6928743023794732,0.9219532764422717,0.9219532764422717,0.8514122483338118,0.9219532764422717,0.9219532764422717,0.9219532764422717
109,0.8439065528845433,0.6148275788217449,0.8439065528845433,0.8439065528845433,0.7733655247760834,0.8439065528845433,0.8439065528845433,0.8439065528845433
110,0.765859829326815,0.5367808552640165,0.765859829326815,0.765859829326815,0.6953188012183551,0.765859829326815,0.765859829326815,0.765859829326815
111,0.6878131057690866,0.4587341317062882,0.6878131057690866,0.6878131057690866,0.6172720776606268,0.6878131057690866,0.6878131057690866,0.6878131057690866
112,0.6097663822113583,0.38068740814855984,0.6097663822113583,0.6097663822113583,0.5392253541028984,0.6097663822113583,0.6097663822113583,0.6097663822113583
113,0.5317196586536299,0.3026406845908315,0.5317196586536299,0.5317196586536299,0.46117863054517005,0.5317196586536299,0.5317196586536299,0.5317196586536299
114,0.45367293509590156,0.22459396103310314,0.45367293509590156,0.45367293509590156,0.3831319069874417,0.45367293509590156,0.45367293509590156,0.45367293509590156
115,0.3756262115381732,0.1465472374753748,0.3756262115381732,0.3756262115381732,0.30508518342971336,0.3756262115381732,0.3756262115381732,0.3756262115381732
116,0.29757948798044487,0.06850051391764646,0.29757948798044487,0.29757948798044487,0.227038459871985,0.29757948798044487,0.29757948798044487,0.29757948798044487
117,0.21953276442271652,-0.009546209640081876,0.21953276442271652,0.21953276442271652,0.14899173631425666,0.21953276442271652,0.21953276442271652,0.21953276442271652
118,0.5755218567486337,0.9904537903599181,0.7019937537905737,0.47257279986928113,0.36884248511217,0.3781568098433665,0.5670678589592962,0.6389980548989603
119,0.9315109490745509,1.0,1.0,0.7256128353158458,0.5886932339100833,0.5367808552640165,0.9146029534958758,1.0
120,0.8534642255168225,0.9219532764422717,0.9219532764422717,0.6475661117581174,0.510646510352355,0.4587341317062882,0.8365562299381475,0.9219532764422717
121,0.7754175019590942,0.8439065528845433,0.8439065528845433,0.569519388200389,0.43259978679462663,0.38068740814855984,0.7585095063804191,0.8439065528845433
122,0.6973707784013659,0.765859829326815,0.765859829326815,0.4914726646426607,0.3545530632368983,0.3026406845908315,0.6804627828226908,0.765859829326815
123,0.6193240548436375,0.6878131057690866,0.6878131057690866,0.41342594108493236,0.27650633967916993,0.22459396103310314,0.6024160592649624,0.6878131057690866
124,0.5412773312859092,0.6097663822113583,0.6097663822113583,0.335379217527204,0.19845961612144158,0.1465472374753748,0.5243693357072341,0.6097663822113583
125,0.4632306077281808,0.5317196586536299,0.5317196586536299,0.25733249396947566,0.12041289256371325,0.06850051391764646,0.44632261214950575,0.5317196586536299
126,0.38518388417045246,0.45367293509590156,0.45367293509590156,0.17928577041174731,0.042366169005984916,-0.009546209640081876,0.3682758885917774,0.45367293509590156
127,1.0,0.6122969805165516,0.7404738985871567,0.7617011301899674,0.4506420563945326,0.9904537903599181,0.8461497333916503,1.0
128,1.0,0.7709210259372016,1.0,1.0,0.8589179437830802,1.0,1.0,1.0
129,0.9219532764422717,0.6928743023794732,0.9219532764422717,0.9219532764422717,0.7808712202253518,0.9219532764422717,0.9219532764422717,0.9219532764422717
130,0.8439065528845433,0.6148275788217449,0.8439065528845433,0.8439065528845433,0.7028244966676235,0.8439065528845433,0.8439065528845433,0.8439065528845433
131,0.765859829326815,0.5367808552640165,0.765859829326815,0.765859829326815,0.6247777731098951,0.765859829326815,0.765859829326815,0.765859829326815
132,0.6878131057690866,0.4587341317062882,0.6878131057690866,0.6878131057690866,0.5467310495521668,0.6878131057690866,0.6878131057690866,0.6878131057690866
133,0.6097663822113583,0.38068740814855984,0.6097663822113583,0.6097663822113583,0.46868432599443843,0.6097663822113583,0.6097663822113583,0.6097663822113583
134,0.5317196586536299,0.3026406845908315,0.5317196586536299,0.5317196586536299,0.3906376024367101,0.5317196586536299,0.5317196586536299,0.5317196586536299
135,0.45367293509590156,0.22459396103310314,0.45367293509590156,0.45367293509590156,0.31259087887898174,0.45367293509590156,0.45367293509590156,0.45367293509590156
136,0.3756262115381732,0.1465472374753748,0.3756262115381732,0.3756262115381732,0.2345441553212534,0.3756262115381732,0.3756262115381732,0.3756262115381732
137,0.29757948798044487,0.06850051391764646,0.29757948798044487,0.29757948798044487,0.15649743176352504,0.29757948798044487,0.29757948798044487,0.29757948798044487
138,0.21953276442271652,-0.009546209640081876,0.21953276442271652,0.21953276442271652,0.07845070820579671,0.21953276442271652,0.21953276442271652,0.21953276442271652
139,0.5755218567486337,0.9904537903599181,0.7019937537905737,0.47257279986928113,0.29830145700371,0.3781568098433665,0.5670678589592962,0.6389980548989603
140,0.9315109490745509,1.0,1.0,0.7256128353158458,0.5181522058016234,0.5367808552640165,0.9146029534958758,1.0
141,0.8534642255168225,0.9219532764422717,0.9219532764422717,0.6475661117581174,0.440105482243895,0.4587341317062882,0.8365562299381475,0.9219532764422717
142,0.7754175019590942,0.8439065528845433,0.8439065528845433,0.569519388200389,0.36205875868616666,0.38068740814855984,0.7585095063804191,0.8439065528845433
143,0.6973707784013659,0.765859829326815,0.765859829326815,0.4914726646426607,0.2840120351284383,0.3026406845908315,0.6804627828226908,0.765859829326815
144,0.6193240548436375,0.6878131057690866,0.6878131057690866,0.41342594108493236,0.20596531157070996,0.22459396103310314,0.6024160592649624,0.6878131057690866
145,0.5412773312859092,0.6097663822113583,0.6097663822113583,0.335379217527204,0.12791858801298162,0.1465472374753748,0.5243693357072341,0.6097663822113583
146,0.4632306077281808,0.5317196586536299,0.5317196586536299,0.25733249396947566,0.04987186445525328,0.06850051391764646,0.44632261214950575,0.5317196586536299
147,0.38518388417045246,0.45367293509590156,0.45367293509590156,0.17928577041174731,-0.028174859102475053,-0.009546209640081876,0.3682758885917774,0.45367293509590156
148,1.0,0.6122969805165516,0.7404738985871567,0.7617011301899674,0.3801010282860726,0.9904537903599181,0.8461497333916503,1.0
149,1.0,0.7709210259372016,1.0,1.0,0.7883769156746202,1.0,1.0,1.0
150,0.9219532764422717,0.6928743023794732,0.9219532764422717,0.9219532764422717,0.7103301921168919,0.9219532764422717,0.9219532764422717,0.9219532764422717
151,0.8439065528845433,0.6148275788217449,0.8439065528845433,0.8439065528845433,0.6322834685591635,0.8439065528845433,0.8439065528845433,0.8439065528845433
152,0.765859829326815,0.5367808552640165,0.765859829326815,0.765859829326815,0.5542367450014352,0.765859829326815,0.765859829326815,0.765859829326815
153,0.6878131057690866,0.4587341317062882,0.6878131057690866,0.6878131057690866,0.4761900214437068,0.6878131057690866,0.6878131057690866,0.6878131057690866
154,0.6097663822113583,0.38068740814855984,0.6097663822113583,0.6097663822113583,0.39814329788597846,0.6097663822113583,0.6097663822113583,0.6097663822113583
155,0.5317196586536299,0.3026406845908315,0.5317196586536299,0.5317196586536299,0.3200965743282501,0.5317196586536299,0.5317196586536299,0.5317196586536299
156,0.45367293509590156,0.22459396103310314,0.45367293509590156,0.45367293509590156,0.24204985077052177,0.45367293509590156,0.45367293509590156,0.45367293509590156
157,0.3756262115381732,0.1465472374753748,0.3756262115381732,0.3756262115381732,0.16400312721279342,0.3756262115381732,0.3756262115381732,0.3756262115381732
158,0.29757948798044487,0.06850051391764646,0.29757948798044487,0.29757948798044487,0.08595640365506509,0.29757948798044487,0.29757948798044487,0.29757948798044487
159,0.21953276442271652,-0.009546209640081876,0.21953276442271652,0.21953276442271652,0.007909680097336752,0.21953276442271652,0.21953276442271652,0.21953276442271652
160,0.5755218567486337,0.9904537903599181,0.7019937537905737,0.47257279986928113,0.22776042889525006,0.3781568098433665,0.5670678589592962,0.6389980548989603
161,0.9315109490745509,1.0,1.0,0.7256128353158458,0.4476111776931634,0.5367808552640165,0.9146029534958758,1.0
162,0.8534642255168225,0.9219532764422717,0.9219532764422717,0.6475661117581174,0.36956445413543504,0.4587341317062882,0.8365562299381475,0.9219532764422717
