step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
163,0.7754175019590942,0.8439065528845433,0.8439065528845433,0.569519388200389,0.2915177305777067,0.38068740814855984,0.7585095063804191,0.8439065528845433
164,0.6973707784013659,0.765859829326815,0.765859829326815,0.4914726646426607,0.21347100701997834,0.3026406845908315,0.6804627828226908,0.765859829326815
165,0.6193240548436375,0.6878131057690866,0.6878131057690866,0.41342594108493236,0.13542428346225,0.22459396103310314,0.6024160592649624,0.6878131057690866
166,0.5412773312859092,0.6097663822113583,0.6097663822113583,0.335379217527204,0.05737755990452166,0.1465472374753748,0.5243693357072341,0.6097663822113583
167,0.4632306077281808,0.5317196586536299,0.5317196586536299,0.25733249396947566,-0.020669163653206674,0.06850051391764646,0.44632261214950575,0.5317196586536299
168,1.0,0.7515704074515432,0.8626567552744407,0.530104833016676,0.9793308363467933,0.47677640130619414,1.0,1.0
169,1.0,0.9714211562494565,1.0,0.8028771720638763,1.0,0.8850522886947417,1.0,1.0
170,0.9219532764422717,0.8933744326917281,0.9219532764422717,0.724830448506148,0.9219532764422717,0.8070055651370134,0.9219532764422717,0.9219532764422717
171,0.8439065528845433,0.8153277091339998,0.8439065528845433,0.6467837249484196,0.8439065528845433,0.728958841579285,0.8439065528845433,0.8439065528845433
172,0.765859829326815,0.7372809855762714,0.765859829326815,0.5687370013906913,0.765859829326815,0.6509121180215567,0.765859829326815,0.765859829326815
173,0.6878131057690866,0.6592342620185431,0.6878131057690866,0.49069027783296293,0.6878131057690866,0.5728653944638283,0.6878131057690866,0.6878131057690866
174,0.6097663822113583,0.5811875384608147,0.6097663822113583,0.4126435542752346,0.6097663822113583,0.4948186709061,0.6097663822113583,0.6097663822113583
175,0.5317196586536299,0.5031408149030864,0.5317196586536299,0.33459683071750623,0.5317196586536299,0.41677194734837164,0.5317196586536299,0.5317196586536299
176,0.45367293509590156,0.425094091345358,0.45367293509590156,0.2565501071597779,0.45367293509590156,0.3387252237906433,0.45367293509590156,0.45367293509590156
177,0.3756262115381732,0.3470473677876297,0.3756262115381732,0.17850338360204954,0.3756262115381732,0.26067850023291494,0.3756262115381732,0.3756262115381732
178,0.29757948798044487,0.26900064422990133,0.29757948798044487,0.1004566600443212,0.29757948798044487,0.1826317766751866,0.29757948798044487,0.29757948798044487
179,0.21953276442271652,0.19095392067217298,0.21953276442271652,0.02240993648659287,0.21953276442271652,0.10458505311745826,0.21953276442271652,0.21953276442271652
180,0.14148604086498817,0.11290719711444465,0.14148604086498817,-0.055636787071135466,0.14148604086498817,0.02653832955972993,0.14148604086498817,0.14148604086498817
181,0.37464743630022257,0.36594723256100925,0.5122038261706449,0.9443632129288645,0.4142583799121885,0.60895368933795,0.7154880294040638,0.4108389560031277
182,0.607808831735457,0.6189872680075739,0.8829216114763015,1.0,0.6870307189593888,1.0,1.0,0.6801918711412672
183,0.5297621081777286,0.5409405444498455,0.8048748879185732,0.9219532764422717,0.6089839954016605,0.9219532764422717,0.9219532764422717,0.6021451475835389
184,0.45171538462000027,0.46289382089211717,0.7268281643608449,0.8439065528845433,0.5309372718439321,0.8439065528845433,0.8439065528845433,0.5240984240258105
185,0.3736686610622719,0.3848470973343888,0.6487814408031165,0.765859829326815,0.4528905482862038,0.765859829326815,0.765859829326815,0.4460517004680822
186,0.2956219375045436,0.3068003737766605,0.5707347172453882,0.6878131057690866,0.37484382472847544,0.6878131057690866,0.6878131057690866,0.36800497691035383
187,0.21757521394681523,0.22875365021893213,0.4926879936876598,0.6097663822113583,0.2967971011707471,0.6097663822113583,0.6097663822113583,0.2899582533526255
188,0.13952849038908688,0.15070692666120378,0.41464127012993146,0.5317196586536299,0.21875037761301874,0.5317196586536299,0.5317196586536299,0.21191152979489714
189,0.061481766831358545,0.07266020310347544,0.3365945465722031,0.45367293509590156,0.1407036540552904,0.45367293509590156,0.45367293509590156,0.1338648062371688
190,-0.01656495672636979,-0.005386520454252891,0.25854782301447476,0.3756262115381732,0.06265693049756206,0.3756262115381732,0.3756262115381732,0.05581808267944045
191,0.3394241355995474,0.9946134795457471,0.741008812382332,0.6286662469847378,0.2825076792954754,0.5342502569588232,0.7231613060747529,0.47528337315568436
192,0.6954132279254647,1.0,1.0,0.8817062824313024,0.5023584280933887,0.6928743023794732,1.0,0.8947486636319283
193,0.6173665043677363,0.9219532764422717,0.9219532764422717,0.8036595588735741,0.42431170453566036,0.6148275788217449,0.9219532764422717,0.8167019400741999
194,0.539319780810008,0.8439065528845433,0.8439065528845433,0.7256128353158458,0.346264980977932,0.5367808552640165,0.8439065528845433,0.7386552165164716
195,0.46127305725227963,0.765859829326815,0.765859829326815,0.6475661117581174,0.26821825742020367,0.4587341317062882,0.765859829326815,0.6606084929587432
196,0.3832263336945513,0.6878131057690866,0.6878131057690866,0.569519388200389,0.19017153386247532,0.38068740814855984,0.6878131057690866,0.5825617694010149
197,0.30517961013682293,0.6097663822113583,0.6097663822113583,0.4914726646426607,0.11212481030474698,0.3026406845908315,0.6097663822113583,0.5045150458432865
198,0.22713288657909458,0.5317196586536299,0.5317196586536299,0.41342594108493236,0.03407808674701865,0.22459396103310314,0.5317196586536299,0.4264683222855582
199,0.14908616302136624,0.45367293509590156,0.45367293509590156,0.335379217527204,-0.043968636810709685,0.1465472374753748,0.45367293509590156,0.34842159872782985
200,0.9180531541294735,0.6735236838938149,0.7846100317167123,0.6081515565744043,0.9560313631892903,0.5548231248639225,1.0,1.0
201,1.0,0.8933744326917282,1.0,0.8809238956216047,1.0,0.9630990122524702,1.0,1.0
202,0.9219532764422717,0.8153277091339999,0.9219532764422717,0.8028771720638763,0.9219532764422717,0.8850522886947418,0.9219532764422717,0.9219532764422717
203,0.8439065528845433,0.7372809855762715,0.8439065528845433,0.724830448506148,0.8439065528845433,0.8070055651370135,0.8439065528845433,0.8439065528845433
204,0.765859829326815,0.6592342620185432,0.765859829326815,0.6467837249484196,0.765859829326815,0.7289588415792851,0.765859829326815,0.765859829326815
205,0.6878131057690866,0.5811875384608148,0.6878131057690866,0.5687370013906913,0.6878131057690866,0.6509121180215568,0.6878131057690866,0.6878131057690866
206,0.6097663822113583,0.5031408149030865,0.6097663822113583,0.49069027783296293,0.6097663822113583,0.5728653944638284,0.6097663822113583,0.6097663822113583
207,0.5317196586536299,0.42509409134535814,0.5317196586536299,0.4126435542752346,0.5317196586536299,0.4948186709061001,0.5317196586536299,0.5317196586536299
208,0.45367293509590156,0.3470473677876298,0.45367293509590156,0.33459683071750623,0.45367293509590156,0.41677194734837175,0.45367293509590156,0.45367293509590156
209,0.3756262115381732,0.26900064422990144,0.3756262115381732,0.2565501071597779,0.3756262115381732,0.3387252237906434,0.3756262115381732,0.3756262115381732
210,0.29757948798044487,0.1909539206721731,0.29757948798044487,0.17850338360204954,0.29757948798044487,0.26067850023291506,0.29757948798044487,0.29757948798044487
211,0.21953276442271652,0.11290719711444476,0.21953276442271652,0.1004566600443212,0.21953276442271652,0.1826317766751867,0.21953276442271652,0.21953276442271652
212,0.14148604086498817,0.034860473556716426,0.14148604086498817,0.02240993648659287,0.14148604086498817,0.10458505311745837,0.14148604086498817,0.14148604086498817
213,0.06343931730725984,-0.04318625000101191,0.06343931730725984,-0.055636787071135466,0.06343931730725984,0.02653832955973004,0.06343931730725984,0.06343931730725984
214,0.2966007127424942,0.20985378544555272,0.4341571026129165,0.9443632129288645,0.33621165635446015,0.6089536893379501,0.6374413058463354,0.33279223244539935
215,0.5297621081777286,0.4628938208921173,0.8048748879185732,1.0,0.6089839954016605,1.0,1.0,0.6021451475835389
216,0.45171538462000027,0.38484709733438893,0.7268281643608449,0.9219532764422717,0.5309372718439321,0.9219532764422717,0.9219532764422717,0.5240984240258105
217,0.3736686610622719,0.3068003737766606,0.6487814408031165,0.8439065528845433,0.4528905482862038,0.8439065528845433,0.8439065528845433,0.4460517004680822
218,0.2956219375045436,0.22875365021893224,0.5707347172453882,0.765859829326815,0.37484382472847544,0.765859829326815,0.765859829326815,0.36800497691035383
219,0.21757521394681523,0.1507069266612039,0.4926879936876598,0.6878131057690866,0.2967971011707471,0.6878131057690866,0.6878131057690866,0.2899582533526255
220,0.13952849038908688,0.07266020310347555,0.41464127012993146,0.6097663822113583,0.21875037761301874,0.6097663822113583,0.6097663822113583,0.21191152979489714
221,0.061481766831358545,-0.00538652045425278,0.3365945465722031,0.5317196586536299,0.1407036540552904,0.5317196586536299,0.5317196586536299,0.1338648062371688
222,0.4174708591572757,0.9946134795457472,0.8190555359400603,0.7847596941001945,0.3605544028532037,0.6903437040742799,0.8792547531902096,0.5533300967134126
223,0.7734599514831929,1.0,1.0,1.0,0.5804051516511171,0.8489677494949299,1.0,0.9727953871896565
224,0.6954132279254646,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.5023584280933887,0.7709210259372016,0.9219532764422717,0.8947486636319282
225,0.6173665043677362,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.42431170453566036,0.6928743023794732,0.8439065528845433,0.8167019400741998
226,0.5393197808100079,0.765859829326815,0.765859829326815,0.765859829326815,0.346264980977932,0.6148275788217449,0.765859829326815,0.7386552165164715
227,0.4612730572522795,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.26821825742020367,0.5367808552640165,0.6878131057690866,0.6606084929587431
228,0.38322633369455117,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.19017153386247532,0.4587341317062882,0.6097663822113583,0.5825617694010148
229,0.3051796101368228,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.11212481030474698,0.38068740814855984,0.5317196586536299,0.5045150458432864
230,0.22713288657909447,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.03407808674701865,0.3026406845908315,0.45367293509590156,0.4264683222855581
231,0.14908616302136612,0.3756262115381732,0.3756262115381732,0.3756262115381732,-0.043968636810709685,0.22459396103310314,0.3756262115381732,0.34842159872782974
232,0.9180531541294734,0.5954769603360865,0.706563308158984,0.6483985505853735,0.9560313631892903,0.6328698484216507,0.9836021521601027,1.0
233,1.0,0.8153277091339999,1.0,0.9211708896325739,1.0,1.0,1.0,1.0
234,0.9219532764422717,0.7372809855762715,0.9219532764422717,0.8431241660748455,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717
235,0.8439065528845433,0.6592342620185432,0.8439065528845433,0.7650774425171172,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433
236,0.765859829326815,0.5811875384608148,0.765859829326815,0.6870307189593888,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815
237,0.6878131057690866,0.5031408149030865,0.6878131057690866,0.6089839954016605,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866
238,0.6097663822113583,0.42509409134535814,0.6097663822113583,0.5309372718439321,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583
239,0.5317196586536299,0.3470473677876298,0.5317196586536299,0.4528905482862038,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299
240,0.45367293509590156,0.26900064422990144,0.45367293509590156,0.37484382472847544,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156
241,0.3756262115381732,0.1909539206721731,0.3756262115381732,0.2967971011707471,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732
242,0.29757948798044487,0.11290719711444476,0.29757948798044487,0.21875037761301874,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487
243,0.21953276442271652,0.034860473556716426,0.21953276442271652,0.1407036540552904,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652
244,0.14148604086498817,-0.04318625000101191,0.14148604086498817,0.06265693049756206,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817
245,0.4974751331909054,0.956813749998988,0.6239470302328454,0.31569696594412666,0.3613367896629015,0.3001100862856382,0.4890211354015678,0.5609513313412321
246,0.8534642255168227,1.0,1.0,0.5687370013906913,0.5811875384608148,0.4587341317062882,0.8365562299381474,0.980416621817476
247,0.7754175019590943,0.9219532764422717,0.9219532764422717,0.49069027783296293,0.5031408149030865,0.38068740814855984,0.758509506380419,0.9023698982597477
248,0.697370778401366,0.8439065528845433,0.8439065528845433,0.4126435542752346,0.42509409134535814,0.3026406845908315,0.6804627828226907,0.8243231747020193
249,0.6193240548436376,0.765859829326815,0.765859829326815,0.33459683071750623,0.3470473677876298,0.22459396103310314,0.6024160592649623,0.746276451144291
250,0.5412773312859093,0.6878131057690866,0.6878131057690866,0.2565501071597779,0.26900064422990144,0.1465472374753748,0.524369335707234,0.6682297275865626
251,0.4632306077281809,0.6097663822113583,0.6097663822113583,0.17850338360204954,0.1909539206721731,0.06850051391764646,0.44632261214950564,0.5901830040288343
252,0.3851838841704526,0.5317196586536299,0.5317196586536299,0.1004566600443212,0.11290719711444476,-0.009546209640081876,0.3682758885917773,0.5121362804711059
253,1.0,0.6903437040742799,0.8185206221448851,0.6828720198225413,0.5211830845029924,0.9904537903599181,0.8461497333916502,1.0
254,1.0,0.8489677494949299,1.0,1.0,0.9294589718915401,1.0,1.0,1.0
255,0.9219532764422717,0.7709210259372016,0.9219532764422717,0.9219532764422717,0.8514122483338118,0.9219532764422717,0.9219532764422717,0.9219532764422717
256,0.8439065528845433,0.6928743023794732,0.8439065528845433,0.8439065528845433,0.7733655247760834,0.8439065528845433,0.8439065528845433,0.8439065528845433
257,0.765859829326815,0.6148275788217449,0.765859829326815,0.765859829326815,0.6953188012183551,0.765859829326815,0.765859829326815,0.765859829326815
258,0.6878131057690866,0.5367808552640165,0.6878131057690866,0.6878131057690866,0.6172720776606268,0.6878131057690866,0.6878131057690866,0.6878131057690866
259,0.6097663822113583,0.4587341317062882,0.6097663822113583,0.6097663822113583,0.5392253541028984,0.6097663822113583,0.6097663822113583,0.6097663822113583
260,0.5317196586536299,0.38068740814855984,0.5317196586536299,0.5317196586536299,0.46117863054517005,0.5317196586536299,0.5317196586536299,0.5317196586536299
261,0.45367293509590156,0.3026406845908315,0.45367293509590156,0.45367293509590156,0.3831319069874417,0.45367293509590156,0.45367293509590156,0.45367293509590156
262,0.3756262115381732,0.22459396103310314,0.3756262115381732,0.3756262115381732,0.30508518342971336,0.3756262115381732,0.3756262115381732,0.3756262115381732
263,0.29757948798044487,0.1465472374753748,0.29757948798044487,0.29757948798044487,0.227038459871985,0.29757948798044487,0.29757948798044487,0.29757948798044487
264,0.21953276442271652,0.06850051391764646,0.21953276442271652,0.21953276442271652,0.14899173631425666,0.21953276442271652,0.21953276442271652,0.21953276442271652
265,0.14148604086498817,-0.009546209640081876,0.14148604086498817,0.14148604086498817,0.07094501275652833,0.14148604086498817,0.14148604086498817,0.14148604086498817
266,0.4974751331909054,0.9904537903599181,0.6239470302328454,0.3945260763115528,0.29079576155444165,0.3001100862856382,0.4890211354015678,0.5609513313412321
267,0.8534642255168227,1.0,1.0,0.6475661117581174,0.510646510352355,0.4587341317062882,0.8365562299381474,0.980416621817476
268,0.7754175019590943,0.9219532764422717,0.9219532764422717,0.569519388200389,0.43259978679462663,0.38068740814855984,0.758509506380419,0.9023698982597477
269,0.697370778401366,0.8439065528845433,0.8439065528845433,0.4914726646426607,0.3545530632368983,0.3026406845908315,0.6804627828226907,0.8243231747020193
270,0.6193240548436376,0.765859829326815,0.765859829326815,0.41342594108493236,0.27650633967916993,0.22459396103310314,0.6024160592649623,0.746276451144291
271,0.5412773312859093,0.6878131057690866,0.6878131057690866,0.335379217527204,0.19845961612144158,0.1465472374753748,0.524369335707234,0.6682297275865626
272,0.4632306077281809,0.6097663822113583,0.6097663822113583,0.25733249396947566,0.12041289256371325,0.06850051391764646,0.44632261214950564,0.5901830040288343
273,0.3851838841704526,0.5317196586536299,0.5317196586536299,0.17928577041174731,0.042366169005984916,-0.009546209640081876,0.3682758885917773,0.5121362804711059
274,1.0,0.6903437040742799,0.8185206221448851,0.7617011301899674,0.4506420563945326,0.9904537903599181,0.8461497333916502,1.0
275,1.0,0.8489677494949299,1.0,1.0,0.8589179437830802,1.0,1.0,1.0
276,0.9219532764422717,0.7709210259372016,0.9219532764422717,0.9219532764422717,0.7808712202253518,0.9219532764422717,0.9219532764422717,0.9219532764422717
277,0.8439065528845433,0.6928743023794732,0.8439065528845433,0.8439065528845433,0.7028244966676235,0.8439065528845433,0.8439065528845433,0.8439065528845433
278,0.765859829326815,0.6148275788217449,0.765859829326815,0.765859829326815,0.6247777731098951,0.765859829326815,0.765859829326815,0.765859829326815
279,0.6878131057690866,0.5367808552640165,0.6878131057690866,0.6878131057690866,0.5467310495521668,0.6878131057690866,0.6878131057690866,0.6878131057690866
280,0.6097663822113583,0.4587341317062882,0.6097663822113583,0.6097663822113583,0.46868432599443843,0.6097663822113583,0.6097663822113583,0.6097663822113583
281,0.5317196586536299,0.38068740814855984,0.5317196586536299,0.5317196586536299,0.3906376024367101,0.5317196586536299,0.5317196586536299,0.5317196586536299
282,0.45367293509590156,0.3026406845908315,0.45367293509590156,0.45367293509590156,0.31259087887898174,0.45367293509590156,0.45367293509590156,0.45367293509590156
283,0.3756262115381732,0.22459396103310314,0.3756262115381732,0.3756262115381732,0.2345441553212534,0.3756262115381732,0.3756262115381732,0.3756262115381732
284,0.29757948798044487,0.1465472374753748,0.29757948798044487,0.29757948798044487,0.15649743176352504,0.29757948798044487,0.29757948798044487,0.29757948798044487
285,0.21953276442271652,0.06850051391764646,0.21953276442271652,0.21953276442271652,0.07845070820579671,0.21953276442271652,0.21953276442271652,0.21953276442271652
286,0.14148604086498817,-0.009546209640081876,0.14148604086498817,0.14148604086498817,0.00040398464806837286,0.14148604086498817,0.14148604086498817,0.14148604086498817
287,0.4974751331909054,0.9904537903599181,0.6239470302328454,0.3945260763115528,0.22025473344598168,0.3001100862856382,0.4890211354015678,0.5609513313412321
288,0.8534642255168227,1.0,1.0,0.6475661117581174,0.440105482243895,0.4587341317062882,0.8365562299381474,0.980416621817476
289,0.7754175019590943,0.9219532764422717,0.9219532764422717,0.569519388200389,0.36205875868616666,0.38068740814855984,0.758509506380419,0.9023698982597477
290,0.697370778401366,0.8439065528845433,0.8439065528845433,0.4914726646426607,0.2840120351284383,0.3026406845908315,0.6804627828226907,0.8243231747020193
291,0.6193240548436376,0.765859829326815,0.765859829326815,0.41342594108493236,0.20596531157070996,0.22459396103310314,0.6024160592649623,0.746276451144291
292,0.5412773312859093,0.6878131057690866,0.6878131057690866,0.335379217527204,0.12791858801298162,0.1465472374753748,0.524369335707234,0.6682297275865626
293,0.4632306077281809,0.6097663822113583,0.6097663822113583,0.25733249396947566,0.04987186445525328,0.06850051391764646,0.44632261214950564,0.5901830040288343
294,0.3851838841704526,0.5317196586536299,0.5317196586536299,0.17928577041174731,-0.028174859102475053,-0.009546209640081876,0.3682758885917773,0.5121362804711059
295,1.0,0.7515704074515432,0.8626567552744407,0.45205810945894764,0.9718251408975249,0.3987296777484658,0.9762518292137067,1.0
296,1.0,0.9714211562494565,1.0,0.724830448506148,1.0,0.8070055651370135,1.0,1.0
297,0.9219532764422717,0.8933744326917281,0.9219532764422717,0.6467837249484196,0.9219532764422717,0.7289588415792851,0.9219532764422717,0.9219532764422717
298,0.8439065528845433,0.8153277091339998,0.8439065528845433,0.5687370013906913,0.8439065528845433,0.6509121180215568,0.8439065528845433,0.8439065528845433
299,0.765859829326815,0.7372809855762714,0.765859829326815,0.49069027783296293,0.765859829326815,0.5728653944638284,0.765859829326815,0.765859829326815
300,0.6878131057690866,0.6592342620185431,0.6878131057690866,0.4126435542752346,0.6878131057690866,0.4948186709061001,0.6878131057690866,0.6878131057690866
301,0.6097663822113583,0.5811875384608147,0.6097663822113583,0.33459683071750623,0.6097663822113583,0.41677194734837175,0.6097663822113583,0.6097663822113583
302,0.5317196586536299,0.5031408149030864,0.5317196586536299,0.2565501071597779,0.5317196586536299,0.3387252237906434,0.5317196586536299,0.5317196586536299
303,0.45367293509590156,0.425094091345358,0.45367293509590156,0.17850338360204954,0.45367293509590156,0.26067850023291506,0.45367293509590156,0.45367293509590156
304,0.3756262115381732,0.3470473677876297,0.3756262115381732,0.1004566600443212,0.3756262115381732,0.1826317766751867,0.3756262115381732,0.3756262115381732
305,0.29757948798044487,0.26900064422990133,0.29757948798044487,0.02240993648659287,0.29757948798044487,0.10458505311745837,0.29757948798044487,0.29757948798044487
306,0.21953276442271652,0.19095392067217298,0.21953276442271652,-0.055636787071135466,0.21953276442271652,0.02653832955973004,0.21953276442271652,0.21953276442271652
307,0.4526941598579509,0.4439939561187376,0.5902505497283732,0.9443632129288645,0.49230510346991685,0.6089536893379501,0.7935347529617921,0.48888567956085605
308,0.6858555552931853,0.6970339915653022,0.9609683350340298,1.0,0.7650774425171172,1.0,1.0,0.7582385946989956
309,0.607808831735457,0.6189872680075739,0.8829216114763014,0.9219532764422717,0.6870307189593888,0.9219532764422717,0.9219532764422717,0.6801918711412672
310,0.5297621081777286,0.5409405444498455,0.8048748879185731,0.8439065528845433,0.6089839954016605,0.8439065528845433,0.8439065528845433,0.6021451475835389
311,0.45171538462000027,0.46289382089211717,0.7268281643608447,0.765859829326815,0.5309372718439321,0.765859829326815,0.765859829326815,0.5240984240258105
312,0.3736686610622719,0.3848470973343888,0.6487814408031164,0.6878131057690866,0.4528905482862038,0.6878131057690866,0.6878131057690866,0.4460517004680822
313,0.2956219375045436,0.3068003737766605,0.570734717245388,0.6097663822113583,0.37484382472847544,0.6097663822113583,0.6097663822113583,0.36800497691035383
314,0.21757521394681523,0.22875365021893213,0.4926879936876597,0.5317196586536299,0.2967971011707471,0.5317196586536299,0.5317196586536299,0.2899582533526255
315,0.13952849038908688,0.15070692666120378,0.41464127012993135,0.45367293509590156,0.21875037761301874,0.45367293509590156,0.45367293509590156,0.21191152979489714
316,0.061481766831358545,0.07266020310347544,0.336594546572203,0.3756262115381732,0.1407036540552904,0.3756262115381732,0.3756262115381732,0.1338648062371688
317,-0.01656495672636979,-0.005386520454252891,0.25854782301447465,0.29757948798044487,0.06265693049756206,0.29757948798044487,0.29757948798044487,0.05581808267944045
318,0.9834350432736302,0.3506025718716643,0.64713523886448,0.5307408834156793,0.8316239216056693,0.9675763452310943,0.6196230184401398,0.3882993391333862
319,1.0,0.7065916641975815,1.0,0.7639022788509137,1.0,1.0,0.9416665488998347,0.720780595587332
320,0.9219532764422717,0.6285449406398531,0.9219532764422717,0.6858555552931853,0.9219532764422717,0.9219532764422717,0.8636198253421064,0.6427338720296036
321,0.8439065528845433,0.5504982170821248,0.8439065528845433,0.607808831735457,0.8439065528845433,0.8439065528845433,0.785573101784378,0.5646871484718753
322,0.765859829326815,0.4724514935243964,0.765859829326815,0.5297621081777286,0.765859829326815,0.765859829326815,0.7075263782266497,0.48664042491414694
323,0.6878131057690866,0.39440476996666807,0.6878131057690866,0.45171538462000027,0.6878131057690866,0.6878131057690866,0.6294796546689213,0.4085937013564186
324,0.6097663822113583,0.3163580464089397,0.6097663822113583,0.3736686610622719,0.6097663822113583,0.6097663822113583,0.551432931111193,0.33054697779869024
325,0.5317196586536299,0.23831132285121137,0.5317196586536299,0.2956219375045436,0.5317196586536299,0.5317196586536299,0.4733862075534646,0.2525002542409619
