step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
326,0.45367293509590156,0.16026459929348302,0.45367293509590156,0.21757521394681523,0.45367293509590156,0.45367293509590156,0.39533948399573626,0.17445353068323355
327,0.3756262115381732,0.08221787573575469,0.3756262115381732,0.13952849038908688,0.3756262115381732,0.3756262115381732,0.3172927604380079,0.09640680712550521
328,0.29757948798044487,0.004171152178026355,0.29757948798044487,0.061481766831358545,0.29757948798044487,0.29757948798044487,0.23924603688027957,0.01836008356777688
329,0.21953276442271652,-0.07387557137970198,0.21953276442271652,-0.01656495672636979,0.21953276442271652,0.21953276442271652,0.16119931332255122,-0.059686639989951454
330,0.5520140208766623,0.3455897190965419,0.4164140034182712,0.2527879584117697,0.999493736757091,1.0,0.25679620976796075,0.9403133600100485
331,0.8844952773306081,0.7650550095727858,0.6132952424138258,0.5221408735499092,1.0,1.0,0.3523931062133703,1.0
332,0.8064485537728797,0.6870082860150575,0.5352485188560975,0.4440941499921809,0.9219532764422717,0.9219532764422717,0.27434638265564193,0.9219532764422717
333,0.7284018302151514,0.6089615624573291,0.45720179529836913,0.36604742643445254,0.8439065528845433,0.8439065528845433,0.19629965909791358,0.8439065528845433
334,0.650355106657423,0.5309148388996008,0.3791550717406408,0.2880007028767242,0.765859829326815,0.765859829326815,0.11825293554018525,0.765859829326815
335,0.5723083830996947,0.45286811534187243,0.30110834818291243,0.20995397931899584,0.6878131057690866,0.6878131057690866,0.04020621198245691,0.6878131057690866
336,0.4942616595419663,0.3748213917841441,0.22306162462518409,0.1319072557612675,0.6097663822113583,0.6097663822113583,-0.03784051157527142,0.6097663822113583
337,0.8163051900016612,0.7223564863207238,0.45853000247562303,0.7059092443003431,1.0,1.0,0.9621594884247285,0.7053632786567677
338,1.0,1.0,0.693998380326062,1.0,1.0,1.0,1.0,0.8009601751021772
339,0.9219532764422717,0.9219532764422717,0.6159516567683336,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.7229134515444489
340,0.8439065528845433,0.8439065528845433,0.5379049332106053,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.6448667279867205
341,0.765859829326815,0.765859829326815,0.45985820965287694,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.5668200044289922
342,0.6878131057690866,0.6878131057690866,0.3818114860951486,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4887732808712638
343,0.6097663822113583,0.6097663822113583,0.30376476253742024,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.41072655731353547
344,0.5317196586536299,0.5317196586536299,0.2257180389796919,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.3326798337558071
345,0.45367293509590156,0.45367293509590156,0.14767131542196354,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.25463311019807877
346,0.3756262115381732,0.3756262115381732,0.06962459186423521,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.17658638664035042
347,0.29757948798044487,0.29757948798044487,-0.008422131693493123,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.09853966308262209
348,0.6861669038304502,0.7800404773483021,0.9915778683065068,0.6682972732861016,0.6285165846012556,0.5843804514717,0.5330478658308838,0.29542090207817673
349,1.0,1.0,1.0,1.0,0.9594536812220663,0.8711814149629552,0.7685162436813228,0.4923021410737314
350,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.881406957664338,0.7931346914052269,0.6904695201235944,0.41425541751600303
351,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8033602341066096,0.7150879678474985,0.6124227965658661,0.3362086939582747
352,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.7253135105488813,0.6370412442897702,0.5343760730081377,0.25816197040054634
353,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6472667869911529,0.5589945207320418,0.45632934945040937,0.180115246842818
354,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.5692200634334246,0.48094779717431346,0.378282625892681,0.10206852328508965
355,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4911733398756962,0.4029010736165851,0.3002359023349527,0.02402179972736132
356,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.4131266163179679,0.32485435005885677,0.22218917877722433,-0.054024923830367014
357,0.7861541915498473,0.8731382255721455,0.6505541740914562,0.7230258502340411,1.0,1.0,0.31778607522263386,0.945975076169633
358,1.0,1.0,0.8474354130870109,0.9923787653721806,1.0,1.0,0.4133829716680434,1.0
359,0.9219532764422717,0.9219532764422717,0.7693886895292825,0.9143320418144523,0.9219532764422717,0.9219532764422717,0.33533624811031504,0.9219532764422717
360,0.8439065528845433,0.8439065528845433,0.6913419659715542,0.8362853182567239,0.8439065528845433,0.8439065528845433,0.2572895245525867,0.8439065528845433
361,0.765859829326815,0.765859829326815,0.6132952424138258,0.7582385946989956,0.765859829326815,0.765859829326815,0.17924280099485834,0.765859829326815
362,0.6878131057690866,0.6878131057690866,0.5352485188560975,0.6801918711412672,0.6878131057690866,0.6878131057690866,0.10119607743713001,0.6878131057690866
363,0.6097663822113583,0.6097663822113583,0.45720179529836913,0.6021451475835389,0.6097663822113583,0.6097663822113583,0.023149353879401674,0.6097663822113583
364,0.5317196586536299,0.5317196586536299,0.3791550717406408,0.5240984240258105,0.5317196586536299,0.5317196586536299,-0.05489736967832666,0.5317196586536299
365,0.8537631891133248,0.8792547531902096,0.6146234495910797,1.0,1.0,1.0,0.9451026303216733,0.6273165550990395
366,1.0,1.0,0.8500918274415187,1.0,1.0,1.0,1.0,0.722913451544449
367,0.9219532764422717,0.9219532764422717,0.7720451038837903,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.6448667279867206
368,0.8439065528845433,0.8439065528845433,0.693998380326062,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.5668200044289923
369,0.765859829326815,0.765859829326815,0.6159516567683336,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.4887732808712639
370,0.6878131057690866,0.6878131057690866,0.5379049332106053,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4107265573135356
371,0.6097663822113583,0.6097663822113583,0.45985820965287694,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.33267983375580723
372,0.5317196586536299,0.5317196586536299,0.3818114860951486,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.2546331101980789
373,0.45367293509590156,0.45367293509590156,0.30376476253742024,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.17658638664035053
374,0.3756262115381732,0.3756262115381732,0.2257180389796919,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.0985396630826222
375,0.29757948798044487,0.29757948798044487,0.14767131542196354,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.020492939524893866
376,0.21953276442271652,0.21953276442271652,0.06962459186423521,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,-0.05755378403283447
377,0.5520140208766623,0.6389980548989603,0.26650583085978985,0.48888567956085605,0.999493736757091,1.0,0.31512966086812605,0.9424462159671655
378,0.8844952773306081,1.0,0.4633870698553445,0.7582385946989956,1.0,1.0,0.4107265573135356,1.0
379,0.8064485537728797,0.9219532764422717,0.38534034629761615,0.6801918711412672,0.9219532764422717,0.9219532764422717,0.33267983375580723,0.9219532764422717
380,0.7284018302151514,0.8439065528845433,0.3072936227398878,0.6021451475835389,0.8439065528845433,0.8439065528845433,0.2546331101980789,0.8439065528845433
381,0.650355106657423,0.765859829326815,0.22924689918215946,0.5240984240258105,0.765859829326815,0.765859829326815,0.17658638664035053,0.765859829326815
382,0.5723083830996947,0.6878131057690866,0.1512001756244311,0.4460517004680822,0.6878131057690866,0.6878131057690866,0.0985396630826222,0.6878131057690866
383,0.4942616595419663,0.6097663822113583,0.07315345206670278,0.36800497691035383,0.6097663822113583,0.6097663822113583,0.020492939524893866,0.6097663822113583
384,0.416214935984238,0.5317196586536299,-0.004893271491025558,0.2899582533526255,0.5317196586536299,0.5317196586536299,-0.05755378403283447,0.5317196586536299
385,0.7382584664439329,0.8792547531902096,0.23057510635941336,0.8639602418917011,1.0,1.0,0.9424462159671655,0.6273165550990395
386,1.0,1.0,0.4660434842098523,1.0,1.0,1.0,1.0,0.722913451544449
387,0.9219532764422717,0.9219532764422717,0.38799676065212396,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.6448667279867206
388,0.8439065528845433,0.8439065528845433,0.3099500370943956,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.5668200044289923
389,0.765859829326815,0.765859829326815,0.23190331353666727,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.4887732808712639
390,0.6878131057690866,0.6878131057690866,0.15385658997893892,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4107265573135356
391,0.6097663822113583,0.6097663822113583,0.07580986642121058,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.33267983375580723
392,0.5317196586536299,0.5317196586536299,-0.0022368571365177503,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.2546331101980789
393,0.9203070745036352,1.0,0.9977631428634822,0.9024374439592866,0.8626567552744407,0.8185206221448851,0.7671880365040689,0.45151434919363354
394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6483955881891882
395,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.5703488646314598
396,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.4923021410737315
397,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.41425541751600314
398,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.3362086939582748
399,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.25816197040054645
400,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.1801152468428181
401,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.10206852328508977
402,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.02402179972736143
403,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,-0.0540249238303669
404,0.6300607444343906,0.7170447784566888,0.4944607269759995,0.5669324031185844,1.0,1.0,0.3931763844258544,0.9459750761696331
405,0.9625420008883364,1.0,0.6913419659715542,0.8362853182567239,1.0,1.0,0.4887732808712639,1.0
406,0.8844952773306081,0.9219532764422717,0.6132952424138258,0.7582385946989956,0.9219532764422717,0.9219532764422717,0.4107265573135356,0.9219532764422717
407,0.8064485537728797,0.8439065528845433,0.5352485188560975,0.6801918711412672,0.8439065528845433,0.8439065528845433,0.33267983375580723,0.8439065528845433
408,0.7284018302151514,0.765859829326815,0.45720179529836913,0.6021451475835389,0.765859829326815,0.765859829326815,0.2546331101980789,0.765859829326815
409,0.650355106657423,0.6878131057690866,0.3791550717406408,0.5240984240258105,0.6878131057690866,0.6878131057690866,0.17658638664035053,0.6878131057690866
410,0.5723083830996947,0.6097663822113583,0.30110834818291243,0.4460517004680822,0.6097663822113583,0.6097663822113583,0.0985396630826222,0.6097663822113583
411,0.4942616595419663,0.5317196586536299,0.22306162462518409,0.36800497691035383,0.5317196586536299,0.5317196586536299,0.020492939524893866,0.5317196586536299
412,0.416214935984238,0.45367293509590156,0.14501490106745574,0.2899582533526255,0.45367293509590156,0.45367293509590156,-0.05755378403283447,0.45367293509590156
413,0.7382584664439329,0.8012080296324812,0.3804832789178947,0.8639602418917011,1.0,0.9315467798957745,0.9424462159671655,0.549269831541311
414,1.0,1.0,0.6159516567683336,1.0,1.0,1.0,1.0,0.6448667279867205
415,0.9219532764422717,0.9219532764422717,0.5379049332106053,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.5668200044289922
416,0.8439065528845433,0.8439065528845433,0.45985820965287694,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.4887732808712638
417,0.765859829326815,0.765859829326815,0.3818114860951486,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.41072655731353547
418,0.6878131057690866,0.6878131057690866,0.30376476253742024,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.3326798337558071
419,0.6097663822113583,0.6097663822113583,0.2257180389796919,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.25463311019807877
420,0.5317196586536299,0.5317196586536299,0.14767131542196354,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.17658638664035042
421,0.45367293509590156,0.45367293509590156,0.06962459186423521,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.09853966308262209
422,0.3756262115381732,0.3756262115381732,-0.008422131693493123,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.020492939524893755
423,0.7642136273881786,0.8580872009060304,0.9915778683065068,0.7463439968438299,0.706563308158984,0.6624271750294284,0.6110945893886122,0.21737417852044838
424,1.0,1.0,1.0,1.0,1.0,0.9492281385206837,0.8465629672390511,0.41425541751600303
425,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.8711814149629553,0.7685162436813228,0.3362086939582747
426,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.793134691405227,0.6904695201235944,0.25816197040054634
427,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.7150879678474986,0.6124227965658661,0.180115246842818
428,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6370412442897703,0.5343760730081377,0.10206852328508965
429,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.5589945207320419,0.45632934945040937,0.02402179972736132
430,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4809477971743136,0.378282625892681,-0.054024923830367014
431,0.8642009151075757,0.9511849491298737,0.7286008976491846,0.8010725737917694,1.0,1.0,0.4738795223380906,0.945975076169633
432,1.0,1.0,0.9254821366447393,1.0,1.0,1.0,0.5694764187835001,1.0
433,0.9219532764422717,0.9219532764422717,0.847435413087011,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.49142969522577173,0.9219532764422717
434,0.8439065528845433,0.8439065528845433,0.7693886895292826,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.4133829716680434,0.8439065528845433
435,0.765859829326815,0.765859829326815,0.6913419659715543,0.765859829326815,0.765859829326815,0.765859829326815,0.33533624811031504,0.765859829326815
436,0.6878131057690866,0.6878131057690866,0.6132952424138259,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.2572895245525867,0.6878131057690866
437,0.6097663822113583,0.6097663822113583,0.5352485188560976,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.17924280099485834,0.6097663822113583
438,0.5317196586536299,0.5317196586536299,0.45720179529836924,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.10119607743713001,0.5317196586536299
439,0.45367293509590156,0.45367293509590156,0.3791550717406409,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.023149353879401674,0.45367293509590156
440,0.3756262115381732,0.3756262115381732,0.30110834818291254,0.3756262115381732,0.3756262115381732,0.3756262115381732,-0.05489736967832666,0.3756262115381732
441,0.6976697419978681,0.7231613060747529,0.5365767260333515,0.9496282000772488,0.9836021521601027,0.8535000563380462,0.9451026303216733,0.4712231079835828
442,1.0,1.0,0.7720451038837904,1.0,1.0,1.0,1.0,0.5668200044289923
443,0.9219532764422717,0.9219532764422717,0.6939983803260621,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.4887732808712639
444,0.8439065528845433,0.8439065528845433,0.6159516567683337,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.4107265573135356
445,0.765859829326815,0.765859829326815,0.5379049332106054,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.33267983375580723
446,0.6878131057690866,0.6878131057690866,0.45985820965287705,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.2546331101980789
447,0.6097663822113583,0.6097663822113583,0.3818114860951487,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.17658638664035053
448,0.5317196586536299,0.5317196586536299,0.30376476253742035,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.0985396630826222
449,0.45367293509590156,0.45367293509590156,0.225718038979692,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.020492939524893866
450,0.3756262115381732,0.3756262115381732,0.14767131542196366,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,-0.05755378403283447
451,0.708107467992119,0.795091502014417,0.3445525544175183,0.6449791266763127,1.0,1.0,0.4712231079835828,0.9424462159671655
452,1.0,1.0,0.541433793413073,0.9143320418144523,1.0,1.0,0.5668200044289923,1.0
453,0.9219532764422717,0.9219532764422717,0.4633870698553446,0.8362853182567239,0.9219532764422717,0.9219532764422717,0.4887732808712639,0.9219532764422717
454,0.8439065528845433,0.8439065528845433,0.38534034629761627,0.7582385946989956,0.8439065528845433,0.8439065528845433,0.4107265573135356,0.8439065528845433
455,0.765859829326815,0.765859829326815,0.3072936227398879,0.6801918711412672,0.765859829326815,0.765859829326815,0.33267983375580723,0.765859829326815
456,0.6878131057690866,0.6878131057690866,0.22924689918215957,0.6021451475835389,0.6878131057690866,0.6878131057690866,0.2546331101980789,0.6878131057690866
457,0.6097663822113583,0.6097663822113583,0.15120017562443122,0.5240984240258105,0.6097663822113583,0.6097663822113583,0.17658638664035053,0.6097663822113583
458,0.5317196586536299,0.5317196586536299,0.07315345206670289,0.4460517004680822,0.5317196586536299,0.5317196586536299,0.0985396630826222,0.5317196586536299
459,0.45367293509590156,0.45367293509590156,-0.004893271491025447,0.36800497691035383,0.45367293509590156,0.45367293509590156,0.020492939524893866,0.45367293509590156
460,0.8422603509459069,0.9361339244637589,0.9951067285089745,0.7387227622160105,0.7846100317167123,0.7404738985871567,0.2559613173753328,0.6505541740914562
461,1.0,1.0,1.0,1.0,1.0,1.0,0.49142969522577173,0.8474354130870109
462,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.4133829716680434,0.7693886895292825
463,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.33533624811031504,0.6913419659715542
464,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.2572895245525867,0.6132952424138258
465,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.17924280099485834,0.5352485188560975
466,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.10119607743713001,0.45720179529836913
467,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.023149353879401674,0.3791550717406408
468,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,-0.05489736967832666,0.30110834818291243
469,0.7757164655555965,0.8012080296324812,0.6891413129463405,1.0,1.0,0.9315467798957745,0.9451026303216733,0.39670524462832196
470,1.0,1.0,0.9246096907967795,1.0,1.0,1.0,1.0,0.4923021410737315
471,0.9219532764422717,0.9219532764422717,0.8465629672390511,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.41425541751600314
472,0.8439065528845433,0.8439065528845433,0.7685162436813228,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.3362086939582748
473,0.765859829326815,0.765859829326815,0.6904695201235944,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.25816197040054645
474,0.6878131057690866,0.6878131057690866,0.6124227965658661,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.1801152468428181
475,0.6097663822113583,0.6097663822113583,0.5343760730081377,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.10206852328508977
476,0.5317196586536299,0.5317196586536299,0.45632934945040937,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.02402179972736143
477,0.45367293509590156,0.45367293509590156,0.378282625892681,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,-0.0540249238303669
478,0.7861541915498473,0.8731382255721455,0.5751638648882357,0.7230258502340411,1.0,1.0,0.549269831541311,0.9459750761696331
479,1.0,1.0,0.7720451038837903,0.9923787653721806,1.0,1.0,0.6448667279867205,1.0
480,0.9219532764422717,0.9219532764422717,0.693998380326062,0.9143320418144523,0.9219532764422717,0.9219532764422717,0.5668200044289922,0.9219532764422717
481,0.8439065528845433,0.8439065528845433,0.6159516567683336,0.8362853182567239,0.8439065528845433,0.8439065528845433,0.4887732808712638,0.8439065528845433
482,0.765859829326815,0.765859829326815,0.5379049332106053,0.7582385946989956,0.765859829326815,0.765859829326815,0.41072655731353547,0.765859829326815
483,0.6878131057690866,0.6878131057690866,0.45985820965287694,0.6801918711412672,0.6878131057690866,0.6878131057690866,0.3326798337558071,0.6878131057690866
484,0.6097663822113583,0.6097663822113583,0.3818114860951486,0.6021451475835389,0.6097663822113583,0.6097663822113583,0.25463311019807877,0.6097663822113583
485,0.5317196586536299,0.5317196586536299,0.30376476253742024,0.5240984240258105,0.5317196586536299,0.5317196586536299,0.17658638664035042,0.5317196586536299
486,0.45367293509590156,0.45367293509590156,0.2257180389796919,0.4460517004680822,0.45367293509590156,0.45367293509590156,0.09853966308262209,0.45367293509590156
487,0.3756262115381732,0.3756262115381732,0.14767131542196354,0.36800497691035383,0.3756262115381732,0.3756262115381732,0.020492939524893755,0.3756262115381732
488,0.29757948798044487,0.29757948798044487,0.06962459186423521,0.2899582533526255,0.29757948798044487,0.29757948798044487,-0.05755378403283458,0.29757948798044487
489,0.6196230184401398,0.6451145825170245,0.30509296971467414,0.8639602418917011,0.9055554286023744,0.7754533327803178,0.9424462159671654,0.3931763844258544
490,0.9416665488998347,0.9926496770536041,0.5405613475651131,1.0,1.0,1.0,1.0,0.4887732808712639
491,0.8636198253421064,0.9146029534958757,0.46251462400738474,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.4107265573135356
492,0.785573101784378,0.8365562299381474,0.3844679004496564,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.33267983375580723
493,0.7075263782266497,0.758509506380419,0.30642117689192805,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.2546331101980789
