step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
494,0.6294796546689213,0.6804627828226907,0.2283744533341997,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.17658638664035053
495,0.551432931111193,0.6024160592649623,0.15032772977647135,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.0985396630826222
496,0.4733862075534646,0.524369335707234,0.07228100621874302,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.020492939524893866
497,0.39533948399573626,0.44632261214950564,-0.005765717338985316,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,-0.05755378403283447
498,0.727820740449682,0.8657879026257495,0.1911155216565693,0.7230258502340411,1.0,1.0,0.549269831541311,0.9424462159671655
499,1.0,1.0,0.38799676065212396,0.9923787653721806,1.0,1.0,0.6448667279867205,1.0
500,0.9219532764422717,0.9219532764422717,0.3099500370943956,0.9143320418144523,0.9219532764422717,0.9219532764422717,0.5668200044289922,0.9219532764422717
501,0.8439065528845433,0.8439065528845433,0.23190331353666727,0.8362853182567239,0.8439065528845433,0.8439065528845433,0.4887732808712638,0.8439065528845433
502,0.765859829326815,0.765859829326815,0.15385658997893892,0.7582385946989956,0.765859829326815,0.765859829326815,0.41072655731353547,0.765859829326815
503,0.6878131057690866,0.6878131057690866,0.07580986642121058,0.6801918711412672,0.6878131057690866,0.6878131057690866,0.3326798337558071,0.6878131057690866
504,0.6097663822113583,0.6097663822113583,-0.0022368571365177503,0.6021451475835389,0.6097663822113583,0.6097663822113583,0.25463311019807877,0.6097663822113583
505,0.9983537980613636,1.0,0.9977631428634822,0.9728629328891955,0.940703478832169,0.8965673457026134,0.4901014880485177,0.8066476212069129
506,1.0,1.0,1.0,1.0,1.0,1.0,0.7255698658989567,1.0
507,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.6475231423412283,0.9219532764422717
508,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.5694764187835,0.8439065528845433
509,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.4914296952257716,0.765859829326815
510,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4133829716680433,0.6878131057690866
511,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.3353362481103149,0.6097663822113583
512,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.2572895245525866,0.5317196586536299
513,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.17924280099485823,0.45367293509590156
514,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.1011960774371299,0.3756262115381732
515,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.023149353879401563,0.29757948798044487
516,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,-0.05489736967832677,0.21953276442271652
517,0.5415762948824114,0.5670678589592962,0.45500114227315547,0.7935347529617921,0.827508705044646,0.6974066092225895,0.9451026303216732,0.31512966086812605
518,0.8636198253421064,0.9146029534958758,0.6904695201235944,1.0,1.0,1.0,1.0,0.4107265573135356
519,0.785573101784378,0.8365562299381475,0.6124227965658661,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.33267983375580723
520,0.7075263782266497,0.7585095063804191,0.5343760730081377,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.2546331101980789
521,0.6294796546689213,0.6804627828226908,0.45632934945040937,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.17658638664035053
522,0.551432931111193,0.6024160592649624,0.378282625892681,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.0985396630826222
523,0.4733862075534646,0.5243693357072341,0.3002359023349527,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.020492939524893866
524,0.39533948399573626,0.44632261214950575,0.22218917877722433,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,-0.05755378403283447
525,0.727820740449682,0.8657879026257497,0.419070417772779,0.8010725737917694,1.0,1.0,0.6273165550990395,0.9424462159671655
526,1.0,1.0,0.6159516567683336,1.0,1.0,1.0,0.722913451544449,1.0
527,0.9219532764422717,0.9219532764422717,0.5379049332106053,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.6448667279867206,0.9219532764422717
528,0.8439065528845433,0.8439065528845433,0.45985820965287694,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.5668200044289923,0.8439065528845433
529,0.765859829326815,0.765859829326815,0.3818114860951486,0.765859829326815,0.765859829326815,0.765859829326815,0.4887732808712639,0.765859829326815
530,0.6878131057690866,0.6878131057690866,0.30376476253742024,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4107265573135356,0.6878131057690866
531,0.6097663822113583,0.6097663822113583,0.2257180389796919,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.33267983375580723,0.6097663822113583
532,0.5317196586536299,0.5317196586536299,0.14767131542196354,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.2546331101980789,0.5317196586536299
533,0.45367293509590156,0.45367293509590156,0.06962459186423521,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.17658638664035053,0.45367293509590156
534,0.3756262115381732,0.3756262115381732,-0.008422131693493123,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.0985396630826222,0.3756262115381732
535,0.7642136273881786,0.8580872009060304,0.9915778683065068,0.7463439968438299,0.706563308158984,0.6624271750294284,0.33400804093306113,0.5725074505337279
536,1.0,1.0,1.0,1.0,1.0,0.9492281385206837,0.5694764187835001,0.7693886895292825
537,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.8711814149629553,0.49142969522577173,0.6913419659715542
538,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.793134691405227,0.4133829716680434,0.6132952424138258
539,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.7150879678474986,0.33533624811031504,0.5352485188560975
540,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6370412442897703,0.2572895245525867,0.45720179529836913
541,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.5589945207320419,0.17924280099485834,0.3791550717406408
542,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4809477971743136,0.10119607743713001,0.30110834818291243
543,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.4029010736165852,0.023149353879401674,0.22306162462518409
544,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3248543500588569,-0.05489736967832666,0.14501490106745574
545,0.6976697419978681,0.7231613060747529,0.6110945893886122,0.9496282000772488,0.9836021521601027,0.8027281948587298,0.9451026303216733,0.24061179751286527
546,1.0,1.0,0.8465629672390511,1.0,1.0,1.0,1.0,0.3362086939582748
547,0.9219532764422717,0.9219532764422717,0.7685162436813228,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.25816197040054645
548,0.8439065528845433,0.8439065528845433,0.6904695201235944,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.1801152468428181
549,0.765859829326815,0.765859829326815,0.6124227965658661,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.10206852328508977
550,0.6878131057690866,0.6878131057690866,0.5343760730081377,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.02402179972736143
551,0.6097663822113583,0.6097663822113583,0.45632934945040937,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,-0.0540249238303669
552,0.9422476386653039,1.0,0.653210588445964,0.8791192973494978,1.0,1.0,0.7053632786567677,0.9459750761696331
553,1.0,1.0,0.8500918274415187,1.0,1.0,1.0,0.8009601751021772,1.0
554,0.9219532764422717,0.9219532764422717,0.7720451038837903,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.7229134515444489,0.9219532764422717
555,0.8439065528845433,0.8439065528845433,0.693998380326062,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.6448667279867205,0.8439065528845433
556,0.765859829326815,0.765859829326815,0.6159516567683336,0.765859829326815,0.765859829326815,0.765859829326815,0.5668200044289922,0.765859829326815
557,0.6878131057690866,0.6878131057690866,0.5379049332106053,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4887732808712638,0.6878131057690866
558,0.6097663822113583,0.6097663822113583,0.45985820965287694,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.41072655731353547,0.6097663822113583
559,0.5317196586536299,0.5317196586536299,0.3818114860951486,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.3326798337558071,0.5317196586536299
560,0.45367293509590156,0.45367293509590156,0.30376476253742024,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.25463311019807877,0.45367293509590156
561,0.3756262115381732,0.3756262115381732,0.2257180389796919,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.17658638664035042,0.3756262115381732
562,0.29757948798044487,0.29757948798044487,0.14767131542196354,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.09853966308262209,0.29757948798044487
563,0.21953276442271652,0.21953276442271652,0.06962459186423521,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.020492939524893755,0.21953276442271652
564,0.14148604086498817,0.14148604086498817,-0.008422131693493123,0.14148604086498817,0.14148604086498817,0.14148604086498817,-0.05755378403283458,0.14148604086498817
565,0.4635295713246831,0.4890211354015678,0.2270462461569458,0.7154880294040638,0.7494619814869177,0.6193598856648611,0.9424462159671654,0.2370829373103977
566,0.785573101784378,0.8365562299381474,0.46251462400738474,1.0,1.0,1.0,1.0,0.33267983375580723
567,0.7075263782266497,0.758509506380419,0.3844679004496564,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.2546331101980789
568,0.6294796546689213,0.6804627828226907,0.30642117689192805,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.17658638664035053
569,0.551432931111193,0.6024160592649623,0.2283744533341997,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.0985396630826222
570,0.4733862075534646,0.524369335707234,0.15032772977647135,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.020492939524893866
571,0.39533948399573626,0.44632261214950564,0.07228100621874302,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,-0.05755378403283447
572,0.727820740449682,0.8657879026257495,0.26916224521429766,0.8791192973494978,1.0,1.0,0.7053632786567677,0.9424462159671655
573,1.0,1.0,0.4660434842098523,1.0,1.0,1.0,0.8009601751021772,1.0
574,0.9219532764422717,0.9219532764422717,0.38799676065212396,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.7229134515444489,0.9219532764422717
575,0.8439065528845433,0.8439065528845433,0.3099500370943956,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.6448667279867205,0.8439065528845433
576,0.765859829326815,0.765859829326815,0.23190331353666727,0.765859829326815,0.765859829326815,0.765859829326815,0.5668200044289922,0.765859829326815
577,0.6878131057690866,0.6878131057690866,0.15385658997893892,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4887732808712638,0.6878131057690866
578,0.6097663822113583,0.6097663822113583,0.07580986642121058,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.41072655731353547,0.6097663822113583
579,0.5317196586536299,0.5317196586536299,-0.0022368571365177503,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.3326798337558071,0.5317196586536299
580,0.9203070745036352,1.0,0.9977631428634822,0.9024374439592866,0.8626567552744407,0.8185206221448851,0.5681482116062461,0.7286008976491846
581,1.0,1.0,1.0,1.0,1.0,1.0,0.803616589456685,0.9254821366447393
582,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.7255698658989567,0.847435413087011
583,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.6475231423412283,0.7693886895292826
584,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.5694764187835,0.6913419659715543
585,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4914296952257716,0.6132952424138259
586,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.4133829716680433,0.5352485188560976
587,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.3353362481103149,0.45720179529836924
588,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.2572895245525866,0.3791550717406409
589,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.17924280099485823,0.30110834818291254
590,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.1011960774371299,0.2230616246251842
591,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.023149353879401563,0.14501490106745585
592,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,-0.05489736967832677,0.06696817750972751
593,0.4635295713246831,0.4890211354015678,0.3769544187154271,0.7154880294040638,0.7494619814869177,0.6193598856648611,0.9451026303216732,0.16256507395513703
594,0.785573101784378,0.8365562299381474,0.6124227965658661,1.0,1.0,1.0,1.0,0.25816197040054656
595,0.7075263782266497,0.758509506380419,0.5343760730081377,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.1801152468428182
596,0.6294796546689213,0.6804627828226907,0.45632934945040937,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.10206852328508988
597,0.551432931111193,0.6024160592649623,0.378282625892681,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.024021799727361542
598,0.4733862075534646,0.524369335707234,0.3002359023349527,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,-0.05402492383036679
599,0.8058674640074104,0.9438346261834779,0.49711714133050733,0.9571660209072262,1.0,1.0,0.7834100022144962,0.9459750761696332
600,1.0,1.0,0.693998380326062,1.0,1.0,1.0,0.8790068986599057,1.0
601,0.9219532764422717,0.9219532764422717,0.6159516567683336,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.8009601751021773,0.9219532764422717
602,0.8439065528845433,0.8439065528845433,0.5379049332106053,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.722913451544449,0.8439065528845433
603,0.765859829326815,0.765859829326815,0.45985820965287694,0.765859829326815,0.765859829326815,0.765859829326815,0.6448667279867206,0.765859829326815
604,0.6878131057690866,0.6878131057690866,0.3818114860951486,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.5668200044289923,0.6878131057690866
605,0.6097663822113583,0.6097663822113583,0.30376476253742024,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.4887732808712639,0.6097663822113583
606,0.5317196586536299,0.5317196586536299,0.2257180389796919,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4107265573135356,0.5317196586536299
607,0.45367293509590156,0.45367293509590156,0.14767131542196354,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.33267983375580723,0.45367293509590156
608,0.3756262115381732,0.3756262115381732,0.06962459186423521,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.2546331101980789,0.3756262115381732
609,0.29757948798044487,0.29757948798044487,-0.008422131693493123,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.17658638664035053,0.29757948798044487
610,0.6861669038304502,0.7800404773483021,0.9915778683065068,0.6682972732861016,0.6285165846012556,0.5843804514717,0.4120547644907895,0.4944607269759995
611,1.0,1.0,1.0,1.0,0.9594536812220663,0.8711814149629552,0.6475231423412284,0.6913419659715542
612,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.881406957664338,0.7931346914052269,0.5694764187835001,0.6132952424138258
613,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8033602341066096,0.7150879678474985,0.49142969522577173,0.5352485188560975
614,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.7253135105488813,0.6370412442897702,0.4133829716680434,0.45720179529836913
615,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6472667869911529,0.5589945207320418,0.33533624811031504,0.3791550717406408
616,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.5692200634334246,0.48094779717431346,0.2572895245525867,0.30110834818291243
617,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4911733398756962,0.4029010736165851,0.17924280099485834,0.22306162462518409
618,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.4131266163179679,0.32485435005885677,0.10119607743713001,0.14501490106745574
619,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.33507989276023953,0.24680762650112842,0.023149353879401674,0.0669681775097274
620,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.2570331692025112,0.16876090294340007,-0.05489736967832666,-0.011078546048000931
621,0.6196230184401398,0.6451145825170245,0.5330478658308838,0.8715814765195204,0.8650091098244407,0.646634747743273,0.9451026303216733,0.08451835039740861
622,0.9416665488998347,0.9926496770536041,0.7685162436813228,1.0,1.0,1.0,1.0,0.18011524684281816
623,0.8636198253421064,0.9146029534958757,0.6904695201235944,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.10206852328508982
624,0.785573101784378,0.8365562299381474,0.6124227965658661,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.024021799727361487
625,0.7075263782266497,0.758509506380419,0.5343760730081377,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,-0.05402492383036685
626,1.0,1.0,0.7312573120036924,1.0,1.0,1.0,0.8614567257722244,0.9459750761696332
627,1.0,1.0,0.9281385509992469,1.0,1.0,1.0,0.9570536222176339,1.0
628,0.9219532764422717,0.9219532764422717,0.8500918274415186,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.8790068986599056,0.9219532764422717
629,0.8439065528845433,0.8439065528845433,0.7720451038837902,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8009601751021772,0.8439065528845433
630,0.765859829326815,0.765859829326815,0.6939983803260619,0.765859829326815,0.765859829326815,0.765859829326815,0.7229134515444489,0.765859829326815
631,0.6878131057690866,0.6878131057690866,0.6159516567683335,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6448667279867205,0.6878131057690866
632,0.6097663822113583,0.6097663822113583,0.5379049332106052,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.5668200044289922,0.6097663822113583
633,0.5317196586536299,0.5317196586536299,0.4598582096528768,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4887732808712638,0.5317196586536299
634,0.45367293509590156,0.45367293509590156,0.3818114860951485,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.41072655731353547,0.45367293509590156
635,0.3756262115381732,0.3756262115381732,0.30376476253742013,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3326798337558071,0.3756262115381732
636,0.29757948798044487,0.29757948798044487,0.22571803897969178,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.25463311019807877,0.29757948798044487
637,0.21953276442271652,0.21953276442271652,0.14767131542196343,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.17658638664035042,0.21953276442271652
638,0.14148604086498817,0.14148604086498817,0.0696245918642351,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.09853966308262209,0.14148604086498817
639,0.06343931730725984,0.06343931730725984,-0.008422131693493234,0.06343931730725984,0.06343931730725984,0.06343931730725984,0.020492939524893755,0.06343931730725984
640,0.45202673315726516,0.545900306675117,0.9915778683065067,0.4341571026129165,0.3943764139280706,0.350240280798515,0.2559613173753327,0.2603205563028145
641,0.8406141490072705,1.0,1.0,0.8048748879185732,0.7253135105488814,0.6370412442897702,0.4914296952257716,0.45720179529836913
642,0.7625674254495421,0.9219532764422717,0.9219532764422717,0.7268281643608449,0.647266786991153,0.5589945207320418,0.4133829716680433,0.3791550717406408
643,0.6845207018918138,0.8439065528845433,0.8439065528845433,0.6487814408031165,0.5692200634334247,0.48094779717431346,0.3353362481103149,0.30110834818291243
644,0.6064739783340855,0.765859829326815,0.765859829326815,0.5707347172453882,0.49117333987569634,0.4029010736165851,0.2572895245525866,0.22306162462518409
645,0.5284272547763571,0.6878131057690866,0.6878131057690866,0.4926879936876598,0.413126616317968,0.32485435005885677,0.17924280099485823,0.14501490106745574
646,0.45038053121862875,0.6097663822113583,0.6097663822113583,0.41464127012993146,0.33507989276023964,0.24680762650112842,0.1011960774371299,0.0669681775097274
647,0.3723338076609004,0.5317196586536299,0.5317196586536299,0.3365945465722031,0.2570331692025113,0.16876090294340007,0.023149353879401563,-0.011078546048000931
648,0.7048150641148462,0.9511849491298737,0.7286008976491846,0.6059474617103426,1.0,1.0,0.1187462503248111,0.988921453951999
649,1.0,1.0,0.9254821366447393,0.8753003768484822,1.0,1.0,0.21434314677022065,1.0
650,0.9219532764422717,0.9219532764422717,0.847435413087011,0.7972536532907538,0.9219532764422717,0.9219532764422717,0.1362964232124923,0.9219532764422717
651,0.8439065528845433,0.8439065528845433,0.7693886895292826,0.7192069297330255,0.8439065528845433,0.8439065528845433,0.05824969965476397,0.8439065528845433
652,0.765859829326815,0.765859829326815,0.6913419659715543,0.6411602061752971,0.765859829326815,0.765859829326815,-0.019797023902964367,0.765859829326815
653,1.0,1.0,0.9268103438219933,1.0,1.0,1.0,0.9802029760970357,0.8614567257722244
654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9570536222176339
655,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.8790068986599056
656,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8009601751021772
657,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.7229134515444489
658,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6448667279867205
659,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.5668200044289922
660,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4887732808712638
661,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.41072655731353547
