step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
662,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3326798337558071
663,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.25463311019807877
664,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.17658638664035042
665,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.09853966308262209
666,0.06343931730725984,0.06343931730725984,0.06343931730725984,0.06343931730725984,0.06343931730725984,0.06343931730725984,0.06343931730725984,0.020492939524893755
667,-0.014607406250468497,-0.014607406250468497,-0.014607406250468497,-0.014607406250468497,-0.014607406250468497,-0.014607406250468497,-0.014607406250468497,-0.05755378403283458
668,0.3739800095995368,0.46785358311738867,0.9853925937495315,0.35611037905518816,0.3163296903703423,0.27219355724078664,0.22086097159997042,0.1393274549627201
669,0.7625674254495421,0.9503145724852459,1.0,0.7268281643608449,0.6472667869911531,0.5589945207320418,0.45632934945040937,0.33620869395827474
670,0.6845207018918138,0.8722678489275175,0.9219532764422717,0.6487814408031165,0.5692200634334248,0.48094779717431346,0.378282625892681,0.2581619704005464
671,0.6064739783340855,0.7942211253697892,0.8439065528845433,0.5707347172453882,0.49117333987569645,0.4029010736165851,0.3002359023349527,0.18011524684281804
672,0.5284272547763571,0.7161744018120608,0.765859829326815,0.4926879936876598,0.4131266163179681,0.32485435005885677,0.22218917877722433,0.10206852328508971
673,0.45038053121862875,0.6381276782543325,0.6878131057690866,0.41464127012993146,0.33507989276023975,0.24680762650112842,0.14414245521949598,0.024021799727361376
674,0.3723338076609004,0.5600809546966041,0.6097663822113583,0.3365945465722031,0.2570331692025114,0.16876090294340007,0.06609573166176765,-0.05402492383036696
675,0.7048150641148462,0.9795462451728479,0.8066476212069129,0.6059474617103426,1.0,1.0,0.16169262810717716,0.9459750761696331
676,1.0,1.0,1.0,0.8753003768484822,1.0,1.0,0.2572895245525867,1.0
677,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.7972536532907538,0.9219532764422717,0.9219532764422717,0.17924280099485834,0.9219532764422717
678,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.7192069297330255,0.8439065528845433,0.8439065528845433,0.10119607743713001,0.8439065528845433
679,0.765859829326815,0.765859829326815,0.765859829326815,0.6411602061752971,0.765859829326815,0.765859829326815,0.023149353879401674,0.765859829326815
680,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.5631134826175688,0.6878131057690866,0.6878131057690866,-0.05489736967832666,0.6878131057690866
681,1.0,1.0,0.9232814836195257,1.0,1.0,1.0,0.9451026303216733,0.7834100022144962
682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8790068986599057
683,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.8009601751021773
684,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.722913451544449
685,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.6448667279867206
686,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.5668200044289923
687,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.4887732808712639
688,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4107265573135356
689,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.33267983375580723
690,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.2546331101980789
691,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.17658638664035053
692,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.0985396630826222
693,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.14148604086498817,0.020492939524893866
694,0.06343931730725984,0.06343931730725984,0.06343931730725984,0.06343931730725984,0.06343931730725984,0.06343931730725984,0.06343931730725984,-0.05755378403283447
695,0.3959205737612056,0.48290460778350375,0.2603205563028145,0.33279223244539935,0.8434002896416343,0.9193627853361629,0.15903621375266935,0.9424462159671655
696,0.7284018302151514,0.9023698982597476,0.45720179529836913,0.6021451475835389,1.0,1.0,0.2546331101980789,1.0
697,0.650355106657423,0.8243231747020192,0.3791550717406408,0.5240984240258105,0.9219532764422717,0.9219532764422717,0.17658638664035053,0.9219532764422717
698,0.5723083830996947,0.7462764511442909,0.30110834818291243,0.4460517004680822,0.8439065528845433,0.8439065528845433,0.0985396630826222,0.8439065528845433
699,0.4942616595419663,0.6682297275865625,0.22306162462518409,0.36800497691035383,0.765859829326815,0.765859829326815,0.020492939524893866,0.765859829326815
700,0.416214935984238,0.5901830040288342,0.14501490106745574,0.2899582533526255,0.6878131057690866,0.6878131057690866,-0.05755378403283447,0.6878131057690866
701,0.7382584664439329,0.9377180985654138,0.3804832789178947,0.8639602418917011,1.0,1.0,0.9424462159671655,0.7834100022144962
702,1.0,1.0,0.6159516567683336,1.0,1.0,1.0,1.0,0.8790068986599057
703,0.9219532764422717,0.9219532764422717,0.5379049332106053,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.8009601751021773
704,0.8439065528845433,0.8439065528845433,0.45985820965287694,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.722913451544449
705,0.765859829326815,0.765859829326815,0.3818114860951486,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.6448667279867206
706,0.6878131057690866,0.6878131057690866,0.30376476253742024,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.5668200044289923
707,0.6097663822113583,0.6097663822113583,0.2257180389796919,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.4887732808712639
708,0.5317196586536299,0.5317196586536299,0.14767131542196354,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4107265573135356
709,0.45367293509590156,0.45367293509590156,0.06962459186423521,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.33267983375580723
710,0.3756262115381732,0.3756262115381732,-0.008422131693493123,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.2546331101980789
711,0.7642136273881786,0.8580872009060304,0.9915778683065068,0.7463439968438299,0.706563308158984,0.6624271750294284,0.6110945893886122,0.45151434919363354
712,1.0,1.0,1.0,1.0,1.0,0.9492281385206837,0.8465629672390511,0.6483955881891882
713,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.8711814149629553,0.7685162436813228,0.5703488646314598
714,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.793134691405227,0.6904695201235944,0.4923021410737315
715,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.7150879678474986,0.6124227965658661,0.41425541751600314
716,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6370412442897703,0.5343760730081377,0.3362086939582748
717,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.5589945207320419,0.45632934945040937,0.25816197040054645
718,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4809477971743136,0.378282625892681,0.1801152468428181
719,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.4029010736165852,0.3002359023349527,0.10206852328508977
720,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3248543500588569,0.22218917877722433,0.02402179972736143
721,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.24680762650112853,0.14414245521949598,-0.0540249238303669
722,0.6300607444343906,0.7170447784566888,0.4944607269759995,0.5669324031185844,1.0,1.0,0.2397393516649055,0.9459750761696331
723,0.9625420008883364,1.0,0.6913419659715542,0.8362853182567239,1.0,1.0,0.33533624811031504,1.0
724,0.8844952773306081,0.9219532764422717,0.6132952424138258,0.7582385946989956,0.9219532764422717,0.9219532764422717,0.2572895245525867,0.9219532764422717
725,0.8064485537728797,0.8439065528845433,0.5352485188560975,0.6801918711412672,0.8439065528845433,0.8439065528845433,0.17924280099485834,0.8439065528845433
726,0.7284018302151514,0.765859829326815,0.45720179529836913,0.6021451475835389,0.765859829326815,0.765859829326815,0.10119607743713001,0.765859829326815
727,0.650355106657423,0.6878131057690866,0.3791550717406408,0.5240984240258105,0.6878131057690866,0.6878131057690866,0.023149353879401674,0.6878131057690866
728,0.5723083830996947,0.6097663822113583,0.30110834818291243,0.4460517004680822,0.6097663822113583,0.6097663822113583,-0.05489736967832666,0.6097663822113583
729,0.8943519135593896,0.9573014767479379,0.5365767260333514,1.0,1.0,1.0,0.9451026303216733,0.7053632786567677
730,1.0,1.0,0.7720451038837903,1.0,1.0,1.0,1.0,0.8009601751021772
731,0.9219532764422717,0.9219532764422717,0.693998380326062,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.7229134515444489
732,0.8439065528845433,0.8439065528845433,0.6159516567683336,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.6448667279867205
733,0.765859829326815,0.765859829326815,0.5379049332106053,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.5668200044289922
734,0.6878131057690866,0.6878131057690866,0.45985820965287694,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4887732808712638
735,0.6097663822113583,0.6097663822113583,0.3818114860951486,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.41072655731353547
736,0.5317196586536299,0.5317196586536299,0.30376476253742024,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.3326798337558071
737,0.45367293509590156,0.45367293509590156,0.2257180389796919,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.25463311019807877
738,0.3756262115381732,0.3756262115381732,0.14767131542196354,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.17658638664035042
739,0.29757948798044487,0.29757948798044487,0.06962459186423521,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.09853966308262209
740,0.21953276442271652,0.21953276442271652,-0.008422131693493123,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.020492939524893755
741,0.6081201802727219,0.7019937537905737,0.9915778683065068,0.5902505497283732,0.5504698610435274,0.5063337279139717,0.45500114227315547,0.21737417852044838
742,0.9967075961227271,1.0,1.0,0.9609683350340298,0.8814069576643381,0.7931346914052269,0.6904695201235944,0.41425541751600303
743,0.9186608725649987,0.9219532764422717,0.9219532764422717,0.8829216114763014,0.8033602341066097,0.7150879678474985,0.6124227965658661,0.3362086939582747
744,0.8406141490072704,0.8439065528845433,0.8439065528845433,0.8048748879185731,0.7253135105488814,0.6370412442897702,0.5343760730081377,0.25816197040054634
745,0.762567425449542,0.765859829326815,0.765859829326815,0.7268281643608447,0.647266786991153,0.5589945207320418,0.45632934945040937,0.180115246842818
746,0.6845207018918137,0.6878131057690866,0.6878131057690866,0.6487814408031164,0.5692200634334247,0.48094779717431346,0.378282625892681,0.10206852328508965
747,0.6064739783340853,0.6097663822113583,0.6097663822113583,0.570734717245388,0.49117333987569634,0.4029010736165851,0.3002359023349527,0.02402179972736132
748,0.528427254776357,0.5317196586536299,0.5317196586536299,0.4926879936876597,0.413126616317968,0.32485435005885677,0.22218917877722433,-0.054024923830367014
749,0.8609085112303028,0.9511849491298737,0.7286008976491846,0.7620409088257992,1.0,1.0,0.31778607522263386,0.945975076169633
750,1.0,1.0,0.9254821366447393,1.0,1.0,1.0,0.4133829716680434,1.0
751,0.9219532764422717,0.9219532764422717,0.847435413087011,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.33533624811031504,0.9219532764422717
752,0.8439065528845433,0.8439065528845433,0.7693886895292826,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.2572895245525867,0.8439065528845433
753,0.765859829326815,0.765859829326815,0.6913419659715543,0.765859829326815,0.765859829326815,0.765859829326815,0.17924280099485834,0.765859829326815
754,0.6878131057690866,0.6878131057690866,0.6132952424138259,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.10119607743713001,0.6878131057690866
755,0.6097663822113583,0.6097663822113583,0.5352485188560976,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.023149353879401674,0.6097663822113583
756,0.5317196586536299,0.5317196586536299,0.45720179529836924,0.5317196586536299,0.5317196586536299,0.5317196586536299,-0.05489736967832666,0.5317196586536299
757,0.8537631891133248,0.8792547531902096,0.6926701731488082,1.0,1.0,1.0,0.9451026303216733,0.6273165550990395
758,1.0,1.0,0.9281385509992471,1.0,1.0,1.0,1.0,0.722913451544449
759,0.9219532764422717,0.9219532764422717,0.8500918274415188,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.6448667279867206
760,0.8439065528845433,0.8439065528845433,0.7720451038837904,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.5668200044289923
761,0.765859829326815,0.765859829326815,0.6939983803260621,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.4887732808712639
762,0.6878131057690866,0.6878131057690866,0.6159516567683337,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4107265573135356
763,0.6097663822113583,0.6097663822113583,0.5379049332106054,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.33267983375580723
764,0.5317196586536299,0.5317196586536299,0.45985820965287705,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.2546331101980789
765,0.45367293509590156,0.45367293509590156,0.3818114860951487,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.17658638664035053
766,0.3756262115381732,0.3756262115381732,0.30376476253742035,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.0985396630826222
767,0.29757948798044487,0.29757948798044487,0.225718038979692,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.020492939524893866
768,0.21953276442271652,0.21953276442271652,0.14767131542196366,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,-0.05755378403283447
769,0.5520140208766623,0.6389980548989603,0.3445525544175183,0.48888567956085605,0.999493736757091,1.0,0.31512966086812605,0.9424462159671655
770,0.8844952773306081,1.0,0.541433793413073,0.7582385946989956,1.0,1.0,0.4107265573135356,1.0
771,0.8064485537728797,0.9219532764422717,0.4633870698553446,0.6801918711412672,0.9219532764422717,0.9219532764422717,0.33267983375580723,0.9219532764422717
772,0.7284018302151514,0.8439065528845433,0.38534034629761627,0.6021451475835389,0.8439065528845433,0.8439065528845433,0.2546331101980789,0.8439065528845433
773,0.650355106657423,0.765859829326815,0.3072936227398879,0.5240984240258105,0.765859829326815,0.765859829326815,0.17658638664035053,0.765859829326815
774,0.5723083830996947,0.6878131057690866,0.22924689918215957,0.4460517004680822,0.6878131057690866,0.6878131057690866,0.0985396630826222,0.6878131057690866
775,0.4942616595419663,0.6097663822113583,0.15120017562443122,0.36800497691035383,0.6097663822113583,0.6097663822113583,0.020492939524893866,0.6097663822113583
776,0.416214935984238,0.5317196586536299,0.07315345206670289,0.2899582533526255,0.5317196586536299,0.5317196586536299,-0.05755378403283447,0.5317196586536299
777,0.7382584664439329,0.8792547531902096,0.3086218299171418,0.8639602418917011,1.0,1.0,0.9424462159671655,0.6273165550990395
778,1.0,1.0,0.5440902077675808,1.0,1.0,1.0,1.0,0.722913451544449
779,0.9219532764422717,0.9219532764422717,0.4660434842098524,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.6448667279867206
780,0.8439065528845433,0.8439065528845433,0.3879967606521241,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.5668200044289923
781,0.765859829326815,0.765859829326815,0.3099500370943957,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.4887732808712639
782,0.6878131057690866,0.6878131057690866,0.23190331353666738,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4107265573135356
783,0.6097663822113583,0.6097663822113583,0.15385658997893903,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.33267983375580723
784,0.5317196586536299,0.5317196586536299,0.0758098664212107,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.2546331101980789
785,0.45367293509590156,0.45367293509590156,-0.0022368571365176393,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.17658638664035053
786,0.8422603509459069,0.9361339244637589,0.9977631428634823,0.8243907204015583,0.7846100317167123,0.7404738985871567,0.6891413129463405,0.3734676256359052
787,1.0,1.0,1.0,1.0,1.0,1.0,0.9246096907967795,0.5703488646314598
788,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.8465629672390511,0.4923021410737315
789,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.7685162436813228,0.41425541751600314
790,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.6904695201235944,0.3362086939582748
791,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6124227965658661,0.25816197040054645
792,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.5343760730081377,0.1801152468428181
793,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.45632934945040937,0.10206852328508977
794,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.378282625892681,0.02402179972736143
795,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3002359023349527,-0.0540249238303669
796,0.708107467992119,0.795091502014417,0.5725074505337279,0.6449791266763127,1.0,1.0,0.3958327987803622,0.9459750761696331
797,1.0,1.0,0.7693886895292825,0.9143320418144523,1.0,1.0,0.49142969522577173,1.0
798,0.9219532764422717,0.9219532764422717,0.6913419659715542,0.8362853182567239,0.9219532764422717,0.9219532764422717,0.4133829716680434,0.9219532764422717
799,0.8439065528845433,0.8439065528845433,0.6132952424138258,0.7582385946989956,0.8439065528845433,0.8439065528845433,0.33533624811031504,0.8439065528845433
800,0.765859829326815,0.765859829326815,0.5352485188560975,0.6801918711412672,0.765859829326815,0.765859829326815,0.2572895245525867,0.765859829326815
801,0.6878131057690866,0.6878131057690866,0.45720179529836913,0.6021451475835389,0.6878131057690866,0.6878131057690866,0.17924280099485834,0.6878131057690866
802,0.6097663822113583,0.6097663822113583,0.3791550717406408,0.5240984240258105,0.6097663822113583,0.6097663822113583,0.10119607743713001,0.6097663822113583
803,0.5317196586536299,0.5317196586536299,0.30110834818291243,0.4460517004680822,0.5317196586536299,0.5317196586536299,0.023149353879401674,0.5317196586536299
804,0.45367293509590156,0.45367293509590156,0.22306162462518409,0.36800497691035383,0.45367293509590156,0.45367293509590156,-0.05489736967832666,0.45367293509590156
805,0.7757164655555965,0.8012080296324812,0.45853000247562303,0.9420069654494295,1.0,0.9315467798957745,0.9451026303216733,0.549269831541311
806,1.0,1.0,0.693998380326062,1.0,1.0,1.0,1.0,0.6448667279867205
807,0.9219532764422717,0.9219532764422717,0.6159516567683336,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.5668200044289922
808,0.8439065528845433,0.8439065528845433,0.5379049332106053,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.4887732808712638
809,0.765859829326815,0.765859829326815,0.45985820965287694,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.41072655731353547
810,0.6878131057690866,0.6878131057690866,0.3818114860951486,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.3326798337558071
811,0.6097663822113583,0.6097663822113583,0.30376476253742024,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.25463311019807877
812,0.5317196586536299,0.5317196586536299,0.2257180389796919,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.17658638664035042
813,0.45367293509590156,0.45367293509590156,0.14767131542196354,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.09853966308262209
814,0.3756262115381732,0.3756262115381732,0.06962459186423521,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.020492939524893755
815,0.29757948798044487,0.29757948798044487,-0.008422131693493123,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,-0.05755378403283458
816,0.6300607444343906,0.7170447784566888,0.1884591073020615,0.5669324031185844,1.0,1.0,0.3931763844258544,0.9424462159671654
817,0.9625420008883364,1.0,0.38534034629761615,0.8362853182567239,1.0,1.0,0.4887732808712639,1.0
818,0.8844952773306081,0.9219532764422717,0.3072936227398878,0.7582385946989956,0.9219532764422717,0.9219532764422717,0.4107265573135356,0.9219532764422717
819,0.8064485537728797,0.8439065528845433,0.22924689918215946,0.6801918711412672,0.8439065528845433,0.8439065528845433,0.33267983375580723,0.8439065528845433
820,0.7284018302151514,0.765859829326815,0.1512001756244311,0.6021451475835389,0.765859829326815,0.765859829326815,0.2546331101980789,0.765859829326815
821,0.650355106657423,0.6878131057690866,0.07315345206670278,0.5240984240258105,0.6878131057690866,0.6878131057690866,0.17658638664035053,0.6878131057690866
822,0.5723083830996947,0.6097663822113583,-0.004893271491025558,0.4460517004680822,0.6097663822113583,0.6097663822113583,0.0985396630826222,0.6097663822113583
823,0.9608957989497001,1.0,0.9951067285089744,0.8167694857737389,0.940703478832169,0.8965673457026134,0.33400804093306113,0.8066476212069129
824,1.0,1.0,1.0,1.0,1.0,1.0,0.5694764187835001,1.0
825,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.49142969522577173,0.9219532764422717
826,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.4133829716680434,0.8439065528845433
827,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.33533624811031504,0.765859829326815
828,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.2572895245525867,0.6878131057690866
829,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.17924280099485834,0.6097663822113583
