step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
830,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.10119607743713001,0.5317196586536299
831,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.023149353879401674,0.45367293509590156
832,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,-0.05489736967832666,0.3756262115381732
833,0.6976697419978681,0.7231613060747529,0.6110945893886122,0.9496282000772488,0.9836021521601027,0.8535000563380462,0.9451026303216733,0.4712231079835828
834,1.0,1.0,0.8465629672390511,1.0,1.0,1.0,1.0,0.5668200044289923
835,0.9219532764422717,0.9219532764422717,0.7685162436813228,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.4887732808712639
836,0.8439065528845433,0.8439065528845433,0.6904695201235944,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.4107265573135356
837,0.765859829326815,0.765859829326815,0.6124227965658661,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.33267983375580723
838,0.6878131057690866,0.6878131057690866,0.5343760730081377,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.2546331101980789
839,0.6097663822113583,0.6097663822113583,0.45632934945040937,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.17658638664035053
840,0.5317196586536299,0.5317196586536299,0.378282625892681,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.0985396630826222
841,0.45367293509590156,0.45367293509590156,0.3002359023349527,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.020492939524893866
842,0.3756262115381732,0.3756262115381732,0.22218917877722433,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,-0.05755378403283447
843,0.708107467992119,0.795091502014417,0.419070417772779,0.6449791266763127,1.0,1.0,0.4712231079835828,0.9424462159671655
844,1.0,1.0,0.6159516567683336,0.9143320418144523,1.0,1.0,0.5668200044289923,1.0
845,0.9219532764422717,0.9219532764422717,0.5379049332106053,0.8362853182567239,0.9219532764422717,0.9219532764422717,0.4887732808712639,0.9219532764422717
846,0.8439065528845433,0.8439065528845433,0.45985820965287694,0.7582385946989956,0.8439065528845433,0.8439065528845433,0.4107265573135356,0.8439065528845433
847,0.765859829326815,0.765859829326815,0.3818114860951486,0.6801918711412672,0.765859829326815,0.765859829326815,0.33267983375580723,0.765859829326815
848,0.6878131057690866,0.6878131057690866,0.30376476253742024,0.6021451475835389,0.6878131057690866,0.6878131057690866,0.2546331101980789,0.6878131057690866
849,0.6097663822113583,0.6097663822113583,0.2257180389796919,0.5240984240258105,0.6097663822113583,0.6097663822113583,0.17658638664035053,0.6097663822113583
850,0.5317196586536299,0.5317196586536299,0.14767131542196354,0.4460517004680822,0.5317196586536299,0.5317196586536299,0.0985396630826222,0.5317196586536299
851,0.45367293509590156,0.45367293509590156,0.06962459186423521,0.36800497691035383,0.45367293509590156,0.45367293509590156,0.020492939524893866,0.45367293509590156
852,0.3756262115381732,0.3756262115381732,-0.008422131693493123,0.2899582533526255,0.3756262115381732,0.3756262115381732,-0.05755378403283447,0.3756262115381732
853,0.6976697419978681,0.7231613060747529,0.2270462461569458,0.8639602418917011,0.9836021521601027,0.8535000563380462,0.9424462159671655,0.4712231079835828
854,1.0,1.0,0.46251462400738474,1.0,1.0,1.0,1.0,0.5668200044289923
855,0.9219532764422717,0.9219532764422717,0.3844679004496564,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.4887732808712639
856,0.8439065528845433,0.8439065528845433,0.30642117689192805,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.4107265573135356
857,0.765859829326815,0.765859829326815,0.2283744533341997,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.33267983375580723
858,0.6878131057690866,0.6878131057690866,0.15032772977647135,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.2546331101980789
859,0.6097663822113583,0.6097663822113583,0.07228100621874302,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.17658638664035053
860,0.5317196586536299,0.5317196586536299,-0.005765717338985316,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.0985396630826222
861,0.9203070745036352,1.0,0.9942342826610147,0.9024374439592866,0.8626567552744407,0.8185206221448851,0.7671880365040689,0.29542090207817684
862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4923021410737315
863,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.41425541751600314
864,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.3362086939582748
865,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.25816197040054645
866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.1801152468428181
867,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.10206852328508977
868,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.02402179972736143
869,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,-0.0540249238303669
870,0.7861541915498473,0.8731382255721455,0.6505541740914562,0.7230258502340411,1.0,1.0,0.549269831541311,0.9459750761696331
871,1.0,1.0,0.8474354130870109,0.9923787653721806,1.0,1.0,0.6448667279867205,1.0
872,0.9219532764422717,0.9219532764422717,0.7693886895292825,0.9143320418144523,0.9219532764422717,0.9219532764422717,0.5668200044289922,0.9219532764422717
873,0.8439065528845433,0.8439065528845433,0.6913419659715542,0.8362853182567239,0.8439065528845433,0.8439065528845433,0.4887732808712638,0.8439065528845433
874,0.765859829326815,0.765859829326815,0.6132952424138258,0.7582385946989956,0.765859829326815,0.765859829326815,0.41072655731353547,0.765859829326815
875,0.6878131057690866,0.6878131057690866,0.5352485188560975,0.6801918711412672,0.6878131057690866,0.6878131057690866,0.3326798337558071,0.6878131057690866
876,0.6097663822113583,0.6097663822113583,0.45720179529836913,0.6021451475835389,0.6097663822113583,0.6097663822113583,0.25463311019807877,0.6097663822113583
877,0.5317196586536299,0.5317196586536299,0.3791550717406408,0.5240984240258105,0.5317196586536299,0.5317196586536299,0.17658638664035042,0.5317196586536299
878,0.45367293509590156,0.45367293509590156,0.30110834818291243,0.4460517004680822,0.45367293509590156,0.45367293509590156,0.09853966308262209,0.45367293509590156
879,0.3756262115381732,0.3756262115381732,0.22306162462518409,0.36800497691035383,0.3756262115381732,0.3756262115381732,0.020492939524893755,0.3756262115381732
880,0.29757948798044487,0.29757948798044487,0.14501490106745574,0.2899582533526255,0.29757948798044487,0.29757948798044487,-0.05755378403283458,0.29757948798044487
881,0.6196230184401398,0.6451145825170245,0.3804832789178947,0.8639602418917011,0.9055554286023744,0.7754533327803178,0.9424462159671654,0.3931763844258544
882,0.9416665488998347,0.9926496770536041,0.6159516567683336,1.0,1.0,1.0,1.0,0.4887732808712639
883,0.8636198253421064,0.9146029534958757,0.5379049332106053,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.4107265573135356
884,0.785573101784378,0.8365562299381474,0.45985820965287694,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.33267983375580723
885,0.7075263782266497,0.758509506380419,0.3818114860951486,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.2546331101980789
886,0.6294796546689213,0.6804627828226907,0.30376476253742024,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.17658638664035053
887,0.551432931111193,0.6024160592649623,0.2257180389796919,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.0985396630826222
888,0.4733862075534646,0.524369335707234,0.14767131542196354,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.020492939524893866
889,0.39533948399573626,0.44632261214950564,0.06962459186423521,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,-0.05755378403283447
890,0.727820740449682,0.8657879026257495,0.26650583085978985,0.7230258502340411,1.0,1.0,0.549269831541311,0.9424462159671655
891,1.0,1.0,0.4633870698553445,0.9923787653721806,1.0,1.0,0.6448667279867205,1.0
892,0.9219532764422717,0.9219532764422717,0.38534034629761615,0.9143320418144523,0.9219532764422717,0.9219532764422717,0.5668200044289922,0.9219532764422717
893,0.8439065528845433,0.8439065528845433,0.3072936227398878,0.8362853182567239,0.8439065528845433,0.8439065528845433,0.4887732808712638,0.8439065528845433
894,0.765859829326815,0.765859829326815,0.22924689918215946,0.7582385946989956,0.765859829326815,0.765859829326815,0.41072655731353547,0.765859829326815
895,0.6878131057690866,0.6878131057690866,0.1512001756244311,0.6801918711412672,0.6878131057690866,0.6878131057690866,0.3326798337558071,0.6878131057690866
896,0.6097663822113583,0.6097663822113583,0.07315345206670278,0.6021451475835389,0.6097663822113583,0.6097663822113583,0.25463311019807877,0.6097663822113583
897,0.5317196586536299,0.5317196586536299,-0.004893271491025558,0.5240984240258105,0.5317196586536299,0.5317196586536299,0.17658638664035042,0.5317196586536299
898,0.9203070745036352,1.0,0.9951067285089744,0.8948162093314672,0.8626567552744407,0.8185206221448851,0.41205476449078937,0.7286008976491846
899,1.0,1.0,1.0,1.0,1.0,1.0,0.6475231423412283,0.9254821366447393
900,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.5694764187835,0.847435413087011
901,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.4914296952257716,0.7693886895292826
902,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.4133829716680433,0.6913419659715543
903,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.3353362481103149,0.6132952424138259
904,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.2572895245525866,0.5352485188560976
905,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.17924280099485823,0.45720179529836924
906,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.1011960774371299,0.3791550717406409
907,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.023149353879401563,0.30110834818291254
908,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,-0.05489736967832677,0.2230616246251842
909,0.6196230184401398,0.6451145825170245,0.5330478658308838,0.8715814765195204,0.9055554286023744,0.7754533327803178,0.9451026303216732,0.3186585210705937
910,0.9416665488998347,0.9926496770536041,0.7685162436813228,1.0,1.0,1.0,1.0,0.41425541751600325
911,0.8636198253421064,0.9146029534958757,0.6904695201235944,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.3362086939582749
912,0.785573101784378,0.8365562299381474,0.6124227965658661,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.25816197040054656
913,0.7075263782266497,0.758509506380419,0.5343760730081377,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.1801152468428182
914,0.6294796546689213,0.6804627828226907,0.45632934945040937,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.10206852328508988
915,0.551432931111193,0.6024160592649623,0.378282625892681,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.024021799727361542
916,0.4733862075534646,0.524369335707234,0.3002359023349527,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,-0.05402492383036679
917,0.8058674640074104,0.9438346261834779,0.49711714133050733,0.8010725737917694,1.0,1.0,0.6273165550990395,0.9459750761696332
918,1.0,1.0,0.693998380326062,1.0,1.0,1.0,0.722913451544449,1.0
919,0.9219532764422717,0.9219532764422717,0.6159516567683336,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.6448667279867206,0.9219532764422717
920,0.8439065528845433,0.8439065528845433,0.5379049332106053,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.5668200044289923,0.8439065528845433
921,0.765859829326815,0.765859829326815,0.45985820965287694,0.765859829326815,0.765859829326815,0.765859829326815,0.4887732808712639,0.765859829326815
922,0.6878131057690866,0.6878131057690866,0.3818114860951486,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4107265573135356,0.6878131057690866
923,0.6097663822113583,0.6097663822113583,0.30376476253742024,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.33267983375580723,0.6097663822113583
924,0.5317196586536299,0.5317196586536299,0.2257180389796919,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.2546331101980789,0.5317196586536299
925,0.45367293509590156,0.45367293509590156,0.14767131542196354,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.17658638664035053,0.45367293509590156
926,0.3756262115381732,0.3756262115381732,0.06962459186423521,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.0985396630826222,0.3756262115381732
927,0.29757948798044487,0.29757948798044487,-0.008422131693493123,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.020492939524893866,0.29757948798044487
928,0.6861669038304502,0.7800404773483021,0.9915778683065068,0.6682972732861016,0.6285165846012556,0.5843804514717,0.2559613173753328,0.4944607269759995
929,1.0,1.0,1.0,1.0,0.9594536812220663,0.8711814149629552,0.49142969522577173,0.6913419659715542
930,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.881406957664338,0.7931346914052269,0.4133829716680434,0.6132952424138258
931,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8033602341066096,0.7150879678474985,0.33533624811031504,0.5352485188560975
932,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.7253135105488813,0.6370412442897702,0.2572895245525867,0.45720179529836913
933,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6472667869911529,0.5589945207320418,0.17924280099485834,0.3791550717406408
934,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.5692200634334246,0.48094779717431346,0.10119607743713001,0.30110834818291243
935,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4911733398756962,0.4029010736165851,0.023149353879401674,0.22306162462518409
936,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.4131266163179679,0.32485435005885677,-0.05489736967832666,0.14501490106745574
937,0.7757164655555965,0.8012080296324812,0.6891413129463405,1.0,1.0,0.8027281948587297,0.9451026303216733,0.24061179751286527
938,1.0,1.0,0.9246096907967795,1.0,1.0,1.0,1.0,0.3362086939582748
939,0.9219532764422717,0.9219532764422717,0.8465629672390511,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.25816197040054645
940,0.8439065528845433,0.8439065528845433,0.7685162436813228,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.1801152468428181
941,0.765859829326815,0.765859829326815,0.6904695201235944,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.10206852328508977
942,0.6878131057690866,0.6878131057690866,0.6124227965658661,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.02402179972736143
943,0.6097663822113583,0.6097663822113583,0.5343760730081377,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,-0.0540249238303669
944,0.9422476386653039,1.0,0.7312573120036924,0.8791192973494978,1.0,1.0,0.7053632786567677,0.9459750761696331
945,1.0,1.0,0.9281385509992469,1.0,1.0,1.0,0.8009601751021772,1.0
946,0.9219532764422717,0.9219532764422717,0.8500918274415186,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.7229134515444489,0.9219532764422717
947,0.8439065528845433,0.8439065528845433,0.7720451038837902,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.6448667279867205,0.8439065528845433
948,0.765859829326815,0.765859829326815,0.6939983803260619,0.765859829326815,0.765859829326815,0.765859829326815,0.5668200044289922,0.765859829326815
949,0.6878131057690866,0.6878131057690866,0.6159516567683335,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4887732808712638,0.6878131057690866
950,0.6097663822113583,0.6097663822113583,0.5379049332106052,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.41072655731353547,0.6097663822113583
951,0.5317196586536299,0.5317196586536299,0.4598582096528768,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.3326798337558071,0.5317196586536299
952,0.45367293509590156,0.45367293509590156,0.3818114860951485,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.25463311019807877,0.45367293509590156
953,0.3756262115381732,0.3756262115381732,0.30376476253742013,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.17658638664035042,0.3756262115381732
954,0.29757948798044487,0.29757948798044487,0.22571803897969178,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.09853966308262209,0.29757948798044487
955,0.21953276442271652,0.21953276442271652,0.14767131542196343,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.020492939524893755,0.21953276442271652
956,0.14148604086498817,0.14148604086498817,0.0696245918642351,0.14148604086498817,0.14148604086498817,0.14148604086498817,-0.05755378403283458,0.14148604086498817
957,0.4635295713246831,0.4890211354015678,0.30509296971467403,0.7154880294040638,0.7494619814869177,0.6193598856648611,0.9424462159671654,0.2370829373103977
958,0.785573101784378,0.8365562299381474,0.540561347565113,1.0,1.0,1.0,1.0,0.33267983375580723
959,0.7075263782266497,0.758509506380419,0.46251462400738463,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.2546331101980789
960,0.6294796546689213,0.6804627828226907,0.3844679004496563,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.17658638664035053
961,0.551432931111193,0.6024160592649623,0.30642117689192794,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.0985396630826222
962,0.4733862075534646,0.524369335707234,0.2283744533341996,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.020492939524893866
963,0.39533948399573626,0.44632261214950564,0.15032772977647124,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,-0.05755378403283447
964,0.727820740449682,0.8657879026257495,0.3472089687720259,0.8791192973494978,1.0,1.0,0.7053632786567677,0.9424462159671655
965,1.0,1.0,0.5440902077675805,1.0,1.0,1.0,0.8009601751021772,1.0
966,0.9219532764422717,0.9219532764422717,0.4660434842098522,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.7229134515444489,0.9219532764422717
967,0.8439065528845433,0.8439065528845433,0.38799676065212385,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.6448667279867205,0.8439065528845433
968,0.765859829326815,0.765859829326815,0.3099500370943955,0.765859829326815,0.765859829326815,0.765859829326815,0.5668200044289922,0.765859829326815
969,0.6878131057690866,0.6878131057690866,0.23190331353666715,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4887732808712638,0.6878131057690866
970,0.6097663822113583,0.6097663822113583,0.1538565899789388,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.41072655731353547,0.6097663822113583
971,0.5317196586536299,0.5317196586536299,0.07580986642121047,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.3326798337558071,0.5317196586536299
972,0.45367293509590156,0.45367293509590156,-0.0022368571365178613,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.25463311019807877,0.45367293509590156
973,0.8422603509459069,0.9361339244637589,0.9977631428634821,0.8243907204015583,0.7846100317167123,0.7404738985871567,0.4901014880485177,0.6505541740914562
974,1.0,1.0,1.0,1.0,1.0,1.0,0.7255698658989567,0.8474354130870109
975,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.6475231423412283,0.7693886895292825
976,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.5694764187835,0.6913419659715542
977,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.4914296952257716,0.6132952424138258
978,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.4133829716680433,0.5352485188560975
979,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.3353362481103149,0.45720179529836913
980,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.2572895245525866,0.3791550717406408
981,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.17924280099485823,0.30110834818291243
982,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.3756262115381732,0.1011960774371299,0.22306162462518409
983,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.29757948798044487,0.023149353879401563,0.14501490106745574
984,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,0.21953276442271652,-0.05489736967832677,0.0669681775097274
985,0.5415762948824114,0.5670678589592962,0.45500114227315547,0.7935347529617921,0.827508705044646,0.6974066092225895,0.9451026303216732,0.16256507395513692
986,0.8636198253421064,0.9146029534958758,0.6904695201235944,1.0,1.0,1.0,1.0,0.25816197040054645
987,0.785573101784378,0.8365562299381475,0.6124227965658661,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.1801152468428181
988,0.7075263782266497,0.7585095063804191,0.5343760730081377,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.10206852328508977
989,0.6294796546689213,0.6804627828226908,0.45632934945040937,0.765859829326815,0.765859829326815,0.765859829326815,0.765859829326815,0.02402179972736143
990,0.551432931111193,0.6024160592649624,0.378282625892681,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.6878131057690866,-0.0540249238303669
991,0.8839141875651387,1.0,0.5751638648882357,0.9571660209072262,1.0,1.0,0.7834100022144962,0.9459750761696331
992,1.0,1.0,0.7720451038837903,1.0,1.0,1.0,0.8790068986599057,1.0
993,0.9219532764422717,0.9219532764422717,0.693998380326062,0.9219532764422717,0.9219532764422717,0.9219532764422717,0.8009601751021773,0.9219532764422717
994,0.8439065528845433,0.8439065528845433,0.6159516567683336,0.8439065528845433,0.8439065528845433,0.8439065528845433,0.722913451544449,0.8439065528845433
995,0.765859829326815,0.765859829326815,0.5379049332106053,0.765859829326815,0.765859829326815,0.765859829326815,0.6448667279867206,0.765859829326815
996,0.6878131057690866,0.6878131057690866,0.45985820965287694,0.6878131057690866,0.6878131057690866,0.6878131057690866,0.5668200044289923,0.6878131057690866
997,0.6097663822113583,0.6097663822113583,0.3818114860951486,0.6097663822113583,0.6097663822113583,0.6097663822113583,0.4887732808712639,0.6097663822113583
998,0.5317196586536299,0.5317196586536299,0.30376476253742024,0.5317196586536299,0.5317196586536299,0.5317196586536299,0.4107265573135356,0.5317196586536299
999,0.45367293509590156,0.45367293509590156,0.2257180389796919,0.45367293509590156,0.45367293509590156,0.45367293509590156,0.33267983375580723,0.45367293509590156
