step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,-0.09492960011923882,0.08996021975082558,-0.020277100399883213,0.24603623585619583,0.15897012450096776,0.3385814432614489,0.7771389057110669,-0.04561389873425044
1,-0.29399715268449,0.07574329758857795,0.019561646263422914,0.26715614411800603,0.22773929791064315,0.40083335720311103,1.0,-0.09560047853846276
2,-0.39199221528640266,-0.05206757060383596,0.1376962845312932,0.3396358430865445,0.11043637264804111,0.3080495874802587,0.9500134201957877,0.9043995214615372
3,-0.4899872778883153,-0.17987843879624987,0.25583092279916353,0.41211554205508294,-0.0068665526145609244,0.21526581775740633,0.9000268403915754,1.0
4,0.5100127221116847,-0.3411521221205581,0.35293055297976655,0.3718261735358562,0.08020896489950508,0.17357325234411522,0.7009592878263243,0.9020049373980873
5,1.0,-0.5024258054448664,0.4500301831603696,0.3315368050166294,0.16728448241357108,0.1318806869308241,0.5018917352610731,0.8040098747961747
6,0.8387263166756918,0.49757419455513363,0.6099651073977389,0.24759115135724885,0.1553194419315156,0.15440861853345916,0.48767481309882554,0.6761990066037608
7,0.6774526333513835,1.0,0.7699000316351082,0.16364549769786832,0.1433544014494601,0.17693655013609422,0.4734578909365779,0.5483881384113468
8,0.6589629176167463,0.9815102842653628,0.751410315900471,0.14515578196323112,0.12486468571482288,0.15844683440145702,0.4549681752019407,0.5298984226767096
9,0.6404732018821091,0.9630205685307256,0.7329206001658338,0.12666606622859392,0.10637496998018567,0.1399571186668198,0.4364784594673035,0.5114087069420724
10,0.6219834861474719,0.9445308527960884,0.7144308844311966,0.1081763504939567,0.08788525424554845,0.1214674029321826,0.4179887437326663,0.4929189912074352
11,0.6034937704128347,0.9260411370614512,0.6959411686965594,0.08968663475931948,0.06939553851091124,0.10297768719754538,0.3994990279980291,0.474429275472798
12,0.5850040546781975,0.907551421326814,0.6774514529619222,0.07119691902468227,0.05090582277627402,0.08448797146290817,0.3810093122633919,0.4559395597381608
13,0.5665143389435603,0.8890617055921768,0.658961737227285,0.05270720329004505,0.032416107041636805,0.06599825572827095,0.3625195965287547,0.4374498440035236
14,0.5480246232089231,0.8705719898575396,0.6404720214926478,0.034217487555407836,0.013926391306999592,0.04750853999363373,0.3440298807941175,0.4189601282688864
15,0.5295349074742859,0.8520822741229024,0.6219823057580106,0.015727771820770623,-0.00456332442763762,0.02901882425899652,0.3255401650594803,0.4004704125342492
16,0.616610424988352,0.8401172336408469,0.697506136824754,0.08508927730412646,0.9954366755723624,0.06463352491540454,0.3943093384691557,0.2831674872716472
17,0.703685942502418,0.8281521931587914,0.7730299678914975,0.1544507827874823,1.0,0.10024822557181257,0.4630785118788311,0.16586456200904517
18,0.6851962267677808,0.8096624774241542,0.7545402521568603,0.1359610670528451,0.9815102842653628,0.08175850983717535,0.4445887961441939,0.14737484627440797
19,0.6667065110331436,0.791172761689517,0.7360505364222231,0.11747135131820789,0.9630205685307256,0.06326879410253813,0.4260990804095567,0.12888513053977077
20,0.6482167952985064,0.7726830459548798,0.7175608206875859,0.09898163558357068,0.9445308527960884,0.04477907836790092,0.4076093646749195,0.11039541480513355
21,0.6297270795638692,0.7541933302202426,0.6990711049529487,0.08049191984893346,0.9260411370614512,0.026289362633263706,0.3891196489402823,0.09190569907049634
22,0.611237363829232,0.7357036144856054,0.6805813892183115,0.062002204114296244,0.907551421326814,0.007799646898626493,0.3706299332056451,0.07341598333585912
23,0.5927476480945948,0.7172138987509682,0.6620916734836743,0.04351248837965903,0.8890617055921768,-0.01069006883601072,0.3521402174710079,0.054926267601221906
24,0.5510550826813037,0.7397418303536033,0.6611160001759401,-0.12002635676315412,0.9246764062485848,0.9893099311639892,0.41439213141267,-0.03785750212163046
25,0.5093625172680125,0.7622697619562383,0.6601403268682059,-0.28356520190596723,0.9602911069049929,1.0,0.47664404535433214,-0.13064127184448282
26,0.46907314874878575,0.6783241082968577,0.5572370007633579,0.7164347980940328,1.0,0.8364611548571869,0.49776395361614234,-0.05816157287594441
27,0.428783780229559,0.5943784546374772,0.45433367465850993,1.0,1.0,0.6729223097143737,0.5188838618779525,0.014318126092594006
28,0.4102940644949218,0.57588873890284,0.43584395892387273,0.9815102842653628,0.9815102842653628,0.6544325939797365,0.5003941461433153,-0.004171589642043207
29,0.31229900189300913,0.4480778707104261,0.553978597191743,1.0,0.8642073590027608,0.5616488242568841,0.45040756633910306,0.9958284103579568
30,0.21430393929109648,0.3202670025180122,0.6721132354596133,1.0,0.7469044337401588,0.46886505453403177,0.4004209865348908,1.0
31,0.19581422355645928,0.301777286783375,0.6536235197249761,0.9815102842653628,0.7284147180055216,0.45037533879939456,0.3819312708002536,0.9815102842653628
32,0.17732450782182207,0.2832875710487378,0.6351338039903389,0.9630205685307256,0.7099250022708844,0.43188562306475736,0.3634415550656164,0.9630205685307256
33,0.15883479208718487,0.2647978553141006,0.6166440882557017,0.9445308527960884,0.6914352865362472,0.41339590733012016,0.34495183933097917,0.9445308527960884
34,0.14034507635254767,0.2463081395794634,0.5981543725210645,0.9260411370614512,0.67294557080161,0.39490619159548296,0.32646212359634197,0.9260411370614512
35,0.12185536061791045,0.2278184238448262,0.5796646567864273,0.907551421326814,0.6544558550669728,0.37641647586084576,0.30797240786170477,0.907551421326814
36,0.10336564488327324,0.209328708110189,0.5611749410517901,0.8890617055921768,0.6359661393323356,0.35792676012620855,0.28948269212706756,0.8890617055921768
37,0.08487592914863602,0.1908389923755518,0.5426852253171529,0.8705719898575396,0.6174764235976984,0.33943704439157135,0.27099297639243036,0.8705719898575396
38,0.0663862134139988,0.1723492766409146,0.5241955095825157,0.8520822741229024,0.5989867078630612,0.32094732865693415,0.25250326065779316,0.8520822741229024
39,0.04789649767936159,0.1538595609062774,0.5057057938478785,0.8335925583882652,0.580496992128424,0.30245761292229695,0.23401354492315596,0.8335925583882652
40,0.02940678194472438,0.1353698451716402,0.4872160781132413,0.815102842653628,0.5620072763937868,0.28396789718765975,0.21552382918851876,0.815102842653628
41,0.010917066210087166,0.11688012943700297,0.4687263623786041,0.7966131269189908,0.5435175606591496,0.26547818145302254,0.19703411345388155,0.7966131269189908
42,-0.0075726495245500465,0.09839041370236576,0.4502366466439669,0.7781234111843536,0.5250278449245124,0.24698846571838534,0.17854439771924435,0.7781234111843536
43,0.9924273504754499,-0.0628832696219425,0.54733627682457,0.7378340426651268,0.6121033624385784,0.20529590030509423,-0.02052315484600682,0.6801283485824409
44,1.0,-0.22415695294625076,0.6444359070051731,0.6975446741458999,0.6991788799526445,0.16360333489180312,-0.21959070741125797,0.5821332859805283
45,0.8387263166756918,0.7758430470537492,0.8043708312425423,0.6135990204865194,0.687213839470589,0.18613126649443817,-0.2338076295735056,0.4543224177881144
46,0.6774526333513835,1.0,0.9643057554799116,0.5296533668271388,0.6752487989885335,0.20865919809707323,-0.24802455173575322,0.3265115495957005
47,0.47838508078613234,0.9857830778377524,1.0,0.550773275088949,0.7440179723982089,0.27091111203873536,0.7519754482642468,0.2765249697914882
48,0.2793175282208812,0.9715661556755049,1.0,0.5718931833507592,0.8127871458078842,0.3331630259803975,1.0,0.2265383899872759
49,0.260827812486244,0.9530764399408677,0.9815102842653628,0.553403467616122,0.794297430073247,0.3146733102457603,0.9815102842653628,0.2080486742526387
50,0.24233809675160678,0.9345867242062305,0.9630205685307256,0.5349137518814848,0.7758077143386098,0.2961835945111231,0.9630205685307256,0.1895589585180015
51,0.22384838101696958,0.9160970084715933,0.9445308527960884,0.5164240361468476,0.7573179986039726,0.2776938787764859,0.9445308527960884,0.1710692427833643
52,0.20535866528233238,0.897607292736956,0.9260411370614512,0.4979343204122104,0.7388282828693354,0.2592041630418487,0.9260411370614512,0.1525795270487271
53,0.18686894954769517,0.8791175770023189,0.907551421326814,0.4794446046775732,0.7203385671346982,0.24071444730721148,0.907551421326814,0.1340898113140899
54,0.16837923381305797,0.8606278612676816,0.8890617055921768,0.460954888942936,0.701848851400061,0.22222473157257427,0.8890617055921768,0.11560009557945268
55,0.14988951807842077,0.8421381455330444,0.8705719898575396,0.4424651732082988,0.6833591356654238,0.20373501583793707,0.8705719898575396,0.09711037984481546
56,0.13139980234378357,0.8236484297984072,0.8520822741229024,0.4239754574736616,0.6648694199307866,0.18524530010329987,0.8520822741229024,0.07862066411017825
57,0.11291008660914635,0.80515871406377,0.8335925583882652,0.4054857417390244,0.6463797041961494,0.16675558436866267,0.8335925583882652,0.06013094837554103
58,0.09442037087450914,0.7866689983291328,0.815102842653628,0.3869960260043872,0.6278899884615122,0.14826586863402547,0.815102842653628,0.041641232640903816
59,0.07593065513987192,0.7681792825944956,0.7966131269189908,0.36850631026975,0.609400272726875,0.12977615289938826,0.7966131269189908,0.023151516906266604
60,0.0574409394052347,0.7496895668598584,0.7781234111843536,0.3500165945351128,0.5909105569922378,0.11128643716475105,0.7781234111843536,0.004661801171629391
61,0.03895122367059749,0.7311998511252212,0.7596336954497164,0.3315268788004756,0.5724208412576006,0.09279672143011383,0.7596336954497164,-0.013827914563007821
62,-0.05904383893131518,0.6033889829328073,0.8777683337175867,0.40400657776901405,0.4551179159949986,1.295170726147224e-05,0.7096471156455041,0.9861720854369922
63,-0.15703890153322783,0.4755781147403934,0.995902971985457,0.4764862767375525,0.3378149907323966,-0.0927708180155909,0.6596605358412918,1.0
64,0.8429610984667721,0.31430443141608516,1.0,0.43619690821832574,0.42489050824646263,-0.134463383428882,0.46059298327604065,0.9020049373980873
65,1.0,0.1530307480917769,1.0,0.395907539699099,0.5119660257605286,-0.17615594884217312,0.2615254307107895,0.8040098747961747
66,0.9583074345867089,0.17555867969441197,0.9990243266922659,0.23236869455628584,0.5475807264169367,0.8238440511578269,0.3237773446524516,0.7112261050733223
67,0.9166148691734177,0.19808661129704702,0.9980486533845317,0.06882984941347269,0.5831954270733447,1.0,0.38602925859411374,0.6184423353504699
68,0.8981251534387805,0.17959689556240982,0.9795589376498945,0.05034013367883547,0.5647057113387075,0.9815102842653628,0.36753954285947654,0.5999526196158327
69,0.8796354377041433,0.16110717982777262,0.9610692219152573,0.03185041794419825,0.5462159956040703,0.9630205685307256,0.34904982712483934,0.5814629038811955
70,0.8611457219695061,0.14261746409313542,0.9425795061806201,0.01336070220956104,0.5277262798694331,0.9445308527960884,0.33056011139020214,0.5629731881465583
71,0.8426560062348689,0.1241277483584982,0.9240897904459829,-0.005129013525076172,0.5092365641347959,0.9260411370614512,0.31207039565556494,0.5444834724119211
72,0.8023666377156421,0.040182094699117654,0.821186464341135,0.9948709864749238,0.5785980696181517,0.762502291918638,0.33319030391737514,0.6169631713804595
73,0.7620772691964153,-0.04376355896026289,0.718283138236287,1.0,0.6479595751015076,0.5989634467758249,0.35431021217918535,0.689442870348998
74,0.600803585872107,0.9562364410397372,0.8782180624736563,0.9160543463406194,0.6359945346194521,0.62149137837846,0.3400932900169377,0.561632002156584
75,0.4395299025477988,1.0,1.0,0.8321086926812389,0.6240294941373966,0.644019309981095,0.3258763678546901,0.43382113396417016
76,0.4210401868131616,0.9815102842653628,0.9815102842653628,0.8136189769466017,0.6055397784027594,0.6255295942464578,0.3073866521200529,0.41533141822953296
77,0.4025504710785244,0.9630205685307256,0.9630205685307256,0.7951292612119645,0.5870500626681222,0.6070398785118206,0.2888969363854157,0.39684170249489575
78,0.3840607553438872,0.9445308527960884,0.9445308527960884,0.7766395454773273,0.568560346933485,0.5885501627771834,0.2704072206507785,0.37835198676025855
79,0.36557103960924997,0.9260411370614512,0.9260411370614512,0.7581498297426901,0.5500706311988478,0.5700604470425462,0.2519175049161413,0.35986227102562135
80,0.34708132387461277,0.907551421326814,0.907551421326814,0.7396601140080529,0.5315809154642106,0.551570731307909,0.2334277891815041,0.34137255529098415
81,0.32859160813997557,0.8890617055921768,0.8890617055921768,0.7211703982734157,0.5130911997295734,0.5330810155732718,0.21493807344686688,0.32288283955634695
82,0.31010189240533836,0.8705719898575396,0.8705719898575396,0.7026806825387785,0.4946014839949362,0.5145912998386346,0.19644835771222968,0.30439312382170974
83,0.29161217667070116,0.8520822741229024,0.8520822741229024,0.6841909668041413,0.476111768260299,0.4961015841039974,0.17795864197759248,0.28590340808707254
84,0.27312246093606396,0.8335925583882652,0.8335925583882652,0.6657012510695041,0.4576220525256618,0.4776118683693602,0.15946892624295528,0.26741369235243534
85,0.25463274520142676,0.815102842653628,0.815102842653628,0.6472115353348669,0.4391323367910246,0.459122152634723,0.14097921050831808,0.24892397661779814
86,0.23614302946678956,0.7966131269189908,0.7966131269189908,0.6287218196002297,0.4206426210563874,0.4406324369000858,0.12248949477368086,0.23043426088316094
87,0.21765331373215235,0.7781234111843536,0.7781234111843536,0.6102321038655925,0.4021529053217502,0.4221427211654486,0.10399977903904364,0.21194454514852373
88,0.19916359799751515,0.7596336954497164,0.7596336954497164,0.5917423881309553,0.383663189587113,0.4036530054308114,0.08551006330440643,0.19345482941388653
89,0.18067388226287795,0.7411439797150792,0.7411439797150792,0.573252672396318,0.3651734738524758,0.3851632896961742,0.06702034756976921,0.17496511367924933
90,0.16218416652824075,0.722654263980442,0.722654263980442,0.5547629566616809,0.3466837581178386,0.366673573961537,0.048530631835131996,0.15647539794461213
91,0.14369445079360355,0.7041645482458048,0.7041645482458048,0.5362732409270436,0.3281940423832014,0.3481838582268998,0.030040916100494783,0.13798568220997492
92,0.12520473505896634,0.6856748325111676,0.6856748325111676,0.5177835251924064,0.3097043266485642,0.3296941424922626,0.011551200365857571,0.11949596647533771
93,0.10671501932432913,0.6671851167765304,0.6671851167765304,0.49929380945776924,0.291214610913927,0.3112044267576254,-0.0069385153687796415,0.10100625074070049
94,-0.09235253324092205,0.6529681946142828,0.7070238634398365,0.5204137177195794,0.35998378432360234,0.3734563406992875,0.9930614846312203,0.05101967093648817
95,-0.2914200858061732,0.6387512724520352,0.7468626101031426,0.5415336259813897,0.4287529577332777,0.43570825464094964,1.0,0.0010330911322758464
96,0.7085799141938268,0.477477589127727,0.8439622402837457,0.5012442574621628,0.5158284752473438,0.39401568922765856,0.8009324474347489,-0.09696197146963682
97,1.0,0.31620390580341873,0.9410618704643487,0.46095488894293607,0.6029039927614098,0.3523231238143675,0.6018648948694977,-0.19495703407154946
98,0.9020049373980873,0.18839303761100484,1.0,0.5334345879114745,0.4856010674988078,0.25953935409151513,0.5518783150652854,0.8050429659284506
99,0.8040098747961747,0.06058216941859093,1.0,0.6059142868800129,0.3682981422362058,0.16675558436866278,0.5018917352610731,1.0
100,0.7855201590615375,0.042092453683953715,0.9815102842653628,0.5874245711453757,0.3498084265015686,0.14826586863402558,0.4834020195264359,0.9815102842653628
101,0.7670304433269003,0.023602737949316503,0.9630205685307256,0.5689348554107385,0.3313187107669314,0.12977615289938838,0.4649123037917987,0.9630205685307256
102,0.7485407275922631,0.00511302221467929,0.9445308527960884,0.5504451396761013,0.3128289950322942,0.11128643716475116,0.4464225880571615,0.9445308527960884
103,0.7300510118576259,-0.013376693519957922,0.9260411370614512,0.5319554239414641,0.294339279297657,0.09279672143011394,0.4279328723225243,0.9260411370614512
104,0.5687773285333176,0.986623306480042,1.0,0.44800977028208355,0.28237423881560153,0.11532465303274898,0.4137159501602767,0.7982302688690373
105,0.4075036452090094,1.0,1.0,0.364064116622703,0.27040919833354604,0.13785258463538402,0.39949902799802905,0.6704194006766233
106,0.3890139294743722,0.9815102842653628,0.9815102842653628,0.3455744008880658,0.25191948259890884,0.11936286890074681,0.38100931226339185,0.6519296849419861
107,0.370524213739735,0.9630205685307256,0.9630205685307256,0.3270846851534286,0.23342976686427164,0.10087315316610959,0.36251959652875465,0.6334399692073489
108,0.3520344980050978,0.9445308527960884,0.9445308527960884,0.3085949694187914,0.21494005112963444,0.08238343743147238,0.34402988079411745,0.6149502534727117
109,0.3335447822704606,0.9260411370614512,0.9260411370614512,0.2901052536841542,0.19645033539499723,0.06389372169683516,0.32554016505948025,0.5964605377380745
110,0.3150550665358234,0.907551421326814,0.907551421326814,0.271615537949517,0.17796061966036003,0.045404005962197944,0.30705044932484304,0.5779708220034373
111,0.2965653508011862,0.8890617055921768,0.8890617055921768,0.2531258222148798,0.15947090392572283,0.02691429022756073,0.28856073359020584,0.5594811062688001
112,0.278075635066549,0.8705719898575396,0.8705719898575396,0.23463610648024258,0.14098118819108563,0.008424574492923519,0.27007101785556864,0.5409913905341629
113,0.2595859193319118,0.8520822741229024,0.8520822741229024,0.21614639074560538,0.12249147245644841,-0.010065141241713694,0.25158130212093144,0.5225016747995257
114,0.21789335391862066,0.8746102057255375,0.8511066008151682,0.052607545602792224,0.15810617311285646,0.9899348587582864,0.31383321606259357,0.42971790507667335
115,0.17620078850532955,0.8971381373281725,0.850130927507434,-0.11093129954002093,0.1937208737692645,1.0,0.3760851300042557,0.336934135353821
116,0.1359114199861028,0.8131924836687919,0.747227601402586,0.8890687004599791,0.26308237925262035,0.8364611548571869,0.3972050382660659,0.40941383432235945
117,0.09562205146687601,0.7292468300094114,0.6443242752977381,1.0,0.3324438847359762,0.6729223097143737,0.4183249465278761,0.4818935332908979
118,0.0771323357322388,0.7107571142747742,0.6258345595631009,0.9815102842653628,0.313954169001339,0.6544325939797365,0.3998352307932389,0.4634038175562607
119,0.05864261999760158,0.692267398540137,0.6073448438284637,0.9630205685307256,0.2954644532667018,0.6359428782450993,0.3813455150586017,0.4449141018216235
120,0.04015290426296436,0.6737776828054998,0.5888551280938265,0.9445308527960884,0.2769747375320646,0.6174531625104621,0.3628557993239645,0.4264243860869863
121,0.02166318852832715,0.6552879670708626,0.5703654123591892,0.9260411370614512,0.2584850217974274,0.5989634467758249,0.3443660835893273,0.4079346703523491
122,0.003173472793689937,0.6367982513362254,0.551875696624552,0.907551421326814,0.23999530606279018,0.5804737310411877,0.3258763678546901,0.3894449546177119
123,-0.015316242940947276,0.6183085356015882,0.5333859808899148,0.8890617055921768,0.22150559032815298,0.5619840153065505,0.3073866521200529,0.3709552388830747
124,0.9846837570590528,0.4570348522772799,0.6304856110705179,0.84877233707295,0.308581107842219,0.5202914498932594,0.10831909955480172,0.27296017628116204
125,1.0,0.29576116895297166,0.727585241251121,0.8084829685537231,0.395656625356285,0.4785988844799683,-0.09074845301044945,0.17496511367924938
126,0.8009324474347489,0.28154424679072404,0.7674239879144271,0.8296028768155334,0.46442579876596035,0.5408507984216304,0.9092515469895506,0.12497853387503706
127,0.6018648948694977,0.2673273246284764,0.8072627345777332,0.8507227850773436,0.5331949721756357,0.6031027123632926,1.0,0.07499195407082473
128,0.5833751791348605,0.2488376088938392,0.788773018843096,0.8322330693427064,0.5147052564409985,0.5846129966286554,0.9815102842653628,0.05650223833618752
129,0.5648854634002233,0.230347893159202,0.7702833031084588,0.8137433536080692,0.4962155407063613,0.5661232808940182,0.9630205685307256,0.0380125226015503
130,0.5463957476655861,0.2118581774245648,0.7517935873738216,0.795253637873432,0.4777258249717241,0.547633565159381,0.9445308527960884,0.01952280686691309
131,0.5279060319309489,0.1933684616899276,0.7333038716391844,0.7767639221387947,0.4592361092370869,0.5291438494247438,0.9260411370614512,0.0010330911322758776
132,0.5094163161963117,0.1748787459552904,0.7148141559045472,0.7582742064041575,0.4407463935024497,0.5106541336901066,0.907551421326814,-0.017456624602361335
133,0.411421253594399,0.04706787776287649,0.8329487941724175,0.830753905372696,0.3234434682398477,0.41787036396725424,0.8575648415226017,0.9825433753976387
134,0.31342619099248636,-0.08074299042953742,0.9510834324402878,0.9032336043412345,0.20614054297724568,0.3250865942444019,0.8075782617183894,1.0
135,0.15215250766817812,0.9192570095704626,1.0,0.8192879506818539,0.19417550249519017,0.34761452584703695,0.7933613395561419,0.8721891318075861
136,-0.009121175656130142,1.0,1.0,0.7353422970224733,0.18221046201313468,0.370142457449672,0.7791444173938943,0.7443782636151721
137,0.9908788243438699,0.8387263166756918,1.0,0.6950529285032465,0.2692859795272007,0.3284498920363809,0.5800768648286431,0.6463832010132594
138,1.0,0.6774526333513835,1.0,0.6547635599840197,0.3563614970412667,0.28675732662308984,0.3810093122633919,0.5483881384113468
139,0.9815102842653628,0.6589629176167463,0.9815102842653628,0.6362738442493825,0.3378717813066295,0.26826761088845263,0.3625195965287547,0.5298984226767096
140,0.9630205685307256,0.6404732018821091,0.9630205685307256,0.6177841285147453,0.3193820655719923,0.24977789515381543,0.3440298807941175,0.5114087069420724
141,0.9445308527960884,0.6219834861474719,0.9445308527960884,0.5992944127801081,0.3008923498373551,0.23128817941917823,0.3255401650594803,0.4929189912074352
142,0.9260411370614512,0.6034937704128347,0.9260411370614512,0.5808046970454709,0.2824026341027179,0.21279846368454103,0.3070504493248431,0.474429275472798
143,0.907551421326814,0.5850040546781975,0.907551421326814,0.5623149813108337,0.2639129183680807,0.19430874794990383,0.2885607335902059,0.4559395597381608
144,0.8890617055921768,0.5665143389435603,0.8890617055921768,0.5438252655761965,0.24542320263344347,0.17581903221526662,0.2700710178555687,0.4374498440035236
145,0.8705719898575396,0.5480246232089231,0.8705719898575396,0.5253355498415593,0.22693348689880627,0.15732931648062942,0.2515813021209315,0.4189601282688864
146,0.8520822741229024,0.5295349074742859,0.8520822741229024,0.5068458341069221,0.20844377116416907,0.13883960074599222,0.2330915863862943,0.4004704125342492
147,0.8335925583882652,0.5110451917396487,0.8335925583882652,0.4883561183722849,0.18995405542953187,0.120349885011355,0.2146018706516571,0.381980696799612
148,0.815102842653628,0.4925554760050115,0.815102842653628,0.4698664026376477,0.17146433969489466,0.10186016927671779,0.1961121549170199,0.3634909810649748
149,0.7966131269189908,0.4740657602703743,0.7966131269189908,0.45137668690301047,0.15297462396025746,0.08337045354208057,0.17762243918238269,0.3450012653303376
150,0.7781234111843536,0.4555760445357371,0.7781234111843536,0.43288697116837327,0.13448490822562026,0.06488073780744336,0.15913272344774548,0.3265115495957004
151,0.7596336954497164,0.4370863288010999,0.7596336954497164,0.41439725543373607,0.11599519249098304,0.04639102207280614,0.14064300771310828,0.3080218338610632
152,0.7411439797150792,0.4185966130664627,0.7411439797150792,0.39590753969909886,0.09750547675634583,0.027901306338168928,0.12215329197847107,0.289532118126426
153,0.722654263980442,0.4001068973318255,0.722654263980442,0.37741782396446166,0.07901576102170861,0.009411590603531715,0.10366357624383385,0.2710424023917888
154,0.7041645482458048,0.38161718159718827,0.7041645482458048,0.35892810822982446,0.060526045287071395,-0.009078125131105497,0.08517386050919663,0.2525526866571516
155,0.6624719828325136,0.4041451131998233,0.7031888749380706,0.19538926308701132,0.09614074594347942,0.9909218748688945,0.14742577445085878,0.15976891693429923
156,0.6207794174192225,0.4266730448024584,0.7022132016303364,0.03185041794419817,0.13175544659988747,1.0,0.20967768839252093,0.06698514721144687
157,0.6022897016845853,0.4081833290678212,0.6837234858956992,0.013360702209560957,0.11326573086525026,0.9815102842653628,0.19118797265788373,0.04849543147680965
158,0.5837999859499481,0.389693613333184,0.665233770161062,-0.005129013525076255,0.09477601513061304,0.9630205685307256,0.17269825692324653,0.03000571574217244
159,0.5435106174307213,0.3057479596738034,0.562330444056214,0.9948709864749238,0.1641375206139689,0.7994817233879125,0.1938181651850567,0.10248541471071085
160,0.5032212489114944,0.22180230601442288,0.45942711795136604,1.0,0.23349902609732476,0.6359428782450993,0.21493807344686688,0.17496511367924927
161,0.48473153317685724,0.20331259027978568,0.44093740221672884,0.9815102842653628,0.21500931036268756,0.6174531625104621,0.19644835771222968,0.15647539794461207
162,0.46624181744222004,0.18482287454514848,0.42244768648209163,0.9630205685307256,0.19651959462805035,0.5989634467758249,0.17795864197759248,0.13798568220997487
163,0.44775210170758284,0.16633315881051128,0.40395797074745443,0.9445308527960884,0.17802987889341315,0.5804737310411877,0.15946892624295528,0.11949596647533765
164,0.42926238597294564,0.14784344307587408,0.38546825501281723,0.9260411370614512,0.15954016315877595,0.5619840153065505,0.14097921050831808,0.10100625074070044
165,0.41077267023830843,0.12935372734123687,0.36697853927818,0.907551421326814,0.14105044742413875,0.5434942995719133,0.12248949477368086,0.08251653500606322
