step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
166,0.39228295450367123,0.11086401160659966,0.3484888235435428,0.8890617055921768,0.12256073168950153,0.5250045838372761,0.10399977903904364,0.064026819271426
167,0.37379323876903403,0.09237429587196244,0.3299991078089056,0.8705719898575396,0.10407101595486432,0.5065148681026389,0.08551006330440643,0.04553710353678879
168,0.35530352303439683,0.07388458013732523,0.3115093920742684,0.8520822741229024,0.0855813002202271,0.4880251523680017,0.06702034756976921,0.027047387802151577
169,0.3368138072997596,0.05539486440268801,0.2930196763396312,0.8335925583882652,0.06709158448558988,0.4695354366333645,0.048530631835131996,0.008557672067514364
170,0.3183240915651224,0.036905148668050794,0.274529960604994,0.815102842653628,0.04860186875095267,0.4510457208987273,0.030040916100494783,-0.009932043667122848
171,0.22032902896320977,-0.09090571952436312,0.3926645988728643,0.8875825416221664,-0.06870105651164937,0.35826195117587495,-0.019945663703717538,0.9900679563328771
172,0.1223339663612971,-0.21871658771677702,0.5107992371407346,0.9600622405907049,-0.1860039817742514,0.2654781814530226,-0.06993224350792986,1.0
173,0.20940948387536312,-0.23068162819883253,0.586323068207478,1.0,0.8139960182257486,0.30109288210943064,-0.0011630700982544727,0.882697074737398
174,0.2964850013894291,-0.24264666868088802,0.6618468992742215,1.0,1.0,0.3367075827658387,0.0676061033114209,0.765394149474796
175,0.13521131806512088,0.757353331319112,0.8217818235115907,0.9160543463406194,0.9880349595179444,0.35923551436847373,0.05338918114917328,0.6375832812823821
176,-0.02606236525918738,1.0,0.98171674774896,0.8321086926812389,0.9760699190358889,0.3817634459711088,0.039172258986925654,0.5097724130899681
177,0.9739376347408126,0.8387263166756918,1.0,0.7918193241620121,1.0,0.3400708805578177,-0.1598952935783255,0.41177735048805547
178,1.0,0.6774526333513835,1.0,0.7515299556427852,1.0,0.2983783151445266,-0.35896284614357665,0.3137822878861428
179,0.8009324474347489,0.6632357111891359,1.0,0.7726498639045954,1.0,0.36063022908618875,0.6410371538564233,0.26379570808193054
180,0.6018648948694977,0.6490187890268884,1.0,0.7937697721664057,1.0,0.4228821430278509,1.0,0.21380912827771822
181,0.5833751791348605,0.6305290732922512,0.9815102842653628,0.7752800564317684,0.9815102842653628,0.4043924272932137,0.9815102842653628,0.19531941254308102
182,0.5648854634002233,0.612039357557614,0.9630205685307256,0.7567903406971312,0.9630205685307256,0.38590271155857647,0.9630205685307256,0.17682969680844382
183,0.5463957476655861,0.5935496418229768,0.9445308527960884,0.738300624962494,0.9445308527960884,0.36741299582393927,0.9445308527960884,0.15833998107380662
184,0.5279060319309489,0.5750599260883396,0.9260411370614512,0.7198109092278568,0.9260411370614512,0.34892328008930207,0.9260411370614512,0.13985026533916942
185,0.5094163161963117,0.5565702103537024,0.907551421326814,0.7013211934932196,0.907551421326814,0.33043356435466487,0.907551421326814,0.1213605496045322
186,0.49092660046167447,0.5380804946190652,0.8890617055921768,0.6828314777585824,0.8890617055921768,0.31194384862002766,0.8890617055921768,0.10287083386989498
187,0.47243688472703727,0.519590778884428,0.8705719898575396,0.6643417620239452,0.8705719898575396,0.29345413288539046,0.8705719898575396,0.08438111813525777
188,0.45394716899240006,0.5011010631497907,0.8520822741229024,0.645852046289308,0.8520822741229024,0.27496441715075326,0.8520822741229024,0.06589140240062055
189,0.43545745325776286,0.48261134741515355,0.8335925583882652,0.6273623305546708,0.8335925583882652,0.25647470141611606,0.8335925583882652,0.047401686665983336
190,0.41696773752312566,0.46412163168051634,0.815102842653628,0.6088726148200336,0.815102842653628,0.23798498568147886,0.815102842653628,0.028911970931346124
191,0.39847802178848846,0.44563191594587914,0.7966131269189908,0.5903828990853964,0.7966131269189908,0.21949526994684165,0.7966131269189908,0.010422255196708911
192,0.37998830605385125,0.42714220021124194,0.7781234111843536,0.5718931833507592,0.7781234111843536,0.20100555421220445,0.7781234111843536,-0.008067460537928301
193,0.2819932434519386,0.29933133201882806,0.8962580494522239,0.6443728823192977,0.6608204859217516,0.10822178448935209,0.7281368313801413,0.9919325394620717
194,0.18399818085002595,0.17152046382641417,1.0,0.7168525812878361,0.5435175606591496,0.015438014766499728,0.678150251575929,1.0
195,0.16550846511538875,0.15303074809177697,0.9815102842653628,0.6983628655531989,0.5250278449245124,-0.0030517009681374843,0.6596605358412918,0.9815102842653628
196,0.12381589970209762,0.17555867969441202,0.9805346109576286,0.5348240204103858,0.5606425455809204,0.9969482990318626,0.721912449782954,0.8887265145425104
197,0.0821233342888065,0.19808661129704708,0.9795589376498944,0.37128517526757265,0.5962572462373285,1.0,0.7841643637246162,0.795942744819658
198,0.06363361855416928,0.17959689556240988,0.9610692219152572,0.35279545953293545,0.5777675305026913,0.9815102842653628,0.765674647989979,0.7774530290850208
199,0.04514390281953207,0.16110717982777267,0.94257950618062,0.33430574379829825,0.559277814768054,0.9630205685307256,0.7471849322553418,0.7589633133503836
200,0.026654187084894854,0.14261746409313547,0.9240897904459828,0.31581602806366105,0.5407880990334168,0.9445308527960884,0.7286952165207046,0.7404735976157464
201,0.008164471350257642,0.12412774835849825,0.9056000747113456,0.29732631232902385,0.5222983832987796,0.9260411370614512,0.7102055007860674,0.7219838818811092
202,-0.01032524438437957,0.10563803262386104,0.8871103589767084,0.27883659659438664,0.5038086675641424,0.907551421326814,0.6917157850514302,0.703494166146472
203,0.9896747556156205,-0.05563565070044722,0.9842099891573114,0.23854722807515988,0.5908841850782085,0.8658588559135229,0.49264823248617906,0.6054991035445593
204,1.0,-0.21690933402475548,1.0,0.1982578595559331,0.6779597025922746,0.8241662905002317,0.2935806799209279,0.5075040409426467
205,0.8387263166756918,0.7830906659752446,1.0,0.11431220589655257,0.6659946621102191,0.8466942221028667,0.2793637577586803,0.3796931727502328
206,0.6774526333513835,1.0,1.0,0.030366552237172027,0.6540296216281636,0.8692221537055017,0.26514683559643265,0.2518823045578189
207,0.6589629176167463,0.9815102842653628,0.9815102842653628,0.011876836502534814,0.6355399058935264,0.8507324379708645,0.24665711986179545,0.2333925888231817
208,0.6404732018821091,0.9630205685307256,0.9630205685307256,-0.006612879232102398,0.6170501901588892,0.8322427222362273,0.22816740412715825,0.2149028730885445
209,0.6001838333628823,0.879074914871345,0.8601172424258776,0.9933871207678976,0.686411695642245,0.6687038770934142,0.24928731238896845,0.28738257205708295
210,0.5598944648436555,0.7951292612119645,0.7572139163210296,1.0,0.7557732011256009,0.505165031950601,0.27040722065077866,0.3598622710256214
211,0.5414047491090183,0.7766395454773273,0.7387242005863924,0.9815102842653628,0.7372834853909637,0.4866753162159638,0.25191750491614145,0.3413725552909842
212,0.522915033374381,0.7581498297426901,0.7202344848517552,0.9630205685307256,0.7187937696563265,0.4681856004813266,0.23342778918150425,0.322882839556347
213,0.5044253176397439,0.7396601140080529,0.701744769117118,0.9445308527960884,0.7003040539216893,0.4496958847466894,0.21493807344686705,0.3043931238217098
214,0.48593560190510665,0.7211703982734157,0.6832550533824808,0.9260411370614512,0.6818143381870521,0.4312061690120522,0.19644835771222985,0.2859034080870726
215,0.46744588617046945,0.7026806825387785,0.6647653376478436,0.907551421326814,0.6633246224524149,0.412716453277415,0.17795864197759265,0.2674136923524354
216,0.44895617043583225,0.6841909668041413,0.6462756219132064,0.8890617055921768,0.6448349067177777,0.3942267375427778,0.15946892624295544,0.2489239766177982
217,0.43046645470119504,0.6657012510695041,0.6277859061785692,0.8705719898575396,0.6263451909831405,0.3757370218081406,0.14097921050831824,0.230434260883161
218,0.41197673896655784,0.6472115353348669,0.609296190443932,0.8520822741229024,0.6078554752485033,0.3572473060735034,0.12248949477368103,0.2119445451485238
219,0.39348702323192064,0.6287218196002297,0.5908064747092948,0.8335925583882652,0.589365759513866,0.3387575903388662,0.10399977903904381,0.1934548294138866
220,0.37499730749728344,0.6102321038655925,0.5723167589746576,0.815102842653628,0.5708760437792288,0.320267874604229,0.0855100633044066,0.17496511367924938
221,0.35650759176264624,0.5917423881309553,0.5538270432400204,0.7966131269189908,0.5523863280445916,0.3017781588695918,0.06702034756976938,0.15647539794461218
222,0.33801787602800903,0.573252672396318,0.5353373275053832,0.7781234111843536,0.5338966123099544,0.2832884431349546,0.04853063183513216,0.13798568220997498
223,0.31952816029337183,0.5547629566616809,0.516847611770746,0.7596336954497164,0.5154068965753172,0.2647987274003174,0.03004091610049495,0.11949596647533776
224,0.30103844455873463,0.5362732409270436,0.4983578960361088,0.7411439797150792,0.49691718084068004,0.2463090116656802,0.011551200365857738,0.10100625074070055
225,0.28254872882409743,0.5177835251924064,0.4798681803014716,0.722654263980442,0.47842746510604284,0.227819295931043,-0.006938515368779475,0.08251653500606333
226,0.08348117625884625,0.5035666030301589,0.5197069269647777,0.7437741722422522,0.5471966385157182,0.2900712098727051,0.9930614846312206,0.03252995520185101
227,-0.11558637630640492,0.4893496808679113,0.5595456736280838,0.7648940805040624,0.6159658119253936,0.35232312381436726,1.0,-0.017456624602361314
228,0.8844136236935951,0.32807599754360306,0.6566453038086869,0.7246047119848356,0.7030413294394596,0.3106305584010762,0.8009324474347489,-0.11545168720427398
229,1.0,0.1668023142192948,0.75374493398929,0.6843153434656087,0.7901168469535257,0.2689379929877851,0.6018648948694977,-0.21344674980618664
230,0.9020049373980873,0.0389914460268809,0.8718795722571603,0.7567950424341472,0.6728139216909237,0.17615422326493274,0.5518783150652854,0.7865532501938134
231,0.8040098747961747,-0.08881942216553301,0.9900142105250306,0.8292747414026856,0.5555109964283217,0.08337045354208038,0.5018917352610731,1.0
232,0.6427361914718664,0.911180577834467,1.0,0.7453290877433051,0.5435459559462662,0.10589838514471542,0.48767481309882554,0.8721891318075861
233,0.4814625081475582,1.0,1.0,0.6613834340839245,0.5315809154642107,0.12842631674735047,0.4734578909365779,0.7443782636151721
234,0.462972792412921,0.9815102842653628,0.9815102842653628,0.6428937183492873,0.5130911997295735,0.10993660101271326,0.4549681752019407,0.7258885478805349
235,0.4444830766782838,0.9630205685307256,0.9630205685307256,0.6244040026146501,0.4946014839949363,0.09144688527807604,0.4364784594673035,0.7073988321458977
236,0.4259933609436466,0.9445308527960884,0.9445308527960884,0.6059142868800129,0.4761117682602991,0.07295716954343882,0.4179887437326663,0.6889091164112605
237,0.4075036452090094,0.9260411370614512,0.9260411370614512,0.5874245711453757,0.4576220525256619,0.05446745380880161,0.3994990279980291,0.6704194006766233
238,0.3890139294743722,0.907551421326814,0.907551421326814,0.5689348554107385,0.4391323367910247,0.03597773807416439,0.3810093122633919,0.6519296849419861
239,0.370524213739735,0.8890617055921768,0.8890617055921768,0.5504451396761013,0.4206426210563875,0.01748802233952718,0.3625195965287547,0.6334399692073489
240,0.3520344980050978,0.8705719898575396,0.8705719898575396,0.5319554239414641,0.4021529053217503,-0.001001693395110033,0.3440298807941175,0.6149502534727117
241,0.3103419325918067,0.8930999214601746,0.8695963165498054,0.368416578798651,0.43776760597815834,0.99899830660489,0.40628179473577963,0.5221664837498593
242,0.2686493671785156,0.9156278530628096,0.8686206432420712,0.20487773365583783,0.4733823066345664,1.0,0.46853370867744176,0.42938271402700695
243,0.2501596514438784,0.8971381373281724,0.850130927507434,0.18638801792120063,0.4548925908999292,0.9815102842653628,0.45004399294280456,0.41089299829236975
244,0.23166993570924121,0.8786484215935352,0.8316412117727968,0.16789830218656343,0.43640287516529197,0.9630205685307256,0.43155427720816736,0.39240328255773255
245,0.213180219974604,0.860158705858898,0.8131514960381596,0.14940858645192623,0.41791315943065477,0.9445308527960884,0.41306456147353016,0.37391356682309534
246,0.1946905042399668,0.8416689901242608,0.7946617803035224,0.13091887071728903,0.39942344369601757,0.9260411370614512,0.39457484573889295,0.35542385108845814
247,0.1762007885053296,0.8231792743896236,0.7761720645688852,0.11242915498265181,0.38093372796138036,0.907551421326814,0.37608513000425575,0.33693413535382094
248,0.1577110727706924,0.8046895586549864,0.757682348834248,0.0939394392480146,0.36244401222674316,0.8890617055921768,0.35759541426961855,0.31844441961918374
249,0.1392213570360552,0.7861998429203492,0.7391926330996108,0.07544972351337738,0.34395429649210596,0.8705719898575396,0.33910569853498135,0.29995470388454654
250,0.12073164130141799,0.767710127185712,0.7207029173649736,0.05696000777874016,0.32546458075746876,0.8520822741229024,0.32061598280034415,0.28146498814990933
251,0.10224192556678077,0.7492204114510748,0.7022132016303364,0.03847029204410295,0.30697486502283156,0.8335925583882652,0.30212626706570694,0.26297527241527213
252,0.08375220983214356,0.7307306957164376,0.6837234858956992,0.019980576309465734,0.28848514928819435,0.815102842653628,0.28363655133106974,0.24448555668063493
253,0.06526249409750634,0.7122409799818004,0.665233770161062,0.0014908605748285217,0.26999543355355715,0.7966131269189908,0.26514683559643254,0.22599584094599773
254,0.046772778362869125,0.6937512642471632,0.6467440544264248,-0.01699885515980869,0.25150571781891995,0.7781234111843536,0.24665711986179534,0.20750612521136053
255,0.006483409843642346,0.6098056105877826,0.5438407283215768,0.9830011448401913,0.3208672233022758,0.6145845660415404,0.26777702812360554,0.2799858241798989
256,-0.03380595867558443,0.525859956928402,0.44093740221672884,1.0,0.39022872878563164,0.4510457208987273,0.28889693638541575,0.3524655231484374
257,0.9661940413244156,0.3645862736040938,0.5380370323973319,0.9597106314807732,0.47730424629969764,0.4093531554854362,0.08982938382016457,0.2544704605465247
258,1.0,0.20331259027978554,0.635136662577935,0.9194212629615464,0.5643797638137636,0.36766059007214513,-0.1092381687450866,0.15647539794461207
259,0.8009324474347489,0.18909566811753792,0.6749754092412411,0.9405411712233566,0.633148937223439,0.42991250401380726,0.8907618312549134,0.10648881814039975
260,0.6018648948694977,0.1748787459552903,0.7148141559045472,0.9616610794851668,0.7019181106331144,0.4921644179554694,1.0,0.05650223833618742
261,0.5833751791348605,0.1563890302206531,0.69632444016991,0.9431713637505296,0.6834283948984772,0.4736747022208322,0.9815102842653628,0.038012522601550205
262,0.5648854634002233,0.1378993144860159,0.6778347244352728,0.9246816480158924,0.66493867916384,0.455184986486195,0.9630205685307256,0.019522806866912993
263,0.5463957476655861,0.11940959875137867,0.6593450087006356,0.9061919322812552,0.6464489634292028,0.4366952707515578,0.9445308527960884,0.0010330911322757805
264,0.5279060319309489,0.10091988301674146,0.6408552929659984,0.887702216546618,0.6279592476945656,0.4182055550169206,0.9260411370614512,-0.017456624602361432
265,0.4299109693290362,-0.02689098517567245,0.7589899312338687,0.9601819155151564,0.5106563224319636,0.32542178529406823,0.8760545572572389,0.9825433753976386
266,0.33191590672712357,-0.15470185336808634,0.877124569501739,1.0,0.3933533971693616,0.23263801557121588,0.8260679774530266,1.0
267,0.17064222340281532,0.8452981466319136,1.0,0.9160543463406194,0.3813883566873061,0.25516594717385094,0.8118510552907791,0.8721891318075861
268,0.00936854007850706,1.0,1.0,0.8321086926812389,0.3694233162052506,0.277693878776486,0.7976341331285315,0.7443782636151721
269,-0.009121175656130152,0.9815102842653628,0.9815102842653628,0.8136189769466017,0.3509336004706134,0.2592041630418488,0.7791444173938943,0.7258885478805349
270,0.9908788243438699,0.8202366009410545,1.0,0.7733296084273749,0.4380091179846794,0.21751159762855768,0.5800768648286431,0.6278934852786223
271,1.0,0.6589629176167463,1.0,0.733040239908148,0.5250846354987454,0.17581903221526657,0.3810093122633919,0.5298984226767097
272,0.9815102842653628,0.6404732018821091,0.9815102842653628,0.7145505241735108,0.5065949197641082,0.15732931648062937,0.3625195965287547,0.5114087069420725
273,0.9630205685307256,0.6219834861474719,0.9630205685307256,0.6960608084388736,0.488105204029471,0.13883960074599216,0.3440298807941175,0.4929189912074353
274,0.9445308527960884,0.6034937704128347,0.9445308527960884,0.6775710927042364,0.4696154882948338,0.12034988501135495,0.3255401650594803,0.4744292754727981
275,0.9260411370614512,0.5850040546781975,0.9260411370614512,0.6590813769695992,0.4511257725601966,0.10186016927671773,0.3070504493248431,0.4559395597381609
276,0.907551421326814,0.5665143389435603,0.907551421326814,0.640591661234962,0.4326360568255594,0.08337045354208052,0.2885607335902059,0.4374498440035237
277,0.8890617055921768,0.5480246232089231,0.8890617055921768,0.6221019455003248,0.4141463410909222,0.0648807378074433,0.2700710178555687,0.4189601282688865
278,0.8705719898575396,0.5295349074742859,0.8705719898575396,0.6036122297656876,0.395656625356285,0.046391022072806085,0.2515813021209315,0.4004704125342493
279,0.8520822741229024,0.5110451917396487,0.8520822741229024,0.5851225140310504,0.3771669096216478,0.027901306338168872,0.2330915863862943,0.3819806967996121
280,0.8335925583882652,0.4925554760050115,0.8335925583882652,0.5666327982964132,0.3586771938870106,0.00941159060353166,0.2146018706516571,0.3634909810649749
281,0.815102842653628,0.4740657602703743,0.815102842653628,0.548143082561776,0.3401874781523734,-0.009078125131105553,0.1961121549170199,0.3450012653303377
282,0.7734102772403368,0.4965936918730093,0.8141271693458938,0.3846042374189629,0.3758021788087814,0.9909218748688945,0.258364068858682,0.25221749560748535
283,0.7317177118270457,0.5191216234756443,0.8131514960381596,0.22106539227614974,0.41141687946518946,1.0,0.32061598280034415,0.159433725884633
284,0.7132279960924085,0.5006319077410071,0.7946617803035224,0.20257567654151254,0.39292716373055225,0.9815102842653628,0.30212626706570694,0.1409440101499958
285,0.6947382803577713,0.4821421920063699,0.7761720645688852,0.18408596080687534,0.37443744799591505,0.9630205685307256,0.28363655133106974,0.12245429441535859
286,0.6762485646231341,0.46365247627173267,0.757682348834248,0.16559624507223814,0.35594773226127785,0.9445308527960884,0.26514683559643254,0.10396457868072137
287,0.6577588488884969,0.44516276053709547,0.7391926330996108,0.14710652933760093,0.33745801652664065,0.9260411370614512,0.24665711986179534,0.08547486294608415
288,0.6392691331538597,0.42667304480245827,0.7207029173649736,0.12861681360296373,0.31896830079200345,0.907551421326814,0.22816740412715814,0.06698514721144694
289,0.6207794174192225,0.40818332906782107,0.7022132016303364,0.11012709786832652,0.30047858505736624,0.8890617055921768,0.20967768839252093,0.04849543147680972
290,0.6022897016845853,0.38969361333318386,0.6837234858956992,0.0916373821336893,0.28198886932272904,0.8705719898575396,0.19118797265788373,0.03000571574217251
291,0.5837999859499481,0.37120389759854666,0.665233770161062,0.07314766639905208,0.26349915358809184,0.8520822741229024,0.17269825692324653,0.011516000007535297
292,0.5653102702153109,0.35271418186390946,0.6467440544264248,0.05465795066441487,0.24500943785345464,0.8335925583882652,0.15420854118860933,-0.006973715727101915
293,0.46731520761339823,0.22490331367149557,0.7648786926942951,0.1271376496329533,0.1277065125908526,0.7408087886654128,0.104221961384397,0.9930262842728981
294,0.3693201450114856,0.09709244547908166,0.8830133309621654,0.19961734860149172,0.010403587328250575,0.6480250189425604,0.05423538158018468,1.0
295,0.3508304292768484,0.07860272974444445,0.8645236152275282,0.18112763286685452,-0.008086128406386638,0.6295353032079232,0.03574566584554746,0.9815102842653628
296,0.4379059467909144,0.06663768926238893,0.9400474462942716,0.25048913835021036,0.9919138715936133,0.6651500038643312,0.10451483925522284,0.8642073590027608
297,0.5249814643049804,0.05467264878033341,1.0,0.3198506438335662,1.0,0.7007647045207392,0.17328401266489823,0.7469044337401588
298,0.5064917485703432,0.0361829330456962,0.9815102842653628,0.301360928098929,0.9815102842653628,0.682274988786102,0.15479429693026103,0.7284147180055216
299,0.488002032835706,0.017693217311058985,0.9630205685307256,0.2828712123642918,0.9630205685307256,0.6637852730514648,0.13630458119562383,0.7099250022708844
300,0.4695123171010688,-0.0007964984235782277,0.9445308527960884,0.2643814966296546,0.9445308527960884,0.6452955573168276,0.11781486546098661,0.6914352865362472
301,0.30823863377676053,0.9992035015764218,1.0,0.18043584297027407,0.9325658123140329,0.6678234889194626,0.10359794329873899,0.5636244183438333
302,0.14696495045245228,1.0,1.0,0.09649018931089352,0.9206007718319774,0.6903514205220976,0.08938102113649136,0.43581355015141937
303,0.12847523471781508,0.9815102842653628,0.9815102842653628,0.07800047357625631,0.9021110560973402,0.6718617047874604,0.07089130540185415,0.41732383441678217
304,0.10998551898317786,0.9630205685307256,0.9630205685307256,0.05951075784161909,0.883621340362703,0.6533719890528232,0.05240158966721693,0.39883411868214497
305,0.09149580324854065,0.9445308527960884,0.9445308527960884,0.041021042106981875,0.8651316246280658,0.634882273318186,0.03391187393257972,0.38034440294750776
306,0.07300608751390343,0.9260411370614512,0.9260411370614512,0.022531326372344663,0.8466419088934286,0.6163925575835488,0.015422158197942504,0.36185468721287056
307,0.054516371779266215,0.907551421326814,0.907551421326814,0.00404161063770745,0.8281521931587914,0.5979028418489116,-0.003067557536694708,0.34336497147823336
308,-0.14455118078598495,0.8933344991645664,0.9473901679901201,0.025161518899517624,0.8969213665684668,0.6601547557905738,0.9969324424633053,0.293378391674021
309,-0.3436187333512361,0.8791175770023189,0.9872289146534262,0.0462814271613278,0.9656905399781421,0.722406669732236,1.0,0.24339181186980874
310,0.6563812666487638,0.7178438936780106,1.0,0.00599205864210102,1.0,0.6807141043189449,0.8009324474347489,0.14539674926789609
311,1.0,0.5565702103537024,1.0,-0.03429730987712576,1.0,0.6390215389056537,0.6018648948694977,0.04740168666598342
312,0.9597106314807732,0.4726245566943218,0.897096673895152,0.9657026901228742,1.0,0.4754826937628406,0.6229848031313079,0.11988138563452182
313,0.9194212629615464,0.38867890303494124,0.794193347790304,1.0,1.0,0.31194384862002744,0.6441047113931181,0.19236108460306023
314,0.9009315472269092,0.37018918730030403,0.7757036320556668,0.9815102842653628,0.9815102842653628,0.29345413288539024,0.6256149956584809,0.17387136886842303
315,0.882441831492272,0.35169947156566683,0.7572139163210296,0.9630205685307256,0.9630205685307256,0.27496441715075304,0.6071252799238437,0.15538165313378582
316,0.8639521157576348,0.33320975583102963,0.7387242005863924,0.9445308527960884,0.9445308527960884,0.25647470141611584,0.5886355641892065,0.13689193739914862
317,0.8454624000229976,0.31472004009639243,0.7202344848517552,0.9260411370614512,0.9260411370614512,0.23798498568147863,0.5701458484545693,0.1184022216645114
318,0.8269726842883603,0.2962303243617552,0.701744769117118,0.907551421326814,0.907551421326814,0.21949526994684143,0.5516561327199321,0.09991250592987419
319,0.8084829685537231,0.277740608627118,0.6832550533824808,0.8890617055921768,0.8890617055921768,0.20100555421220423,0.5331664169852949,0.08142279019523697
320,0.789993252819086,0.2592508928924808,0.6647653376478436,0.8705719898575396,0.8705719898575396,0.18251583847756703,0.5146767012506577,0.06293307446059976
321,0.7715035370844487,0.24076117715784362,0.6462756219132064,0.8520822741229024,0.8520822741229024,0.16402612274292983,0.4961869855160205,0.04444335872596254
322,0.7530138213498115,0.22227146142320642,0.6277859061785692,0.8335925583882652,0.8335925583882652,0.14553640700829262,0.47769726978138327,0.02595364299132533
323,0.7345241056151743,0.20378174568856922,0.609296190443932,0.815102842653628,0.815102842653628,0.12704669127365542,0.45920755404674607,0.007463927256688117
324,0.7160343898805371,0.185292029953932,0.5908064747092948,0.7966131269189908,0.7966131269189908,0.1085569755390182,0.44071783831210887,-0.011025788477949095
325,0.6180393272786245,0.0574811617615181,0.7089411129771651,0.8690928258875292,0.6793102016563888,0.015773205816165845,0.3907312585078966,0.9889742115220509
326,0.5200442646767119,-0.07032970643089581,0.8270757512450354,0.9415725248560677,0.5620072763937868,-0.07701056390668652,0.3407446787036843,1.0
327,0.47835169926342086,-0.04780177482826077,0.8261000779373012,0.7780336797132545,0.5976219770501948,0.9229894360933135,0.40299659264534643,0.9072162302771477
328,0.4366591338501298,-0.025273843225625727,0.825124404629567,0.6144948345704414,0.6332366777066029,1.0,0.46524850658700856,0.8144324605542953
329,0.27538545052582153,0.9747261567743742,0.9850593288669364,0.5305491809110608,0.6212716372245474,1.0,0.45103158442476093,0.6866215923618814
330,0.11411176720151327,1.0,1.0,0.4466035272516803,0.6093065967424919,1.0,0.4368146622625133,0.5588107241694674
331,0.09562205146687605,0.9815102842653628,0.9815102842653628,0.4281138115170431,0.5908168810078547,0.9815102842653628,0.4183249465278761,0.5403210084348302
332,0.07713233573223884,0.9630205685307256,0.9630205685307256,0.4096240957824059,0.5723271652732175,0.9630205685307256,0.3998352307932389,0.521831292700193
333,0.05864261999760162,0.9445308527960884,0.9445308527960884,0.3911343800477687,0.5538374495385803,0.9445308527960884,0.3813455150586017,0.5033415769655558
