step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
334,0.0401529042629644,0.9260411370614512,0.9260411370614512,0.3726446643131315,0.5353477338039431,0.9260411370614512,0.3628557993239645,0.4848518612309186
335,0.02166318852832719,0.907551421326814,0.907551421326814,0.3541549485784943,0.5168580180693059,0.907551421326814,0.3443660835893273,0.4663621454962814
336,0.0031734727936899784,0.8890617055921768,0.8890617055921768,0.3356652328438571,0.49836830233466867,0.8890617055921768,0.3258763678546901,0.4478724297616442
337,-0.015316242940947234,0.8705719898575396,0.8705719898575396,0.3171755171092199,0.47987858660003146,0.8705719898575396,0.3073866521200529,0.429382714027007
338,0.9846837570590528,0.7092983065332313,0.9676716200381427,0.2768861485899931,0.5669541041140975,0.8288794244442484,0.10831909955480172,0.33138765142509435
339,1.0,0.5480246232089231,1.0,0.23659678007076634,0.6540296216281636,0.7871868590309573,-0.09074845301044945,0.2333925888231817
340,0.8009324474347489,0.5338077010466755,1.0,0.25771668833257655,0.722798795037839,0.8494387729726195,0.9092515469895506,0.1834060090189694
341,0.6018648948694977,0.519590778884428,1.0,0.27883659659438675,0.7915679684475143,0.9116906869142817,1.0,0.13341942921475708
342,0.5833751791348605,0.5011010631497907,0.9815102842653628,0.26034688085974955,0.7730782527128771,0.8932009711796445,0.9815102842653628,0.11492971348011986
343,0.5648854634002233,0.48261134741515355,0.9630205685307256,0.24185716512511235,0.7545885369782399,0.8747112554450073,0.9630205685307256,0.09643999774548265
344,0.5463957476655861,0.46412163168051634,0.9445308527960884,0.22336744939047515,0.7360988212436027,0.8562215397103701,0.9445308527960884,0.07795028201084543
345,0.5279060319309489,0.44563191594587914,0.9260411370614512,0.20487773365583795,0.7176091055089655,0.8377318239757329,0.9260411370614512,0.059460566276208215
346,0.5094163161963117,0.42714220021124194,0.907551421326814,0.18638801792120074,0.6991193897743283,0.8192421082410957,0.907551421326814,0.040970850541571
347,0.49092660046167447,0.40865248447660474,0.8890617055921768,0.16789830218656354,0.6806296740396911,0.8007523925064585,0.8890617055921768,0.022481134806933787
348,0.47243688472703727,0.39016276874196754,0.8705719898575396,0.14940858645192634,0.6621399583050539,0.7822626767718213,0.8705719898575396,0.0039914190722965745
349,0.45394716899240006,0.37167305300733033,0.8520822741229024,0.13091887071728914,0.6436502425704167,0.7637729610371841,0.8520822741229024,-0.014498296662340638
350,0.3559521063904874,0.24386218481491645,0.9702169123907727,0.20339856968582756,0.5263473173078147,0.6709891913143317,0.8020956943186901,0.9855017033376594
351,0.25795704378857476,0.11605131662250255,1.0,0.275878268654366,0.4090443920452127,0.5782054215914793,0.7521091145144778,1.0
352,0.23946732805393756,0.09756160088786534,0.9815102842653628,0.2573885529197288,0.3905546763105755,0.559715705856842,0.7336193987798406,0.9815102842653628
353,0.22097761231930035,0.07907188515322812,0.9630205685307256,0.23889883718509158,0.3720649605759383,0.5412259901222048,0.7151296830452034,0.9630205685307256
354,0.20248789658466315,0.0605821694185909,0.9445308527960884,0.22040912145045438,0.3535752448413011,0.5227362743875676,0.6966399673105662,0.9445308527960884
355,0.18399818085002595,0.04209245368395369,0.9260411370614512,0.20191940571581718,0.3350855291066639,0.5042465586529304,0.678150251575929,0.9260411370614512
356,0.16550846511538875,0.023602737949316475,0.907551421326814,0.18342968998117998,0.3165958133720267,0.48575684291829324,0.6596605358412918,0.907551421326814
357,0.14701874938075155,0.005113022214679262,0.8890617055921768,0.16493997424654278,0.2981060976373895,0.46726712718365604,0.6411708201066546,0.8890617055921768
358,0.12852903364611434,-0.01337669351995795,0.8705719898575396,0.14645025851190557,0.2796163819027523,0.44877741144901884,0.6226811043720174,0.8705719898575396
359,-0.03274464967819392,0.986623306480042,1.0,0.06250460485252503,0.2676513414206968,0.4713053430516539,0.6084641822097698,0.7427611216651256
360,-0.19401833300250215,1.0,1.0,-0.021441048806855514,0.2556863009386413,0.49383327465428895,0.5942472600475223,0.6149502534727117
361,0.8059816669974978,0.8387263166756918,1.0,-0.061730417326082296,0.3427618184527073,0.45214070924099786,0.3951797074822711,0.5169551908707991
362,1.0,0.6774526333513835,1.0,-0.10201978584530907,0.4298373359667733,0.4104481438277068,0.19611215491701994,0.41896012826888646
363,0.9597106314807732,0.593506979692003,0.897096673895152,0.8979802141546909,0.49919884145012916,0.24690929868489364,0.21723206317883012,0.49143982723742485
364,0.9194212629615464,0.5095613260326224,0.794193347790304,1.0,0.568560346933485,0.08337045354208049,0.2383519714406403,0.5639195262059633
365,0.9009315472269092,0.4910716102979852,0.7757036320556668,0.9815102842653628,0.5500706311988478,0.06488073780744327,0.2198622557060031,0.5454298104713261
366,0.882441831492272,0.472581894563348,0.7572139163210296,0.9630205685307256,0.5315809154642106,0.04639102207280606,0.2013725399713659,0.5269400947366889
367,0.8639521157576348,0.4540921788287108,0.7387242005863924,0.9445308527960884,0.5130911997295734,0.027901306338168844,0.1828828242367287,0.5084503790020517
368,0.8454624000229976,0.4356024630940736,0.7202344848517552,0.9260411370614512,0.4946014839949362,0.009411590603531632,0.1643931085020915,0.4899606632674145
369,0.8269726842883603,0.4171127473594364,0.701744769117118,0.907551421326814,0.476111768260299,-0.00907812513110558,0.1459033927674543,0.4714709475327773
370,0.7852801188750692,0.43964067896207143,0.7007690958093838,0.7440125761840009,0.511726468916707,0.9909218748688944,0.20815530670911642,0.37868717780992495
371,0.7435875534617781,0.4621686105647065,0.6997934225016497,0.5804737310411877,0.5473411695731151,1.0,0.27040722065077855,0.2859034080870726
372,0.7250978377271409,0.4436788948300693,0.6813037067670125,0.5619840153065505,0.5288514538384779,0.9815102842653628,0.25191750491614134,0.2674136923524354
373,0.7066081219925037,0.4251891790954321,0.6628139910323753,0.5434942995719133,0.5103617381038407,0.9630205685307256,0.23342778918150414,0.2489239766177982
374,0.6881184062578665,0.4066994633607949,0.6443242752977381,0.5250045838372761,0.49187202236920347,0.9445308527960884,0.21493807344686694,0.230434260883161
375,0.6696286905232293,0.3882097476261577,0.6258345595631009,0.5065148681026389,0.47338230663456626,0.9260411370614512,0.19644835771222974,0.2119445451485238
376,0.6511389747885921,0.3697200318915205,0.6073448438284637,0.4880251523680017,0.45489259089992906,0.907551421326814,0.17795864197759254,0.1934548294138866
377,0.6326492590539549,0.35123031615688327,0.5888551280938265,0.4695354366333645,0.43640287516529186,0.8890617055921768,0.15946892624295533,0.17496511367924938
378,0.6141595433193177,0.33274060042224607,0.5703654123591892,0.4510457208987273,0.41791315943065466,0.8705719898575396,0.14097921050831813,0.15647539794461218
379,0.5956698275846805,0.31425088468760887,0.551875696624552,0.4325560051640901,0.39942344369601746,0.8520822741229024,0.12248949477368092,0.13798568220997498
380,0.5771801118500433,0.29576116895297166,0.5333859808899148,0.4140662894294529,0.38093372796138025,0.8335925583882652,0.1039997790390437,0.11949596647533776
381,0.558690396115406,0.27727145321833446,0.5148962651552776,0.3955765736948157,0.36244401222674305,0.815102842653628,0.08551006330440648,0.10100625074070055
382,0.5402006803807688,0.25878173748369726,0.49640654942064044,0.3770868579601785,0.34395429649210585,0.7966131269189908,0.06702034756976927,0.08251653500606333
383,0.5217109646461316,0.24029202174906006,0.47791683368600324,0.3585971422255413,0.32546458075746865,0.7781234111843536,0.04853063183513205,0.06402681927142612
384,0.5032212489114944,0.22180230601442286,0.45942711795136604,0.3401074264909041,0.30697486502283144,0.7596336954497164,0.03004091610049484,0.0455371035367889
385,0.48473153317685724,0.20331259027978565,0.44093740221672884,0.3216177107562669,0.28848514928819424,0.7411439797150792,0.011551200365857626,0.027047387802151688
386,0.46624181744222004,0.18482287454514845,0.42244768648209163,0.3031279950216297,0.26999543355355704,0.722654263980442,-0.006938515368779586,0.008557672067514475
387,0.2671742648769689,0.17060595238290083,0.46228643314539775,0.3242479032834399,0.3387646069632324,0.7849061779221042,0.9930614846312205,-0.04142890773669784
388,0.06810671231171771,0.1563890302206532,0.5021251798087039,0.3453678115452501,0.4075337803729078,0.8471580918637663,1.0,-0.09141548754091017
389,-0.029888350290194956,0.028578162028239294,0.6202598180765742,0.41784751051378854,0.2902308551103058,0.7543743221409139,0.9500134201957877,0.9085845124590899
390,-0.1278834128921076,-0.09923270616417462,0.7383944563444444,0.490327209482327,0.17292792984770375,0.6615905524180615,0.9000268403915754,1.0
391,-0.28915709621641583,0.9007672938358253,0.8983293805818137,0.40638155582294644,0.16096288936564823,0.6841184840206965,0.8858099182293279,0.8721891318075861
392,-0.4504307795407241,1.0,1.0,0.3224359021635659,0.14899784888359274,0.7066464156233315,0.8715929960670803,0.7443782636151721
393,0.5495692204592759,0.8387263166756918,1.0,0.2821465336443391,0.23607336639765875,0.6649538502100404,0.6725254435018292,0.6463832010132594
394,1.0,0.6774526333513835,1.0,0.24185716512511235,0.32314888391172475,0.6232612847967492,0.47345789093657803,0.5483881384113468
395,0.9815102842653628,0.6589629176167463,0.9815102842653628,0.22336744939047515,0.30465916817708755,0.604771569062112,0.4549681752019408,0.5298984226767096
396,0.9630205685307256,0.6404732018821091,0.9630205685307256,0.20487773365583795,0.28616945244245034,0.5862818533274748,0.4364784594673036,0.5114087069420724
397,0.9445308527960884,0.6219834861474719,0.9445308527960884,0.18638801792120074,0.26767973670781314,0.5677921375928376,0.4179887437326664,0.4929189912074352
398,0.9260411370614512,0.6034937704128347,0.9260411370614512,0.16789830218656354,0.24919002097317594,0.5493024218582004,0.3994990279980292,0.474429275472798
399,0.907551421326814,0.5850040546781975,0.907551421326814,0.14940858645192634,0.23070030523853874,0.5308127061235632,0.381009312263392,0.4559395597381608
400,0.8890617055921768,0.5665143389435603,0.8890617055921768,0.13091887071728914,0.21221058950390154,0.512322990388926,0.3625195965287548,0.4374498440035236
401,0.8705719898575396,0.5480246232089231,0.8705719898575396,0.11242915498265192,0.19372087376926433,0.49383327465428883,0.3440298807941176,0.4189601282688864
402,0.8520822741229024,0.5295349074742859,0.8520822741229024,0.0939394392480147,0.17523115803462713,0.47534355891965163,0.3255401650594804,0.4004704125342492
403,0.8335925583882652,0.5110451917396487,0.8335925583882652,0.07544972351337749,0.15674144229998993,0.45685384318501443,0.3070504493248432,0.381980696799612
404,0.815102842653628,0.4925554760050115,0.815102842653628,0.056960007778740274,0.13825172656535273,0.43836412745037723,0.288560733590206,0.3634909810649748
405,0.7966131269189908,0.4740657602703743,0.7966131269189908,0.03847029204410306,0.11976201083071551,0.41987441171574,0.2700710178555688,0.3450012653303376
406,0.7781234111843536,0.4555760445357371,0.7781234111843536,0.019980576309465845,0.1012722950960783,0.4013846959811028,0.2515813021209316,0.3265115495957004
407,0.7596336954497164,0.4370863288010999,0.7596336954497164,0.0014908605748286327,0.08278257936144108,0.3828949802464656,0.2330915863862944,0.3080218338610632
408,0.7411439797150792,0.4185966130664627,0.7411439797150792,-0.01699885515980858,0.06429286362680386,0.3644052645118284,0.2146018706516572,0.289532118126426
409,0.7008546111958524,0.3346509594070821,0.6382406536102312,0.9830011448401914,0.1336543691101597,0.20086641936901528,0.2357217789134674,0.36201181709496444
410,0.6605652426766255,0.25070530574770156,0.5353373275053832,1.0,0.20301587459351556,0.03732757422620213,0.2568416871752776,0.4344915160635029
411,0.6420755269419883,0.23221559001306435,0.516847611770746,0.9815102842653628,0.18452615885887835,0.018837858491564916,0.2383519714406404,0.4160018003288657
412,0.6235858112073511,0.21372587427842715,0.4983578960361088,0.9630205685307256,0.16603644312424115,0.00034814275692770374,0.2198622557060032,0.3975120845942285
413,0.6050960954727139,0.19523615854378995,0.4798681803014716,0.9445308527960884,0.14754672738960395,-0.01814157297770951,0.201372539971366,0.3790223688595913
414,0.5634035300594228,0.217764090146425,0.4788925069937375,0.7809920076532753,0.183161428046012,0.9818584270222905,0.26362445391302813,0.28623859913673894
415,0.5217109646461316,0.24029202174906006,0.47791683368600335,0.6174531625104621,0.21877612870242003,1.0,0.32587636785469026,0.1934548294138866
416,0.5032212489114944,0.22180230601442286,0.45942711795136615,0.5989634467758249,0.20028641296778282,0.9815102842653628,0.30738665212005306,0.17496511367924938
417,0.48473153317685724,0.20331259027978565,0.44093740221672895,0.5804737310411877,0.18179669723314562,0.9630205685307256,0.28889693638541586,0.15647539794461218
418,0.46624181744222004,0.18482287454514845,0.42244768648209174,0.5619840153065505,0.16330698149850842,0.9445308527960884,0.27040722065077866,0.13798568220997498
419,0.44775210170758284,0.16633315881051125,0.40395797074745454,0.5434942995719133,0.14481726576387122,0.9260411370614512,0.25191750491614145,0.11949596647533776
420,0.42926238597294564,0.14784344307587405,0.38546825501281734,0.5250045838372761,0.12632755002923401,0.907551421326814,0.23342778918150425,0.10100625074070055
421,0.41077267023830843,0.12935372734123685,0.36697853927818014,0.5065148681026389,0.1078378342945968,0.8890617055921768,0.21493807344686705,0.08251653500606333
422,0.39228295450367123,0.11086401160659963,0.34848882354354294,0.4880251523680017,0.08934811855995958,0.8705719898575396,0.19644835771222985,0.06402681927142612
423,0.37379323876903403,0.09237429587196241,0.32999910780890573,0.4695354366333645,0.07085840282532237,0.8520822741229024,0.17795864197759265,0.0455371035367889
424,0.35530352303439683,0.0738845801373252,0.31150939207426853,0.4510457208987273,0.05236868709068515,0.8335925583882652,0.15946892624295544,0.027047387802151688
425,0.3368138072997596,0.05539486440268798,0.29301967633963133,0.4325560051640901,0.033878971356047935,0.815102842653628,0.14097921050831824,0.008557672067514475
426,0.3183240915651224,0.036905148668050766,0.2745299606049941,0.4140662894294529,0.015389255621410722,0.7966131269189908,0.12248949477368103,-0.009932043667122737
427,0.22032902896320977,-0.09090571952436315,0.3926645988728644,0.48654598839799135,-0.10191366964119132,0.7038293571961384,0.0725029149694687,0.9900679563328773
428,0.1223339663612971,-0.21871658771677704,0.5107992371407347,0.5590256873665298,-0.21921659490379336,0.611045587473286,0.02251633516525638,1.0
429,0.20940948387536312,-0.23068162819883253,0.5863230682074781,0.6283871928498856,0.7807834050962066,0.646660288129694,0.09128550857493176,0.882697074737398
430,0.2964850013894291,-0.24264666868088802,0.6618468992742216,0.6977486983332415,1.0,0.682274988786102,0.16005468198460715,0.765394149474796
431,0.13521131806512088,0.757353331319112,0.8217818235115909,0.6138030446738609,0.9880349595179444,0.704802920388737,0.14583775982235953,0.6375832812823821
432,-0.02606236525918738,1.0,0.9817167477489602,0.5298573910144804,0.9760699190358889,0.727330851991372,0.1316208376601119,0.5097724130899681
433,0.9739376347408126,0.8387263166756918,1.0,0.48956802249525355,1.0,0.6856382865780809,-0.06744671490513927,0.41177735048805547
434,1.0,0.6774526333513835,1.0,0.4492786539760268,1.0,0.6439457211647898,-0.2665142674703904,0.3137822878861428
435,0.8009324474347489,0.6632357111891359,1.0,0.470398562237837,1.0,0.706197635106452,0.7334857325296096,0.26379570808193054
436,0.6018648948694977,0.6490187890268884,1.0,0.49151847049964714,1.0,0.7684495490481141,1.0,0.21380912827771822
437,0.5833751791348605,0.6305290732922512,0.9815102842653628,0.47302875476500994,0.9815102842653628,0.7499598333134769,0.9815102842653628,0.19531941254308102
438,0.5648854634002233,0.612039357557614,0.9630205685307256,0.45453903903037274,0.9630205685307256,0.7314701175788397,0.9630205685307256,0.17682969680844382
439,0.5463957476655861,0.5935496418229768,0.9445308527960884,0.43604932329573554,0.9445308527960884,0.7129804018442025,0.9445308527960884,0.15833998107380662
440,0.5279060319309489,0.5750599260883396,0.9260411370614512,0.41755960756109833,0.9260411370614512,0.6944906861095653,0.9260411370614512,0.13985026533916942
441,0.5094163161963117,0.5565702103537024,0.907551421326814,0.39906989182646113,0.907551421326814,0.6760009703749281,0.907551421326814,0.1213605496045322
442,0.49092660046167447,0.5380804946190652,0.8890617055921768,0.38058017609182393,0.8890617055921768,0.6575112546402909,0.8890617055921768,0.10287083386989498
443,0.47243688472703727,0.519590778884428,0.8705719898575396,0.3620904603571867,0.8705719898575396,0.6390215389056537,0.8705719898575396,0.08438111813525777
444,0.45394716899240006,0.5011010631497907,0.8520822741229024,0.3436007446225495,0.8520822741229024,0.6205318231710165,0.8520822741229024,0.06589140240062055
445,0.43545745325776286,0.48261134741515355,0.8335925583882652,0.3251110288879123,0.8335925583882652,0.6020421074363793,0.8335925583882652,0.047401686665983336
446,0.41696773752312566,0.46412163168051634,0.815102842653628,0.3066213131532751,0.815102842653628,0.5835523917017421,0.815102842653628,0.028911970931346124
447,0.39847802178848846,0.44563191594587914,0.7966131269189908,0.2881315974186379,0.7966131269189908,0.5650626759671049,0.7966131269189908,0.010422255196708911
448,0.37998830605385125,0.42714220021124194,0.7781234111843536,0.2696418816840007,0.7781234111843536,0.5465729602324677,0.7781234111843536,-0.008067460537928301
449,0.2819932434519386,0.29933133201882806,0.8962580494522239,0.34212158065253917,0.6608204859217516,0.45378919050961536,0.7281368313801413,0.9919325394620717
450,0.18399818085002595,0.17152046382641417,1.0,0.4146012796210776,0.5435175606591496,0.361005420786763,0.678150251575929,1.0
451,0.16550846511538875,0.15303074809177697,0.9815102842653628,0.3961115638864404,0.5250278449245124,0.3425157050521258,0.6596605358412918,0.9815102842653628
452,0.14701874938075155,0.13454103235713977,0.9630205685307256,0.3776218481518032,0.5065381291898752,0.3240259893174886,0.6411708201066546,0.9630205685307256
453,0.12852903364611434,0.11605131662250255,0.9445308527960884,0.359132132417166,0.488048413455238,0.3055362735828514,0.6226811043720174,0.9445308527960884
454,0.11003931791147713,0.09756160088786534,0.9260411370614512,0.3406424166825288,0.46955869772060077,0.2870465578482142,0.6041913886373802,0.9260411370614512
455,0.09154960217683991,0.07907188515322812,0.907551421326814,0.3221527009478916,0.45106898198596357,0.268556842113577,0.585701672902743,0.907551421326814
456,0.0730598864422027,0.0605821694185909,0.8890617055921768,0.3036629852132544,0.43257926625132637,0.2500671263789398,0.5672119571681058,0.8890617055921768
457,0.05457017070756548,0.04209245368395369,0.8705719898575396,0.2851732694786172,0.41408955051668916,0.2315774106443026,0.5487222414334686,0.8705719898575396
458,0.036080454972928264,0.023602737949316475,0.8520822741229024,0.26668355374398,0.39559983478205196,0.2130876949096654,0.5302325256988314,0.8520822741229024
459,0.01759073923829105,0.005113022214679262,0.8335925583882652,0.2481938380093428,0.37711011904741476,0.1945979791750282,0.5117428099641942,0.8335925583882652
460,-0.0008989764963461613,-0.01337669351995795,0.815102842653628,0.2297041222747056,0.35862040331277756,0.176108263440391,0.493253094229557,0.815102842653628
461,-0.1621726598206544,0.986623306480042,0.9750377668909972,0.14575846861532507,0.34665536283072207,0.19863619504302604,0.47903617206730936,0.687291974461214
462,-0.3234463431449627,1.0,1.0,0.061812814955944526,0.3346903223486666,0.2211641266456611,0.46481924990506174,0.5594811062688001
463,0.6765536568550373,0.8387263166756918,1.0,0.02152344643671775,0.4217658398627326,0.17947156123236999,0.2657516973398106,0.46148604366688745
464,1.0,0.6774526333513835,1.0,-0.018765922082509028,0.5088413573767986,0.13777899581907888,0.0666841447745594,0.3634909810649748
465,0.9597106314807732,0.593506979692003,0.897096673895152,0.981234077917491,0.5782028628601544,-0.025759849323734273,0.08780405303636958,0.43597068003351325
466,0.9194212629615464,0.5095613260326224,0.794193347790304,1.0,0.6475643683435103,-0.1892986944665474,0.10892396129817976,0.5084503790020517
467,0.8777286975482552,0.5320892576352575,0.7932176744825699,0.8364611548571869,0.6831790689999183,0.8107013055334527,0.1711758752398419,0.41566660927919935
468,0.8360361321349641,0.5546171892378925,0.7922420011748357,0.6729223097143737,0.7187937696563264,1.0,0.23342778918150403,0.322882839556347
469,0.8175464164003269,0.5361274735032553,0.7737522854401985,0.6544325939797365,0.7003040539216892,0.9815102842653628,0.21493807344686683,0.3043931238217098
470,0.7990567006656897,0.5176377577686181,0.7552625697055613,0.6359428782450993,0.681814338187052,0.9630205685307256,0.19644835771222963,0.2859034080870726
471,0.7805669849310525,0.4991480420339809,0.7367728539709241,0.6174531625104621,0.6633246224524147,0.9445308527960884,0.17795864197759242,0.2674136923524354
472,0.7620772691964153,0.4806583262993437,0.7182831382362869,0.5989634467758249,0.6448349067177775,0.9260411370614512,0.15946892624295522,0.2489239766177982
473,0.7435875534617781,0.4621686105647065,0.6997934225016497,0.5804737310411877,0.6263451909831403,0.907551421326814,0.14097921050831802,0.230434260883161
474,0.7250978377271409,0.4436788948300693,0.6813037067670125,0.5619840153065505,0.6078554752485031,0.8890617055921768,0.1224894947736808,0.2119445451485238
475,0.7066081219925037,0.4251891790954321,0.6628139910323753,0.5434942995719133,0.5893657595138659,0.8705719898575396,0.10399977903904359,0.1934548294138866
476,0.6881184062578665,0.4066994633607949,0.6443242752977381,0.5250045838372761,0.5708760437792287,0.8520822741229024,0.08551006330440637,0.17496511367924938
477,0.6696286905232293,0.3882097476261577,0.6258345595631009,0.5065148681026389,0.5523863280445915,0.8335925583882652,0.06702034756976916,0.15647539794461218
478,0.6511389747885921,0.3697200318915205,0.6073448438284637,0.4880251523680017,0.5338966123099543,0.815102842653628,0.04853063183513194,0.13798568220997498
479,0.6326492590539549,0.35123031615688327,0.5888551280938265,0.4695354366333645,0.5154068965753171,0.7966131269189908,0.030040916100494728,0.11949596647533776
480,0.6141595433193177,0.33274060042224607,0.5703654123591892,0.4510457208987273,0.49691718084067993,0.7781234111843536,0.011551200365857515,0.10100625074070055
481,0.5956698275846805,0.31425088468760887,0.551875696624552,0.4325560051640901,0.4784274651060427,0.7596336954497164,-0.006938515368779697,0.08251653500606333
482,0.3966022750194293,0.30003396252536124,0.5917144432878582,0.4536759134259003,0.5471966385157181,0.8218856093913786,0.9930614846312203,0.03252995520185101
483,0.19753472245417814,0.2858170403631136,0.6315531899511643,0.4747958216877105,0.6159658119253935,0.8841375233330407,1.0,-0.017456624602361314
484,0.09953965985226547,0.15800617217069973,0.7496878282190346,0.547275520656249,0.49866288666279146,0.7913537536101883,0.9500134201957877,0.9825433753976387
485,0.0015445972503528062,0.030195303978285824,0.8678224664869049,0.6197552196247874,0.38135996140018946,0.6985699838873359,0.9000268403915754,1.0
486,-0.016945118484284406,0.011705588243648611,0.8493327507522677,0.6012655038901502,0.36287024566555226,0.6800802681526987,0.8815371246569382,0.9815102842653628
487,0.9830548815157156,-0.14956809508065963,0.9464323809328707,0.5609761353709234,0.44994576317961826,0.6383877027394076,0.682469572091687,0.8835152216634502
488,1.0,-0.31084177840496785,1.0,0.5206867668516966,0.5370212806936843,0.5966951373261165,0.4834020195264358,0.7855201590615376
489,0.8387263166756918,0.6891582215950321,1.0,0.436741113192316,0.5250562402116288,0.6192230689287516,0.4691850973641882,0.6577092908691237
490,0.6774526333513835,1.0,1.0,0.35279545953293545,0.5130911997295733,0.6417510005313866,0.45496817520194055,0.5298984226767097
491,0.6589629176167463,0.9815102842653628,0.9815102842653628,0.33430574379829825,0.4946014839949361,0.6232612847967494,0.43647845946730335,0.5114087069420725
492,0.6404732018821091,0.9630205685307256,0.9630205685307256,0.31581602806366105,0.4761117682602989,0.6047715690621122,0.41798874373266615,0.4929189912074353
493,0.6219834861474719,0.9445308527960884,0.9445308527960884,0.29732631232902385,0.4576220525256617,0.586281853327475,0.39949902799802894,0.4744292754727981
494,0.6034937704128347,0.9260411370614512,0.9260411370614512,0.27883659659438664,0.4391323367910245,0.5677921375928378,0.38100931226339174,0.4559395597381609
495,0.5850040546781975,0.907551421326814,0.907551421326814,0.26034688085974944,0.4206426210563873,0.5493024218582006,0.36251959652875454,0.4374498440035237
496,0.5665143389435603,0.8890617055921768,0.8890617055921768,0.24185716512511224,0.4021529053217501,0.5308127061235633,0.34402988079411734,0.4189601282688865
497,0.5480246232089231,0.8705719898575396,0.8705719898575396,0.22336744939047504,0.3836631895871129,0.5123229903889261,0.32554016505948014,0.4004704125342493
498,0.5295349074742859,0.8520822741229024,0.8520822741229024,0.20487773365583783,0.36517347385247567,0.49383327465428895,0.30705044932484293,0.3819806967996121
499,0.5110451917396487,0.8335925583882652,0.8335925583882652,0.18638801792120063,0.34668375811783847,0.47534355891965174,0.28856073359020573,0.3634909810649749
