step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
500,0.4925554760050115,0.815102842653628,0.815102842653628,0.16789830218656343,0.32819404238320127,0.45685384318501454,0.27007101785556853,0.3450012653303377
501,0.4740657602703743,0.7966131269189908,0.7966131269189908,0.14940858645192623,0.30970432664856407,0.43836412745037734,0.2515813021209313,0.3265115495957005
502,0.4555760445357371,0.7781234111843536,0.7781234111843536,0.13091887071728903,0.29121461091392686,0.41987441171574014,0.23309158638629413,0.3080218338610633
503,0.4370863288010999,0.7596336954497164,0.7596336954497164,0.11242915498265181,0.27272489517928966,0.40138469598110293,0.21460187065165692,0.2895321181264261
504,0.4185966130664627,0.7411439797150792,0.7411439797150792,0.0939394392480146,0.25423517944465246,0.38289498024646573,0.19611215491701972,0.2710424023917889
505,0.4001068973318255,0.722654263980442,0.722654263980442,0.07544972351337738,0.23574546371001526,0.36440526451182853,0.17762243918238252,0.2525526866571517
506,0.38161718159718827,0.7041645482458048,0.7041645482458048,0.05696000777874016,0.21725574797537806,0.34591554877719133,0.15913272344774532,0.2340629709225145
507,0.36312746586255107,0.6856748325111676,0.6856748325111676,0.03847029204410295,0.19876603224074085,0.3274258330425541,0.14064300771310811,0.2155732551878773
508,0.34463775012791387,0.6671851167765304,0.6671851167765304,0.019980576309465734,0.18027631650610365,0.3089361173079169,0.1221532919784709,0.1970835394532401
509,0.32614803439327666,0.6486954010418932,0.6486954010418932,0.0014908605748285217,0.16178660077146645,0.2904464015732797,0.10366357624383368,0.17859382371860288
510,0.30765831865863946,0.630205685307256,0.630205685307256,-0.01699885515980869,0.14329688503682925,0.2719566858386425,0.08517386050919647,0.16010410798396568
511,0.2673689501394127,0.5462600316478754,0.527302359202408,0.9830011448401913,0.2126583905201851,0.10841784069582937,0.10629376877100664,0.23258380695250414
512,0.22707958162018593,0.46231437798849484,0.42439903309756,1.0,0.28201989600354094,-0.055121004446983785,0.12741367703281684,0.3050635059210426
513,0.18538701620689482,0.48484230959112995,0.42342335978982587,0.8364611548571869,0.317634596659949,0.9448789955530162,0.189665590974479,0.21227973619819024
514,0.1436944507936037,0.507370241193765,0.42244768648209174,0.6729223097143737,0.353249297316357,1.0,0.2519175049161411,0.11949596647533788
515,0.1252047350589665,0.48888052545912775,0.40395797074745454,0.6544325939797365,0.3347595815817198,0.9815102842653628,0.23342778918150392,0.10100625074070066
516,0.1067150193243293,0.47039080972449054,0.38546825501281734,0.6359428782450993,0.3162698658470826,0.9630205685307256,0.21493807344686672,0.08251653500606344
517,0.08822530358969208,0.45190109398985334,0.36697853927818014,0.6174531625104621,0.2977801501124454,0.9445308527960884,0.19644835771222952,0.06402681927142623
518,0.06973558785505486,0.43341137825521614,0.34848882354354294,0.5989634467758249,0.2792904343778082,0.9260411370614512,0.1779586419775923,0.04553710353678901
519,0.051245872120417646,0.41492166252057894,0.32999910780890573,0.5804737310411877,0.260800718643171,0.907551421326814,0.1594689262429551,0.0270473878021518
520,0.03275615638578043,0.39643194678594174,0.31150939207426853,0.5619840153065505,0.2423110029085338,0.8890617055921768,0.1409792105083179,0.008557672067514586
521,0.014266440651143217,0.37794223105130453,0.29301967633963133,0.5434942995719133,0.2238212871738966,0.8705719898575396,0.1224894947736807,-0.009932043667122626
522,-0.08372862195076945,0.25013136285889065,0.4111543146075016,0.6159739985404518,0.10651836191129456,0.7777882201346872,0.07250291496946837,0.9900679563328774
523,-0.18172368455268212,0.12232049466647675,0.5292889528753719,0.6884536975089902,-0.010784563351307477,0.6850044504118348,0.022516335165256047,1.0
524,0.8182763154473178,-0.03895318865783151,0.626388583055975,0.6481643289897634,0.07629095416275852,0.6433118849985436,-0.1765512173999951,0.9020049373980873
525,1.0,-0.20022687198213976,0.7234882132365781,0.6078749604705366,0.16336647167682455,0.6016193195852525,-0.37561876996524624,0.8040098747961747
526,0.8009324474347489,-0.21444379414438738,0.7633269598998842,0.6289948687323468,0.23213564508649998,0.6638712335269147,0.6243812300347538,0.7540232949919624
527,0.6018648948694977,-0.228660716306635,0.8031657065631903,0.650114776994157,0.30090481849617534,0.7261231474685769,1.0,0.7040367151877501
528,0.44059121154518943,0.771339283693365,0.9631006308005595,0.5661691233347764,0.28893977801411985,0.7486510790712119,0.9857830778377524,0.5762258469953362
529,0.2793175282208812,1.0,1.0,0.48222346967539587,0.27697473753206436,0.7711790106738469,0.9715661556755049,0.4484149788029223
530,0.260827812486244,0.9815102842653628,0.9815102842653628,0.46373375394075866,0.25848502179742716,0.7526892949392097,0.9530764399408677,0.4299252630682851
531,0.24233809675160678,0.9630205685307256,0.9630205685307256,0.44524403820612146,0.23999530606278996,0.7341995792045725,0.9345867242062305,0.4114355473336479
532,0.22384838101696958,0.9445308527960884,0.9445308527960884,0.42675432247148426,0.22150559032815276,0.7157098634699353,0.9160970084715933,0.3929458315990107
533,0.20535866528233238,0.9260411370614512,0.9260411370614512,0.40826460673684706,0.20301587459351556,0.6972201477352981,0.897607292736956,0.3744561158643735
534,0.18686894954769517,0.907551421326814,0.907551421326814,0.38977489100220986,0.18452615885887835,0.6787304320006609,0.8791175770023189,0.3559664001297363
535,0.16837923381305797,0.8890617055921768,0.8890617055921768,0.37128517526757265,0.16603644312424115,0.6602407162660237,0.8606278612676816,0.3374766843950991
536,0.14988951807842077,0.8705719898575396,0.8705719898575396,0.35279545953293545,0.14754672738960395,0.6417510005313865,0.8421381455330444,0.3189869686604619
537,0.13139980234378357,0.8520822741229024,0.8520822741229024,0.33430574379829825,0.12905701165496675,0.6232612847967492,0.8236484297984072,0.3004972529258247
538,0.11291008660914635,0.8335925583882652,0.8335925583882652,0.31581602806366105,0.11056729592032953,0.604771569062112,0.80515871406377,0.2820075371911875
539,0.09442037087450914,0.815102842653628,0.815102842653628,0.29732631232902385,0.09207758018569231,0.5862818533274748,0.7866689983291328,0.2635178214565503
540,0.07593065513987192,0.7966131269189908,0.7966131269189908,0.27883659659438664,0.0735878644510551,0.5677921375928376,0.7681792825944956,0.24502810572191308
541,0.0574409394052347,0.7781234111843536,0.7781234111843536,0.26034688085974944,0.05509814871641788,0.5493024218582004,0.7496895668598584,0.22653838998727588
542,0.03895122367059749,0.7596336954497164,0.7596336954497164,0.24185716512511224,0.03660843298178067,0.5308127061235632,0.7311998511252212,0.20804867425263868
543,0.020461507935960275,0.7411439797150792,0.7411439797150792,0.22336744939047504,0.018118717247143454,0.512322990388926,0.712710135390584,0.18955895851800147
544,0.0019717922013230624,0.722654263980442,0.722654263980442,0.20487773365583783,-0.000370998487493758,0.49383327465428883,0.6942204196559468,0.17106924278336427
545,0.08904730971538906,0.7106892234983865,0.7981780950471854,0.2742392391391937,0.9996290015125062,0.5294479753106969,0.7629895930656222,0.05376631752076223
546,0.17612282722945508,0.698724183016331,0.8737019261139288,0.3436007446225495,1.0,0.5650626759671049,0.8317587664752976,-0.0635366077418398
547,0.07812776462754241,0.570913314823917,0.9918365643817991,0.416080443591088,0.882697074737398,0.47227890624425256,0.7817721866710853,0.9364633922581602
548,-0.019867297974370254,0.44310244663150317,1.0,0.48856014255962643,0.765394149474796,0.3794951365214002,0.731785606866873,1.0
549,0.9801327020256297,0.2818287633071949,1.0,0.44827077404039967,0.8524696669888621,0.33780257110810913,0.5327180543016218,0.9020049373980873
550,1.0,0.12055507998288666,1.0,0.4079814055211729,0.9395451845029281,0.29611000569481805,0.3336505017363706,0.8040098747961747
551,0.9815102842653628,0.10206536424824944,0.9815102842653628,0.3894916897865357,0.9210554687682909,0.27762028996018084,0.3151607860017334,0.7855201590615375
552,0.9630205685307256,0.08357564851361222,0.9630205685307256,0.3710019740518985,0.9025657530336537,0.25913057422554364,0.2966710702670962,0.7670304433269003
553,0.9445308527960884,0.06508593277897501,0.9445308527960884,0.3525122583172613,0.8840760372990165,0.24064085849090644,0.278181354532459,0.7485407275922631
554,0.9260411370614512,0.04659621704433779,0.9260411370614512,0.3340225425826241,0.8655863215643793,0.22215114275626924,0.2596916387978218,0.7300510118576259
555,0.907551421326814,0.02810650130970058,0.907551421326814,0.3155328268479869,0.8470966058297421,0.20366142702163204,0.2412019230631846,0.7115612961229887
556,0.8890617055921768,0.009616785575063368,0.8890617055921768,0.2970431111133497,0.8286068900951049,0.18517171128699483,0.2227122073285474,0.6930715803883515
557,0.8705719898575396,-0.008872930159573845,0.8705719898575396,0.2785533953787125,0.8101171743604677,0.16668199555235763,0.2042224915939102,0.6745818646537143
558,0.7092983065332313,0.9911270698404262,1.0,0.19460774171933196,0.7981521338784122,0.18920992715499269,0.19000556943166258,0.5467709964613003
559,0.5480246232089231,1.0,1.0,0.11066208805995141,0.7861870933963567,0.21173785875762774,0.17578864726941495,0.41896012826888646
560,0.5295349074742859,0.9815102842653628,0.9815102842653628,0.0921723723253142,0.7676973776617195,0.19324814302299054,0.15729893153477775,0.40047041253424925
561,0.5110451917396487,0.9630205685307256,0.9630205685307256,0.07368265659067698,0.7492076619270823,0.17475842728835334,0.13880921580014055,0.38198069679961205
562,0.4925554760050115,0.9445308527960884,0.9445308527960884,0.05519294085603976,0.7307179461924451,0.15626871155371613,0.12031950006550333,0.36349098106497485
563,0.4740657602703743,0.9260411370614512,0.9260411370614512,0.03670322512140255,0.7122282304578079,0.13777899581907893,0.10182978433086612,0.34500126533033765
564,0.4555760445357371,0.907551421326814,0.907551421326814,0.018213509386765334,0.6937385147231707,0.11928928008444172,0.0833400685962289,0.32651154959570045
565,0.4370863288010999,0.8890617055921768,0.8890617055921768,-0.0002762063478718782,0.6752487989885335,0.1007995643498045,0.06485035286159169,0.30802183386106324
566,0.3967969602818731,0.8051160519327962,0.7861583794873288,0.9997237936521282,0.7446103044718894,-0.06273928079300865,0.08597026112340185,0.38050153282960164
567,0.35650759176264635,0.7211703982734157,0.6832550533824808,1.0,0.8139718099552452,-0.2262781259358218,0.10709016938521203,0.4529812317981401
568,0.31481502634935526,0.7436983298760508,0.6822793800747466,0.8364611548571869,0.8495865106116532,0.7737218740641782,0.16934208332687417,0.36019746207528774
569,0.2731224609360642,0.7662262614786858,0.6813037067670125,0.6729223097143737,0.8852012112680613,1.0,0.2315939972685363,0.2674136923524354
570,0.254632745201427,0.7477365457440486,0.6628139910323753,0.6544325939797365,0.8667114955334241,0.9815102842653628,0.2131042815338991,0.2489239766177982
571,0.23614302946678978,0.7292468300094114,0.6443242752977381,0.6359428782450993,0.8482217797987869,0.9630205685307256,0.1946145657992619,0.230434260883161
572,0.21765331373215258,0.7107571142747742,0.6258345595631009,0.6174531625104621,0.8297320640641497,0.9445308527960884,0.1761248500646247,0.2119445451485238
573,0.19916359799751537,0.692267398540137,0.6073448438284637,0.5989634467758249,0.8112423483295125,0.9260411370614512,0.1576351343299875,0.1934548294138866
574,0.18067388226287817,0.6737776828054998,0.5888551280938265,0.5804737310411877,0.7927526325948753,0.907551421326814,0.1391454185953503,0.17496511367924938
575,0.16218416652824097,0.6552879670708626,0.5703654123591892,0.5619840153065505,0.7742629168602381,0.8890617055921768,0.12065570286071307,0.15647539794461218
576,0.14369445079360377,0.6367982513362254,0.551875696624552,0.5434942995719133,0.7557732011256009,0.8705719898575396,0.10216598712607586,0.13798568220997498
577,0.12520473505896657,0.6183085356015882,0.5333859808899148,0.5250045838372761,0.7372834853909637,0.8520822741229024,0.08367627139143864,0.11949596647533776
578,0.10671501932432935,0.599818819866951,0.5148962651552776,0.5065148681026389,0.7187937696563265,0.8335925583882652,0.06518655565680143,0.10100625074070055
579,0.08822530358969213,0.5813291041323138,0.49640654942064044,0.4880251523680017,0.7003040539216893,0.815102842653628,0.04669683992216421,0.08251653500606333
580,0.06973558785505492,0.5628393883976766,0.47791683368600324,0.4695354366333645,0.6818143381870521,0.7966131269189908,0.028207124187526997,0.06402681927142612
581,0.0512458721204177,0.5443496726630394,0.45942711795136604,0.4510457208987273,0.6633246224524149,0.7781234111843536,0.009717408452889785,0.0455371035367889
582,0.032756156385780485,0.5258599569284022,0.44093740221672884,0.4325560051640901,0.6448349067177777,0.7596336954497164,-0.008772307281747427,0.027047387802151688
583,-0.16631139617947066,0.5116430347661546,0.48077614888003495,0.4536759134259003,0.713604080127453,0.8218856093913786,0.9912276927182526,-0.022939192002060634
584,-0.3653789487447218,0.497426112603907,0.5206148955433411,0.4747958216877105,0.7823732535371284,0.8841375233330407,1.0,-0.07292577180627295
585,0.6346210512552781,0.33615242927959876,0.6177145257239441,0.43450645316848374,0.8694487710511944,0.8424449579197496,0.8009324474347489,-0.17092083440818562
586,1.0,0.17487874595529052,0.7148141559045472,0.394217084649257,0.9565242885652605,0.8007523925064585,0.6018648948694977,-0.26891589701009827
587,0.9020049373980873,0.0470678777628766,0.8329487941724175,0.46669678361779543,0.8392213633026585,0.7079686227836061,0.5518783150652854,0.7310841029899018
588,0.8040098747961747,-0.08074299042953731,0.9510834324402878,0.5391764825863339,0.7219184380400565,0.6151848530607537,0.5018917352610731,1.0
589,0.6427361914718664,0.9192570095704626,1.0,0.4552308289269533,0.709953397558001,0.6377127846633887,0.48767481309882554,0.8721891318075861
590,0.4814625081475582,1.0,1.0,0.37128517526757276,0.6979883570759455,0.6602407162660237,0.4734578909365779,0.7443782636151721
591,0.462972792412921,0.9815102842653628,0.9815102842653628,0.35279545953293556,0.6794986413413083,0.6417510005313865,0.4549681752019407,0.7258885478805349
592,0.4444830766782838,0.9630205685307256,0.9630205685307256,0.33430574379829836,0.6610089256066711,0.6232612847967492,0.4364784594673035,0.7073988321458977
593,0.4259933609436466,0.9445308527960884,0.9445308527960884,0.31581602806366116,0.6425192098720339,0.604771569062112,0.4179887437326663,0.6889091164112605
594,0.4075036452090094,0.9260411370614512,0.9260411370614512,0.29732631232902396,0.6240294941373967,0.5862818533274748,0.3994990279980291,0.6704194006766233
595,0.3890139294743722,0.907551421326814,0.907551421326814,0.27883659659438675,0.6055397784027595,0.5677921375928376,0.3810093122633919,0.6519296849419861
596,0.370524213739735,0.8890617055921768,0.8890617055921768,0.26034688085974955,0.5870500626681223,0.5493024218582004,0.3625195965287547,0.6334399692073489
597,0.3520344980050978,0.8705719898575396,0.8705719898575396,0.24185716512511235,0.5685603469334851,0.5308127061235632,0.3440298807941175,0.6149502534727117
598,0.3335447822704606,0.8520822741229024,0.8520822741229024,0.22336744939047515,0.5500706311988479,0.512322990388926,0.3255401650594803,0.5964605377380745
599,0.3150550665358234,0.8335925583882652,0.8335925583882652,0.20487773365583795,0.5315809154642107,0.49383327465428883,0.3070504493248431,0.5779708220034373
600,0.2965653508011862,0.815102842653628,0.815102842653628,0.18638801792120074,0.5130911997295735,0.47534355891965163,0.2885607335902059,0.5594811062688001
601,0.278075635066549,0.7966131269189908,0.7966131269189908,0.16789830218656354,0.4946014839949363,0.45685384318501443,0.2700710178555687,0.5409913905341629
602,0.2595859193319118,0.7781234111843536,0.7781234111843536,0.14940858645192634,0.4761117682602991,0.43836412745037723,0.2515813021209315,0.5225016747995257
603,0.24109620359727457,0.7596336954497164,0.7596336954497164,0.13091887071728914,0.4576220525256619,0.41987441171574,0.2330915863862943,0.5040119590648885
604,0.22260648786263737,0.7411439797150792,0.7411439797150792,0.11242915498265192,0.4391323367910247,0.4013846959811028,0.2146018706516571,0.4855222433302513
605,0.20411677212800017,0.722654263980442,0.722654263980442,0.0939394392480147,0.4206426210563875,0.3828949802464656,0.1961121549170199,0.4670325275956141
606,0.18562705639336297,0.7041645482458048,0.7041645482458048,0.07544972351337749,0.4021529053217503,0.3644052645118284,0.17762243918238269,0.4485428118609769
607,0.16713734065872576,0.6856748325111676,0.6856748325111676,0.056960007778740274,0.3836631895871131,0.3459155487771912,0.15913272344774548,0.4300530961263397
608,0.14864762492408856,0.6671851167765304,0.6671851167765304,0.03847029204410306,0.3651734738524759,0.327425833042554,0.14064300771310828,0.4115633803917025
609,0.13015790918945136,0.6486954010418932,0.6486954010418932,0.019980576309465845,0.3466837581178387,0.3089361173079168,0.12215329197847107,0.3930736646570653
610,0.11166819345481414,0.630205685307256,0.630205685307256,0.0014908605748286327,0.3281940423832015,0.2904464015732796,0.10366357624383385,0.3745839489224281
611,0.09317847772017693,0.6117159695726188,0.6117159695726188,-0.01699885515980858,0.3097043266485643,0.2719566858386424,0.08517386050919663,0.3560942331877909
612,0.05288910920095015,0.5277703159132382,0.5088126434677708,0.9830011448401914,0.37906583213192013,0.10841784069582926,0.10629376877100681,0.42857393215632933
613,0.01259974068172337,0.44382466225385764,0.4059093173629228,1.0,0.448427337615276,-0.055121004446983896,0.127413677032817,0.5010536311248678
614,-0.029092824731567747,0.4663525938564927,0.40493364405518867,0.8364611548571869,0.484042038271684,0.9448789955530161,0.18966559097447916,0.40826986140201543
615,-0.07078539014485886,0.48888052545912775,0.40395797074745454,0.6729223097143737,0.519656738928092,1.0,0.2519175049161413,0.3154860916791631
616,0.9292146098551411,0.3276068421348195,0.5010576009280576,0.6326329411951469,0.6067322564421581,0.9583074345867089,0.052849952350890114,0.21749102907725043
617,1.0,0.16633315881051125,0.5981572311086607,0.5923435726759201,0.6938077739562242,0.9166148691734177,-0.14621760021436103,0.11949596647533776
618,0.8009324474347489,0.15211623664826363,0.6379959777719668,0.6134634809377303,0.7625769473658995,0.9788667831150799,0.853782399785639,0.06950938667112544
619,0.6018648948694977,0.137899314486016,0.6778347244352729,0.6345833891995405,0.8313461207755749,1.0,1.0,0.019522806866913118
620,0.5833751791348605,0.11940959875137878,0.6593450087006357,0.6160936734649033,0.8128564050409377,0.9815102842653628,0.9815102842653628,0.0010330911322759054
621,0.5648854634002233,0.10091988301674157,0.6408552929659985,0.5976039577302661,0.7943666893063005,0.9630205685307256,0.9630205685307256,-0.017456624602361307
622,0.4668904007983106,-0.02689098517567234,0.7589899312338688,0.6700836566988045,0.6770637640436985,0.8702367988078733,0.9130339887265133,0.9825433753976387
623,0.36889533819639797,-0.15470185336808623,0.8771245695017391,0.742563355667343,0.5597608387810965,0.7774530290850209,0.863047408922301,1.0
624,0.20762165487208972,0.8452981466319138,1.0,0.6586177020079624,0.547795798299041,0.7999809606876559,0.8488304867600535,0.8721891318075861
625,0.04634797154778146,1.0,1.0,0.5746720483485819,0.5358307578169855,0.8225088922902909,0.8346135645978059,0.7443782636151721
626,0.02785825581314425,0.9815102842653628,0.9815102842653628,0.5561823326139447,0.5173410420823483,0.8040191765556537,0.8161238488631687,0.7258885478805349
627,0.009368540078507036,0.9630205685307256,0.9630205685307256,0.5376926168793075,0.4988513263477111,0.7855294608210165,0.7976341331285315,0.7073988321458977
628,-0.009121175656130177,0.9445308527960884,0.9445308527960884,0.5192029011446703,0.4803616106130739,0.7670397450863793,0.7791444173938943,0.6889091164112605
629,0.9908788243438699,0.7832571694717801,1.0,0.4789135326254435,0.56743712812714,0.7253471796730881,0.5800768648286431,0.5909140538093479
630,1.0,0.6219834861474719,1.0,0.43862416410621674,0.654512645641206,0.683654614259797,0.3810093122633919,0.4929189912074353
631,0.9815102842653628,0.6034937704128347,0.9815102842653628,0.42013444837157954,0.6360229299065688,0.6651648985251598,0.3625195965287547,0.4744292754727981
632,0.9630205685307256,0.5850040546781975,0.9630205685307256,0.40164473263694234,0.6175332141719316,0.6466751827905226,0.3440298807941175,0.4559395597381609
633,0.9445308527960884,0.5665143389435603,0.9445308527960884,0.38315501690230513,0.5990434984372944,0.6281854670558854,0.3255401650594803,0.4374498440035237
634,0.9260411370614512,0.5480246232089231,0.9260411370614512,0.36466530116766793,0.5805537827026572,0.6096957513212482,0.3070504493248431,0.4189601282688865
635,0.907551421326814,0.5295349074742859,0.907551421326814,0.34617558543303073,0.56206406696802,0.591206035586611,0.2885607335902059,0.4004704125342493
636,0.8890617055921768,0.5110451917396487,0.8890617055921768,0.32768586969839353,0.5435743512333828,0.5727163198519738,0.2700710178555687,0.3819806967996121
637,0.8705719898575396,0.4925554760050115,0.8705719898575396,0.3091961539637563,0.5250846354987456,0.5542266041173366,0.2515813021209315,0.3634909810649749
638,0.8520822741229024,0.4740657602703743,0.8520822741229024,0.2907064382291191,0.5065949197641084,0.5357368883826994,0.2330915863862943,0.3450012653303377
639,0.8335925583882652,0.4555760445357371,0.8335925583882652,0.2722167224944819,0.4881052040294712,0.5172471726480622,0.2146018706516571,0.3265115495957005
640,0.815102842653628,0.4370863288010999,0.815102842653628,0.2537270067598447,0.469615488294834,0.498757456913425,0.1961121549170199,0.3080218338610633
641,0.7966131269189908,0.4185966130664627,0.7966131269189908,0.23523729102520752,0.4511257725601968,0.4802677411787878,0.17762243918238269,0.2895321181264261
642,0.7781234111843536,0.4001068973318255,0.7781234111843536,0.21674757529057032,0.4326360568255596,0.4617780254441506,0.15913272344774548,0.2710424023917889
643,0.7596336954497164,0.38161718159718827,0.7596336954497164,0.1982578595559331,0.4141463410909224,0.4432883097095134,0.14064300771310828,0.2525526866571517
644,0.7411439797150792,0.36312746586255107,0.7411439797150792,0.1797681438212959,0.3956566253562852,0.4247985939748762,0.12215329197847107,0.2340629709225145
645,0.722654263980442,0.34463775012791387,0.722654263980442,0.1612784280866587,0.377166909621648,0.406308878240239,0.10366357624383385,0.2155732551878773
646,0.7041645482458048,0.32614803439327666,0.7041645482458048,0.1427887123520215,0.3586771938870108,0.3878191625056018,0.08517386050919663,0.1970835394532401
647,0.6856748325111676,0.30765831865863946,0.6856748325111676,0.12429899661738429,0.3401874781523736,0.3693294467709646,0.06668414477455942,0.17859382371860288
648,0.6671851167765304,0.28916860292400226,0.6671851167765304,0.10580928088274708,0.3216977624177364,0.3508397310363274,0.0481944290399222,0.16010410798396568
649,0.6486954010418932,0.27067888718936506,0.6486954010418932,0.08731956514810986,0.3032080466830992,0.33235001530169017,0.02970471330528499,0.14161439224932848
650,0.630205685307256,0.25218917145472786,0.630205685307256,0.06882984941347264,0.284718330948462,0.31386029956705297,0.011214997570647776,0.12312467651469126
651,0.6117159695726188,0.23369945572009065,0.6117159695726188,0.05034013367883543,0.2662286152138248,0.29537058383241577,-0.007274718163989436,0.10463496078005405
652,0.4126484170073676,0.21948253355784303,0.6515547162359249,0.0714600419406456,0.33499778862350016,0.3576224977740779,0.9927252818360106,0.05464838097584172
653,0.21358086444211644,0.2052656113955954,0.691393462899231,0.09257995020245578,0.4037669620331755,0.41987441171574,1.0,0.004661801171629402
654,0.19509114870747923,0.1867758956609582,0.6729037471645938,0.07409023446781857,0.3852772462985383,0.4013846959811028,0.9815102842653628,-0.01382791456300781
655,0.09709608610556657,0.05896502746854429,0.7910383854324641,0.146569933436357,0.2679743210359363,0.3086009262582505,0.9315237044611505,0.9861720854369922
656,-0.0008989764963460954,-0.06884584072386962,0.9091730237003344,0.21904963240489542,0.1506713957733343,0.21581715653539812,0.8815371246569382,1.0
657,-0.16217265982065435,0.9311541592761303,1.0,0.13510397874551489,0.13870635529127878,0.23834508813803318,0.8673202024946907,0.8721891318075861
658,-0.32344634314496257,1.0,1.0,0.05115832508613434,0.1267413148092233,0.26087301974066823,0.8531032803324431,0.7443782636151721
659,0.6765536568550374,0.8387263166756918,1.0,0.010868956566907562,0.2138168323232893,0.21918045432737712,0.6540357277671919,0.6463832010132594
660,1.0,0.6774526333513835,1.0,-0.029420411952319217,0.3008923498373553,0.177487888914086,0.4549681752019407,0.5483881384113468
661,0.9597106314807732,0.593506979692003,0.897096673895152,0.9705795880476807,0.37025385532071114,0.013949043771272863,0.4760880834637509,0.6208678373798853
662,0.9194212629615464,0.5095613260326224,0.794193347790304,1.0,0.439615360804067,-0.14958980137154027,0.49720799172556107,0.6933475363484237
663,0.8777286975482552,0.5320892576352575,0.7932176744825699,0.8364611548571869,0.47523006146047503,0.8504101986284598,0.5594599056672233,0.6005637666255713
664,0.8360361321349641,0.5546171892378925,0.7922420011748357,0.6729223097143737,0.5108447621168831,1.0,0.6217118196088854,0.5077799969027189
665,0.8175464164003269,0.5361274735032553,0.7737522854401985,0.6544325939797365,0.4923550463822459,0.9815102842653628,0.6032221038742482,0.4892902811680817
