step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
832,0.5279060319309489,0.1563890302206531,0.69632444016991,0.32025822171070817,0.2624147753545961,0.7267935295679097,0.9260411370614512,0.03801252260155018
833,0.5094163161963117,0.1378993144860159,0.6778347244352728,0.30176850597607097,0.24392505961995892,0.7083038138332725,0.907551421326814,0.019522806866912965
834,0.49092660046167447,0.11940959875137867,0.6593450087006356,0.28327879024143376,0.22543534388532172,0.6898140980986353,0.8890617055921768,0.0010330911322757527
835,0.47243688472703727,0.10091988301674146,0.6408552929659984,0.26478907450679656,0.2069456281506845,0.671324382363998,0.8705719898575396,-0.01745662460236146
836,0.3744418221251246,-0.02689098517567245,0.7589899312338687,0.337268773475335,0.08964270288808247,0.5785406126411458,0.8205854100533273,0.9825433753976386
837,0.27644675952321196,-0.15470185336808634,0.877124569501739,0.40974847244387347,-0.027660222374519563,0.48575684291829335,0.770598830249115,1.0
838,0.36352227703727796,-0.16666689385014183,0.9526484005684824,0.4791099779272293,0.9723397776254804,0.5213715435747014,0.8393680036587904,0.882697074737398
839,0.45059779455134397,-0.17863193433219732,1.0,0.5484714834105852,1.0,0.5569862442311094,0.9081371770684658,0.765394149474796
840,0.2893241112270357,0.8213680656678026,1.0,0.4645258297512046,0.9880349595179444,0.5795141758337444,0.8939202549062182,0.6375832812823821
841,0.12805042790272747,1.0,1.0,0.38058017609182404,0.9760699190358889,0.6020421074363794,0.8797033327439706,0.5097724130899681
842,0.10956071216809025,0.9815102842653628,0.9815102842653628,0.36209046035718684,0.9575802033012517,0.5835523917017422,0.8612136170093334,0.4912826973553309
843,0.09107099643345304,0.9630205685307256,0.9630205685307256,0.34360074462254964,0.9390904875666145,0.565062675967105,0.8427239012746962,0.4727929816206937
844,0.07258128069881582,0.9445308527960884,0.9445308527960884,0.32511102888791243,0.9206007718319773,0.5465729602324678,0.824234185540059,0.4543032658860565
845,0.05409156496417861,0.9260411370614512,0.9260411370614512,0.30662131315327523,0.9021110560973401,0.5280832444978306,0.8057444698054218,0.4358135501514193
846,0.03560184922954139,0.907551421326814,0.907551421326814,0.28813159741863803,0.8836213403627029,0.5095935287631934,0.7872547540707846,0.4173238344167821
847,0.017112133494904178,0.8890617055921768,0.8890617055921768,0.26964188168400083,0.8651316246280657,0.4911038130285562,0.7687650383361474,0.3988341186821449
848,-0.0013775822397330342,0.8705719898575396,0.8705719898575396,0.2511521659493636,0.8466419088934285,0.472614097293919,0.7502753226015102,0.3803444029475077
849,0.998622417760267,0.7092983065332313,0.9676716200381427,0.21086279743013686,0.9337174264074946,0.43092153188062793,0.5512077700362591,0.28234934034559506
850,1.0,0.5480246232089231,1.0,0.1705734289109101,1.0,0.38922896646733685,0.35214021747100793,0.1843542777436824
851,0.9815102842653628,0.5295349074742859,0.9815102842653628,0.1520837131762729,0.9815102842653628,0.37073925073269964,0.33365050173637073,0.1658645620090452
852,0.9630205685307256,0.5110451917396487,0.9630205685307256,0.1335939974416357,0.9630205685307256,0.35224953499806244,0.31516078600173353,0.147374846274408
853,0.9445308527960884,0.4925554760050115,0.9445308527960884,0.11510428170699848,0.9445308527960884,0.33375981926342524,0.2966710702670963,0.1288851305397708
854,0.9260411370614512,0.4740657602703743,0.9260411370614512,0.09661456597236126,0.9260411370614512,0.31527010352878804,0.2781813545324591,0.11039541480513358
855,0.907551421326814,0.4555760445357371,0.907551421326814,0.07812485023772404,0.907551421326814,0.29678038779415084,0.2596916387978219,0.09190569907049637
856,0.8890617055921768,0.4370863288010999,0.8890617055921768,0.05963513450308683,0.8890617055921768,0.27829067205951363,0.24120192306318472,0.07341598333585915
857,0.8705719898575396,0.4185966130664627,0.8705719898575396,0.04114541876844961,0.8705719898575396,0.25980095632487643,0.22271220732854752,0.054926267601221934
858,0.8520822741229024,0.4001068973318255,0.8520822741229024,0.0226557030338124,0.8520822741229024,0.24131124059023923,0.20422249159391032,0.03643655186658472
859,0.8335925583882652,0.38161718159718827,0.8335925583882652,0.0041659872991751876,0.8335925583882652,0.22282152485560203,0.1857327758592731,0.017946836131947506
860,0.815102842653628,0.36312746586255107,0.815102842653628,-0.014323728435462025,0.815102842653628,0.20433180912096482,0.1672430601246359,-0.0005428796026897068
861,0.7748134741344012,0.2791818122031705,0.71219951654878,0.985676271564538,0.8844643481369838,0.04079296397815167,0.1883629683864461,0.07193681936584871
862,0.7345241056151743,0.19523615854378998,0.609296190443932,1.0,0.9538258536203397,-0.12274588116466148,0.20948287664825627,0.14441651833438712
863,0.6928315402018832,0.21776409014642503,0.6083205171361978,0.8364611548571869,0.9894405542767476,0.8772541188353385,0.2717347905899184,0.05163274861153476
864,0.6511389747885921,0.24029202174906006,0.6073448438284637,0.6729223097143737,1.0,1.0,0.3339867045315805,-0.041151021111317604
865,0.5531439121866794,0.11248115355664616,0.725479482096334,0.7454020086829122,0.882697074737398,0.9072162302771477,0.28400012472736824,0.9588489788886824
866,0.4551488495847667,-0.015329714635767749,0.8436141203642042,0.8178817076514506,0.765394149474796,0.8144324605542953,0.23401354492315596,1.0
867,0.29387516626045845,0.9846702853642323,1.0,0.7339360539920701,0.7534291089927405,0.8369603921569303,0.21979662276090833,0.8721891318075861
868,0.1326014829361502,1.0,1.0,0.6499904003326895,0.741464068510685,0.8594883237595653,0.2055797005986607,0.7443782636151721
869,0.11411176720151299,0.9815102842653628,0.9815102842653628,0.6315006845980523,0.7229743527760478,0.8409986080249281,0.1870899848640235,0.7258885478805349
870,0.09562205146687577,0.9630205685307256,0.9630205685307256,0.6130109688634151,0.7044846370414106,0.8225088922902909,0.1686002691293863,0.7073988321458977
871,0.07713233573223856,0.9445308527960884,0.9445308527960884,0.5945212531287779,0.6859949213067734,0.8040191765556537,0.1501105533947491,0.6889091164112605
872,0.05864261999760134,0.9260411370614512,0.9260411370614512,0.5760315373941407,0.6675052055721362,0.7855294608210165,0.1316208376601119,0.6704194006766233
873,0.040152904262964126,0.907551421326814,0.907551421326814,0.5575418216595035,0.649015489837499,0.7670397450863793,0.11313112192547468,0.6519296849419861
874,0.021663188528326913,0.8890617055921768,0.8890617055921768,0.5390521059248663,0.6305257741028618,0.7485500293517421,0.09464140619083747,0.6334399692073489
875,0.003173472793689701,0.8705719898575396,0.8705719898575396,0.5205623901902291,0.6120360583682246,0.7300603136171049,0.07615169045620025,0.6149502534727117
876,-0.015316242940947512,0.8520822741229024,0.8520822741229024,0.5020726744555919,0.5935463426335874,0.7115705978824677,0.057661974721563036,0.5964605377380745
877,0.9846837570590525,0.6908085907985941,0.9491819043035055,0.46178330593636513,0.6806218601476535,0.6698780324691765,-0.14140557784368812,0.4984654751361618
878,1.0,0.5295349074742859,1.0,0.42149393741713836,0.7676973776617195,0.6281854670558854,-0.3404731304089393,0.40047041253424914
879,0.8009324474347489,0.5153179853120383,1.0,0.44261384567894857,0.8364665510713949,0.6904373809975476,0.6595268695910608,0.3504838327300368
880,0.6018648948694977,0.5011010631497907,1.0,0.4637337539407588,0.9052357244810703,0.7526892949392098,1.0,0.3004972529258245
881,0.5833751791348605,0.48261134741515355,0.9815102842653628,0.4452440382061216,0.8867460087464331,0.7341995792045726,0.9815102842653628,0.2820075371911873
882,0.5648854634002233,0.46412163168051634,0.9630205685307256,0.42675432247148437,0.8682562930117959,0.7157098634699354,0.9630205685307256,0.2635178214565501
883,0.5463957476655861,0.44563191594587914,0.9445308527960884,0.40826460673684717,0.8497665772771587,0.6972201477352982,0.9445308527960884,0.24502810572191291
884,0.5279060319309489,0.42714220021124194,0.9260411370614512,0.38977489100220997,0.8312768615425215,0.678730432000661,0.9260411370614512,0.2265383899872757
885,0.5094163161963117,0.40865248447660474,0.907551421326814,0.37128517526757276,0.8127871458078842,0.6602407162660238,0.907551421326814,0.2080486742526385
886,0.49092660046167447,0.39016276874196754,0.8890617055921768,0.35279545953293556,0.794297430073247,0.6417510005313866,0.8890617055921768,0.1895589585180013
887,0.47243688472703727,0.37167305300733033,0.8705719898575396,0.33430574379829836,0.7758077143386098,0.6232612847967494,0.8705719898575396,0.1710692427833641
888,0.45394716899240006,0.35318333727269313,0.8520822741229024,0.31581602806366116,0.7573179986039726,0.6047715690621122,0.8520822741229024,0.1525795270487269
889,0.43545745325776286,0.33469362153805593,0.8335925583882652,0.29732631232902396,0.7388282828693354,0.586281853327475,0.8335925583882652,0.1340898113140897
890,0.41696773752312566,0.31620390580341873,0.815102842653628,0.27883659659438675,0.7203385671346982,0.5677921375928378,0.815102842653628,0.11560009557945249
891,0.39847802178848846,0.2977141900687815,0.7966131269189908,0.26034688085974955,0.701848851400061,0.5493024218582006,0.7966131269189908,0.09711037984481527
892,0.37998830605385125,0.2792244743341443,0.7781234111843536,0.24185716512511235,0.6833591356654238,0.5308127061235633,0.7781234111843536,0.07862066411017805
893,0.36149859031921405,0.2607347585995071,0.7596336954497164,0.22336744939047515,0.6648694199307866,0.5123229903889261,0.7596336954497164,0.06013094837554084
894,0.34300887458457685,0.24224504286486992,0.7411439797150792,0.20487773365583795,0.6463797041961494,0.49383327465428895,0.7411439797150792,0.04164123264090362
895,0.32451915884993965,0.22375532713023272,0.722654263980442,0.18638801792120074,0.6278899884615122,0.47534355891965174,0.722654263980442,0.02315151690626641
896,0.30602944311530245,0.20526561139559552,0.7041645482458048,0.16789830218656354,0.609400272726875,0.45685384318501454,0.7041645482458048,0.004661801171629197
897,0.28753972738066524,0.1867758956609583,0.6856748325111676,0.14940858645192634,0.5909105569922378,0.43836412745037734,0.6856748325111676,-0.013827914563008015
898,0.1895446647787526,0.0589650274685444,0.8038094707790379,0.22188828542046476,0.4736076317296358,0.345580357727525,0.6356882527069553,0.986172085436992
899,0.09154960217683993,-0.06884584072386951,0.9219441090469082,0.2943679843890032,0.3563047064670338,0.25279658800467264,0.585701672902743,1.0
900,-0.06972408114746834,0.9311541592761305,1.0,0.21042233072962266,0.34433966598497834,0.2753245196073077,0.5714847507404954,0.8721891318075861
901,-0.23099776447177658,1.0,1.0,0.12647667707024213,0.33237462550292285,0.29785245120994275,0.5572678285782479,0.7443782636151721
902,0.7690022355282234,0.8387263166756918,1.0,0.08618730855101535,0.41945014301698885,0.25615988579665167,0.3582002760129967,0.6463832010132594
903,1.0,0.6774526333513835,1.0,0.04589794003178857,0.5065256605310549,0.21446732038336055,0.15913272344774554,0.5483881384113468
904,0.9815102842653628,0.6589629176167463,0.9815102842653628,0.027408224297151357,0.48803594479641765,0.19597760464872335,0.14064300771310834,0.5298984226767096
905,0.9630205685307256,0.6404732018821091,0.9630205685307256,0.008918508562514145,0.46954622906178045,0.17748788891408615,0.12215329197847112,0.5114087069420724
906,0.9445308527960884,0.6219834861474719,0.9445308527960884,-0.009571207172123068,0.45105651332714325,0.15899817317944895,0.1036635762438339,0.4929189912074352
907,0.9042414842768616,0.5380378324880913,0.8416275266912404,0.9904287928278769,0.5204180188104991,-0.0045406719633642005,0.12478348450564407,0.5653986901759737
908,0.8639521157576348,0.4540921788287108,0.7387242005863924,1.0,0.5897795242938549,-0.16807951710617733,0.14590339276745426,0.6378783891445121
909,0.8222595503443436,0.47662011043134583,0.7377485272786583,0.8364611548571869,0.625394224950263,0.8319204828938227,0.20815530670911642,0.5450946194216598
910,0.7805669849310525,0.4991480420339809,0.7367728539709241,0.6729223097143737,0.661008925606671,1.0,0.27040722065077855,0.45231084969880747
911,0.7620772691964153,0.4806583262993437,0.7182831382362869,0.6544325939797365,0.6425192098720338,0.9815102842653628,0.25191750491614134,0.43382113396417027
912,0.7435875534617781,0.4621686105647065,0.6997934225016497,0.6359428782450993,0.6240294941373966,0.9630205685307256,0.23342778918150414,0.41533141822953307
913,0.7250978377271409,0.4436788948300693,0.6813037067670125,0.6174531625104621,0.6055397784027594,0.9445308527960884,0.21493807344686694,0.39684170249489586
914,0.7066081219925037,0.4251891790954321,0.6628139910323753,0.5989634467758249,0.5870500626681222,0.9260411370614512,0.19644835771222974,0.37835198676025866
915,0.6881184062578665,0.4066994633607949,0.6443242752977381,0.5804737310411877,0.568560346933485,0.907551421326814,0.17795864197759254,0.35986227102562146
916,0.6696286905232293,0.3882097476261577,0.6258345595631009,0.5619840153065505,0.5500706311988478,0.8890617055921768,0.15946892624295533,0.34137255529098426
917,0.6511389747885921,0.3697200318915205,0.6073448438284637,0.5434942995719133,0.5315809154642106,0.8705719898575396,0.14097921050831813,0.32288283955634706
918,0.6326492590539549,0.35123031615688327,0.5888551280938265,0.5250045838372761,0.5130911997295734,0.8520822741229024,0.12248949477368092,0.30439312382170985
919,0.6141595433193177,0.33274060042224607,0.5703654123591892,0.5065148681026389,0.4946014839949362,0.8335925583882652,0.1039997790390437,0.28590340808707265
920,0.5956698275846805,0.31425088468760887,0.551875696624552,0.4880251523680017,0.476111768260299,0.815102842653628,0.08551006330440648,0.26741369235243545
921,0.5771801118500433,0.29576116895297166,0.5333859808899148,0.4695354366333645,0.4576220525256618,0.7966131269189908,0.06702034756976927,0.24892397661779825
922,0.558690396115406,0.27727145321833446,0.5148962651552776,0.4510457208987273,0.4391323367910246,0.7781234111843536,0.04853063183513205,0.23043426088316105
923,0.5402006803807688,0.25878173748369726,0.49640654942064044,0.4325560051640901,0.4206426210563874,0.7596336954497164,0.03004091610049484,0.21194454514852384
924,0.5217109646461316,0.24029202174906006,0.47791683368600324,0.4140662894294529,0.4021529053217502,0.7411439797150792,0.011551200365857626,0.19345482941388664
925,0.5032212489114944,0.22180230601442286,0.45942711795136604,0.3955765736948157,0.383663189587113,0.722654263980442,-0.006938515368779586,0.17496511367924944
926,0.3041536963462433,0.20758538385217523,0.49926586461467215,0.4166964819566259,0.45243236299678835,0.7849061779221042,0.9930614846312205,0.12497853387503711
927,0.10508614378099211,0.1933684616899276,0.5391046112779783,0.4378163902184361,0.5212015364064637,0.8471580918637663,1.0,0.07499195407082479
928,0.0865964280463549,0.1748787459552904,0.5206148955433411,0.4193266744837989,0.5027118206718265,0.8286683761291291,0.9815102842653628,0.056502238336187574
929,0.06810671231171768,0.1563890302206532,0.5021251798087039,0.4008369587491617,0.4842221049371893,0.8101786603944919,0.9630205685307256,0.03801252260155036
930,0.04961699657708046,0.137899314486016,0.48363546407406666,0.3823472430145245,0.4657323892025521,0.7916889446598547,0.9445308527960884,0.019522806866913146
931,0.03112728084244325,0.11940959875137878,0.46514574833942945,0.3638575272798873,0.4472426734679149,0.7731992289252175,0.9260411370614512,0.0010330911322759331
932,0.012637565107806038,0.10091988301674157,0.44665603260479225,0.3453678115452501,0.4287529577332777,0.7547095131905803,0.907551421326814,-0.01745662460236128
933,-0.08535749749410664,-0.02689098517567234,0.5647906708726625,0.41784751051378854,0.3114500324706757,0.661925743467728,0.8575648415226017,0.9825433753976387
934,-0.1833525600960193,-0.15470185336808623,0.6829253091405328,0.490327209482327,0.19414710720807368,0.5691419737448756,0.8075782617183894,1.0
935,-0.34462624342032755,0.8452981466319138,0.8428602333779022,0.40638155582294644,0.18218206672601817,0.5916699053475106,0.7933613395561419,0.8721891318075861
936,-0.5058999267446358,1.0,1.0,0.3224359021635659,0.17021702624396268,0.6141978369501456,0.7791444173938943,0.7443782636151721
937,0.4941000732553642,0.8387263166756918,1.0,0.2821465336443391,0.2572925437580287,0.5725052715368545,0.5800768648286431,0.6463832010132594
938,1.0,0.6774526333513835,1.0,0.24185716512511235,0.3443680612720947,0.5308127061235633,0.3810093122633919,0.5483881384113468
939,0.9815102842653628,0.6589629176167463,0.9815102842653628,0.22336744939047515,0.3258783455374575,0.5123229903889261,0.3625195965287547,0.5298984226767096
940,0.9630205685307256,0.6404732018821091,0.9630205685307256,0.20487773365583795,0.3073886298028203,0.49383327465428895,0.3440298807941175,0.5114087069420724
941,0.9445308527960884,0.6219834861474719,0.9445308527960884,0.18638801792120074,0.2888989140681831,0.47534355891965174,0.3255401650594803,0.4929189912074352
942,0.9260411370614512,0.6034937704128347,0.9260411370614512,0.16789830218656354,0.2704091983335459,0.45685384318501454,0.3070504493248431,0.474429275472798
943,0.907551421326814,0.5850040546781975,0.907551421326814,0.14940858645192634,0.2519194825989087,0.43836412745037734,0.2885607335902059,0.4559395597381608
944,0.8890617055921768,0.5665143389435603,0.8890617055921768,0.13091887071728914,0.23342976686427147,0.41987441171574014,0.2700710178555687,0.4374498440035236
945,0.8705719898575396,0.5480246232089231,0.8705719898575396,0.11242915498265192,0.21494005112963427,0.40138469598110293,0.2515813021209315,0.4189601282688864
946,0.8520822741229024,0.5295349074742859,0.8520822741229024,0.0939394392480147,0.19645033539499707,0.38289498024646573,0.2330915863862943,0.4004704125342492
947,0.8335925583882652,0.5110451917396487,0.8335925583882652,0.07544972351337749,0.17796061966035986,0.36440526451182853,0.2146018706516571,0.381980696799612
948,0.815102842653628,0.4925554760050115,0.815102842653628,0.056960007778740274,0.15947090392572266,0.34591554877719133,0.1961121549170199,0.3634909810649748
949,0.7966131269189908,0.4740657602703743,0.7966131269189908,0.03847029204410306,0.14098118819108546,0.3274258330425541,0.17762243918238269,0.3450012653303376
950,0.7781234111843536,0.4555760445357371,0.7781234111843536,0.019980576309465845,0.12249147245644824,0.3089361173079169,0.15913272344774548,0.3265115495957004
951,0.7596336954497164,0.4370863288010999,0.7596336954497164,0.0014908605748286327,0.10400175672181103,0.2904464015732797,0.14064300771310828,0.3080218338610632
952,0.7411439797150792,0.4185966130664627,0.7411439797150792,-0.01699885515980858,0.08551204098717381,0.2719566858386425,0.12215329197847107,0.289532118126426
953,0.7008546111958524,0.3346509594070821,0.6382406536102312,0.9830011448401914,0.15487354647052967,0.10841784069582937,0.14327320024028126,0.36201181709496444
954,0.6605652426766255,0.25070530574770156,0.5353373275053832,1.0,0.22423505195388554,-0.055121004446983785,0.16439310850209143,0.4344915160635029
955,0.6188726772633344,0.2732332373503366,0.534361654197649,0.8364611548571869,0.2598497526102936,0.9448789955530162,0.22664502244375356,0.34170774634065054
956,0.5771801118500433,0.29576116895297166,0.5333859808899148,0.6729223097143737,0.2954644532667016,1.0,0.2888969363854157,0.2489239766177982
957,0.558690396115406,0.27727145321833446,0.5148962651552776,0.6544325939797365,0.2769747375320644,0.9815102842653628,0.2704072206507785,0.230434260883161
958,0.5402006803807688,0.25878173748369726,0.49640654942064044,0.6359428782450993,0.2584850217974272,0.9630205685307256,0.2519175049161413,0.2119445451485238
959,0.5217109646461316,0.24029202174906006,0.47791683368600324,0.6174531625104621,0.23999530606279001,0.9445308527960884,0.2334277891815041,0.1934548294138866
960,0.5032212489114944,0.22180230601442286,0.45942711795136604,0.5989634467758249,0.2215055903281528,0.9260411370614512,0.21493807344686688,0.17496511367924938
961,0.48473153317685724,0.20331259027978565,0.44093740221672884,0.5804737310411877,0.2030158745935156,0.907551421326814,0.19644835771222968,0.15647539794461218
962,0.46624181744222004,0.18482287454514845,0.42244768648209163,0.5619840153065505,0.1845261588588784,0.8890617055921768,0.17795864197759248,0.13798568220997498
963,0.44775210170758284,0.16633315881051125,0.40395797074745443,0.5434942995719133,0.1660364431242412,0.8705719898575396,0.15946892624295528,0.11949596647533776
964,0.42926238597294564,0.14784344307587405,0.38546825501281723,0.5250045838372761,0.147546727389604,0.8520822741229024,0.14097921050831808,0.10100625074070055
965,0.41077267023830843,0.12935372734123685,0.36697853927818,0.5065148681026389,0.1290570116549668,0.8335925583882652,0.12248949477368086,0.08251653500606333
966,0.39228295450367123,0.11086401160659963,0.3484888235435428,0.4880251523680017,0.11056729592032959,0.815102842653628,0.10399977903904364,0.06402681927142612
967,0.37379323876903403,0.09237429587196241,0.3299991078089056,0.4695354366333645,0.09207758018569237,0.7966131269189908,0.08551006330440643,0.0455371035367889
968,0.35530352303439683,0.0738845801373252,0.3115093920742684,0.4510457208987273,0.07358786445105515,0.7781234111843536,0.06702034756976921,0.027047387802151688
969,0.3368138072997596,0.05539486440268798,0.2930196763396312,0.4325560051640901,0.05509814871641794,0.7596336954497164,0.048530631835131996,0.008557672067514475
970,0.3183240915651224,0.036905148668050766,0.274529960604994,0.4140662894294529,0.03660843298178072,0.7411439797150792,0.030040916100494783,-0.009932043667122737
971,0.22032902896320977,-0.09090571952436315,0.3926645988728643,0.48654598839799135,-0.08069449228082132,0.6483602099922269,-0.019945663703717538,0.9900679563328773
972,0.1223339663612971,-0.21871658771677704,0.5107992371407346,0.5590256873665298,-0.19799741754342334,0.5555764402693745,-0.06993224350792986,1.0
973,-0.038939716963011156,0.781283412283223,0.6707341613781038,0.47508003370714924,-0.20996245802547886,0.5781043718720095,-0.08414916567017748,0.8721891318075861
974,-0.2002134002873194,1.0,0.8306690856154731,0.3911343800477687,-0.22192749850753435,0.6006323034746445,-0.0983660878324251,0.7443782636151721
975,-0.1131378827732534,0.9880349595179444,0.9061929166822166,0.4604958855311245,0.7780725014924657,0.6362470041310525,-0.029596914422749723,0.6270753383525701
976,-0.026062365259187394,0.9760699190358889,0.98171674774896,0.5298573910144804,1.0,0.6718617047874605,0.039172258986925654,0.5097724130899681
977,0.9739376347408126,0.8147962357115807,1.0,0.48956802249525355,1.0,0.6301691393741694,-0.1598952935783255,0.41177735048805547
978,1.0,0.6535225523872724,1.0,0.4492786539760268,1.0,0.5884765739608783,-0.35896284614357665,0.3137822878861428
979,0.8009324474347489,0.6393056302250248,1.0,0.470398562237837,1.0,0.6507284879025405,0.6410371538564233,0.26379570808193054
980,0.6018648948694977,0.6250887080627773,1.0,0.49151847049964714,1.0,0.7129804018442026,1.0,0.21380912827771822
981,0.5833751791348605,0.6065989923281401,0.9815102842653628,0.47302875476500994,0.9815102842653628,0.6944906861095654,0.9815102842653628,0.19531941254308102
982,0.5648854634002233,0.5881092765935029,0.9630205685307256,0.45453903903037274,0.9630205685307256,0.6760009703749282,0.9630205685307256,0.17682969680844382
983,0.5463957476655861,0.5696195608588657,0.9445308527960884,0.43604932329573554,0.9445308527960884,0.657511254640291,0.9445308527960884,0.15833998107380662
984,0.5279060319309489,0.5511298451242285,0.9260411370614512,0.41755960756109833,0.9260411370614512,0.6390215389056538,0.9260411370614512,0.13985026533916942
985,0.5094163161963117,0.5326401293895913,0.907551421326814,0.39906989182646113,0.907551421326814,0.6205318231710166,0.907551421326814,0.1213605496045322
986,0.49092660046167447,0.5141504136549541,0.8890617055921768,0.38058017609182393,0.8890617055921768,0.6020421074363794,0.8890617055921768,0.10287083386989498
987,0.47243688472703727,0.49566069792031686,0.8705719898575396,0.3620904603571867,0.8705719898575396,0.5835523917017422,0.8705719898575396,0.08438111813525777
988,0.45394716899240006,0.47717098218567966,0.8520822741229024,0.3436007446225495,0.8520822741229024,0.565062675967105,0.8520822741229024,0.06589140240062055
989,0.43545745325776286,0.45868126645104246,0.8335925583882652,0.3251110288879123,0.8335925583882652,0.5465729602324678,0.8335925583882652,0.047401686665983336
990,0.41696773752312566,0.44019155071640526,0.815102842653628,0.3066213131532751,0.815102842653628,0.5280832444978306,0.815102842653628,0.028911970931346124
991,0.39847802178848846,0.42170183498176805,0.7966131269189908,0.2881315974186379,0.7966131269189908,0.5095935287631934,0.7966131269189908,0.010422255196708911
992,0.37998830605385125,0.40321211924713085,0.7781234111843536,0.2696418816840007,0.7781234111843536,0.4911038130285562,0.7781234111843536,-0.008067460537928301
993,0.2819932434519386,0.27540125105471697,0.8962580494522239,0.34212158065253917,0.6608204859217516,0.39832004330570386,0.7281368313801413,0.9919325394620717
994,0.18399818085002595,0.14759038286230308,1.0,0.4146012796210776,0.5435175606591496,0.3055362735828515,0.678150251575929,1.0
995,0.16550846511538875,0.12910066712766588,0.9815102842653628,0.3961115638864404,0.5250278449245124,0.2870465578482143,0.6596605358412918,0.9815102842653628
996,0.14701874938075155,0.11061095139302866,0.9630205685307256,0.3776218481518032,0.5065381291898752,0.2685568421135771,0.6411708201066546,0.9630205685307256
997,0.12852903364611434,0.09212123565839145,0.9445308527960884,0.359132132417166,0.488048413455238,0.2500671263789399,0.6226811043720174,0.9445308527960884
998,0.11003931791147713,0.07363151992375423,0.9260411370614512,0.3406424166825288,0.46955869772060077,0.2315774106443027,0.6041913886373802,0.9260411370614512
999,0.09154960217683991,0.055141804189117016,0.907551421326814,0.3221527009478916,0.45106898198596357,0.2130876949096655,0.585701672902743,0.907551421326814
