step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,0.37840832279479936,0.472898407330508,0.18152083055827237,-0.35911317133510123,0.8364720331783435,0.43608250870466475,0.9847898299463397,0.9383155676880821
1,0.6658260881102862,0.7660546109282993,-0.01632821664785395,-0.841813378159456,1.0,0.647935019425909,1.0,1.0
2,0.17300655339028162,1.0,0.7356636610750273,0.158186621840544,1.0,0.9018687222844508,0.5172997931756452,1.0
3,-0.31981298132972297,1.0,1.0,1.0,1.0,1.0,0.03459958635129042,1.0
4,0.680187018670277,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.32201735166677725,1.0
5,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.6094351169822642,1.0
6,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5591625734164244,0.9497274564341602
7,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.07646236659206959,1.0
8,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.4062378402322852,1.0
9,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5937621597677147,1.0
10,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
11,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
12,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
13,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
14,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
15,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
16,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
17,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
18,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
19,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
20,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
21,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
22,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
23,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
24,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
25,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
26,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
27,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
28,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
29,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
30,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
31,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
32,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
33,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
34,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
35,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
36,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
37,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
38,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
39,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
40,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
41,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
42,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
43,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
44,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
45,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
46,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
47,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
48,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
49,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
50,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
51,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
52,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
53,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
54,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
55,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
56,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
57,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
58,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
59,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
60,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
61,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
62,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
63,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
64,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
65,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
66,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
67,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
68,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
69,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
70,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
71,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
72,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
73,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
74,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
75,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
76,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
77,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
78,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
79,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
80,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
81,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
82,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
83,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
84,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
85,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
86,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
87,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
88,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
89,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
90,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
91,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
92,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
93,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
94,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
95,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
96,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
97,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
98,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
99,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
100,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
101,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
102,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
103,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
104,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
105,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
106,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
107,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
108,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
109,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
110,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
111,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
112,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
113,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
114,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
115,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
116,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
117,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
118,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
119,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
120,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
121,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
122,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
123,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
124,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
125,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
126,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
127,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
128,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
129,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
130,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
131,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
132,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
133,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
134,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
135,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
136,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
137,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
138,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
139,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
140,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
141,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
142,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
143,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
144,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
145,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
146,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
147,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
148,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
149,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
150,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
151,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
152,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
153,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
154,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
155,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
156,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
157,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
158,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
159,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
160,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
161,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
162,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
163,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
164,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
165,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
166,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
167,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
168,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
169,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
170,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
171,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
172,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
173,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
174,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
175,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
176,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
177,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
178,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
179,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
180,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
181,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
182,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
183,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
184,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
185,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
186,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
187,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
188,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
189,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
190,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
191,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
192,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
193,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
194,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
195,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
196,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
197,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
198,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
