step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
199,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
200,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
201,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
202,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
203,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
204,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
205,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
206,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
207,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
208,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
209,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
210,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
211,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
212,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
213,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
214,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
215,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
216,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
217,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
218,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
219,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
220,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
221,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
222,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
223,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
224,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
225,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
226,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
227,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
228,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
229,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
230,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
231,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
232,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
233,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
234,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
235,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
236,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
237,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
238,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
239,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
240,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
241,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
242,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
243,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
244,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
245,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
246,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
247,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
248,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
249,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
250,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
251,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
252,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
253,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
254,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
255,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
256,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
257,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
258,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
259,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
260,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
261,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
262,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
263,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
264,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
265,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
266,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
267,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
268,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
269,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
270,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
271,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
272,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
273,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
274,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
275,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
276,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
277,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
278,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
279,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
280,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
281,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
282,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
283,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
284,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
285,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
286,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
287,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
288,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
289,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
290,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
291,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
292,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
293,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
294,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
295,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
296,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
297,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
298,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
299,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
300,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
301,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
302,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
303,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
304,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
305,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
306,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
307,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
308,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
309,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
310,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
311,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
312,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
313,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
314,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
315,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
316,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
317,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
318,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
319,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
320,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
321,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
322,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
323,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
324,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
325,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
326,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
327,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
328,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
329,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
330,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
331,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
332,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
333,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
334,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
335,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
336,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
337,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
338,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
339,0.964088386994151,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,-0.16909261848263826,1.0
340,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.11832514683284862,1.0
341,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.06805260326700882,0.9497274564341602
342,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,-0.41464760355734603,1.0
343,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.8973478103817008,1.0
344,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.10265218961829925,1.0
345,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
346,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
347,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
348,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
349,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
350,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
351,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
352,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
353,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
354,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
355,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
356,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
357,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
358,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
359,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
360,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
361,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
362,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
363,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
364,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
365,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
366,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
367,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
368,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
369,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
370,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
371,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
372,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
373,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
374,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
375,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
376,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
377,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
378,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
379,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
380,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
381,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
382,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
383,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
384,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
385,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
386,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
387,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
388,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
389,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
390,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
391,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
392,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
393,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
394,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
395,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
396,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
397,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
398,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
