step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
599,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
600,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
601,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
602,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
603,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
604,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
605,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
606,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
607,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
608,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
609,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
610,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
611,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
612,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
613,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
614,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
615,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
616,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
617,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
618,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
619,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
620,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
621,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
622,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
623,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
624,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
625,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
626,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
627,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
628,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
629,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
630,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
631,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
632,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
633,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
634,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
635,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
636,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
637,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
638,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
639,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
640,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
641,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
642,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
643,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
644,0.964088386994151,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,-0.16909261848263826,1.0
645,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.11832514683284862,1.0
646,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.06805260326700882,0.9497274564341602
647,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,-0.41464760355734603,1.0
648,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.8973478103817008,1.0
649,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.10265218961829925,1.0
650,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
651,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
652,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
653,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
654,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
655,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
656,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
657,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
658,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
659,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
660,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
661,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
662,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
663,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
664,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
665,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
666,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
667,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
668,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
669,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
670,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
671,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
672,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
673,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
674,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
675,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
676,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
677,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
678,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
679,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
680,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
681,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
682,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
683,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
684,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
685,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
686,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
687,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
688,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
689,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
690,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
691,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
692,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
693,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
694,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
695,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
696,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
697,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
698,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
699,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
700,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
701,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
702,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
703,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
704,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
705,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
706,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
707,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
708,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
709,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
710,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
711,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
712,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
713,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
714,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
715,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
716,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
717,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
718,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
719,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
720,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
721,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
722,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
723,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
724,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
725,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
726,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
727,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
728,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
729,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
730,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
731,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
732,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
733,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
734,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
735,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
736,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
737,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
738,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
739,0.964088386994151,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,-0.16909261848263826,1.0
740,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.11832514683284862,1.0
741,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.06805260326700882,0.9497274564341602
742,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,-0.41464760355734603,1.0
743,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.8973478103817008,1.0
744,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.10265218961829925,1.0
745,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
746,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
747,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
748,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
749,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
750,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
751,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
752,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
753,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
754,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
755,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
756,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
757,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
758,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
759,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
760,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
761,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
762,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
763,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
764,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
765,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
766,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
767,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
768,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
769,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
770,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
771,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
772,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
773,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
774,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
775,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
776,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
777,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
778,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
779,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
780,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
781,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
782,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
783,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
784,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
785,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
786,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
787,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
788,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
789,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
790,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
791,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
792,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
793,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
794,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
795,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
796,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
797,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
798,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
