step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
799,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
800,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
801,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
802,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
803,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
804,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
805,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
806,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
807,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
808,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
809,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
810,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
811,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
812,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
813,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
814,0.964088386994151,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,-0.16909261848263826,1.0
815,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.11832514683284862,1.0
816,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.06805260326700882,0.9497274564341602
817,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,-0.41464760355734603,1.0
818,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.8973478103817008,1.0
819,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.10265218961829925,1.0
820,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
821,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
822,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
823,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
824,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
825,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
826,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
827,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
828,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
829,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
830,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
831,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
832,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
833,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
834,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
835,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
836,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
837,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
838,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
839,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
840,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
841,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
842,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
843,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
844,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
845,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
846,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
847,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
848,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
849,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
850,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
851,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
852,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
853,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
854,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
855,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
856,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
857,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
858,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
859,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
860,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
861,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
862,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
863,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
864,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
865,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
866,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
867,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
868,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
869,0.964088386994151,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,-0.16909261848263826,1.0
870,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.11832514683284862,1.0
871,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.06805260326700882,0.9497274564341602
872,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,-0.41464760355734603,1.0
873,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.8973478103817008,1.0
874,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.10265218961829925,1.0
875,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
876,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
877,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
878,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
879,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
880,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
881,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
882,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
883,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
884,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
885,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
886,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
887,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
888,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
889,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
890,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
891,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
892,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
893,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
894,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
895,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
896,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
897,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
898,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
899,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
900,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
901,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
902,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
903,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
904,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
905,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
906,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
907,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
908,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
909,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
910,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
911,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
912,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
913,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
914,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
915,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
916,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
917,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
918,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
919,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
920,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
921,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
922,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
923,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
924,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
925,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
926,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
927,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
928,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
929,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
930,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
931,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
932,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
933,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
934,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
935,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
936,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
937,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
938,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
939,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
940,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
941,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
942,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
943,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
944,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
945,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
946,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
947,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
948,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
949,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
950,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
951,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
952,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
953,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
954,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
955,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
956,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
957,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
958,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
959,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
960,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
961,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
962,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
963,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
964,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
965,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
966,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
967,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
968,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
969,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
970,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
971,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
972,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
973,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
974,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
975,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
976,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
977,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
978,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
979,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
980,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
981,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
982,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
983,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
984,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
985,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
986,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
987,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
988,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
989,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
990,1.0,0.13943800422026362,1.0,0.01436093055999079,1.0,1.0,0.5591625734164243,1.0
991,0.9497274564341602,0.08916546065442382,0.9497274564341602,-0.03591161300584901,0.9497274564341602,0.9497274564341602,0.5088900298505845,0.9497274564341602
992,0.45690792171415556,0.5550956506916138,1.0,0.964088386994151,1.0,1.0,0.026189823026229707,1.0
993,-0.03591161300584903,1.0,1.0,1.0,1.0,1.0,-0.45651038379812514,1.0
994,0.2515061523096378,1.0,0.8021509527938737,0.5172997931756452,1.0,1.0,0.5434896162018749,1.0
995,0.5389239176251247,1.0,0.6043019055877474,0.03459958635129042,1.0,1.0,1.0,1.0
996,0.4886513740592849,0.9497274564341602,0.5540293620219077,-0.01567295721454938,0.9497274564341602,0.9497274564341602,0.9497274564341602,0.9497274564341602
997,-0.004168160660719712,1.0,1.0,0.9843270427854506,1.0,1.0,0.4670272496098054,1.0
998,-0.49698769538072435,1.0,1.0,1.0,1.0,1.0,-0.0156729572145494,1.0
999,0.5030123046192756,0.5697190021101318,1.0,0.5071804652799954,1.0,1.0,0.27174480810093743,1.0
